genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
wiki,52,full_context_rehearsal_lookup_retrieval,True,"180,000.",2,True,0.6,10119,11,10130
wiki,42,full_context_rehearsal_lookup_retrieval,False,20.1 million residents,2,True,9.1,11004,243,11247
wiki,41,full_context_rehearsal_lookup_retrieval,False,No information.,2,True,9.6,10979,271,11250
wiki,53,full_context_rehearsal_lookup_retrieval,True,Chocolate.,2,True,1.5,10665,18,10683
wiki,51,full_context_rehearsal_lookup_retrieval,False,No information available.,2,True,2.2,10973,326,11299
wiki,56,full_context_rehearsal_lookup_retrieval,False,Roosevelt,1,False,47.9,7160,4,7164
wiki,54,full_context_rehearsal_lookup_retrieval,True,$40 billion,2,True,47.5,8571,10,8581
wiki,55,full_context_rehearsal_lookup_retrieval,True,Over 500 million square feet.,2,True,49.3,10340,14,10354
wiki,58,full_context_rehearsal_lookup_retrieval,False,I ❤ NY,2,True,2.6,11137,10,11147
wiki,61,full_context_rehearsal_lookup_retrieval,True,"25,000.",2,True,1.1,10179,14,10193
wiki,62,full_context_rehearsal_lookup_retrieval,True,The Wall Street Journal and The New York Times.,2,True,1.3,11003,20,11023
wiki,63,full_context_rehearsal_lookup_retrieval,True,Manhattan Neighborhood Network.,2,True,0.6,9572,12,9584
wiki,59,full_context_rehearsal_lookup_retrieval,True,Summerstage.,2,True,10.5,11106,10,11116
wiki,64,full_context_rehearsal_lookup_retrieval,True,WNYC.,2,True,1.0,9883,11,9894
wiki,57,full_context_rehearsal_lookup_retrieval,False,56 million.,2,True,57.6,10969,292,11261
wiki,65,full_context_rehearsal_lookup_retrieval,True,nine,2,True,0.7,10867,8,10875
wiki,67,full_context_rehearsal_lookup_retrieval,True,1.4 million.,2,True,0.6,9960,12,9972
wiki,68,full_context_rehearsal_lookup_retrieval,True,"Ramanathan Raju, MD.",2,True,1.0,9954,15,9969
wiki,69,full_context_rehearsal_lookup_retrieval,True,"35,000.",2,True,0.8,10508,11,10519
wiki,66,full_context_rehearsal_lookup_retrieval,False,No information provided.,2,True,45.8,10957,329,11286
wiki,70,full_context_rehearsal_lookup_retrieval,True,95.9%,2,True,42.8,11371,11,11382
wiki,71,full_context_rehearsal_lookup_retrieval,False,Tokyo Fire Department.,2,True,42.7,10463,12,10475
wiki,60,full_context_rehearsal_lookup_retrieval,False,No information.,2,True,55.8,10967,322,11289
wiki,74,full_context_rehearsal_lookup_retrieval,False,Action painting,1,False,1.3,7162,3,7165
wiki,72,full_context_rehearsal_lookup_retrieval,False,Subway system.,2,True,1.9,10988,11,10999
wiki,75,full_context_rehearsal_lookup_retrieval,True,"Over 2,000.",2,True,4.5,10708,19,10727
wiki,77,full_context_rehearsal_lookup_retrieval,False,There is no information about the world's most expensive stadiums being located in NYC.,2,True,1.5,10225,38,10263
wiki,79,full_context_rehearsal_lookup_retrieval,True,Hockey,1,False,2.0,7161,3,7164
wiki,78,full_context_rehearsal_lookup_retrieval,True,MetLife Stadium,2,True,2.9,10838,10,10848
wiki,76,full_context_rehearsal_lookup_retrieval,True,11.57 million.,2,True,9.2,10806,12,10818
wiki,81,full_context_rehearsal_lookup_retrieval,False,United States Open,2,True,2.8,11085,10,11095
wiki,82,full_context_rehearsal_lookup_retrieval,False,New York City Subway.,2,True,0.8,10984,12,10996
wiki,80,full_context_rehearsal_lookup_retrieval,False,There is no information about a collegiate basketball championship in the passage.,2,True,3.7,10969,335,11304
wiki,84,full_context_rehearsal_lookup_retrieval,True,"7,000",2,True,1.1,10765,10,10775
wiki,83,full_context_rehearsal_lookup_retrieval,True,54.6%,2,True,1.8,11087,11,11098
wiki,85,full_context_rehearsal_lookup_retrieval,True,109 million.,2,True,1.6,11224,16,11240
wiki,87,full_context_rehearsal_lookup_retrieval,True,The Lincoln Tunnel.,2,True,44.2,10373,11,10384
wiki,73,full_context_rehearsal_lookup_retrieval,False,No information available.,2,True,58.5,10969,326,11295
wiki,90,full_context_rehearsal_lookup_retrieval,True,51,1,False,0.4,7162,2,7164
wiki,86,full_context_rehearsal_lookup_retrieval,False,Brooklyn Bridge.,2,True,47.6,10483,20,10503
wiki,91,full_context_rehearsal_lookup_retrieval,True,67%,2,True,2.1,11098,9,11107
wiki,88,full_context_rehearsal_lookup_retrieval,True,"over 200,000",2,True,49.1,10904,15,10919
wiki,92,full_context_rehearsal_lookup_retrieval,True,"225,000.",2,True,1.7,10757,11,10768
wiki,94,full_context_rehearsal_lookup_retrieval,True,Fifth Avenue.,1,False,1.5,7163,5,7168
wiki,96,full_context_rehearsal_lookup_retrieval,False,JFK,1,False,0.7,7162,3,7165
wiki,93,full_context_rehearsal_lookup_retrieval,False,National Library of Australia.,2,True,5.9,11281,12,11293
wiki,98,full_context_rehearsal_lookup_retrieval,False,Geographically,1,False,1.7,7162,3,7165
wiki,97,full_context_rehearsal_lookup_retrieval,False,Theater.,1,False,4.0,7159,4,7163
wiki,100,full_context_rehearsal_lookup_retrieval,False,Eastern District of New York.,2,True,1.4,10570,13,10583
wiki,99,full_context_rehearsal_lookup_retrieval,False,No information.,2,True,2.5,10632,274,10906
wiki,89,full_context_rehearsal_lookup_retrieval,False,I do not have the information to answer this question.,2,True,23.2,10672,108,10780
wiki,95,full_context_rehearsal_lookup_retrieval,True,New York City FC.,2,True,25.2,11013,15,11028
news,2,full_context_rehearsal_lookup_retrieval,False,An Australian soldier.,1,False,1.0,25072,5,25077
news,5,full_context_rehearsal_lookup_retrieval,False,AC Milan.,2,True,26.4,28381,10,28391
news,4,full_context_rehearsal_lookup_retrieval,False,Yes.,2,True,27.1,27854,9,27863
news,1,full_context_rehearsal_lookup_retrieval,False,"Civilians, 60 wounded.",2,True,15.6,28383,1182,29565
news,3,full_context_rehearsal_lookup_retrieval,False,Michio Kanda.,2,True,27.3,28209,12,28221
news,9,full_context_rehearsal_lookup_retrieval,False,Resignation.,1,False,1.3,25083,5,25088
news,8,full_context_rehearsal_lookup_retrieval,True,Gulder Ultimate Search.,2,True,2.8,27964,13,27977
news,7,full_context_rehearsal_lookup_retrieval,True,Heineken's local unit.,2,True,1.8,28073,14,28087
news,10,full_context_rehearsal_lookup_retrieval,True,June 2002.,2,True,2.1,27467,12,27479
news,11,full_context_rehearsal_lookup_retrieval,False,"Forrest City, Arkansas.",2,True,1.7,27933,40,27973
news,14,full_context_rehearsal_lookup_retrieval,True,Three Chinese nationals.,1,False,2.1,25075,5,25080
news,6,full_context_rehearsal_lookup_retrieval,True,Third.,2,True,8.4,28157,9,28166
news,12,full_context_rehearsal_lookup_retrieval,False,Al Qaeda.,2,True,4.9,28795,13,28808
news,13,full_context_rehearsal_lookup_retrieval,False,2004.,2,True,7.9,28190,16,28206
news,17,full_context_rehearsal_lookup_retrieval,True,Demand full democracy be restored in Pakistan.,1,False,11.1,25076,9,25085
news,16,full_context_rehearsal_lookup_retrieval,False,"Kaka, Gordon Brown, Pervez Musharraf.",2,True,5.6,28379,601,28980
news,15,full_context_rehearsal_lookup_retrieval,True,Assistant Attorney General Alice Fisher.,2,True,21.8,28365,16,28381
news,19,full_context_rehearsal_lookup_retrieval,True,Julio Cruz,1,False,9.5,25076,4,25080
news,21,full_context_rehearsal_lookup_retrieval,False,"Cape Town, South Africa.",1,False,0.6,25074,8,25082
news,18,full_context_rehearsal_lookup_retrieval,False,Yes.,2,True,32.6,28358,1167,29525
news,22,full_context_rehearsal_lookup_retrieval,True,l'Hydroptere,2,True,27.5,28190,13,28203
news,24,full_context_rehearsal_lookup_retrieval,False,Felony assault,1,False,0.5,25076,4,25080
news,25,full_context_rehearsal_lookup_retrieval,False,Britney Spears,1,False,0.8,25078,4,25082
news,26,full_context_rehearsal_lookup_retrieval,False,Withdrew support.,1,False,1.5,25075,6,25081
news,27,full_context_rehearsal_lookup_retrieval,True,Venezuelan President Hugo Chavez,1,False,1.9,25077,8,25085
news,23,full_context_rehearsal_lookup_retrieval,False,Port Saint-Louis du Rhone.,2,True,30.5,28011,15,28026
news,29,full_context_rehearsal_lookup_retrieval,False,Juventus,1,False,1.0,25073,3,25076
news,20,full_context_rehearsal_lookup_retrieval,False,Julio Cruz,2,True,43.0,28358,37,28395
news,28,full_context_rehearsal_lookup_retrieval,False,Yes.,2,True,11.4,28026,9,28035
news,33,full_context_rehearsal_lookup_retrieval,False,Viktor Bout,1,False,0.8,25074,5,25079
news,34,full_context_rehearsal_lookup_retrieval,False,Viktor Bout,1,False,0.9,25077,5,25082
news,30,full_context_rehearsal_lookup_retrieval,False,"No answer, as the question is not in the passage.",2,True,6.7,28548,574,29122
news,35,full_context_rehearsal_lookup_retrieval,True,56,2,True,0.8,28735,8,28743
news,37,full_context_rehearsal_lookup_retrieval,False,Venezuelan President Hugo Chavez,1,False,0.3,25070,8,25078
news,36,full_context_rehearsal_lookup_retrieval,False,Rugby broadcaster.,2,True,3.9,29041,12,29053
news,38,full_context_rehearsal_lookup_retrieval,False,A woman.,2,True,11.2,27811,10,27821
news,32,full_context_rehearsal_lookup_retrieval,True,"100,000.",2,True,11.0,29003,1103,30106
news,40,full_context_rehearsal_lookup_retrieval,False,Worry.,1,False,0.3,25072,4,25076
news,41,full_context_rehearsal_lookup_retrieval,True,Search and rescue crews,1,False,0.4,25078,5,25083
news,42,full_context_rehearsal_lookup_retrieval,False,Cape Town,1,False,0.6,25074,4,25078
news,44,full_context_rehearsal_lookup_retrieval,False,Veterans' care funding.,1,False,26.8,25075,7,25082
news,39,full_context_rehearsal_lookup_retrieval,False,Dida.,2,True,34.5,28768,10,28778
news,43,full_context_rehearsal_lookup_retrieval,True,Genocide,1,False,27.2,25077,3,25080
news,46,full_context_rehearsal_lookup_retrieval,False,FirstGroup,1,False,0.7,25074,3,25077
news,47,full_context_rehearsal_lookup_retrieval,False,Two,1,False,0.7,25072,2,25074
news,45,full_context_rehearsal_lookup_retrieval,False,"""I have not changed on that, although I would be less than candid to say that there are a number of people who are revisiting their own positions.""",2,True,2.7,28229,38,28267
news,48,full_context_rehearsal_lookup_retrieval,False,The head of Britain's intelligence services has warned that children as young as 15 are becoming involved in terrorist-related activity.,2,True,1.4,27885,31,27916
news,51,full_context_rehearsal_lookup_retrieval,True,Kenneth Rowles.,2,True,3.2,28064,12,28076
news,52,full_context_rehearsal_lookup_retrieval,False,At least 30.,2,True,1.0,27843,12,27855
news,31,full_context_rehearsal_lookup_retrieval,False,No information is provided about the Commonwealth Games.,2,True,58.5,28403,1183,29586
news,53,full_context_rehearsal_lookup_retrieval,True,Debra Lafave.,2,True,5.4,28571,12,28583
news,55,full_context_rehearsal_lookup_retrieval,False,Alvaro Uribe,1,False,0.7,25077,6,25083
news,56,full_context_rehearsal_lookup_retrieval,False,1-1,1,False,1.1,25072,4,25076
news,54,full_context_rehearsal_lookup_retrieval,True,Contact with anyone under 18.,2,True,2.0,28564,14,28578
news,57,full_context_rehearsal_lookup_retrieval,False,Colonoscopy.,1,False,0.8,25071,5,25076
news,59,full_context_rehearsal_lookup_retrieval,False,More pleasant.,2,True,11.7,28221,10,28231
news,58,full_context_rehearsal_lookup_retrieval,False,The jawans.,2,True,13.9,28422,11,28433
news,60,full_context_rehearsal_lookup_retrieval,False,May 2004.,2,True,9.3,28342,12,28354
news,50,full_context_rehearsal_lookup_retrieval,False,No information.,2,True,32.0,28399,1177,29576
news,61,full_context_rehearsal_lookup_retrieval,True,Sgt. Michael Strank.,2,True,25.3,28535,14,28549
news,49,full_context_rehearsal_lookup_retrieval,False,Counter-terrorism.,2,True,34.4,28383,1174,29557
news,62,full_context_rehearsal_lookup_retrieval,False,Iwo Jima.,2,True,19.0,27955,39,27994
news,65,full_context_rehearsal_lookup_retrieval,True,Princess Eugenie.,2,True,2.1,28292,12,28304
news,66,full_context_rehearsal_lookup_retrieval,True,National Hurricane Center,1,False,0.8,25072,4,25076
news,67,full_context_rehearsal_lookup_retrieval,False,Full democracy be restored in Pakistan.,1,False,1.0,25071,8,25079
news,64,full_context_rehearsal_lookup_retrieval,False,The national parliament and state politicians.,2,True,5.3,28597,14,28611
news,63,full_context_rehearsal_lookup_retrieval,False,179 for two.,2,True,7.6,27552,11,27563
news,69,full_context_rehearsal_lookup_retrieval,False,until further notice,1,False,5.8,25073,4,25077
news,72,full_context_rehearsal_lookup_retrieval,False,Snow,1,False,6.7,25075,2,25077
news,71,full_context_rehearsal_lookup_retrieval,False,Tom Daschle.,2,True,7.8,28277,12,28289
news,73,full_context_rehearsal_lookup_retrieval,False,Stomach.,1,False,0.8,25073,5,25078
news,74,full_context_rehearsal_lookup_retrieval,True,Taylor Bradford,1,False,1.2,25075,3,25078
news,76,full_context_rehearsal_lookup_retrieval,False,Assault.,1,False,0.6,25073,4,25077
news,77,full_context_rehearsal_lookup_retrieval,True,The August war between Georgia and Russia.,1,False,5.4,25080,9,25089
news,75,full_context_rehearsal_lookup_retrieval,False,Just over half a Merck share and $10.50 in cash.,2,True,14.4,28495,22,28517
news,79,full_context_rehearsal_lookup_retrieval,False,Auman,1,False,0.5,25073,3,25076
news,80,full_context_rehearsal_lookup_retrieval,False,Auburn University,1,False,0.8,25075,5,25080
news,68,full_context_rehearsal_lookup_retrieval,False,Three Chinese nationals.,2,True,11.9,28387,1178,29565
news,81,full_context_rehearsal_lookup_retrieval,False,Greyhound.,1,False,0.7,25077,4,25081
news,70,full_context_rehearsal_lookup_retrieval,False,No information is provided about Michael Vick.,2,True,34.9,28379,1182,29561
news,82,full_context_rehearsal_lookup_retrieval,False,F-15s,1,False,25.3,25077,5,25082
news,78,full_context_rehearsal_lookup_retrieval,True,A 23-year-old man.,2,True,27.0,28070,17,28087
news,83,full_context_rehearsal_lookup_retrieval,False,Air combat.,1,False,25.4,25075,4,25079
news,85,full_context_rehearsal_lookup_retrieval,False,Roma.,2,True,2.0,28290,10,28300
news,86,full_context_rehearsal_lookup_retrieval,False,Crashed.,2,True,2.1,28160,37,28197
news,87,full_context_rehearsal_lookup_retrieval,False,Yes.,2,True,4.6,28297,243,28540
news,90,full_context_rehearsal_lookup_retrieval,False,Engulfed,1,False,0.5,25077,4,25081
news,84,full_context_rehearsal_lookup_retrieval,False,AIG office.,2,True,9.3,28635,11,28646
news,91,full_context_rehearsal_lookup_retrieval,False,Hauling water.,1,False,6.5,25075,6,25081
news,89,full_context_rehearsal_lookup_retrieval,False,Referendum.,2,True,11.1,27801,37,27838
news,93,full_context_rehearsal_lookup_retrieval,False,Cocaine,1,False,1.6,25073,4,25077
news,94,full_context_rehearsal_lookup_retrieval,True,Human shields.,1,False,1.6,25079,4,25083
news,96,full_context_rehearsal_lookup_retrieval,False,Taliban fighters posing in French soldiers' uniforms.,1,False,1.0,25070,12,25082
news,95,full_context_rehearsal_lookup_retrieval,True,Tomas Medina Caracas.,2,True,1.2,28348,16,28364
news,98,full_context_rehearsal_lookup_retrieval,False,"Cape Town, South Africa",1,False,0.6,25072,7,25079
news,99,full_context_rehearsal_lookup_retrieval,True,Kevin Federline,1,False,12.8,25076,4,25080
news,92,full_context_rehearsal_lookup_retrieval,False,$390 billion.,2,True,21.4,28359,11,28370
news,101,full_context_rehearsal_lookup_retrieval,False,A metal pipe.,1,False,1.8,25072,5,25077
news,102,full_context_rehearsal_lookup_retrieval,False,60,1,False,0.6,25071,2,25073
news,100,full_context_rehearsal_lookup_retrieval,False,last month,1,False,3.0,25070,3,25073
news,97,full_context_rehearsal_lookup_retrieval,False,No information available.,2,True,22.9,28391,1178,29569
news,88,full_context_rehearsal_lookup_retrieval,False,No information.,2,True,39.2,28395,1174,29569
news,105,full_context_rehearsal_lookup_retrieval,False,"""There was fear on their faces.""",1,False,0.7,25073,8,25081
news,106,full_context_rehearsal_lookup_retrieval,False,Democratic Republic of Congo,1,False,0.7,25073,5,25078
news,103,full_context_rehearsal_lookup_retrieval,False,Trading at the Taiwan Stock Exchange.,2,True,26.2,27182,14,27196
news,108,full_context_rehearsal_lookup_retrieval,False,Monitored anesthesia care.,1,False,2.1,25071,6,25077
news,109,full_context_rehearsal_lookup_retrieval,False,21,1,False,1.9,25072,2,25074
news,107,full_context_rehearsal_lookup_retrieval,False,Democratic Republic of Congo,1,False,3.2,25073,5,25078
news,104,full_context_rehearsal_lookup_retrieval,False,The ground.,2,True,30.2,27648,13,27661
news,112,full_context_rehearsal_lookup_retrieval,False,Alistair Darling,1,False,4.0,25076,5,25081
news,111,full_context_rehearsal_lookup_retrieval,False,"Over 1,300 Palestinians.",2,True,6.2,28032,20,28052
news,110,full_context_rehearsal_lookup_retrieval,True,Eme Zuru Ayortor,1,False,11.9,25081,8,25089
news,114,full_context_rehearsal_lookup_retrieval,False,Russia,1,False,8.7,25073,2,25075
news,113,full_context_rehearsal_lookup_retrieval,False,60 others wounded,2,True,8.1,28044,25,28069
news,115,full_context_rehearsal_lookup_retrieval,False,Cocaine smuggling.,1,False,7.2,25074,6,25080
news,117,full_context_rehearsal_lookup_retrieval,False,Mounting trash.,1,False,2.2,25077,5,25082
news,116,full_context_rehearsal_lookup_retrieval,False,54.,2,True,13.2,28347,9,28356
news,118,full_context_rehearsal_lookup_retrieval,False,€1.8 billion,2,True,9.7,28380,12,28392
news,120,full_context_rehearsal_lookup_retrieval,True,George H.W. Bush and Barbara Bush.,2,True,8.6,28174,19,28193
news,119,full_context_rehearsal_lookup_retrieval,True,"Atlanta, Georgia.",2,True,37.1,28547,11,28558
news,122,full_context_rehearsal_lookup_retrieval,False,Alcohol and drugs were not suspected factors.,2,True,26.4,27892,19,27911
news,123,full_context_rehearsal_lookup_retrieval,False,There is no information about Youssif meeting Lassie in the passage.,2,True,14.5,28389,1187,29576
news,121,full_context_rehearsal_lookup_retrieval,True,48,2,True,27.2,28591,8,28599
news,126,full_context_rehearsal_lookup_retrieval,True,Mexico City.,1,False,0.5,25074,4,25078
news,127,full_context_rehearsal_lookup_retrieval,False,O.J. Simpson,1,False,1.3,25069,5,25074
news,128,full_context_rehearsal_lookup_retrieval,True,Sunday,1,False,2.6,25076,2,25078
news,129,full_context_rehearsal_lookup_retrieval,False,Taylor Bradford,1,False,1.8,25071,3,25074
news,124,full_context_rehearsal_lookup_retrieval,False,His son's day at Universal Studios.,2,True,2.7,27432,15,27447
news,125,full_context_rehearsal_lookup_retrieval,False,Elton John,1,False,6.3,25074,4,25078
news,131,full_context_rehearsal_lookup_retrieval,False,Dana Perino.,2,True,3.9,26571,12,26583
news,132,full_context_rehearsal_lookup_retrieval,False,Yes.,2,True,5.6,26579,12,26591
news,134,full_context_rehearsal_lookup_retrieval,True,10 percent.,2,True,8.8,28600,13,28613
news,130,full_context_rehearsal_lookup_retrieval,False,2 million.,2,True,13.1,28420,16,28436
news,133,full_context_rehearsal_lookup_retrieval,True,Stress cracks.,2,True,12.0,27056,14,27070
news,136,full_context_rehearsal_lookup_retrieval,True,nuclear partnership,1,False,6.9,25070,4,25074
news,137,full_context_rehearsal_lookup_retrieval,False,White powder.,2,True,12.7,28428,37,28465
news,139,full_context_rehearsal_lookup_retrieval,False,"Batna, east of Algiers.",1,False,8.1,25071,9,25080
news,141,full_context_rehearsal_lookup_retrieval,False,Near the campus residence hall area.,1,False,1.2,25073,8,25081
news,142,full_context_rehearsal_lookup_retrieval,False,"Tampa, Florida",1,False,0.4,25072,5,25077
news,140,full_context_rehearsal_lookup_retrieval,False,Taylor Bradford,1,False,2.5,25071,3,25074
news,143,full_context_rehearsal_lookup_retrieval,False,Counterfeit luxury handbags.,1,False,0.9,25080,7,25087
news,145,full_context_rehearsal_lookup_retrieval,False,Felony assault.,1,False,25.4,25073,5,25078
news,138,full_context_rehearsal_lookup_retrieval,True,A loaf of bread.,1,False,41.2,25076,6,25082
news,135,full_context_rehearsal_lookup_retrieval,False,Increase taxes on luxury items.,2,True,48.4,28900,19,28919
news,147,full_context_rehearsal_lookup_retrieval,False,Bloody uprising,1,False,1.3,25076,4,25080
news,149,full_context_rehearsal_lookup_retrieval,False,"Teamwork, discipline, respect.",1,False,1.5,25076,8,25084
news,144,full_context_rehearsal_lookup_retrieval,False,Ivan Cameron.,2,True,27.4,28023,38,28061
news,150,full_context_rehearsal_lookup_retrieval,False,Hong Kong street,1,False,0.8,25072,4,25076
news,146,full_context_rehearsal_lookup_retrieval,False,Helicopter and PA-32.,2,True,3.0,27613,17,27630
news,151,full_context_rehearsal_lookup_retrieval,True,Hillary Clinton,2,True,3.7,28605,9,28614
news,154,full_context_rehearsal_lookup_retrieval,False,Amy Winehouse,1,False,1.1,25071,4,25075
news,152,full_context_rehearsal_lookup_retrieval,False,Ibn Battuta,1,False,11.2,25075,5,25080
news,155,full_context_rehearsal_lookup_retrieval,True,Allison Pearson.,2,True,5.1,28226,38,28264
news,148,full_context_rehearsal_lookup_retrieval,False,Colon cancer.,2,True,7.0,28865,964,29829
news,153,full_context_rehearsal_lookup_retrieval,False,Affected reindeer husbandry.,2,True,13.6,27950,13,27963
news,158,full_context_rehearsal_lookup_retrieval,False,Two children for a bird.,2,True,5.1,28310,40,28350
news,157,full_context_rehearsal_lookup_retrieval,False,indigenous majority.,2,True,15.2,28209,11,28220
news,160,full_context_rehearsal_lookup_retrieval,False,Veterans' care funding.,1,False,8.3,25077,7,25084
news,159,full_context_rehearsal_lookup_retrieval,True,Holding veterans care funding hostage.,1,False,14.7,25074,8,25082
news,163,full_context_rehearsal_lookup_retrieval,False,Iraq and Afghanistan.,1,False,1.4,25072,5,25077
news,156,full_context_rehearsal_lookup_retrieval,False,Colon.,2,True,32.4,28385,1176,29561
news,162,full_context_rehearsal_lookup_retrieval,False,Colon cancer.,2,True,15.4,28379,1174,29553
news,161,full_context_rehearsal_lookup_retrieval,False,Peaceful purposes.,2,True,27.2,28070,11,28081
news,165,full_context_rehearsal_lookup_retrieval,False,Wild behavior.,1,False,0.8,25073,4,25077
news,166,full_context_rehearsal_lookup_retrieval,False,An engine.,1,False,0.6,25074,4,25078
news,164,full_context_rehearsal_lookup_retrieval,True,ABC,2,True,27.3,27991,8,27999
news,169,full_context_rehearsal_lookup_retrieval,False,Lost their fourth league game.,2,True,2.9,28656,13,28669
news,171,full_context_rehearsal_lookup_retrieval,False,Lack of democracy.,1,False,2.4,25073,6,25079
news,167,full_context_rehearsal_lookup_retrieval,True,David Beckham.,2,True,9.4,28222,10,28232
news,168,full_context_rehearsal_lookup_retrieval,False,Sevilla.,2,True,13.5,27275,10,27285
news,174,full_context_rehearsal_lookup_retrieval,False,Afghan President Hamid Karzai,1,False,1.8,25074,9,25083
news,175,full_context_rehearsal_lookup_retrieval,False,Voluntary manslaughter.,2,True,1.3,28737,11,28748
news,176,full_context_rehearsal_lookup_retrieval,False,15 months.,2,True,0.9,28621,10,28631
news,177,full_context_rehearsal_lookup_retrieval,False,"""Last Friday Night""",1,False,1.0,25079,6,25085
news,173,full_context_rehearsal_lookup_retrieval,False,her wild behavior,1,False,12.2,25071,4,25075
