genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
wiki,61,maintenance_extractive_adaptive,True,"25,000.",1,,0.2,228,5,233
wiki,59,maintenance_extractive_adaptive,True,Central Park SummerStage.,1,,0.7,290,6,296
wiki,62,maintenance_extractive_adaptive,True,The Wall Street Journal and The New York Times.,1,,53.8,227,11,238
wiki,60,maintenance_extractive_adaptive,True,Anbang Insurance Group.,1,,54.2,249,6,255
wiki,64,maintenance_extractive_adaptive,False,No information provided.,1,,53.7,199,5,204
wiki,63,maintenance_extractive_adaptive,True,Manhattan Neighborhood Network.,1,,53.9,201,6,207
wiki,65,maintenance_extractive_adaptive,False,None mentioned.,1,,0.2,222,4,226
wiki,66,maintenance_extractive_adaptive,False,No information provided.,1,,0.3,222,5,227
wiki,67,maintenance_extractive_adaptive,True,1.4 million.,1,,0.4,377,6,383
wiki,68,maintenance_extractive_adaptive,True,"Ramanathan Raju, MD.",1,,0.2,178,9,187
wiki,69,maintenance_extractive_adaptive,True,"Over 35,000.",1,,0.2,180,7,187
wiki,70,maintenance_extractive_adaptive,False,I don't have that information.,1,,0.2,192,8,200
wiki,72,maintenance_extractive_adaptive,False,New York Stock Exchange.,1,,0.2,532,6,538
wiki,71,maintenance_extractive_adaptive,False,New York City Fire Department (FDNY),1,,0.4,224,10,234
wiki,73,maintenance_extractive_adaptive,False,There is no address given for the Bureau of Fire Communications alarm office in Brooklyn.,1,,0.3,216,17,233
wiki,74,maintenance_extractive_adaptive,True,The New York School.,1,,0.2,230,6,236
wiki,75,maintenance_extractive_adaptive,False,Several.,1,,0.7,206,3,209
wiki,76,maintenance_extractive_adaptive,False,No information.,1,,1.5,224,4,228
wiki,78,maintenance_extractive_adaptive,False,"None, they play in New Jersey.",1,,0.7,365,9,374
wiki,77,maintenance_extractive_adaptive,False,There is no information about the world's most expensive stadiums in the passage.,1,,1.6,190,16,206
wiki,79,maintenance_extractive_adaptive,True,Hockey.,1,,0.7,270,4,274
wiki,81,maintenance_extractive_adaptive,True,United States Open Tennis Championships.,1,,0.5,206,7,213
wiki,80,maintenance_extractive_adaptive,True,National Invitation Tournament,1,,0.7,205,4,209
wiki,83,maintenance_extractive_adaptive,True,54.6%,1,,0.5,184,5,189
wiki,82,maintenance_extractive_adaptive,False,"None, it's the busiest in the Western Hemisphere.",1,,0.5,224,12,236
wiki,84,maintenance_extractive_adaptive,False,There is no information about the Port Authority Bus Terminal in the passage.,1,,0.3,203,15,218
wiki,85,maintenance_extractive_adaptive,True,109 million,1,,0.2,208,3,211
wiki,86,maintenance_extractive_adaptive,False,No answer available.,1,,0.4,344,5,349
wiki,87,maintenance_extractive_adaptive,True,The Lincoln Tunnel.,1,,0.2,219,5,224
wiki,89,maintenance_extractive_adaptive,True,Catskill Mountains,1,,0.2,195,5,200
wiki,88,maintenance_extractive_adaptive,False,Not specified.,1,,0.3,178,4,182
wiki,90,maintenance_extractive_adaptive,False,No information is given.,1,,0.4,214,6,220
wiki,92,maintenance_extractive_adaptive,True,"225,000.",1,,16.6,203,5,208
wiki,94,maintenance_extractive_adaptive,True,Fifth Avenue.,1,,16.0,242,5,247
wiki,93,maintenance_extractive_adaptive,False,No answer available.,1,,16.7,370,5,375
wiki,95,maintenance_extractive_adaptive,True,New York City FC.,1,,0.3,186,6,192
wiki,96,maintenance_extractive_adaptive,False,I don't have that information.,1,,0.3,216,8,224
wiki,97,maintenance_extractive_adaptive,False,Theater.,1,,0.3,313,4,317
wiki,98,maintenance_extractive_adaptive,True,The west end.,1,,0.2,223,5,228
wiki,100,maintenance_extractive_adaptive,False,Eastern District of New York.,1,,0.4,211,7,218
wiki,99,maintenance_extractive_adaptive,False,No information provided.,1,,0.7,213,5,218
wiki,91,maintenance_extractive_adaptive,False,No information.,1,,20.2,219,4,223
news,4,maintenance_extractive_adaptive,False,Yes.,1,,0.4,236,3,239
news,3,maintenance_extractive_adaptive,False,Michio Kanda.,1,,0.3,241,6,247
news,2,maintenance_extractive_adaptive,False,40 people.,1,,0.3,505,4,509
news,1,maintenance_extractive_adaptive,False,"Civilians, hotel guests, bus riders, children, U.S. service members, pickup driver.",1,,0.3,421,22,443
news,7,maintenance_extractive_adaptive,True,Heineken's local unit.,1,,0.5,232,8,240
news,6,maintenance_extractive_adaptive,True,Third.,1,,0.3,284,3,287
news,5,maintenance_extractive_adaptive,False,AC Milan.,1,,0.3,212,4,216
news,8,maintenance_extractive_adaptive,True,Gulder Ultimate Search.,1,,0.4,229,7,236
news,9,maintenance_extractive_adaptive,False,Routine colonoscopy.,1,,0.4,287,6,293
news,10,maintenance_extractive_adaptive,False,No information.,1,,0.3,365,4,369
news,11,maintenance_extractive_adaptive,False,Pakistan.,1,,0.3,780,3,783
news,12,maintenance_extractive_adaptive,False,an al Qaeda-affiliated group.,1,,0.3,153,8,161
news,13,maintenance_extractive_adaptive,False,"July 7, 2005.",1,,0.5,244,9,253
news,14,maintenance_extractive_adaptive,True,Three Chinese nationals.,1,,0.5,225,5,230
news,18,maintenance_extractive_adaptive,False,Yes.,1,,29.1,322,3,325
news,16,maintenance_extractive_adaptive,False,"Prachanda, Putin, Ahmadinejad, Ali Khamenei, Braulio Arellano Dominguez.",1,,30.1,780,26,806
news,15,maintenance_extractive_adaptive,True,Assistant Attorney General Alice Fisher.,1,,30.3,234,7,241
news,17,maintenance_extractive_adaptive,False,Demand full democracy in Pakistan.,1,,29.6,255,7,262
news,19,maintenance_extractive_adaptive,True,Julio Cruz,1,,0.4,192,4,196
news,20,maintenance_extractive_adaptive,False,Julio Cruz,1,,15.5,420,4,424
news,23,maintenance_extractive_adaptive,True,France.,1,,14.3,394,3,397
news,22,maintenance_extractive_adaptive,True,l'Hydroptere,1,,15.8,214,7,221
news,21,maintenance_extractive_adaptive,False,Midtown Manhattan.,1,,15.9,305,5,310
news,25,maintenance_extractive_adaptive,False,Jena Six,1,,0.5,202,4,206
news,26,maintenance_extractive_adaptive,False,No information.,1,,0.5,426,4,430
news,24,maintenance_extractive_adaptive,True,Second degree aggravated battery.,1,,0.8,200,6,206
news,27,maintenance_extractive_adaptive,False,Hugo Chavez.,1,,0.7,293,5,298
news,28,maintenance_extractive_adaptive,False,Yes.,1,,0.6,212,3,215
news,29,maintenance_extractive_adaptive,False,Werder Bremen.,1,,0.7,280,6,286
news,31,maintenance_extractive_adaptive,True,New Delhi.,1,,1.2,243,4,247
news,32,maintenance_extractive_adaptive,True,"100,000",1,,4.2,235,4,239
news,30,maintenance_extractive_adaptive,False,"Nowhere, according to the passage.",1,,5.0,212,9,221
news,34,maintenance_extractive_adaptive,False,U.S. government sources.,1,,2.8,298,7,305
news,33,maintenance_extractive_adaptive,True,Federal prosecutors.,1,,4.1,295,4,299
news,35,maintenance_extractive_adaptive,True,56 years old.,1,,0.4,226,5,231
news,37,maintenance_extractive_adaptive,False,Mexican attorney general's office.,1,,1.7,361,8,369
news,39,maintenance_extractive_adaptive,False,Dida.,1,,0.7,394,4,398
news,36,maintenance_extractive_adaptive,False,White House spokesman.,1,,1.4,467,5,472
news,38,maintenance_extractive_adaptive,False,Multiple people.,1,,2.5,980,4,984
news,40,maintenance_extractive_adaptive,False,Withdrawn their accounts.,1,,0.8,198,6,204
news,42,maintenance_extractive_adaptive,False,Kutacane,1,,0.3,669,5,674
news,41,maintenance_extractive_adaptive,True,Search and rescue crews.,1,,0.3,526,6,532
news,43,maintenance_extractive_adaptive,True,genocide,1,,0.5,200,3,203
news,45,maintenance_extractive_adaptive,False,Nothing.,1,,0.3,253,3,256
news,44,maintenance_extractive_adaptive,False,Turkey's treatment of Armenians.,1,,29.9,319,8,327
news,48,maintenance_extractive_adaptive,False,Children as young as 15 are becoming involved in terrorist-related activity.,1,,29.2,253,15,268
news,47,maintenance_extractive_adaptive,False,Two kids.,1,,29.6,174,4,178
news,46,maintenance_extractive_adaptive,True,Tech International,1,,30.1,198,3,201
news,51,maintenance_extractive_adaptive,False,Rowles.,1,,1.3,196,4,200
news,53,maintenance_extractive_adaptive,True,Debra Lafave,1,,14.6,207,5,212
news,50,maintenance_extractive_adaptive,False,Huntington's.,1,,16.4,271,6,277
news,49,maintenance_extractive_adaptive,False,Fight the Taliban.,1,,17.7,285,5,290
news,52,maintenance_extractive_adaptive,True,18th,1,,16.9,219,3,222
news,55,maintenance_extractive_adaptive,False,Teenagers.,1,,0.3,207,4,211
news,54,maintenance_extractive_adaptive,False,Hugs and other physical contact with minors.,1,,0.9,307,10,317
news,56,maintenance_extractive_adaptive,False,1-1.,1,,0.3,496,5,501
news,57,maintenance_extractive_adaptive,False,Doctors removed polyps.,1,,0.2,341,6,347
news,58,maintenance_extractive_adaptive,False,Mable Randon.,1,,0.4,1076,6,1082
news,59,maintenance_extractive_adaptive,False,More pleasant.,1,,0.4,270,4,274
news,61,maintenance_extractive_adaptive,True,Sgt. Michael Strank.,1,,0.9,208,8,216
news,63,maintenance_extractive_adaptive,True,226,1,,3.3,407,2,409
news,60,maintenance_extractive_adaptive,False,May 2004.,1,,4.3,309,6,315
news,62,maintenance_extractive_adaptive,False,Iwo Jima.,1,,3.7,201,6,207
news,64,maintenance_extractive_adaptive,False,National parliament and state politicians.,1,,3.2,558,7,565
news,65,maintenance_extractive_adaptive,True,Princess Eugenie.,1,,0.5,234,6,240
news,68,maintenance_extractive_adaptive,False,Vick and three co-defendants.,1,,0.8,227,9,236
news,66,maintenance_extractive_adaptive,True,National Hurricane Center,1,,1.0,312,4,316
news,67,maintenance_extractive_adaptive,False,His staff to step down.,1,,1.0,270,7,277
news,71,maintenance_extractive_adaptive,False,Tom Daschle.,1,,0.5,218,6,224
news,69,maintenance_extractive_adaptive,False,"Substance abuse therapy, mental health counseling, and curfew.",1,,1.7,194,14,208
news,70,maintenance_extractive_adaptive,True,A Virginia grand jury.,1,,1.0,181,6,187
news,72,maintenance_extractive_adaptive,False,Heidi Tagliavini.,1,,1.0,173,8,181
news,73,maintenance_extractive_adaptive,False,Powder.,1,,0.9,334,4,338
news,74,maintenance_extractive_adaptive,False,Christopher Shelton Timmons.,1,,0.5,417,7,424
news,77,maintenance_extractive_adaptive,True,The August war between Georgia and Russia.,1,,29.7,178,9,187
news,76,maintenance_extractive_adaptive,True,Falsely imprisoning a male escort.,1,,30.4,313,10,323
news,78,maintenance_extractive_adaptive,True,A 23-year-old man.,1,,29.2,205,8,213
news,75,maintenance_extractive_adaptive,False,Half a Merck share and $10.50.,1,,30.8,211,12,223
news,80,maintenance_extractive_adaptive,True,University of South Carolina.,1,,1.0,291,6,297
news,83,maintenance_extractive_adaptive,False,Air-to-ground and air-to-air missions.,1,,14.5,371,10,381
news,81,maintenance_extractive_adaptive,True,Tripp Wylie.,1,,16.8,211,6,217
news,82,maintenance_extractive_adaptive,False,F-15s.,1,,16.9,198,6,204
news,79,maintenance_extractive_adaptive,True,Chip Auman's.,1,,17.4,209,6,215
news,84,maintenance_extractive_adaptive,False,AIG office.,1,,0.4,197,5,202
news,85,maintenance_extractive_adaptive,False,Roma.,1,,0.3,187,4,191
news,87,maintenance_extractive_adaptive,False,Yes.,1,,0.4,133,3,136
news,88,maintenance_extractive_adaptive,False,Wednesday.,1,,0.3,221,3,224
news,86,maintenance_extractive_adaptive,False,Crashed.,1,,1.1,726,4,730
news,89,maintenance_extractive_adaptive,False,Sign legislation.,1,,0.3,182,4,186
news,90,maintenance_extractive_adaptive,False,Speculative.,1,,0.7,289,4,293
news,92,maintenance_extractive_adaptive,False,CHF 430 billion.,1,,3.7,261,7,268
news,94,maintenance_extractive_adaptive,False,Endangering civilians.,1,,2.7,235,6,241
news,91,maintenance_extractive_adaptive,False,Investigating.,1,,4.6,290,5,295
news,93,maintenance_extractive_adaptive,False,Nothing.,1,,3.7,159,3,162
news,96,maintenance_extractive_adaptive,False,Comments about QuikSCAT.,1,,0.4,443,8,451
news,95,maintenance_extractive_adaptive,True,Tomas Medina Caracas.,1,,0.6,236,7,243
news,97,maintenance_extractive_adaptive,False,No information.,1,,0.5,182,4,186
news,98,maintenance_extractive_adaptive,False,Orlando to Philadelphia.,1,,0.5,280,6,286
news,99,maintenance_extractive_adaptive,True,Kevin Federline.,1,,0.4,302,5,307
news,100,maintenance_extractive_adaptive,True,July.,1,,0.4,155,3,158
news,101,maintenance_extractive_adaptive,False,"An AK-47, a grenade, a pistol, ammunition, and loaded magazines.",1,,0.4,477,18,495
news,102,maintenance_extractive_adaptive,False,Twenty-six.,1,,0.4,133,4,137
news,103,maintenance_extractive_adaptive,False,Flights.,1,,0.7,212,4,216
news,104,maintenance_extractive_adaptive,False,The ground.,1,,0.8,229,4,233
news,108,maintenance_extractive_adaptive,False,Cells from mice.,1,,29.2,178,5,183
news,105,maintenance_extractive_adaptive,False,No information is given about what one evacuated resident said.,1,,30.7,263,12,275
news,106,maintenance_extractive_adaptive,False,Democratic Republic of Congo.,1,,30.3,575,6,581
news,107,maintenance_extractive_adaptive,False,Kutacane district in Aceh province.,1,,29.8,574,11,585
news,110,maintenance_extractive_adaptive,True,Eme Zuru Ayortor.,1,,0.3,240,9,249
news,111,maintenance_extractive_adaptive,False,"1,300 Palestinians.",1,,15.9,196,6,202
news,112,maintenance_extractive_adaptive,False,No one.,1,,15.9,274,4,278
news,113,maintenance_extractive_adaptive,True,434 people.,1,,14.9,216,4,220
news,109,maintenance_extractive_adaptive,False,38 years old.,1,,15.9,403,5,408
news,117,maintenance_extractive_adaptive,False,"3,700 tons of waste.",1,,1.1,364,8,372
news,114,maintenance_extractive_adaptive,False,Russia.,1,,0.3,346,3,349
news,115,maintenance_extractive_adaptive,True,Scandal.,1,,0.4,340,4,344
news,116,maintenance_extractive_adaptive,True,72 years old.,1,,0.7,232,5,237
news,118,maintenance_extractive_adaptive,False,€1.8 billion.,1,,0.9,211,7,218
news,119,maintenance_extractive_adaptive,True,"Atlanta, Georgia.",1,,0.4,196,5,201
news,120,maintenance_extractive_adaptive,True,George H.W. Bush and Barbara Bush.,1,,0.7,220,10,230
news,121,maintenance_extractive_adaptive,False,46,1,,1.9,494,2,496
news,123,maintenance_extractive_adaptive,True,Universal Studios,1,,0.5,252,3,255
news,124,maintenance_extractive_adaptive,False,None mentioned.,1,,0.3,215,4,219
news,122,maintenance_extractive_adaptive,False,It is being investigated.,1,,0.3,390,6,396
news,125,maintenance_extractive_adaptive,True,Andrea Bocelli's.,1,,1.2,207,8,215
news,126,maintenance_extractive_adaptive,True,Mexico City.,1,,1.2,214,4,218
news,127,maintenance_extractive_adaptive,False,Pandher,1,,0.6,185,4,189
news,128,maintenance_extractive_adaptive,True,Sunday.,1,,0.5,175,3,178
news,129,maintenance_extractive_adaptive,False,No one.,1,,0.7,228,4,232
news,131,maintenance_extractive_adaptive,False,Dana Perino.,1,,0.6,296,6,302
news,130,maintenance_extractive_adaptive,False,2 million.,1,,0.4,216,4,220
news,132,maintenance_extractive_adaptive,False,No.,1,,0.6,300,3,303
news,133,maintenance_extractive_adaptive,True,Stress cracks.,1,,0.4,235,5,240
news,134,maintenance_extractive_adaptive,True,10 percent.,1,,0.5,394,4,398
news,135,maintenance_extractive_adaptive,False,Increasing taxes.,1,,28.5,483,4,487
news,136,maintenance_extractive_adaptive,True,nuclear partnership,1,,29.2,690,4,694
news,137,maintenance_extractive_adaptive,False,Letters with white powder.,1,,28.4,230,6,236
news,138,maintenance_extractive_adaptive,True,A loaf of bread.,1,,28.5,226,6,232
news,139,maintenance_extractive_adaptive,False,Batna.,1,,0.4,299,4,303
news,140,maintenance_extractive_adaptive,False,Taylor Bradford.,1,,14.4,220,4,224
news,143,maintenance_extractive_adaptive,False,None mentioned.,1,,12.5,290,4,294
news,141,maintenance_extractive_adaptive,False,North College Street.,1,,14.4,330,5,335
news,142,maintenance_extractive_adaptive,False,"Madrid, Spain.",1,,14.8,230,6,236
news,145,maintenance_extractive_adaptive,True,Seven counts of knowingly transferring the HIV virus.,1,,0.3,239,10,249
news,146,maintenance_extractive_adaptive,False,Helicopter and PA-32.,1,,0.4,290,8,298
news,144,maintenance_extractive_adaptive,False,Ivan Cameron.,1,,0.4,350,5,355
news,147,maintenance_extractive_adaptive,False,Bloody uprising.,1,,0.6,227,5,232
news,149,maintenance_extractive_adaptive,True,"Honesty, solidarity, and fraternity.",1,,0.8,278,10,288
news,150,maintenance_extractive_adaptive,False,No information.,1,,1.1,159,4,163
news,151,maintenance_extractive_adaptive,True,Hillary Clinton.,1,,0.4,236,4,240
news,148,maintenance_extractive_adaptive,True,Heart disease.,1,,0.6,191,4,195
news,152,maintenance_extractive_adaptive,False,Air Serv International.,1,,0.9,747,5,752
news,153,maintenance_extractive_adaptive,False,Affected the region.,1,,1.4,310,5,315
news,155,maintenance_extractive_adaptive,True,Allison Pearson.,1,,0.7,224,5,229
news,154,maintenance_extractive_adaptive,True,Heath Ledger,1,,0.5,202,4,206
news,156,maintenance_extractive_adaptive,False,Wings.,1,,1.0,540,4,544
news,157,maintenance_extractive_adaptive,False,indigenous majority,1,,0.7,185,4,189
news,158,maintenance_extractive_adaptive,True,"Two children for $2,000.",1,,0.3,279,9,288
news,159,maintenance_extractive_adaptive,True,Holding veterans care funding hostage.,1,,0.5,198,8,206
news,161,maintenance_extractive_adaptive,False,Peaceful purposes.,1,,0.5,200,5,205
news,160,maintenance_extractive_adaptive,True,Spending.,1,,0.4,279,4,283
news,163,maintenance_extractive_adaptive,False,International coalition.,1,,0.3,186,4,190
news,162,maintenance_extractive_adaptive,False,Incidents.,1,,0.4,154,4,158
news,164,maintenance_extractive_adaptive,False,I don't have information on that.,1,,0.5,132,9,141
news,165,maintenance_extractive_adaptive,False,Comedy.,1,,23.2,317,4,321
news,167,maintenance_extractive_adaptive,True,David Beckham.,1,,23.2,211,4,215
news,168,maintenance_extractive_adaptive,False,Sevilla.,1,,21.8,221,4,225
news,166,maintenance_extractive_adaptive,False,A newborn infant.,1,,23.3,387,5,392
news,169,maintenance_extractive_adaptive,False,Lost their fourth game in a row.,1,,3.1,221,9,230
news,172,maintenance_extractive_adaptive,True,Pennsylvania.,1,,15.8,182,4,186
news,173,maintenance_extractive_adaptive,True,her role as Julia Sugarbaker.,1,,12.3,713,9,722
news,170,maintenance_extractive_adaptive,False,Nothing.,1,,16.5,153,3,156
news,171,maintenance_extractive_adaptive,False,Imposing a state of emergency.,1,,16.9,293,8,301
news,177,maintenance_extractive_adaptive,True,"""Until the Day Is Done""",1,,3.2,376,8,384
news,176,maintenance_extractive_adaptive,False,Last year.,1,,3.6,360,4,364
news,174,maintenance_extractive_adaptive,False,Hamid Karzai.,1,,3.9,430,7,437
news,175,maintenance_extractive_adaptive,False,Voluntary manslaughter.,1,,3.4,178,5,183
news,181,maintenance_extractive_adaptive,False,Haymarket.,1,,0.7,195,4,199
news,178,maintenance_extractive_adaptive,True,Prime Minister Sheikh Hasina.,1,,1.4,181,7,188
news,182,maintenance_extractive_adaptive,False,David Copeland.,1,,0.5,308,5,313
news,179,maintenance_extractive_adaptive,False,Her electricity provider.,1,,2.0,234,5,239
news,185,maintenance_extractive_adaptive,True,The crown of the Statue of Liberty.,1,,1.7,183,9,192
news,183,maintenance_extractive_adaptive,False,No information.,1,,3.5,230,4,234
news,180,maintenance_extractive_adaptive,False,Help paying for electricity.,1,,5.5,233,6,239
news,184,maintenance_extractive_adaptive,True,Saddam Hussein era.,1,,3.0,270,7,277
news,187,maintenance_extractive_adaptive,False,Dramatically improving.,1,,1.3,160,6,166
news,186,maintenance_extractive_adaptive,False,7.5 percent.,1,,2.2,363,6,369
news,189,maintenance_extractive_adaptive,True,Yuvraj Singh.,1,,1.5,211,6,217
news,188,maintenance_extractive_adaptive,False,Cease-fire and employing local citizens.,1,,3.4,254,9,263
news,192,maintenance_extractive_adaptive,False,There is no information.,1,,1.1,193,6,199
news,191,maintenance_extractive_adaptive,False,Rice crop and livestock loss.,1,,2.2,312,8,320
news,193,maintenance_extractive_adaptive,False,53 years old.,1,,0.8,169,5,174
news,190,maintenance_extractive_adaptive,False,Typhoon.,1,,2.4,234,4,238
news,196,maintenance_extractive_adaptive,False,No.,1,,1.0,216,3,219
news,198,maintenance_extractive_adaptive,True,Racially motivated threats.,1,,22.0,260,7,267
news,195,maintenance_extractive_adaptive,False,"Bridgeport, Alabama.",1,,24.2,289,6,295
news,194,maintenance_extractive_adaptive,True,Braulio Arellano Dominguez.,1,,24.8,281,11,292
news,197,maintenance_extractive_adaptive,False,"14,900.",1,,24.4,210,5,215
news,199,maintenance_extractive_adaptive,False,A comedy film.,1,,3.8,200,5,205
news,200,maintenance_extractive_adaptive,True,Augustin Binya.,1,,15.9,267,6,273
novel,00950a36_2,maintenance_extractive_adaptive,False,Vilayet,1,,0.4,849,4,853
novel,00950a36_5,maintenance_extractive_adaptive,False,The narrator.,1,,0.4,360,4,364
novel,00950a36_1,maintenance_extractive_adaptive,False,A woman.,1,,0.5,474,4,478
novel,00950a36_7,maintenance_extractive_adaptive,True,Conan.,1,,1.7,515,4,519
novel,00950a36_6,maintenance_extractive_adaptive,False,"There is no mention of someone being made ""Queen of the Blue Sea"".",1,,1.8,314,16,330
novel,00950a36_0,maintenance_extractive_adaptive,True,Shah Amurath.,1,,3.5,978,7,985
novel,00950a36_8,maintenance_extractive_adaptive,False,She.,1,,1.9,437,3,440
novel,00950a36_9,maintenance_extractive_adaptive,False,The plateau.,1,,1.2,276,4,280
novel,00950a36_12,maintenance_extractive_adaptive,False,No answer available.,1,,1.0,794,5,799
novel,00950a36_11,maintenance_extractive_adaptive,False,No one.,1,,2.3,600,4,604
novel,00950a36_14,maintenance_extractive_adaptive,False,A huge block of greenish stone.,1,,0.4,546,9,555
novel,00950a36_13,maintenance_extractive_adaptive,True,Shah Amurath and the pirates.,1,,3.5,640,10,650
novel,00950a36_10,maintenance_extractive_adaptive,True,Conan.,1,,5.9,929,4,933
novel,3e966645_1,maintenance_extractive_adaptive,False,Australia.,1,,2.8,546,3,549
novel,00950a36_15,maintenance_extractive_adaptive,True,Conan.,1,,3.3,533,4,537
novel,3e966645_6,maintenance_extractive_adaptive,False,Shah Amurath.,1,,1.5,1096,7,1103
novel,3e966645_2,maintenance_extractive_adaptive,False,Mr. Clavering.,1,,2.5,853,7,860
novel,3e966645_5,maintenance_extractive_adaptive,False,Consumption.,1,,1.0,373,4,377
novel,3e966645_4,maintenance_extractive_adaptive,False,Molasses.,1,,2.8,585,5,590
novel,3e966645_10,maintenance_extractive_adaptive,False,liquor.,1,,1.0,346,4,350
novel,3e966645_9,maintenance_extractive_adaptive,True,Tahiti.,1,,1.2,402,5,407
novel,3e966645_7,maintenance_extractive_adaptive,False,Brown.,1,,2.1,272,3,275
