genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
wiki,71,maintenance_extractive_r50,False,New York City Fire Department (FDNY),1,,0.4,254,10,264
wiki,72,maintenance_extractive_r50,False,New York City Subway.,1,,0.3,673,6,679
wiki,75,maintenance_extractive_r50,True,"Over 2,000.",1,,0.2,230,7,237
wiki,73,maintenance_extractive_r50,False,None (the passage does not mention the address of the Bureau of Fire Communications alarm office in Brooklyn),1,,0.5,244,21,265
wiki,76,maintenance_extractive_r50,False,No information.,1,,0.2,224,4,228
wiki,74,maintenance_extractive_r50,True,The New York School.,1,,0.3,289,6,295
wiki,77,maintenance_extractive_r50,False,"MetLife Stadium, new Yankee Stadium, Madison Square Garden, Citi Field.",1,,0.3,228,17,245
wiki,78,maintenance_extractive_r50,True,MetLife Stadium,1,,0.3,456,4,460
wiki,80,maintenance_extractive_r50,True,National Invitation Tournament.,1,,0.2,237,5,242
wiki,79,maintenance_extractive_r50,True,Hockey.,1,,0.4,340,4,344
wiki,81,maintenance_extractive_r50,False,United States Open.,1,,0.2,252,5,257
wiki,82,maintenance_extractive_r50,False,New York City Subway.,1,,0.2,257,6,263
wiki,83,maintenance_extractive_r50,True,54.6%,1,,0.3,221,5,226
wiki,84,maintenance_extractive_r50,True,"7,000",1,,0.3,258,4,262
wiki,85,maintenance_extractive_r50,True,109 million.,1,,0.4,263,4,267
wiki,86,maintenance_extractive_r50,False,None mentioned.,1,,0.3,387,4,391
wiki,88,maintenance_extractive_r50,True,"Over 200,000.",1,,0.2,218,7,225
wiki,87,maintenance_extractive_r50,True,The Lincoln Tunnel.,1,,0.6,259,5,264
wiki,89,maintenance_extractive_r50,True,Catskill Mountains.,1,,0.3,206,6,212
wiki,90,maintenance_extractive_r50,True,51 council members.,1,,0.4,269,5,274
wiki,93,maintenance_extractive_r50,False,No answer available.,1,,53.9,454,5,459
wiki,91,maintenance_extractive_r50,False,No information is available.,1,,54.1,274,6,280
wiki,94,maintenance_extractive_r50,True,Fifth Avenue.,1,,53.7,258,5,263
wiki,92,maintenance_extractive_r50,True,"225,000",1,,54.2,264,4,268
wiki,95,maintenance_extractive_r50,True,New York City FC.,1,,0.5,217,6,223
wiki,97,maintenance_extractive_r50,False,Theater.,1,,0.2,354,4,358
wiki,96,maintenance_extractive_r50,True,JFK International Airport,1,,0.3,266,5,271
wiki,98,maintenance_extractive_r50,True,The west end.,1,,0.5,244,5,249
wiki,100,maintenance_extractive_r50,False,Eastern District of New York.,1,,0.3,211,7,218
wiki,99,maintenance_extractive_r50,True,Massachusetts v. Environmental Protection Agency.,1,,0.4,241,9,250
news,2,maintenance_extractive_r50,False,40 people.,1,,0.2,593,4,597
news,3,maintenance_extractive_r50,False,Michio Kanda.,1,,0.3,289,6,295
news,4,maintenance_extractive_r50,False,Yes.,1,,0.2,284,3,287
news,1,maintenance_extractive_r50,False,"Civilians, bus riders, driver, tractor-trailer driver, children, 26 passengers.",1,,0.5,527,21,548
news,6,maintenance_extractive_r50,True,Third.,1,,0.2,338,3,341
news,7,maintenance_extractive_r50,False,Heineken.,1,,0.3,314,5,319
news,8,maintenance_extractive_r50,True,Gulder Ultimate Search.,1,,0.2,311,7,318
news,5,maintenance_extractive_r50,False,AC Milan.,1,,0.3,234,4,238
news,9,maintenance_extractive_r50,False,Routine colonoscopy.,1,,0.3,329,6,335
news,10,maintenance_extractive_r50,False,Before becoming president.,1,,0.2,423,5,428
news,13,maintenance_extractive_r50,False,"July 7, 2005.",1,,0.2,290,9,299
news,11,maintenance_extractive_r50,False,Swat Valley.,1,,0.3,990,5,995
news,12,maintenance_extractive_r50,False,an al Qaeda-affiliated group.,1,,0.2,176,8,184
news,14,maintenance_extractive_r50,False,Chinese nationals.,1,,0.2,276,4,280
news,16,maintenance_extractive_r50,False,"Prachanda, Putin, Ahmadinejad, Ali Khamenei, Braulio Arellano Dominguez.",1,,0.3,1042,26,1068
news,17,maintenance_extractive_r50,False,Demand full democracy in Pakistan.,1,,0.2,315,7,322
news,15,maintenance_extractive_r50,True,Assistant Attorney General Alice Fisher.,1,,0.2,285,7,292
news,18,maintenance_extractive_r50,False,Yes.,1,,0.2,377,3,380
news,20,maintenance_extractive_r50,False,Julio Cruz,1,,0.2,512,4,516
news,19,maintenance_extractive_r50,True,Julio Cruz.,1,,0.3,228,5,233
news,24,maintenance_extractive_r50,True,Second degree aggravated battery.,1,,52.7,263,6,269
news,21,maintenance_extractive_r50,False,Midtown Manhattan.,1,,53.0,334,5,339
news,23,maintenance_extractive_r50,True,France.,1,,53.0,445,3,448
news,22,maintenance_extractive_r50,True,l'Hydroptere,1,,53.3,214,7,221
news,25,maintenance_extractive_r50,False,Jena Six.,1,,0.5,265,5,270
news,27,maintenance_extractive_r50,False,Hugo Chavez.,1,,0.2,342,5,347
news,26,maintenance_extractive_r50,False,There is no mention of Uribite.,1,,0.3,497,10,507
news,28,maintenance_extractive_r50,False,Yes.,1,,0.3,285,3,288
news,29,maintenance_extractive_r50,False,Werder Bremen.,1,,0.6,353,6,359
news,32,maintenance_extractive_r50,True,"100,000",1,,0.3,252,4,256
news,30,maintenance_extractive_r50,True,Baku.,1,,1.2,241,4,245
news,31,maintenance_extractive_r50,True,New Delhi.,1,,1.2,260,4,264
news,33,maintenance_extractive_r50,True,Federal prosecutors.,1,,0.3,384,4,388
news,34,maintenance_extractive_r50,False,U.S. government sources.,1,,0.5,387,7,394
news,38,maintenance_extractive_r50,False,Multiple people.,1,,0.2,1246,4,1250
news,36,maintenance_extractive_r50,False,White House spokesman.,1,,0.4,604,5,609
news,37,maintenance_extractive_r50,False,the Mexican attorney general's office,1,,0.4,466,7,473
news,35,maintenance_extractive_r50,True,56 years old.,1,,0.4,278,5,283
news,39,maintenance_extractive_r50,False,Dida.,1,,0.3,480,4,484
news,42,maintenance_extractive_r50,False,Bukavu,1,,0.2,826,5,831
news,41,maintenance_extractive_r50,True,Search and rescue crews.,1,,0.2,615,6,621
news,43,maintenance_extractive_r50,True,genocide,1,,0.2,235,3,238
news,40,maintenance_extractive_r50,False,Withdrawn their money.,1,,0.6,233,6,239
news,44,maintenance_extractive_r50,False,Turkey's treatment of Armenians.,1,,0.2,418,8,426
news,45,maintenance_extractive_r50,False,The vote might be put off.,1,,0.3,295,8,303
news,47,maintenance_extractive_r50,False,Two kids.,1,,0.2,201,4,205
news,48,maintenance_extractive_r50,False,Children as young as 15 are becoming involved in terrorist-related activity.,1,,0.2,287,15,302
news,46,maintenance_extractive_r50,True,Tech International,1,,0.3,211,3,214
news,49,maintenance_extractive_r50,False,Fighting the Taliban.,1,,0.2,301,6,307
news,50,maintenance_extractive_r50,True,"Huntington's diseases, learning disabilities, physical disabilities.",1,,0.3,307,13,320
news,51,maintenance_extractive_r50,False,Rowles.,1,,52.9,223,4,227
news,53,maintenance_extractive_r50,True,Debra Lafave.,1,,52.7,229,6,235
news,54,maintenance_extractive_r50,False,Contact with minors.,1,,52.4,378,5,383
news,52,maintenance_extractive_r50,False,18,1,,52.9,263,2,265
news,55,maintenance_extractive_r50,False,Young co-workers.,1,,0.6,229,5,234
news,56,maintenance_extractive_r50,False,3-0.,1,,0.5,623,5,628
news,58,maintenance_extractive_r50,False,Mable Randon.,1,,0.8,1383,6,1389
news,57,maintenance_extractive_r50,False,Doctors removed polyps.,1,,1.0,424,6,430
news,59,maintenance_extractive_r50,False,More pleasant.,1,,0.2,351,4,355
news,60,maintenance_extractive_r50,False,2004.,1,,0.3,410,4,414
news,62,maintenance_extractive_r50,False,Iwo Jima,1,,1.1,262,5,267
news,61,maintenance_extractive_r50,True,Sgt. Michael Strank.,1,,0.8,269,8,277
news,63,maintenance_extractive_r50,True,226,1,,0.8,464,2,466
news,64,maintenance_extractive_r50,False,3 million voters.,1,,0.4,694,5,699
news,66,maintenance_extractive_r50,True,National Hurricane Center.,1,,0.3,381,5,386
news,65,maintenance_extractive_r50,True,Princess Eugenie.,1,,0.5,259,6,265
news,68,maintenance_extractive_r50,False,Vick and three co-defendants.,1,,0.2,305,9,314
news,67,maintenance_extractive_r50,False,Staff change.,1,,0.5,328,4,332
news,69,maintenance_extractive_r50,False,"Substance abuse therapy, mental health counseling, and curfew.",1,,0.3,229,14,243
news,70,maintenance_extractive_r50,True,A Virginia grand jury.,1,,0.4,246,6,252
news,71,maintenance_extractive_r50,False,Tom Daschle.,1,,0.4,278,6,284
news,73,maintenance_extractive_r50,False,Hidden in luggage.,1,,0.2,410,5,415
news,72,maintenance_extractive_r50,False,Heidi Tagliavini.,1,,0.2,215,8,223
news,74,maintenance_extractive_r50,False,Christopher Shelton Timmons.,1,,0.2,521,7,528
news,75,maintenance_extractive_r50,False,Half a Merck share and $10.50.,1,,0.5,262,12,274
news,77,maintenance_extractive_r50,True,The August war between Georgia and Russia.,1,,0.3,220,9,229
news,76,maintenance_extractive_r50,True,Falsely imprisoning a male escort.,1,,0.4,381,10,391
news,78,maintenance_extractive_r50,True,A 23-year-old man.,1,,0.3,229,8,237
news,79,maintenance_extractive_r50,True,Chip Auman's.,1,,0.4,272,6,278
news,80,maintenance_extractive_r50,True,University of South Carolina.,1,,0.2,381,6,387
news,81,maintenance_extractive_r50,True,Tripp Wylie.,1,,52.8,251,6,257
news,82,maintenance_extractive_r50,False,F-15s,1,,52.7,224,5,229
news,84,maintenance_extractive_r50,False,AIG office.,1,,52.5,248,5,253
news,83,maintenance_extractive_r50,False,Air-to-ground and air-to-air missions.,1,,53.1,460,10,470
news,86,maintenance_extractive_r50,False,It crashed.,1,,0.2,883,4,887
news,85,maintenance_extractive_r50,False,Roma.,1,,0.5,202,4,206
news,88,maintenance_extractive_r50,False,Wednesday.,1,,0.3,250,3,253
news,87,maintenance_extractive_r50,False,Yes.,1,,0.3,147,3,150
news,90,maintenance_extractive_r50,False,Fast-burning.,1,,0.2,338,5,343
news,89,maintenance_extractive_r50,False,Sign legislation.,1,,0.8,182,4,186
news,92,maintenance_extractive_r50,False,CHF 430 billion.,1,,1.1,303,7,310
news,91,maintenance_extractive_r50,False,Investigating.,1,,1.1,387,5,392
news,93,maintenance_extractive_r50,False,None.,1,,0.8,215,3,218
news,94,maintenance_extractive_r50,True,Human shields.,1,,0.4,279,4,283
news,98,maintenance_extractive_r50,True,Turkey to Russia.,1,,0.2,324,5,329
news,95,maintenance_extractive_r50,True,Tomas Medina Caracas.,1,,0.6,269,7,276
news,96,maintenance_extractive_r50,False,QuikSCAT comments.,1,,0.3,541,7,548
news,97,maintenance_extractive_r50,False,No information.,1,,0.4,182,4,186
news,99,maintenance_extractive_r50,True,Kevin Federline.,1,,0.2,349,5,354
news,100,maintenance_extractive_r50,True,July.,1,,0.3,196,3,199
news,101,maintenance_extractive_r50,False,A rifle.,1,,0.2,579,4,583
news,102,maintenance_extractive_r50,False,Twenty-six.,1,,0.4,147,4,151
news,103,maintenance_extractive_r50,False,Flights.,1,,0.7,242,4,246
news,104,maintenance_extractive_r50,False,The ground.,1,,0.3,277,4,281
news,106,maintenance_extractive_r50,False,Democratic Republic of Congo.,1,,0.3,698,6,704
news,105,maintenance_extractive_r50,False,"A ""slow avalanche.""",1,,0.5,351,6,357
news,108,maintenance_extractive_r50,False,Cells from mice.,1,,0.2,225,5,230
news,109,maintenance_extractive_r50,False,38 years.,1,,0.2,542,4,546
news,107,maintenance_extractive_r50,False,Kutacane district in Aceh province.,1,,0.6,701,11,712
news,111,maintenance_extractive_r50,False,"Over 1,300.",1,,0.2,219,7,226
news,110,maintenance_extractive_r50,True,Eme Zuru Ayortor.,1,,52.7,273,9,282
news,112,maintenance_extractive_r50,False,No one in the passage.,1,,52.5,324,7,331
news,114,maintenance_extractive_r50,False,Russia.,1,,52.0,362,3,365
news,113,maintenance_extractive_r50,True,434 people.,1,,52.7,228,4,232
news,116,maintenance_extractive_r50,True,72 years old.,1,,0.2,251,5,256
news,115,maintenance_extractive_r50,True,scandal,1,,0.4,382,3,385
news,117,maintenance_extractive_r50,False,"3,700 tons of waste.",1,,0.3,410,8,418
news,118,maintenance_extractive_r50,False,€1.8 billion.,1,,0.5,228,7,235
news,119,maintenance_extractive_r50,True,"Atlanta, Georgia.",1,,0.2,215,5,220
news,120,maintenance_extractive_r50,True,George H.W. Bush and Barbara Bush.,1,,0.3,291,10,301
news,121,maintenance_extractive_r50,False,46 years old.,1,,1.0,597,5,602
news,122,maintenance_extractive_r50,False,Alcohol and drugs were not suspected.,1,,1.1,526,9,535
news,123,maintenance_extractive_r50,False,Nowhere mentioned.,1,,0.8,302,5,307
news,124,maintenance_extractive_r50,False,His son's reunion.,1,,0.4,244,6,250
news,125,maintenance_extractive_r50,True,Andrea Bocelli's.,1,,0.2,243,8,251
news,126,maintenance_extractive_r50,True,Mexico City.,1,,0.2,247,4,251
news,127,maintenance_extractive_r50,True,Moninder Singh Pandher,1,,0.2,210,6,216
news,128,maintenance_extractive_r50,True,Sunday.,1,,0.4,197,3,200
news,129,maintenance_extractive_r50,False,No one.,1,,0.2,253,4,257
news,130,maintenance_extractive_r50,False,2 million.,1,,0.4,260,4,264
news,131,maintenance_extractive_r50,False,Dana Perino.,1,,0.5,388,6,394
news,132,maintenance_extractive_r50,False,No.,1,,0.2,392,3,395
news,134,maintenance_extractive_r50,True,10 percent.,1,,0.2,472,4,476
news,133,maintenance_extractive_r50,True,Stress cracks.,1,,0.2,255,5,260
news,135,maintenance_extractive_r50,False,Increase taxes.,1,,0.2,587,4,591
news,138,maintenance_extractive_r50,True,A loaf of bread.,1,,0.2,246,6,252
news,136,maintenance_extractive_r50,True,nuclear partnership,1,,0.7,858,4,862
news,137,maintenance_extractive_r50,False,White powder.,1,,0.3,305,4,309
news,139,maintenance_extractive_r50,False,Batna.,1,,0.3,370,4,374
news,140,maintenance_extractive_r50,False,Taylor Bradford.,1,,0.2,258,4,262
news,141,maintenance_extractive_r50,False,A campus parking lot.,1,,52.7,423,6,429
news,142,maintenance_extractive_r50,False,"Madrid, Spain.",1,,52.6,269,6,275
news,143,maintenance_extractive_r50,False,None.,1,,52.7,328,3,331
news,144,maintenance_extractive_r50,False,Ivan Cameron.,1,,52.3,429,5,434
news,146,maintenance_extractive_r50,False,Helicopter and PA-32.,1,,0.3,291,8,299
news,145,maintenance_extractive_r50,True,Seven counts of knowingly transferring the HIV virus.,1,,0.6,289,10,299
news,148,maintenance_extractive_r50,True,Heart disease.,1,,0.3,191,4,195
news,147,maintenance_extractive_r50,False,Bloody uprising.,1,,0.6,285,5,290
news,150,maintenance_extractive_r50,False,No information.,1,,0.2,160,4,164
news,149,maintenance_extractive_r50,True,"Honesty, solidarity, fraternity.",1,,1.0,335,9,344
news,152,maintenance_extractive_r50,False,Air Serv International.,1,,0.5,914,5,919
news,151,maintenance_extractive_r50,True,Hillary Clinton.,1,,1.1,278,4,282
news,153,maintenance_extractive_r50,False,Raised concerns.,1,,0.3,368,4,372
news,154,maintenance_extractive_r50,True,Heath Ledger,1,,0.2,252,4,256
news,155,maintenance_extractive_r50,True,Allison Pearson.,1,,0.2,285,5,290
news,157,maintenance_extractive_r50,False,indigenous majority,1,,0.4,185,4,189
news,158,maintenance_extractive_r50,True,"Two children for $2,000.",1,,0.3,327,9,336
news,156,maintenance_extractive_r50,False,F/A-18 fighter jets.,1,,0.6,655,8,663
news,159,maintenance_extractive_r50,True,Holding veterans care funding hostage.,1,,0.2,247,8,255
news,160,maintenance_extractive_r50,True,Spending.,1,,0.2,328,4,332
news,162,maintenance_extractive_r50,False,Women linked to al Qaeda releasing messages.,1,,0.3,192,9,201
news,163,maintenance_extractive_r50,False,The international community.,1,,0.2,199,5,204
news,161,maintenance_extractive_r50,False,Peaceful purposes.,1,,0.3,231,5,236
news,165,maintenance_extractive_r50,False,Comedy.,1,,0.2,417,4,421
news,164,maintenance_extractive_r50,False,I don't have that information.,1,,0.2,153,8,161
news,166,maintenance_extractive_r50,False,A newborn infant.,1,,0.3,494,5,499
news,167,maintenance_extractive_r50,True,David Beckham.,1,,0.4,256,4,260
news,168,maintenance_extractive_r50,False,Sevilla.,1,,0.2,280,4,284
news,170,maintenance_extractive_r50,False,Nothing.,1,,0.4,166,3,169
news,169,maintenance_extractive_r50,False,1-0 loss.,1,,0.6,280,6,286
news,172,maintenance_extractive_r50,True,Pennsylvania.,1,,52.4,208,4,212
news,173,maintenance_extractive_r50,True,her role as Julia Sugarbaker.,1,,52.0,845,9,854
news,174,maintenance_extractive_r50,False,Hamid Karzai.,1,,52.2,564,7,571
news,171,maintenance_extractive_r50,False,Imposing a state of emergency.,1,,52.9,345,8,353
news,176,maintenance_extractive_r50,False,15 months ago.,1,,0.2,429,5,434
news,177,maintenance_extractive_r50,False,"""Bad Day""",1,,0.2,512,5,517
news,175,maintenance_extractive_r50,False,Voluntary manslaughter.,1,,0.6,178,5,183
news,178,maintenance_extractive_r50,True,Prime Minister Sheikh Hasina.,1,,0.2,181,7,188
news,180,maintenance_extractive_r50,True,CenterPoint Energy's Critical Care Program.,1,,0.2,290,9,299
news,181,maintenance_extractive_r50,False,Haymarket.,1,,0.5,195,4,199
news,179,maintenance_extractive_r50,False,CenterPoint Energy.,1,,1.3,291,5,296
news,183,maintenance_extractive_r50,False,No information.,1,,0.2,299,4,303
news,184,maintenance_extractive_r50,True,Saddam Hussein era.,1,,0.3,323,7,330
news,182,maintenance_extractive_r50,False,Suicide bombers.,1,,1.9,400,5,405
news,187,maintenance_extractive_r50,False,No mention.,1,,0.2,178,4,182
news,185,maintenance_extractive_r50,True,The crown of the Statue of Liberty.,1,,0.7,202,9,211
news,186,maintenance_extractive_r50,False,7.5 percent.,1,,1.0,418,6,424
news,188,maintenance_extractive_r50,False,"Concerned citizens, cease-fire, and a program employing local citizens.",1,,0.5,294,15,309
news,190,maintenance_extractive_r50,False,Typhoon,1,,0.3,285,3,288
news,189,maintenance_extractive_r50,True,Yuvraj Singh.,1,,0.3,236,6,242
news,191,maintenance_extractive_r50,False,"Rice crop, livestock.",1,,0.4,373,7,380
news,193,maintenance_extractive_r50,False,53 years.,1,,0.3,198,4,202
news,192,maintenance_extractive_r50,False,No information.,1,,0.3,225,4,229
news,194,maintenance_extractive_r50,True,Braulio Arellano Dominguez.,1,,0.4,348,11,359
news,197,maintenance_extractive_r50,False,"14,900.",1,,0.2,223,5,228
news,195,maintenance_extractive_r50,False,"Bridgeport, Alabama.",1,,0.3,348,6,354
news,196,maintenance_extractive_r50,False,No.,1,,0.2,238,3,241
news,198,maintenance_extractive_r50,True,Racially motivated threats.,1,,0.4,279,7,286
news,199,maintenance_extractive_r50,False,A movie with Adam Sandler.,1,,0.3,200,8,208
news,200,maintenance_extractive_r50,True,Augustin Binya.,1,,0.2,323,6,329
novel,00950a36_5,maintenance_extractive_r50,False,She.,1,,51.6,390,3,393
novel,00950a36_0,maintenance_extractive_r50,True,Shah Amurath.,1,,51.6,1285,7,1292
novel,00950a36_2,maintenance_extractive_r50,False,Vilayet,1,,51.7,1130,4,1134
novel,00950a36_1,maintenance_extractive_r50,True,Olivia.,1,,51.7,634,4,638
novel,00950a36_6,maintenance_extractive_r50,False,"There is no mention of someone being made ""Queen of the Blue Sea"".",1,,0.5,380,16,396
novel,00950a36_8,maintenance_extractive_r50,True,Olivia.,1,,0.3,587,4,591
novel,00950a36_7,maintenance_extractive_r50,False,A Cimmerian.,1,,0.4,679,6,685
novel,00950a36_9,maintenance_extractive_r50,False,With him.,1,,0.3,364,4,368
novel,00950a36_10,maintenance_extractive_r50,True,Conan.,1,,0.2,1339,4,1343
novel,00950a36_12,maintenance_extractive_r50,False,No city mentioned.,1,,0.3,1065,5,1070
novel,00950a36_11,maintenance_extractive_r50,False,No one.,1,,0.9,750,4,754
novel,00950a36_13,maintenance_extractive_r50,False,Conan and the pirates.,1,,0.6,859,7,866
novel,00950a36_14,maintenance_extractive_r50,False,A huge block of greenish stone.,1,,0.2,724,9,733
novel,3e966645_4,maintenance_extractive_r50,False,Coffee.,1,,0.2,730,3,733
novel,00950a36_15,maintenance_extractive_r50,True,Conan.,1,,1.4,679,4,683
novel,3e966645_1,maintenance_extractive_r50,False,Sydney.,1,,0.6,724,4,728
novel,3e966645_2,maintenance_extractive_r50,False,Mr. Clavering.,1,,1.0,1089,7,1096
novel,3e966645_5,maintenance_extractive_r50,False,Consumption.,1,,0.2,481,4,485
novel,3e966645_6,maintenance_extractive_r50,False,Shah Amurath.,1,,0.2,1490,7,1497
novel,3e966645_7,maintenance_extractive_r50,False,Brown.,1,,0.3,340,3,343
novel,3e966645_8,maintenance_extractive_r50,True,Papeete.,1,,0.2,877,5,882
novel,3e966645_9,maintenance_extractive_r50,True,Tahiti.,1,,0.5,457,5,462
novel,3e966645_10,maintenance_extractive_r50,True,Champagne.,1,,0.3,402,5,407
novel,3e966645_12,maintenance_extractive_r50,True,Smallpox.,1,,0.4,728,5,733
novel,3e966645_16,maintenance_extractive_r50,True,California champagne.,1,,0.2,202,4,206
novel,3e966645_11,maintenance_extractive_r50,True,Sydney.,1,,0.6,486,4,490
novel,3e966645_17,maintenance_extractive_r50,False,Nowhere.,1,,0.2,476,4,480
novel,3e966645_19,maintenance_extractive_r50,False,The Yankee skipper.,1,,0.3,843,6,849
novel,3e966645_20,maintenance_extractive_r50,True,California champagne.,1,,0.3,213,4,217
novel,3e966645_21,maintenance_extractive_r50,False,Brown.,1,,0.2,749,3,752
novel,3e966645_22,maintenance_extractive_r50,False,Papeete.,1,,52.4,272,5,277
novel,6a659de3_2,maintenance_extractive_r50,False,Glinda the Good.,1,,51.9,532,6,538
novel,3e966645_23,maintenance_extractive_r50,False,None.,1,,52.3,432,3,435
novel,6a659de3_3,maintenance_extractive_r50,False,"The Princess, Glinda, and the Wizard.",1,,52.3,280,11,291
