genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
caselaw,59,maintenance_extractive_dynamic_w1_pilot,False,4,1,,52.2,8440,2,8442
caselaw,65,maintenance_extractive_dynamic_w1_pilot,False,1,1,,51.9,8380,2,8382
caselaw,71,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.5,8382,2,8384
caselaw,73,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.4,8341,2,8343
caselaw,69,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.7,8320,2,8322
caselaw,75,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.6,8338,2,8340
caselaw,81,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.3,8400,2,8402
caselaw,79,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.8,8403,2,8405
caselaw,83,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.4,8316,2,8318
caselaw,77,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.2,8355,2,8357
caselaw,85,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.3,8354,2,8356
caselaw,87,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.6,8367,2,8369
caselaw,89,maintenance_extractive_dynamic_w1_pilot,False,5,1,,1.2,8345,2,8347
caselaw,91,maintenance_extractive_dynamic_w1_pilot,True,2,1,,1.1,8369,2,8371
caselaw,95,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.3,8359,2,8361
caselaw,97,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.2,8350,2,8352
caselaw,99,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.3,8388,2,8390
caselaw,101,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.4,8336,2,8338
caselaw,103,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.3,8360,2,8362
caselaw,107,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.3,8345,2,8347
caselaw,105,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.4,8433,2,8435
caselaw,109,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.9,8399,2,8401
caselaw,111,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.4,8375,2,8377
caselaw,113,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.3,8357,2,8359
caselaw,115,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.2,8451,2,8453
caselaw,117,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.4,8480,2,8482
caselaw,121,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.3,8367,2,8369
caselaw,93,maintenance_extractive_dynamic_w1_pilot,False,5,1,,8.2,8404,2,8406
caselaw,119,maintenance_extractive_dynamic_w1_pilot,True,3,1,,49.8,8374,2,8376
caselaw,127,maintenance_extractive_dynamic_w1_pilot,False,5,1,,46.4,8343,2,8345
caselaw,125,maintenance_extractive_dynamic_w1_pilot,False,4,1,,49.3,8358,2,8360
caselaw,123,maintenance_extractive_dynamic_w1_pilot,True,5,1,,49.7,8357,2,8359
caselaw,131,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.5,8381,2,8383
caselaw,129,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.5,8477,2,8479
caselaw,133,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.5,8348,2,8350
caselaw,135,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.4,8661,2,8663
caselaw,137,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.7,8529,2,8531
caselaw,143,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.4,8486,2,8488
caselaw,141,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.7,8373,2,8375
caselaw,139,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.7,8376,2,8378
caselaw,145,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.5,8388,2,8390
caselaw,147,maintenance_extractive_dynamic_w1_pilot,False,1,1,,0.5,8458,2,8460
caselaw,149,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.8,8406,2,8408
caselaw,153,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.4,8438,2,8440
caselaw,151,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.8,8360,2,8362
caselaw,155,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.5,8415,2,8417
caselaw,159,maintenance_extractive_dynamic_w1_pilot,False,4,1,,1.0,8390,2,8392
caselaw,157,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.5,8384,2,8386
caselaw,161,maintenance_extractive_dynamic_w1_pilot,False,5,1,,1.1,8391,2,8393
caselaw,163,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.3,8323,2,8325
caselaw,165,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.3,8448,2,8450
caselaw,169,maintenance_extractive_dynamic_w1_pilot,False,1,1,,0.4,8363,2,8365
caselaw,167,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.7,8380,2,8382
caselaw,171,maintenance_extractive_dynamic_w1_pilot,True,4,1,,1.2,8390,2,8392
caselaw,177,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.8,8335,2,8337
caselaw,173,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.7,8399,2,8401
caselaw,175,maintenance_extractive_dynamic_w1_pilot,True,2,1,,1.8,8338,2,8340
caselaw,179,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.6,8373,2,8375
caselaw,183,maintenance_extractive_dynamic_w1_pilot,True,2,1,,49.8,8411,2,8413
caselaw,181,maintenance_extractive_dynamic_w1_pilot,False,3,1,,49.7,8353,2,8355
caselaw,185,maintenance_extractive_dynamic_w1_pilot,False,5,1,,49.6,8363,2,8365
caselaw,187,maintenance_extractive_dynamic_w1_pilot,False,3,1,,49.2,8356,2,8358
caselaw,195,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.4,8365,2,8367
caselaw,191,maintenance_extractive_dynamic_w1_pilot,True,3,1,,0.5,8408,2,8410
caselaw,193,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.6,8451,2,8453
caselaw,189,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.7,8350,2,8352
caselaw,197,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.5,8388,2,8390
caselaw,203,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.3,8348,2,8350
caselaw,201,maintenance_extractive_dynamic_w1_pilot,True,3,1,,0.5,8392,2,8394
caselaw,199,maintenance_extractive_dynamic_w1_pilot,False,4,1,,1.1,8522,2,8524
caselaw,205,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.4,8364,2,8366
caselaw,207,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.5,8354,2,8356
caselaw,211,maintenance_extractive_dynamic_w1_pilot,True,4,1,,1.1,8462,2,8464
caselaw,213,maintenance_extractive_dynamic_w1_pilot,False,3,1,,1.2,8397,2,8399
caselaw,215,maintenance_extractive_dynamic_w1_pilot,False,1,1,,1.3,8417,2,8419
caselaw,217,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.5,8361,2,8363
caselaw,219,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.2,8355,2,8357
caselaw,221,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.3,8395,2,8397
caselaw,223,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.4,8415,2,8417
caselaw,225,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.3,8426,2,8428
caselaw,227,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.3,8435,2,8437
caselaw,229,maintenance_extractive_dynamic_w1_pilot,False,1,1,,0.2,8313,2,8315
caselaw,233,maintenance_extractive_dynamic_w1_pilot,True,3,1,,1.0,8322,2,8324
caselaw,235,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.2,8403,2,8405
caselaw,231,maintenance_extractive_dynamic_w1_pilot,True,2,1,,1.6,8497,2,8499
caselaw,237,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.3,8402,2,8404
caselaw,239,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.3,8376,2,8378
caselaw,209,maintenance_extractive_dynamic_w1_pilot,False,4,1,,8.6,8363,2,8365
caselaw,241,maintenance_extractive_dynamic_w1_pilot,False,5,1,,49.4,8392,2,8394
caselaw,247,maintenance_extractive_dynamic_w1_pilot,False,4,1,,46.6,8406,2,8408
caselaw,243,maintenance_extractive_dynamic_w1_pilot,False,5,1,,48.7,8381,2,8383
caselaw,245,maintenance_extractive_dynamic_w1_pilot,False,3,1,,48.7,8379,2,8381
caselaw,255,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.5,8374,2,8376
caselaw,253,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.5,8308,2,8310
caselaw,251,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.0,8303,2,8305
caselaw,249,maintenance_extractive_dynamic_w1_pilot,False,3,1,,1.3,8356,2,8358
caselaw,257,maintenance_extractive_dynamic_w1_pilot,True,3,1,,0.9,8367,2,8369
caselaw,261,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.9,8513,2,8515
caselaw,263,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.7,8343,2,8345
caselaw,259,maintenance_extractive_dynamic_w1_pilot,True,3,1,,1.1,8412,2,8414
caselaw,265,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.6,8379,2,8381
caselaw,267,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.4,8469,2,8471
caselaw,271,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.4,8395,2,8397
caselaw,273,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.4,8374,2,8376
caselaw,275,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.2,8355,2,8357
caselaw,281,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.4,8417,2,8419
caselaw,279,maintenance_extractive_dynamic_w1_pilot,False,1,1,,0.9,8428,2,8430
caselaw,277,maintenance_extractive_dynamic_w1_pilot,True,4,1,,1.8,8360,2,8362
caselaw,283,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.4,8424,2,8426
caselaw,285,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.4,8372,2,8374
caselaw,287,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.5,8382,2,8384
caselaw,289,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.4,8454,2,8456
caselaw,291,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.6,8326,2,8328
caselaw,293,maintenance_extractive_dynamic_w1_pilot,True,5,1,,1.1,8381,2,8383
caselaw,297,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.3,8401,2,8403
caselaw,301,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.7,8410,2,8412
caselaw,299,maintenance_extractive_dynamic_w1_pilot,True,4,1,,1.3,8446,2,8448
caselaw,295,maintenance_extractive_dynamic_w1_pilot,False,2,1,,4.6,8357,2,8359
caselaw,303,maintenance_extractive_dynamic_w1_pilot,False,5,1,,48.6,8394,2,8396
caselaw,307,maintenance_extractive_dynamic_w1_pilot,True,2,1,,45.5,8419,2,8421
caselaw,305,maintenance_extractive_dynamic_w1_pilot,True,4,1,,48.4,8383,2,8385
caselaw,269,maintenance_extractive_dynamic_w1_pilot,True,2,1,,48.6,8321,2,8323
caselaw,309,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.5,8385,2,8387
caselaw,311,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.5,8347,2,8349
caselaw,313,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.4,8380,2,8382
caselaw,315,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.2,8361,2,8363
caselaw,323,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.7,8437,2,8439
caselaw,317,maintenance_extractive_dynamic_w1_pilot,False,5,1,,1.1,8331,2,8333
caselaw,319,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.8,8404,2,8406
caselaw,321,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.7,8424,2,8426
caselaw,327,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.3,8324,2,8326
caselaw,325,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.7,8404,2,8406
caselaw,329,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.6,8465,2,8467
caselaw,331,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.7,8393,2,8395
caselaw,333,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.6,8453,2,8455
caselaw,335,maintenance_extractive_dynamic_w1_pilot,True,4,1,,1.3,8336,2,8338
caselaw,339,maintenance_extractive_dynamic_w1_pilot,True,5,1,,0.8,8401,2,8403
caselaw,341,maintenance_extractive_dynamic_w1_pilot,True,2,1,,1.1,8345,2,8347
caselaw,337,maintenance_extractive_dynamic_w1_pilot,False,5,1,,2.0,8399,2,8401
caselaw,345,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.7,8349,2,8351
caselaw,343,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.9,8339,2,8341
caselaw,347,maintenance_extractive_dynamic_w1_pilot,True,2,1,,0.8,8314,2,8316
caselaw,349,maintenance_extractive_dynamic_w1_pilot,False,5,1,,1.0,8383,2,8385
caselaw,351,maintenance_extractive_dynamic_w1_pilot,False,3,1,,1.2,8352,2,8354
caselaw,353,maintenance_extractive_dynamic_w1_pilot,True,4,1,,1.1,8445,2,8447
caselaw,355,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.6,8358,3,8361
caselaw,357,maintenance_extractive_dynamic_w1_pilot,False,3,1,,1.9,8403,2,8405
caselaw,359,maintenance_extractive_dynamic_w1_pilot,False,3,1,,1.1,8296,2,8298
caselaw,361,maintenance_extractive_dynamic_w1_pilot,True,5,1,,49.8,8410,2,8412
caselaw,365,maintenance_extractive_dynamic_w1_pilot,True,5,1,,48.8,8344,2,8346
caselaw,363,maintenance_extractive_dynamic_w1_pilot,False,4,1,,49.8,8300,2,8302
caselaw,367,maintenance_extractive_dynamic_w1_pilot,False,3,1,,48.4,8359,2,8361
caselaw,371,maintenance_extractive_dynamic_w1_pilot,False,2,1,,0.5,8413,2,8415
caselaw,375,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.4,8339,2,8341
caselaw,373,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.9,8326,2,8328
caselaw,369,maintenance_extractive_dynamic_w1_pilot,False,4,1,,1.2,8318,2,8320
caselaw,379,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.7,8547,2,8549
caselaw,383,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.6,8337,2,8339
caselaw,381,maintenance_extractive_dynamic_w1_pilot,True,4,1,,0.7,8394,2,8396
caselaw,377,maintenance_extractive_dynamic_w1_pilot,True,1,1,,1.3,8368,2,8370
caselaw,385,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.5,8331,2,8333
caselaw,387,maintenance_extractive_dynamic_w1_pilot,False,5,1,,0.4,8354,2,8356
caselaw,389,maintenance_extractive_dynamic_w1_pilot,False,4,1,,0.6,8325,2,8327
caselaw,391,maintenance_extractive_dynamic_w1_pilot,False,1,1,,0.8,8371,2,8373
caselaw,393,maintenance_extractive_dynamic_w1_pilot,False,3,1,,0.6,8383,2,8385
caselaw,399,maintenance_extractive_dynamic_w1_pilot,False,5,1,,1.2,8372,2,8374
caselaw,395,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.8,8362,2,8364
caselaw,397,maintenance_extractive_dynamic_w1_pilot,False,2,1,,1.9,8357,2,8359
