genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
news,10,full_context_rehearsal_lookup_adaptive,True,June 2002.,2,True,1.3,26218,12,26230
news,11,full_context_rehearsal_lookup_adaptive,False,Southern Afghanistan.,2,True,0.9,27976,37,28013
news,13,full_context_rehearsal_lookup_adaptive,False,Friday,1,False,0.6,25073,2,25075
news,12,full_context_rehearsal_lookup_adaptive,False,An al Qaeda-affiliated group.,2,True,1.5,25873,14,25887
news,15,full_context_rehearsal_lookup_adaptive,True,Assistant Attorney General Alice Fisher.,2,True,0.9,25813,13,25826
news,14,full_context_rehearsal_lookup_adaptive,False,"Chong Lam, Joyce Chan, and Eric Yuen.",2,True,3.8,32139,310,32449
news,17,full_context_rehearsal_lookup_adaptive,True,Demand full democracy be restored in Pakistan.,1,False,1.2,25076,9,25085
news,18,full_context_rehearsal_lookup_adaptive,False,Yes.,2,True,6.3,31874,165,32039
news,1,full_context_rehearsal_lookup_adaptive,False,Multiple people.,2,True,111.3,32263,1090,33353
news,6,full_context_rehearsal_lookup_adaptive,True,Third.,2,True,56.8,32261,1176,33437
news,16,full_context_rehearsal_lookup_adaptive,False,"Kaka, Uribe, Chavez, Gravell.",2,True,45.2,32259,1186,33445
news,19,full_context_rehearsal_lookup_adaptive,True,Julio Cruz.,2,True,36.4,25690,11,25701
news,20,full_context_rehearsal_lookup_adaptive,False,None mentioned.,2,True,2.7,27435,37,27472
novel,00950a36_1,full_context_rehearsal_lookup_adaptive,True,Olivia.,1,False,1.4,30307,4,30311
novel,00950a36_0,full_context_rehearsal_lookup_adaptive,True,Shah Amurath,1,False,1.6,30311,6,30317
novel,00950a36_2,full_context_rehearsal_lookup_adaptive,False,Shah Amurath,1,False,1.7,30308,6,30314
novel,00950a36_6,full_context_rehearsal_lookup_adaptive,False,Dorothy,1,False,0.8,30306,4,30310
novel,00950a36_7,full_context_rehearsal_lookup_adaptive,True,Conan.,1,False,1.0,30312,4,30316
novel,00950a36_8,full_context_rehearsal_lookup_adaptive,True,Olivia,1,False,2.8,30303,3,30306
novel,00950a36_5,full_context_rehearsal_lookup_adaptive,True,Olivia.,2,True,3.0,31218,13,31231
novel,00950a36_9,full_context_rehearsal_lookup_adaptive,False,Shah Amurath's harem.,1,False,2.6,30303,10,30313
novel,00950a36_10,full_context_rehearsal_lookup_adaptive,True,Conan,1,False,2.6,30306,3,30309
novel,00950a36_14,full_context_rehearsal_lookup_adaptive,False,A girdled loincloth.,1,False,1.3,30307,9,30316
novel,00950a36_13,full_context_rehearsal_lookup_adaptive,True,Shah Amurath,1,False,1.9,30304,6,30310
novel,00950a36_12,full_context_rehearsal_lookup_adaptive,True,Akif.,2,True,2.5,33568,37,33605
novel,00950a36_11,full_context_rehearsal_lookup_adaptive,False,No one.,2,True,3.9,32177,13,32190
novel,3e966645_4,full_context_rehearsal_lookup_adaptive,False,Cough mixture.,1,False,0.9,30306,5,30311
novel,00950a36_15,full_context_rehearsal_lookup_adaptive,True,Conan.,2,True,3.5,31307,16,31323
novel,3e966645_6,full_context_rehearsal_lookup_adaptive,False,Harry Clavering,1,False,1.0,30303,5,30308
novel,3e966645_7,full_context_rehearsal_lookup_adaptive,False,Hay.,1,False,1.2,30311,3,30314
novel,3e966645_2,full_context_rehearsal_lookup_adaptive,False,The Reverend Henry Clavering.,1,False,11.9,30303,9,30312
novel,3e966645_5,full_context_rehearsal_lookup_adaptive,False,Disease,1,False,45.3,30305,3,30308
novel,3e966645_1,full_context_rehearsal_lookup_adaptive,False,The steppes.,2,True,166.9,37917,1500,39417
caselaw,1,full_context_rehearsal_lookup_adaptive,True,1,1,False,1.2,24721,2,24723
caselaw,5,full_context_rehearsal_lookup_adaptive,False,5,1,False,1.2,24809,2,24811
caselaw,3,full_context_rehearsal_lookup_adaptive,True,5,1,False,1.2,24645,2,24647
caselaw,13,full_context_rehearsal_lookup_adaptive,False,5,1,False,0.6,24726,2,24728
caselaw,9,full_context_rehearsal_lookup_adaptive,True,5,1,False,0.6,24700,2,24702
caselaw,17,full_context_rehearsal_lookup_adaptive,False,4,1,False,0.9,24747,2,24749
caselaw,7,full_context_rehearsal_lookup_adaptive,False,5,2,True,1.9,34333,20,34353
caselaw,11,full_context_rehearsal_lookup_adaptive,False,3,2,True,1.2,34397,20,34417
caselaw,19,full_context_rehearsal_lookup_adaptive,False,4,2,True,1.2,34407,20,34427
caselaw,15,full_context_rehearsal_lookup_adaptive,False,5,2,True,2.1,34279,20,34299
caselaw,23,full_context_rehearsal_lookup_adaptive,False,1,1,False,0.7,24764,2,24766
caselaw,29,full_context_rehearsal_lookup_adaptive,False,1,1,False,0.5,24749,2,24751
caselaw,27,full_context_rehearsal_lookup_adaptive,True,2,1,False,0.5,24677,2,24679
caselaw,33,full_context_rehearsal_lookup_adaptive,True,5,1,False,0.8,24694,2,24696
caselaw,35,full_context_rehearsal_lookup_adaptive,True,2,1,False,0.7,24760,2,24762
caselaw,21,full_context_rehearsal_lookup_adaptive,False,5,2,True,1.9,34333,20,34353
caselaw,25,full_context_rehearsal_lookup_adaptive,False,3,2,True,1.4,34301,20,34321
caselaw,37,full_context_rehearsal_lookup_adaptive,False,2,2,True,0.9,34331,20,34351
caselaw,39,full_context_rehearsal_lookup_adaptive,False,2,2,True,1.5,34337,17,34354
caselaw,31,full_context_rehearsal_lookup_adaptive,False,2,2,True,21.0,34423,20,34443
