genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
wiki,29,maintenance_threaded_nomerge,True,164.1,1,,0.3,1753,4,1757
wiki,32,maintenance_threaded_nomerge,True,Eagles.,1,,0.5,314,5,319
wiki,31,maintenance_threaded_nomerge,True,550,1,,52.3,1147,2,1149
wiki,30,maintenance_threaded_nomerge,True,1656,1,,52.3,1152,3,1155
wiki,34,maintenance_threaded_nomerge,True,humid continental,1,,51.6,782,4,786
wiki,33,maintenance_threaded_nomerge,False,Setbacks.,1,,52.1,323,4,327
wiki,36,maintenance_threaded_nomerge,True,49.9 inches.,1,,0.2,777,6,783
wiki,38,maintenance_threaded_nomerge,False,"26,000",1,,0.3,1314,4,1318
wiki,37,maintenance_threaded_nomerge,True,Minneapolis.,1,,0.3,1181,4,1185
wiki,35,maintenance_threaded_nomerge,True,"July 9, 1936.",1,,0.3,2543,9,2552
wiki,41,maintenance_threaded_nomerge,True,1179th Transportation Brigade.,1,,1.0,264,7,271
wiki,42,maintenance_threaded_nomerge,True,40%,1,,1.0,7215,3,7218
wiki,39,maintenance_threaded_nomerge,True,Grant's Tomb.,1,,1.1,482,5,487
wiki,44,maintenance_threaded_nomerge,True,12 million.,1,,0.4,3716,4,3720
wiki,43,maintenance_threaded_nomerge,False,Central Asian.,1,,0.4,1137,4,1141
wiki,45,maintenance_threaded_nomerge,False,0.5%,1,,0.8,1446,5,1451
wiki,46,maintenance_threaded_nomerge,True,"65,000.",1,,0.3,2999,5,3004
wiki,47,maintenance_threaded_nomerge,False,Jamaica,1,,0.7,3469,4,3473
wiki,40,maintenance_threaded_nomerge,True,"1,093",1,,3.9,1313,4,1317
wiki,48,maintenance_threaded_nomerge,True,"568,903.",1,,0.5,6904,5,6909
wiki,50,maintenance_threaded_nomerge,True,"$2,749",1,,0.5,5322,5,5327
wiki,51,maintenance_threaded_nomerge,True,"$15,887/m²",1,,0.8,3209,7,3216
wiki,49,maintenance_threaded_nomerge,True,Judaism.,1,,1.2,9514,5,9519
wiki,52,maintenance_threaded_nomerge,False,No information.,1,,0.6,930,4,934
wiki,54,maintenance_threaded_nomerge,True,$40 billion,1,,0.2,855,4,859
wiki,55,maintenance_threaded_nomerge,True,500 million square feet.,1,,0.2,1880,6,1886
wiki,53,maintenance_threaded_nomerge,False,New York-style pizza.,1,,0.8,3188,6,3194
wiki,56,maintenance_threaded_nomerge,True,Roosevelt Island.,1,,0.5,554,6,560
wiki,58,maintenance_threaded_nomerge,False,I ❤ NY,1,,0.3,553,4,557
wiki,57,maintenance_threaded_nomerge,True,56.4 million.,1,,0.3,560,6,566
wiki,60,maintenance_threaded_nomerge,True,Anbang Insurance Group.,1,,0.5,1001,6,1007
wiki,61,maintenance_threaded_nomerge,True,"25,000.",1,,50.7,492,5,497
wiki,63,maintenance_threaded_nomerge,False,No information provided.,1,,49.9,1324,5,1329
wiki,62,maintenance_threaded_nomerge,True,The Wall Street Journal and The New York Times.,1,,50.5,491,11,502
wiki,59,maintenance_threaded_nomerge,False,No answer available.,1,,50.8,2650,5,2655
wiki,65,maintenance_threaded_nomerge,False,None mentioned.,1,,1.0,2796,4,2800
wiki,66,maintenance_threaded_nomerge,False,No information provided.,1,,0.9,454,5,459
wiki,64,maintenance_threaded_nomerge,False,There is no information about a public radio station.,1,,1.1,457,11,468
wiki,67,maintenance_threaded_nomerge,False,No information available.,1,,0.7,454,5,459
wiki,69,maintenance_threaded_nomerge,True,"Over 35,000.",1,,0.5,453,7,460
wiki,68,maintenance_threaded_nomerge,True,"Ramanathan Raju, MD.",1,,0.3,451,9,460
wiki,71,maintenance_threaded_nomerge,False,Tokyo Fire Department.,1,,0.2,456,6,462
wiki,70,maintenance_threaded_nomerge,False,Not provided.,1,,0.3,1424,4,1428
wiki,75,maintenance_threaded_nomerge,False,Hundreds.,1,,0.7,627,3,630
wiki,72,maintenance_threaded_nomerge,False,New York City Subway.,1,,1.7,3986,6,3992
wiki,73,maintenance_threaded_nomerge,True,11 Metrotech Center.,1,,1.4,1300,7,1307
wiki,76,maintenance_threaded_nomerge,True,11.57 million.,1,,0.9,426,6,432
wiki,74,maintenance_threaded_nomerge,True,The New York School.,1,,2.7,556,6,562
wiki,77,maintenance_threaded_nomerge,True,"MetLife Stadium, the new Yankee Stadium, Madison Square Garden, and Citi Field.",1,,0.6,3085,19,3104
wiki,78,maintenance_threaded_nomerge,False,No information.,1,,0.5,276,4,280
wiki,79,maintenance_threaded_nomerge,True,Hockey.,1,,0.4,1189,4,1193
wiki,81,maintenance_threaded_nomerge,True,United States Open Tennis Championships.,1,,0.4,353,7,360
wiki,82,maintenance_threaded_nomerge,False,New York City Subway.,1,,0.4,2238,6,2244
wiki,80,maintenance_threaded_nomerge,False,There is no answer as the passage does not mention a collegiate basketball championship.,1,,0.7,356,16,372
wiki,84,maintenance_threaded_nomerge,True,"7,000",1,,0.5,979,4,983
wiki,85,maintenance_threaded_nomerge,True,109 million.,1,,0.5,984,4,988
wiki,86,maintenance_threaded_nomerge,False,Brooklyn Bridge,1,,0.5,4208,4,4212
wiki,83,maintenance_threaded_nomerge,True,54.6%,1,,1.4,801,5,806
wiki,87,maintenance_threaded_nomerge,True,The Lincoln Tunnel.,1,,0.4,2495,5,2500
wiki,89,maintenance_threaded_nomerge,True,Catskill Mountains.,1,,0.3,1112,6,1118
wiki,88,maintenance_threaded_nomerge,True,"over 200,000",1,,0.6,1169,6,1175
wiki,90,maintenance_threaded_nomerge,True,51,1,,50.5,730,2,732
wiki,93,maintenance_threaded_nomerge,False,National Library of Australia.,1,,49.8,4876,6,4882
wiki,92,maintenance_threaded_nomerge,False,No information available.,1,,50.6,455,5,460
wiki,91,maintenance_threaded_nomerge,True,67%,1,,50.9,735,3,738
wiki,94,maintenance_threaded_nomerge,True,Fifth Avenue.,1,,0.6,320,5,325
wiki,95,maintenance_threaded_nomerge,True,New York City FC.,1,,0.6,271,6,277
wiki,97,maintenance_threaded_nomerge,False,Entertainment.,1,,0.5,416,4,420
wiki,96,maintenance_threaded_nomerge,True,JFK International Airport.,1,,0.5,977,6,983
wiki,98,maintenance_threaded_nomerge,False,Western portion.,1,,0.3,1448,4,1452
wiki,99,maintenance_threaded_nomerge,False,There is no information about this in the passage.,1,,0.4,318,11,329
wiki,100,maintenance_threaded_nomerge,False,Eastern District of New York.,1,,0.4,3195,7,3202
news,2,maintenance_threaded_nomerge,False,"Australian soldier, civilians, and Taliban militants.",1,,0.6,1300,10,1310
news,3,maintenance_threaded_nomerge,False,Michio Kanda.,1,,0.2,288,6,294
news,4,maintenance_threaded_nomerge,False,Yes.,1,,0.7,283,3,286
news,5,maintenance_threaded_nomerge,False,AC Milan.,1,,0.5,302,4,306
news,1,maintenance_threaded_nomerge,False,"Four Australian troops, 43 civilians, 60 others wounded, 26 people hospitalized, 2 bus riders, 1 pickup driver, 2 cars overturned, 10 critically injured, 15 people in the minivan, 1,800 wounded.",1,,0.7,1776,53,1829
news,6,maintenance_threaded_nomerge,True,Third.,1,,0.2,300,3,303
news,8,maintenance_threaded_nomerge,True,Gulder Ultimate Search.,1,,0.3,310,7,317
news,7,maintenance_threaded_nomerge,True,Heineken's local unit.,1,,0.6,313,8,321
news,10,maintenance_threaded_nomerge,True,June 2002.,1,,0.3,938,6,944
news,9,maintenance_threaded_nomerge,False,Routine colonoscopy.,1,,0.7,945,6,951
news,11,maintenance_threaded_nomerge,False,Southern Afghanistan.,1,,0.3,2282,4,2286
news,12,maintenance_threaded_nomerge,False,an al Qaeda-affiliated group.,1,,0.5,516,8,524
news,13,maintenance_threaded_nomerge,False,"July 7, 2005.",1,,0.7,283,9,292
news,14,maintenance_threaded_nomerge,True,Three Chinese nationals.,1,,0.3,401,5,406
news,15,maintenance_threaded_nomerge,True,Assistant Attorney General Alice Fisher.,1,,0.3,410,7,417
news,17,maintenance_threaded_nomerge,False,Demand democracy restoration in Pakistan.,1,,0.4,309,7,316
news,16,maintenance_threaded_nomerge,False,"Kim Jong Il, Kim Jong Nam, Kim Jong Un, Prachanda.",1,,0.4,1461,17,1478
news,19,maintenance_threaded_nomerge,True,Julio Cruz.,1,,0.2,475,5,480
news,18,maintenance_threaded_nomerge,False,Yes.,1,,0.5,978,3,981
news,23,maintenance_threaded_nomerge,True,France.,1,,49.8,560,3,563
news,21,maintenance_threaded_nomerge,False,Unknown.,1,,50.4,222,3,225
news,20,maintenance_threaded_nomerge,False,None.,1,,50.5,475,3,478
news,22,maintenance_threaded_nomerge,True,L'Hydroptere,1,,50.4,339,7,346
news,24,maintenance_threaded_nomerge,True,Second degree aggravated battery.,1,,0.5,379,6,385
news,25,maintenance_threaded_nomerge,True,The Jena 6 case.,1,,0.4,381,8,389
news,27,maintenance_threaded_nomerge,False,Hugo Chavez.,1,,0.2,716,5,721
news,26,maintenance_threaded_nomerge,False,No mention.,1,,0.6,605,4,609
news,29,maintenance_threaded_nomerge,False,Corinthians,1,,0.4,361,4,365
news,28,maintenance_threaded_nomerge,False,Yes.,1,,0.8,367,3,370
news,30,maintenance_threaded_nomerge,True,Baku.,1,,1.9,604,4,608
news,31,maintenance_threaded_nomerge,True,New Delhi.,1,,2.3,281,4,285
news,33,maintenance_threaded_nomerge,False,ATF.,1,,1.8,378,4,382
news,32,maintenance_threaded_nomerge,True,"100,000",1,,2.3,273,4,277
news,34,maintenance_threaded_nomerge,False,U.S. government sources.,1,,0.9,381,7,388
news,35,maintenance_threaded_nomerge,True,56 years old.,1,,1.3,343,5,348
news,36,maintenance_threaded_nomerge,False,None mentioned.,1,,1.0,978,4,982
news,40,maintenance_threaded_nomerge,False,Withdrawn their money.,1,,0.6,451,6,457
news,37,maintenance_threaded_nomerge,False,Farouki.,1,,1.0,2699,5,2704
news,39,maintenance_threaded_nomerge,False,Dida,1,,0.5,650,3,653
news,38,maintenance_threaded_nomerge,False,49 people.,1,,1.6,2166,4,2170
news,41,maintenance_threaded_nomerge,True,Search and rescue crews.,1,,0.3,1080,6,1086
news,42,maintenance_threaded_nomerge,False,Johannesburg.,1,,0.3,1292,6,1298
news,43,maintenance_threaded_nomerge,True,genocide,1,,0.3,549,3,552
news,45,maintenance_threaded_nomerge,False,The vote might be put off.,1,,0.3,216,8,224
news,46,maintenance_threaded_nomerge,True,Tech International,1,,0.3,374,3,377
news,44,maintenance_threaded_nomerge,False,Turkey's treatment of Armenians in World War I.,1,,0.4,652,12,664
news,47,maintenance_threaded_nomerge,False,"8, 6, 1.",1,,0.3,1518,9,1527
news,50,maintenance_threaded_nomerge,True,Huntington's diseases.,1,,0.3,301,7,308
news,48,maintenance_threaded_nomerge,False,The actual number of people posing a threat to Britain's security could be double.,1,,0.8,696,17,713
news,52,maintenance_threaded_nomerge,False,18,1,,48.4,257,2,259
news,49,maintenance_threaded_nomerge,False,Fighting the Taliban.,1,,49.7,732,6,738
news,53,maintenance_threaded_nomerge,True,Debra Lafave.,1,,48.1,472,6,478
news,51,maintenance_threaded_nomerge,True,Kenneth Rowles.,1,,49.4,550,6,556
news,55,maintenance_threaded_nomerge,True,Minors.,1,,0.6,472,4,476
news,57,maintenance_threaded_nomerge,False,No information.,1,,0.7,813,4,817
news,54,maintenance_threaded_nomerge,False,Contact with minors.,1,,0.9,469,5,474
news,56,maintenance_threaded_nomerge,False,1-1.,1,,0.8,775,5,780
news,59,maintenance_threaded_nomerge,False,More pleasant.,1,,0.3,345,4,349
news,58,maintenance_threaded_nomerge,False,Mable Randon.,1,,0.6,2160,6,2166
news,60,maintenance_threaded_nomerge,False,2004,1,,1.2,404,3,407
news,61,maintenance_threaded_nomerge,True,Sgt. Michael Strank.,1,,1.9,317,8,325
news,63,maintenance_threaded_nomerge,False,179 for two.,1,,1.0,890,5,895
news,65,maintenance_threaded_nomerge,True,Princess Eugenie.,1,,0.3,315,6,321
news,62,maintenance_threaded_nomerge,False,Iwo Jima.,1,,1.8,310,6,316
news,64,maintenance_threaded_nomerge,False,The national parliament and state politicians.,1,,1.6,927,8,935
news,66,maintenance_threaded_nomerge,True,National Hurricane Center,1,,1.0,511,4,515
news,68,maintenance_threaded_nomerge,False,David Tuason,1,,1.4,274,4,278
news,69,maintenance_threaded_nomerge,False,"Tighter restrictions, substance abuse therapy, mental health counseling, and curfew.",1,,0.9,713,17,730
news,67,maintenance_threaded_nomerge,False,Bill Proenza's resignation.,1,,2.1,705,7,712
news,70,maintenance_threaded_nomerge,True,A Virginia grand jury.,1,,1.2,497,6,503
news,72,maintenance_threaded_nomerge,False,Heidi Tagliavini.,1,,0.6,214,8,222
news,71,maintenance_threaded_nomerge,False,Tom Daschle.,1,,1.0,436,6,442
news,73,maintenance_threaded_nomerge,False,Powdery substance.,1,,0.6,670,6,676
news,74,maintenance_threaded_nomerge,False,Christopher Shelton Timmons.,1,,0.8,554,7,561
news,75,maintenance_threaded_nomerge,False,Half a Merck share and $10.50.,1,,0.7,296,12,308
news,76,maintenance_threaded_nomerge,True,Falsely imprisoning a male escort.,1,,0.3,581,10,591
news,77,maintenance_threaded_nomerge,True,The August war between Georgia and Russia.,1,,0.3,219,9,228
news,79,maintenance_threaded_nomerge,True,Chip Auman's.,1,,0.5,635,6,641
news,78,maintenance_threaded_nomerge,True,A 23-year-old man.,1,,0.9,816,8,824
news,81,maintenance_threaded_nomerge,False,No answer available.,1,,48.8,1181,5,1186
news,83,maintenance_threaded_nomerge,False,Air-to-ground and air-to-air missions.,1,,48.2,651,10,661
news,80,maintenance_threaded_nomerge,True,University of South Carolina.,1,,49.3,889,6,895
news,82,maintenance_threaded_nomerge,False,All F-15s.,1,,48.3,653,7,660
news,85,maintenance_threaded_nomerge,False,Roma.,1,,0.3,302,4,306
news,84,maintenance_threaded_nomerge,False,No information.,1,,0.5,198,4,202
news,86,maintenance_threaded_nomerge,False,It crashed.,1,,0.5,1547,4,1551
news,87,maintenance_threaded_nomerge,False,Yes.,1,,0.5,1175,3,1178
news,88,maintenance_threaded_nomerge,False,Wednesday.,1,,0.6,289,3,292
news,89,maintenance_threaded_nomerge,False,Referendum on a new constitution.,1,,0.5,255,8,263
news,91,maintenance_threaded_nomerge,False,There is no mention of firefighters still at the scene.,1,,1.5,475,12,487
news,92,maintenance_threaded_nomerge,False,$390 billion.,1,,1.2,404,5,409
news,93,maintenance_threaded_nomerge,False,None.,1,,1.4,481,3,484
news,94,maintenance_threaded_nomerge,True,Human shields.,1,,0.7,509,4,513
news,95,maintenance_threaded_nomerge,False,No information.,1,,0.6,663,4,667
news,96,maintenance_threaded_nomerge,False,Comments about QuikSCAT.,1,,1.3,1064,8,1072
news,97,maintenance_threaded_nomerge,False,No information is given about Anbar.,1,,2.0,609,9,618
news,98,maintenance_threaded_nomerge,False,Cape Town to Johannesburg.,1,,1.5,1260,7,1267
news,99,maintenance_threaded_nomerge,True,Kevin Federline.,1,,0.8,426,5,431
news,90,maintenance_threaded_nomerge,True,Hellish inferno.,1,,5.7,1497,6,1503
news,100,maintenance_threaded_nomerge,True,July.,1,,0.3,769,3,772
news,103,maintenance_threaded_nomerge,False,Flights.,1,,0.4,410,4,414
news,102,maintenance_threaded_nomerge,False,14.,1,,0.5,1030,3,1033
news,101,maintenance_threaded_nomerge,False,"A rifle, a grenade, a pistol, and ammunition.",1,,0.8,577,13,590
news,104,maintenance_threaded_nomerge,False,The earth.,1,,0.7,266,4,270
news,106,maintenance_threaded_nomerge,False,Democratic Republic of Congo.,1,,0.5,1291,6,1297
news,105,maintenance_threaded_nomerge,False,"It heard the earth ""groan"".",1,,1.2,494,9,503
news,107,maintenance_threaded_nomerge,False,Kutacane district in Aceh province.,1,,0.6,1218,11,1229
news,108,maintenance_threaded_nomerge,False,Cells from frozen mice.,1,,0.7,399,6,405
news,109,maintenance_threaded_nomerge,False,38 years.,1,,0.5,741,4,745
news,112,maintenance_threaded_nomerge,False,No one.,1,,48.3,182,4,186
news,113,maintenance_threaded_nomerge,True,434 people.,1,,48.2,284,4,288
news,110,maintenance_threaded_nomerge,True,Eme Zuru Ayortor.,1,,48.8,536,9,545
news,111,maintenance_threaded_nomerge,False,"1,300",1,,48.6,676,4,680
news,115,maintenance_threaded_nomerge,True,Scandal.,1,,0.5,644,4,648
news,116,maintenance_threaded_nomerge,True,72.,1,,0.5,643,3,646
news,114,maintenance_threaded_nomerge,False,Russia.,1,,0.9,588,3,591
news,117,maintenance_threaded_nomerge,False,Trash.,1,,0.6,547,3,550
news,118,maintenance_threaded_nomerge,False,£1 billion.,1,,0.5,1034,5,1039
news,121,maintenance_threaded_nomerge,False,46 years old.,1,,0.6,580,5,585
news,122,maintenance_threaded_nomerge,False,Alcohol and drugs were not suspected factors.,1,,1.2,901,10,911
news,119,maintenance_threaded_nomerge,True,"Atlanta, Georgia.",1,,2.3,293,5,298
news,123,maintenance_threaded_nomerge,True,Universal Studios.,1,,1.6,589,4,593
news,120,maintenance_threaded_nomerge,False,The former first couple and the Bush family.,1,,2.9,187,10,197
news,124,maintenance_threaded_nomerge,False,Meeting Youssif at Universal Studios.,1,,0.7,637,9,646
news,125,maintenance_threaded_nomerge,True,Andrea Bocelli's.,1,,0.4,242,8,250
news,126,maintenance_threaded_nomerge,True,Mexico City.,1,,0.6,269,4,273
news,127,maintenance_threaded_nomerge,True,Moninder Singh Pandher,1,,1.5,259,6,265
news,128,maintenance_threaded_nomerge,True,Sunday.,1,,1.8,309,3,312
news,129,maintenance_threaded_nomerge,False,No one mentioned.,1,,1.8,252,5,257
news,132,maintenance_threaded_nomerge,False,No.,1,,0.5,419,3,422
news,131,maintenance_threaded_nomerge,False,Scott McClellan,1,,0.8,415,6,421
news,130,maintenance_threaded_nomerge,False,2 million.,1,,2.3,778,4,782
news,133,maintenance_threaded_nomerge,True,Stress cracks.,1,,0.7,649,5,654
news,134,maintenance_threaded_nomerge,True,10 percent.,1,,0.5,557,4,561
news,136,maintenance_threaded_nomerge,False,surveillance,1,,0.5,1078,3,1081
news,135,maintenance_threaded_nomerge,False,None mentioned.,1,,0.8,857,4,861
news,138,maintenance_threaded_nomerge,True,A loaf of bread.,1,,0.3,329,6,335
news,137,maintenance_threaded_nomerge,False,No information.,1,,0.9,314,4,318
news,139,maintenance_threaded_nomerge,False,"Batna, east of Algiers.",1,,0.7,352,9,361
news,141,maintenance_threaded_nomerge,False,There is no information about Burk's car.,1,,48.7,193,10,203
news,143,maintenance_threaded_nomerge,False,None.,1,,48.3,434,3,437
news,140,maintenance_threaded_nomerge,False,Robert Dziekanski,1,,49.1,895,7,902
news,142,maintenance_threaded_nomerge,False,"Madrid, Spain.",1,,48.6,635,6,641
news,145,maintenance_threaded_nomerge,True,Seven counts of knowingly transferring the HIV virus.,1,,0.4,325,10,335
news,147,maintenance_threaded_nomerge,False,Bloody uprising.,1,,0.8,944,5,949
news,144,maintenance_threaded_nomerge,False,Ivan Cameron.,1,,0.9,325,5,330
news,146,maintenance_threaded_nomerge,False,Helicopter and PA-32.,1,,1.0,285,8,293
news,148,maintenance_threaded_nomerge,True,Heart disease.,1,,0.6,276,4,280
news,151,maintenance_threaded_nomerge,True,Hillary Clinton.,1,,0.6,296,4,300
news,150,maintenance_threaded_nomerge,False,No information.,1,,1.2,159,4,163
news,152,maintenance_threaded_nomerge,False,Air Serv International.,1,,1.3,1547,5,1552
news,149,maintenance_threaded_nomerge,True,"Honesty, solidarity, fraternity.",1,,2.3,329,9,338
news,154,maintenance_threaded_nomerge,True,Heath Ledger,1,,1.0,251,4,255
news,153,maintenance_threaded_nomerge,False,Raised concerns.,1,,1.8,362,4,366
news,155,maintenance_threaded_nomerge,True,Allison Pearson.,1,,0.7,284,5,289
news,157,maintenance_threaded_nomerge,False,indigenous majority.,1,,0.6,258,5,263
news,159,maintenance_threaded_nomerge,True,Holding veterans care funding hostage.,1,,1.1,456,8,464
news,160,maintenance_threaded_nomerge,True,Spending.,1,,0.7,459,4,463
news,156,maintenance_threaded_nomerge,False,The Georgian conflict.,1,,2.6,569,5,574
news,162,maintenance_threaded_nomerge,False,Whale strandings.,1,,0.7,459,6,465
news,161,maintenance_threaded_nomerge,False,Peaceful purposes.,1,,1.2,527,5,532
news,158,maintenance_threaded_nomerge,False,There is no mention of Donna Greenwell.,1,,2.7,244,10,254
news,163,maintenance_threaded_nomerge,False,International troops.,1,,0.7,361,4,365
news,164,maintenance_threaded_nomerge,False,No information is provided about the channel.,1,,0.4,152,9,161
news,165,maintenance_threaded_nomerge,False,Comedy.,1,,0.4,411,4,415
news,166,maintenance_threaded_nomerge,False,The last moments of Robert Dziekanski.,1,,0.5,1317,12,1329
news,167,maintenance_threaded_nomerge,True,David Beckham.,1,,0.6,338,4,342
news,168,maintenance_threaded_nomerge,False,Sevilla.,1,,0.5,415,4,419
news,169,maintenance_threaded_nomerge,False,No mention.,1,,0.6,651,4,655
news,171,maintenance_threaded_nomerge,False,Imposing a state of emergency.,1,,48.7,306,8,314
news,170,maintenance_threaded_nomerge,False,Simpson had guns.,1,,48.9,878,7,885
news,172,maintenance_threaded_nomerge,False,Not mentioned.,1,,48.4,265,4,269
news,173,maintenance_threaded_nomerge,True,Her role as Julia Sugarbaker.,1,,48.6,1304,9,1313
news,175,maintenance_threaded_nomerge,False,Voluntary manslaughter.,1,,0.8,633,5,638
news,176,maintenance_threaded_nomerge,False,15 months ago.,1,,0.6,636,5,641
news,174,maintenance_threaded_nomerge,False,No one mentioned.,1,,0.9,1165,5,1170
news,177,maintenance_threaded_nomerge,False,"""Bad Day""",1,,0.8,501,5,506
news,179,maintenance_threaded_nomerge,False,Freedom Power.,1,,0.2,448,4,452
news,181,maintenance_threaded_nomerge,False,"Haymarket, central London.",1,,0.4,330,7,337
news,178,maintenance_threaded_nomerge,False,No one.,1,,0.6,275,4,279
news,180,maintenance_threaded_nomerge,True,CenterPoint Energy's Critical Care Program.,1,,1.5,447,9,456
news,182,maintenance_threaded_nomerge,False,No information.,1,,1.3,549,4,553
news,183,maintenance_threaded_nomerge,False,"$60,000",1,,1.5,342,5,347
news,184,maintenance_threaded_nomerge,True,Saddam Hussein era,1,,1.5,317,6,323
news,185,maintenance_threaded_nomerge,True,The crown of the Statue of Liberty.,1,,0.5,371,9,380
news,186,maintenance_threaded_nomerge,False,7.5 percent.,1,,0.7,412,6,418
news,190,maintenance_threaded_nomerge,False,Typhoon.,1,,1.0,409,4,413
news,187,maintenance_threaded_nomerge,False,Normal.,1,,1.5,554,3,557
news,188,maintenance_threaded_nomerge,False,"Concerned citizens, civic and religious leaders, and a program employing ""concerned local citizens"".",1,,2.3,558,21,579
news,189,maintenance_threaded_nomerge,True,Yuvraj Singh.,1,,2.7,1318,6,1324
news,191,maintenance_threaded_nomerge,False,"Homes, road, water line, windows, power.",1,,0.5,510,13,523
news,193,maintenance_threaded_nomerge,False,53 years.,1,,0.3,305,4,309
news,192,maintenance_threaded_nomerge,False,There is no information.,1,,0.9,380,6,386
news,195,maintenance_threaded_nomerge,False,Alabama.,1,,0.2,577,3,580
news,194,maintenance_threaded_nomerge,False,At least 43 civilians.,1,,0.4,1689,7,1696
news,196,maintenance_threaded_nomerge,False,No mention.,1,,0.4,645,4,649
news,198,maintenance_threaded_nomerge,True,Racially motivated threats.,1,,0.4,273,7,280
news,197,maintenance_threaded_nomerge,True,"9,500.",1,,0.4,315,5,320
news,200,maintenance_threaded_nomerge,True,Augustin Binya.,1,,0.4,653,6,659
news,199,maintenance_threaded_nomerge,True,Funny People,1,,49.3,346,3,349
novel,00950a36_0,maintenance_threaded_nomerge,False,Ilbars,1,,0.3,2275,3,2278
novel,00950a36_1,maintenance_threaded_nomerge,True,Olivia.,1,,0.3,729,4,733
novel,00950a36_2,maintenance_threaded_nomerge,True,Akif.,1,,0.3,2937,4,2941
novel,00950a36_5,maintenance_threaded_nomerge,True,Olivia.,1,,0.4,3052,4,3056
novel,00950a36_6,maintenance_threaded_nomerge,True,Olivia.,1,,0.3,779,4,783
novel,00950a36_8,maintenance_threaded_nomerge,True,Olivia.,1,,0.3,725,4,729
novel,00950a36_7,maintenance_threaded_nomerge,False,Olivia.,1,,0.4,2276,4,2280
novel,00950a36_9,maintenance_threaded_nomerge,True,Akif.,1,,1.1,2267,4,2271
novel,00950a36_12,maintenance_threaded_nomerge,True,Akif.,1,,0.5,4178,4,4182
novel,00950a36_10,maintenance_threaded_nomerge,True,Conan.,1,,1.0,3601,4,3605
novel,00950a36_11,maintenance_threaded_nomerge,False,The Brotherhood.,1,,2.0,1276,4,1280
novel,00950a36_14,maintenance_threaded_nomerge,False,A boulder.,1,,1.0,1361,5,1366
novel,00950a36_15,maintenance_threaded_nomerge,True,Conan.,1,,0.8,1279,4,1283
novel,00950a36_13,maintenance_threaded_nomerge,False,Ilbars.,1,,1.7,2268,4,2272
novel,3e966645_1,maintenance_threaded_nomerge,True,Peru.,1,,0.9,1847,4,1851
novel,3e966645_2,maintenance_threaded_nomerge,False,Mr. Clavering.,1,,0.9,2428,7,2435
novel,3e966645_6,maintenance_threaded_nomerge,False,Vincey.,1,,0.7,1984,5,1989
