genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
news,11,full_context_rehearsal_lookup,False,"Uruzgan province, Afghanistan.",2,True,48.7,28175,1178,29353
news,15,full_context_rehearsal_lookup,True,Assistant Attorney General Alice Fisher.,2,True,47.1,25835,13,25848
news,1,full_context_rehearsal_lookup,False,"Civilians, 60 wounded.",2,True,55.9,28181,1179,29360
news,17,full_context_rehearsal_lookup,False,Cut taxes.,1,False,1.0,24874,4,24878
news,20,full_context_rehearsal_lookup,False,David Nalbandian,1,False,1.1,24874,6,24880
news,19,full_context_rehearsal_lookup,False,No information about Inter is given in the passage.,2,True,2.4,26015,17,26032
news,18,full_context_rehearsal_lookup,False,Yes.,2,True,9.3,28175,1119,29294
news,16,full_context_rehearsal_lookup,True,"Chong Lam, Joyce Chan, Eric Yuen.",2,True,129.7,28003,198,28201
novel,00950a36_5,full_context_rehearsal_lookup,False,No one.,2,True,5.8,30050,10,30060
novel,00950a36_6,full_context_rehearsal_lookup,False,Dorothy.,1,False,3.7,29183,5,29188
novel,00950a36_1,full_context_rehearsal_lookup,False,No one.,2,True,11.5,30395,10,30405
novel,00950a36_8,full_context_rehearsal_lookup,False,No one.,2,True,7.1,30387,10,30397
novel,00950a36_7,full_context_rehearsal_lookup,False,"The clerk, Huish.",2,True,10.6,32763,1141,33904
novel,00950a36_10,full_context_rehearsal_lookup,False,Shah Amurath.,2,True,4.5,30157,13,30170
novel,00950a36_0,full_context_rehearsal_lookup,True,Shah Amurath.,2,True,28.9,33130,1495,34625
novel,00950a36_9,full_context_rehearsal_lookup,True,Akif.,2,True,18.1,33114,1477,34591
novel,00950a36_11,full_context_rehearsal_lookup,False,No one.,2,True,17.9,33231,1168,34399
novel,00950a36_13,full_context_rehearsal_lookup,False,Hyrkanians.,2,True,18.2,33116,1491,34607
novel,00950a36_14,full_context_rehearsal_lookup,False,A sword.,2,True,21.9,32936,1504,34440
novel,3e966645_1,full_context_rehearsal_lookup,False,Southampton,1,False,1.5,29185,3,29188
novel,00950a36_15,full_context_rehearsal_lookup,False,No one.,2,True,16.1,32833,1147,33980
novel,3e966645_4,full_context_rehearsal_lookup,False,Beer and Skittles.,2,True,4.0,30231,13,30244
novel,3e966645_2,full_context_rehearsal_lookup,False,Mitra.,2,True,17.9,32928,1498,34426
novel,3e966645_6,full_context_rehearsal_lookup,True,Herrick.,1,False,1.1,29180,4,29184
novel,3e966645_7,full_context_rehearsal_lookup,False,Hay.,2,True,3.6,30116,9,30125
novel,3e966645_5,full_context_rehearsal_lookup,False,None mentioned.,2,True,15.0,32932,1498,34430
novel,00950a36_12,full_context_rehearsal_lookup,True,Akif.,2,True,142.6,32928,1501,34429
novel,00950a36_2,full_context_rehearsal_lookup,True,Akif.,2,True,221.7,32938,1501,34439
caselaw,1,full_context_rehearsal_lookup,False,5,1,False,1.3,24331,2,24333
caselaw,7,full_context_rehearsal_lookup,False,4,1,False,2.4,24269,2,24271
caselaw,5,full_context_rehearsal_lookup,False,5,1,False,2.4,24419,2,24421
caselaw,3,full_context_rehearsal_lookup,True,5,1,False,2.4,24255,2,24257
caselaw,9,full_context_rehearsal_lookup,True,5,1,False,2.6,24310,2,24312
caselaw,11,full_context_rehearsal_lookup,False,4,2,True,2.3,26429,20,26449
caselaw,17,full_context_rehearsal_lookup,False,4,1,False,2.0,24357,2,24359
caselaw,13,full_context_rehearsal_lookup,False,5,1,False,5.5,24336,2,24338
caselaw,19,full_context_rehearsal_lookup,False,4,2,True,3.3,26439,20,26459
caselaw,21,full_context_rehearsal_lookup,False,5,1,False,2.6,24269,2,24271
caselaw,15,full_context_rehearsal_lookup,False,5,2,True,6.3,26311,20,26331
caselaw,29,full_context_rehearsal_lookup,False,4,1,False,0.8,24359,2,24361
caselaw,27,full_context_rehearsal_lookup,False,5,1,False,1.3,24287,2,24289
caselaw,31,full_context_rehearsal_lookup,True,5,1,False,0.5,24314,2,24316
caselaw,25,full_context_rehearsal_lookup,False,5,2,True,2.2,25616,8,25624
caselaw,35,full_context_rehearsal_lookup,False,5,1,False,0.5,24370,2,24372
caselaw,23,full_context_rehearsal_lookup,True,3,1,False,3.0,24374,2,24376
caselaw,33,full_context_rehearsal_lookup,False,2,1,False,1.2,24304,2,24306
caselaw,37,full_context_rehearsal_lookup,True,5,2,True,2.0,26363,20,26383
caselaw,39,full_context_rehearsal_lookup,False,5,2,True,3.1,26369,20,26389
