question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
221,How are people in Brazil classified?,by appearance,31934,4952,Black_people,squad_extractive
222,What type of skin color has a better chance of a good life in Brazil?,lighter skin,32180,4988,Black_people,squad_extractive
223,What does Preto mean?,(black),32493,5041,Black_people,squad_extractive
224,How many slaves were shipped from Africa to Brazil between 1500 and 1850?,estimated 3.5 million,32613,5062,Black_people,squad_extractive
225,How much of the Brazilian population are descendants of slavery?,more than half,32809,5091,Black_people,squad_extractive
226,"Second to Africa, what is Brazil have the largest population of?",Afro-descendants,32943,5113,Black_people,squad_extractive
227,What was not passed in Brazil during slavery?,segregation laws,33147,5142,Black_people,squad_extractive
228,What was prevalent in Brazilian culture during slavery?,intermarriage,33194,5149,Black_people,squad_extractive
229,How much of the Brazilian population identified as black in 2000?,6.2%,33997,5269,Black_people,squad_extractive
230,How much identified as mixed race?,40%,34041,5276,Black_people,squad_extractive
231,How much identified as white?,55%,34059,5280,Black_people,squad_extractive
232,How much of the Brazilian population had connections to African ancestry in 2007?,29%,34215,5305,Black_people,squad_extractive
233,What has Brazil avoided?,the binary polarization of society into black and white,34413,5335,Black_people,squad_extractive
234,How do the US and Brazil vary after slavery has ended?,violent racial tensions that have divided the US are notably absent in Brazil.,34550,5357,Black_people,squad_extractive
235,Who is the Brazilian Prime Minister for racial equality? ,Elio Ferreira de Araujo,34793,5399,Black_people,squad_extractive
236,Who is responsible for the growing pride in Brazilian communities?,black and indigenous communities.,34919,5417,Black_people,squad_extractive
237,"In the US, how much of what white people earn, do blacks earn?",75%,35021,5431,Black_people,squad_extractive
238,"In Brazil, how much less do blacks earn compared to whites?",50%,35094,5445,Black_people,squad_extractive
239,What rule is Brazil accused of practicing?,one-drop rule,35242,5471,Black_people,squad_extractive
240,What does the one drop rule do?,discrimination against people who are not visibly European in ancestry.,35260,5474,Black_people,squad_extractive
241,What other patterns are consistent with unequal living standards?,illiteracy and education levels,35502,5513,Black_people,squad_extractive
242,"How much of the population of Salvador, Bahia is black or mixed race?",80%,36246,5630,Black_people,squad_extractive
243,When did the US institute the Voting Rights Act?,1965,36507,5676,Black_people,squad_extractive
244,What large hurricane hit New Orleans?,Hurricane Katrina,36793,5726,Black_people,squad_extractive
245,What do critics claim people of color have?,limited media visibility,36860,5737,Black_people,squad_extractive
246,What has the Brazilian media been accused of?,"hiding or overlooking the nation's Black, Indigenous, Multiracial and East Asian populations.",36926,5747,Black_people,squad_extractive
247,What ethnicity of actors are mainly used for shows in Brazil?,northern Europeans,37107,5772,Black_people,squad_extractive
248,"What is another word for ""Light Skinned""",mulatto,37213,5786,Black_people,squad_extractive
249,"What would scholars like the term ""Negro"" to include?",all African-descended people,37503,5829,Black_people,squad_extractive
250,What does this aim to stimulate?,"a ""black"" consciousness and identity.",37555,5836,Black_people,squad_extractive
251,"What does the term ""pardo"" include?",a wide range of multiracial people,37673,5854,Black_people,squad_extractive
252,What does caboclos mean?,mestizos,37727,5864,Black_people,squad_extractive
253,The initial state of earth was what?,molten,38093,5919,Geological_history_of_Earth,squad_extractive
254,Powerful volcanism contributed to cause early earth to be in what state?,molten,38093,5919,Geological_history_of_Earth,squad_extractive
255,What formed on the outside of the earth after it cooled?,a solid crust,38225,5940,Geological_history_of_Earth,squad_extractive
256,What occurred in the atmosphere of the earth after the crust was formed?,water began accumulating,38244,5944,Geological_history_of_Earth,squad_extractive
257,What size of object may have created the moon?,Mars,38349,5961,Geological_history_of_Earth,squad_extractive
258,How does the mass of the moon compare to earth?,about 10% of the Earth's mass,38372,5964,Geological_history_of_Earth,squad_extractive
259,What created a primordial atmosphere on earth?,Outgassing and volcanic activity,38636,6008,Geological_history_of_Earth,squad_extractive
260,When water was creating the oceans what was happening to atmospheric water vapor?,Condensing,38705,6016,Geological_history_of_Earth,squad_extractive
261,Ice from what source helped to create earths oceans?,comets,38761,6024,Geological_history_of_Earth,squad_extractive
262,During what time period was the Archean era?,"4,000 to 2,500 million years ago",38823,6035,Geological_history_of_Earth,squad_extractive
263,It is believed that a very warm earth would lead to more recycling of what?,crustal material,39163,6091,Geological_history_of_Earth,squad_extractive
264,What might have a very hot earth stopped from occurring?,cratonisation and continent formation,39205,6097,Geological_history_of_Earth,squad_extractive
265,What do some believe accounts for the small amount of Archean rocks?,erosion and subsequent tectonic events,39430,6132,Geological_history_of_Earth,squad_extractive
266,"What are Archean rocks composed of, in general?",metamorphized deep-water sediments,39535,6147,Geological_history_of_Earth,squad_extractive
267,What type of formation is indicated by low and high grade metamorphic rocks?,Greenstone,39649,6160,Geological_history_of_Earth,squad_extractive
268,From where did high grade Archean rocks originate?,volcanic island arcs,39802,6180,Geological_history_of_Earth,squad_extractive
269,"Low grade metamorphic rocks are composed of what, generally?",deep-sea sediments,39872,6189,Geological_history_of_Earth,squad_extractive
270,What is a greenstone belt?,sutured protocontinents,40003,6208,Geological_history_of_Earth,squad_extractive
271,During what time period did the Proterozoic era occur?,"2,500 to 541 million years ago",40069,6217,Geological_history_of_Earth,squad_extractive
272,In what type of sea did typical Proterozoic geology come to be?,shallow epicontinental seas,40280,6251,Geological_history_of_Earth,squad_extractive
273,What type of continental behavior was unique to the Proterozoic?,rapid continental accretion,40471,6279,Geological_history_of_Earth,squad_extractive
274,What is the name for the large super continent that broke apart 750 million years ago?,Rodinia,40653,6301,Geological_history_of_Earth,squad_extractive
275,During what period was the Paleozoic era?,541 to 252 million years ago,40782,6320,Geological_history_of_Earth,squad_extractive
276,The Permian is an example of what?,geologic periods,40843,6332,Geological_history_of_Earth,squad_extractive
277,After what continental event did the Paleozoic begin?,breakup of a supercontinent called Pannotia,41020,6355,Geological_history_of_Earth,squad_extractive
278,At what rough time did the Cambrian era start?,541.0 ± 1.0 Ma.,41446,6424,Geological_history_of_Earth,squad_extractive
279,"Baltica and Sibera are examples of what thing, during the Cambrian era?",independent continents,41754,6470,Geological_history_of_Earth,squad_extractive
280,Which event precipitated the Ordovician period?,the Cambrian-Ordovician extinction,42085,6517,Geological_history_of_Earth,squad_extractive
281,How long ago did the Ordovician period begin?,485.4 ± 1.9 Ma.,42143,6524,Geological_history_of_Earth,squad_extractive
282,Which ocean decreased in size with the movement of Baltica in the Ordovician?,Iapetus Ocean,42620,6595,Geological_history_of_Earth,squad_extractive
283,What continent fractured off Gondwana in the direction of Laurentia?,Avalonia,42664,6602,Geological_history_of_Earth,squad_extractive
284,What ice age signaled the end of the normal climate in the Ordovician period?,the Hirnantian faunal stage,42986,6659,Geological_history_of_Earth,squad_extractive
285,What type of climate was normal in the Ordovician period?,stable greenhouse conditions,43035,6667,Geological_history_of_Earth,squad_extractive
286,Oxygen from what kind of fossil were used to date the Hirnantian faunal stage?,brachiopods,43188,6691,Geological_history_of_Earth,squad_extractive
