question_id,question,answer,evidence_char_pos,evidence_word_pos,type
84,Where was Harrington last seen?,"Columbus, Georgia,",19517,3163,newsqa_extractive
85,When was the last time Harrison was seen?,"two weeks ago,",19536,3165,newsqa_extractive
86,Who threatened the kids before?,Eddie Harrington,19578,3172,newsqa_extractive
87,Who has threatened the kids before?,Eddie Harrington,19578,3172,newsqa_extractive
88,What did Harrington threaten to do?,kill his children,19609,3176,newsqa_extractive
89,What was Harrington's  whereabouts?,The remains were discovered in a wooded area of Columbus,19885,3219,newsqa_extractive
90,What are the children's ages?,"23-month-old girls, Aliyah and Agana Battle, and his son, Cedric Harrington, 3,",20212,3276,newsqa_extractive
91,What did the children's mother say?,that Harrington had threatened them,20401,3303,newsqa_extractive
92,Who made the climb to reopen the crown?,Thirty people joined National Park Service rangers,21684,3536,newsqa_extractive
93,How many people made the climb to the crown?,Thirty,21684,3536,newsqa_extractive
94,What monument was closed?,"the Statue of Liberty,",21772,3550,newsqa_extractive
95,What is a celebration?,"Statue of Liberty,",21776,3551,newsqa_extractive
96,What has been closed since the 9/11 attacks?,"Statue of Liberty,",21776,3551,newsqa_extractive
97,What did the Interior say?,"The New York Harbor monument was closed after the terrorist assaults on the World Trade Center and the Pentagon for safety and security reasons,",21988,3586,newsqa_extractive
98,When was it closed?,after the terrorist assaults on the World Trade Center and the Pentagon,22028,3593,newsqa_extractive
99,What was closed in New York Harbor since the 9/11 attacks?,Lady Liberty's crown,22202,3620,newsqa_extractive
100,Who said the reopening was a celebration  of America?,Interior Secretary Ken Salazar,22359,3649,newsqa_extractive
101,who cares about greenhouse gas?,Dennis Schmitt,23584,3862,newsqa_extractive
102,Who says planets are warming or cooling?,Dennis Schmitt,23584,3862,newsqa_extractive
103,Who is talking about greenhouse gasses?,Dennis Schmitt,23584,3862,newsqa_extractive
104,What do majority of scientists say greenhouse gases cause?,global warming.,24593,4032,newsqa_extractive
105,What has happened to the Earth?,global warming.,24593,4032,newsqa_extractive
106,What do a majority of scientists say is causing temperatures to rise.,global warming.,24593,4032,newsqa_extractive
107,What causes temperatures to rise?,global warming.,24593,4032,newsqa_extractive
108,What do scientists say is causing the temperatures to rise?,global warming.,24593,4032,newsqa_extractive
109,What are greenhouse gases causing?,global warming.,24593,4032,newsqa_extractive
110,What has warmed one degree?,average surface temperature,25397,4154,newsqa_extractive
111,What has warmed one degree in 100 years?,average surface temperature,25397,4154,newsqa_extractive
112,What has warmed up one degree?,average surface temperature,25397,4154,newsqa_extractive
113,By how much has the earth warmed in the last 100 years?,one degree Fahrenheit,25436,4159,newsqa_extractive
114,What has the Earth warmed in the past 100 years?,one degree Fahrenheit,25436,4159,newsqa_extractive
115,What is causing temperature to rise?,"an increase in the concentrations of greenhouse gases,",26048,4253,newsqa_extractive
116,What are causing temperatures to rise?,"increase in the concentrations of greenhouse gases,",26051,4254,newsqa_extractive
117,Who said he is lucky to be alive?,"Ozzy Osbourne,",27783,4527,newsqa_extractive
118,what does he do,"front man of rock group Black Sabbath,",27809,4531,newsqa_extractive
119,Can you name the band that Osbourne was the former front man of,"Black Sabbath,",27833,4536,newsqa_extractive
120,For what reason does Ossy Ozbourne say he is lucky to be alive,"decades of living a life of drugs and sex,",27864,4541,newsqa_extractive
121,The rock star played roulette with what?,"sex,""",28189,4596,newsqa_extractive
122,What does Osbourne say he played russian roulette with,"sex,""",28189,4596,newsqa_extractive
123,What is the name of the autobiography?,"""I am Ozzy,""",28458,4649,newsqa_extractive
124,What age is the driver?,21-year-old,29374,4800,newsqa_extractive
125,What time did the crash take place?,2 a.m.,29399,4803,newsqa_extractive
126,Who was the driver?,"Austin Wuennenberg,",29972,4903,newsqa_extractive
127,in what city did this take place,"Dhaka, Bangladesh",30899,5052,newsqa_extractive
128,how many dhaka police were in the streets,Thousands,30926,5056,newsqa_extractive
129,what was the general strike in protest of,fuel price hike.,31092,5082,newsqa_extractive
130,what was the opposition alliance protesting,fuel price hike.,31092,5082,newsqa_extractive
131,who were protesting?,"Bangladesh Nationalist Party and its allies, mostly Islamic parties,",31505,5143,newsqa_extractive
132,how many officers were put on the street?,"13,000 policemen",31759,5179,newsqa_extractive
133,Dhaka police put how many officers in the streets?,"13,000",31759,5179,newsqa_extractive
134,what was the opposition claim regarding the protesters,the police and the ruling party men beat up their activists,32054,5226,newsqa_extractive
135,how many were arrested?,200 people,32205,5252,newsqa_extractive
136,Who did he reunite with?,biological father,33174,5412,newsqa_extractive
137,What will the judge rule on?,whether she could adopt a girl,33244,5424,newsqa_extractive
138,Whose adoption is sought?,"Mercy James,",33827,5518,newsqa_extractive
139,Who will the singer adopt?,"Mercy James, a 3-year-old girl",33827,5518,newsqa_extractive
140,Who will rule on whether adoption can go forward Friday?,judge's decision,34187,5583,newsqa_extractive
141,What day was the Marine reported missing?,December 14.,34880,5693,newsqa_extractive
142,when is corporal due to give birth?,"at any time,",35036,5717,newsqa_extractive
143,When is the Lance Corporal due to give birth?,"at any time,",35036,5717,newsqa_extractive
144,What was the Marine set to testify about?,an incident at Camp Lejeune,35253,5749,newsqa_extractive
145,What was found on Monday?,The Marine's car,35438,5775,newsqa_extractive
146,Where was the Marine's car found?,"at Jacksonville's bus station,",35472,5781,newsqa_extractive
147,where was Marien's car found?,"Jacksonville's bus station,",35475,5782,newsqa_extractive
148,When was the Marine reported missing?,"December 19,",35647,5811,newsqa_extractive
149,when did mother report Marine was missing?,"December 19,",35647,5811,newsqa_extractive
150,who is terminally ill,"Atkins,",36956,6030,newsqa_extractive
151,Who is terminally ill and expected to die?,"Atkins,",36956,6030,newsqa_extractive
152,What is the condition of Susan Atkins?,terminally ill,36966,6032,newsqa_extractive
153,who was stabbed 16 times by atkins?,"Sharon Tate,",37047,6044,newsqa_extractive
154,who was stabbed,"Sharon Tate,",37047,6044,newsqa_extractive
155,what happened to Atkins?,denied a compassionate release from prison.,37075,6049,newsqa_extractive
156,what is the expectation of manson follower?,denied a compassionate release from prison.,37075,6049,newsqa_extractive
157,What is her condition now?,"Atkins, 60, has been diagnosed with brain cancer and has had a leg amputated,",37221,6069,newsqa_extractive
158,What age is Manson follower?,"60,",37229,6070,newsqa_extractive
159,"Susan Atkins is bedridden, can barely speak",diagnosed with brain cancer,37242,6073,newsqa_extractive
160,What is she suffering from?,brain cancer,37257,6075,newsqa_extractive
161,What is Atkins suffering from?,brain cancer,37257,6075,newsqa_extractive
162,What is his life expectancy?,less than six months to live.,37395,6098,newsqa_extractive
163,When is the book released?,"Earlier this month,",41041,6695,newsqa_extractive
164,What are the authors called?,"Kourtney, Kim, and Khlo̩'s",41106,6704,newsqa_extractive
165,whose first novel?,"Kourtney, Kim, and Khlo̩'s",41106,6704,newsqa_extractive
166,name the kardashian sisters,Khlo̩'s,41125,6707,newsqa_extractive
167,What is the title of the book?,"""Dollhouse,""",41147,6710,newsqa_extractive
168,what was the first fiction?,"""Dollhouse,""",41268,6727,newsqa_extractive
169,what was the first ficton endeavor,"""Dollhouse,""",41268,6727,newsqa_extractive
170,who is romeros,"sisters Kamille, Kassidy, and Kyle",41338,6736,newsqa_extractive
171,There are some parallels between what?,the lives of the Kardashians and Romeros.,42618,6940,newsqa_extractive
172,Are mountain gorillas in DR Congo safe in war zone?,appear to be hanging on well despite such,43269,7046,newsqa_extractive
173,How many more is that than last census?,there were in the,43523,7085,newsqa_extractive
174,What happened during the war?,gorillas have survived,43957,7155,newsqa_extractive
175,What was the man dubbed that tried to get engine parts for Iran?,"""the Field Marshal""",44530,7248,newsqa_extractive
176,The man was dubbed what?,"""the Field Marshal""",44530,7248,newsqa_extractive
177,Who tried to get F-5 engine parts for Iran?,"Jacques Monsieur,",44825,7297,newsqa_extractive
178,Who is the F-5 built by?,Northrop,45638,7424,newsqa_extractive
179,The F-5 is built by what company?,Northrop,45638,7424,newsqa_extractive
180,What was the F-5 used for thst was built by Northrop?,training.,45684,7433,newsqa_extractive
181,For that are used the f-5?,training. It is also sold overseas as a combat aircraft.,45684,7433,newsqa_extractive
182,Where was the F-5 used for combat?,overseas,45710,7438,newsqa_extractive
183,What is special about the F-5?,"engine and parts are listed on the U.S. Munitions List and may not be exported from the United States without a license from the State Department,",45752,7445,newsqa_extractive
184,Who  launched investigation?,"Immigration and Customs Enforcement,",45925,7476,newsqa_extractive
185,Who initiated an investigation?,"Immigration and Customs Enforcement,",45925,7476,newsqa_extractive
186,Who launched the investigation?,"Immigration and Customs Enforcement,",45925,7476,newsqa_extractive
187,What agencies launched the investigation?,U.S. Central Intelligence Agency,46547,7576,newsqa_extractive
188,Who launched the investigation?,his agency,46646,7589,newsqa_extractive
189,Who was found dead in his hotel room?,son of a former Iranian Revolutionary Guard commander,48139,7831,newsqa_extractive
190,Who said the death is suspicious?,his father's,48238,7849,newsqa_extractive
191,What did his father's website call the death?,"""suspicious,""",48277,7855,newsqa_extractive
192,Who was found dead?,Ahmad Rezaie,48386,7871,newsqa_extractive
193,Which hotel did this take place at?,"Gloria,",48412,7875,newsqa_extractive
194,A Dubai police official says,there is no criminal suspicion surrounding the man's death.,48581,7899,newsqa_extractive
195,Where is the fire?,"Angel Island,",50177,8136,newsqa_extractive
196,Where is the blaze burning?,"Angel Island,",50177,8136,newsqa_extractive
197,where is mount livermore,"San Francisco Bay,",50210,8142,newsqa_extractive
198,what does fire official say,it could take up to four days contain the blaze.,50269,8152,newsqa_extractive
199,What did the fire official say?,it could take up to four days contain the blaze.,50269,8152,newsqa_extractive
200,Is the fire contained?,None of the blaze is,51364,8346,newsqa_extractive
201,What amount of time will the blaze last for?,three to four more days.,51461,8363,newsqa_extractive
202,what do firefighters do,douse the blaze.,51605,8388,newsqa_extractive
203,Who is safe according to fire officials?,all of the park workers and campers on the island,51999,8451,newsqa_extractive
204,What product is Obama using to quit smoking?,Nicorette gum,53328,8656,newsqa_extractive
205,Which gum is Obama using?,Nicorette,53328,8656,newsqa_extractive
206,Who is the GOP presumptive nominee?,"Sen. John McCain,",53360,8660,newsqa_extractive
207,Who released his records last week?,"Sen. John McCain, the presumptive Republican nominee for president,",53360,8660,newsqa_extractive
208,What was Crawford accused of?,killing five members of his family,54618,8866,newsqa_extractive
209,Who shot themselves?,"Davon Crawford,",54798,8894,newsqa_extractive
210,Who survived the shootings?,A 7-year-old boy,55445,8998,newsqa_extractive
211,What age was the child who escaped?,12-year-old,55717,9042,newsqa_extractive
212,What was responsible for sparking the family shootings?,some type of domestic argument,56087,9102,newsqa_extractive
213,What sparked the shootings?,some type of domestic argument,56087,9102,newsqa_extractive
214,When will the Obama Family start moving into the White House?,"Inauguration Day,",56269,9130,newsqa_extractive
215,when did the bush move start?,January 10.,56519,9171,newsqa_extractive
216,When did the Bush Family start moving?,summer of 2008,56981,9250,newsqa_extractive
217,Where has the Bush family gone?,"Crawford, Texas.",57448,9330,newsqa_extractive
218,Where will Bush move after the White House?,"Crawford, Texas.",57448,9330,newsqa_extractive
219,where are the bush family items moved?,"Crawford, Texas.",57448,9330,newsqa_extractive
220,when will the obama's belongings be moved?,"Inauguration Day,",57634,9358,newsqa_extractive
221,When will the Obamas move into the White House?,"Inauguration Day,",57634,9358,newsqa_extractive
222,What did pilot do?,"landed a company plane in the ocean off Darwin on Friday, in a water landing",58415,9490,newsqa_extractive
223,where did the accident happen,in the ocean off Darwin,58438,9494,newsqa_extractive
224,Where was the ocean located?,off Darwin,58451,9497,newsqa_extractive
225,was anyone hurt,All those aboard were unhurt,59018,9580,newsqa_extractive
226,What did Australian media do?,dubbed the captain,60219,9774,newsqa_extractive
227,Who escaped injury?,all 155 people on board,60475,9818,newsqa_extractive
228,What is the number of people on board?,155,60479,9819,newsqa_extractive
229,who was stabbed?,a 14-year-old,60764,9867,newsqa_extractive
230,who did Kimberley Lyn Cudanin tell to attack?,Malaki Malloy,60953,9898,newsqa_extractive
231,What charges do Andre and 4 other teens face?,second-degree assault,61517,9990,newsqa_extractive
232,What did panel recommend?,workers dealing with patients suspected or confirmed to have H1N1 influenza.,62499,10143,newsqa_extractive
233,What disease are health care workers treating?,H1N1 influenza.,62560,10152,newsqa_extractive
234,What do the respirators do?,offer health workers the best protection.,62644,10164,newsqa_extractive
235,What percent of particles are filtered out?,at least 95,63085,10230,newsqa_extractive
236,How many Tamil protesters?,Several hundred,64898,10502,newsqa_extractive
237,What do they urge?,"to end the ""genocide"" against their people in Sri Lanka.",65027,10523,newsqa_extractive
238,What did protesters urge UK lawmakers to do?,"end the ""genocide"" against their people in Sri Lanka.",65030,10524,newsqa_extractive
239,Where did protesters demonstrate?,Houses of Parliament.,65136,10540,newsqa_extractive
240,What did the Sri Lankan military say?,it had captured the last rebel stronghold and killed five rebel leaders after three days of gunbattles.,66803,10801,newsqa_extractive
241,When have separatists fought since?,1983,67113,10853,newsqa_extractive
242,What did troops do?,have not yet begun to withdraw,67291,10881,newsqa_extractive
243,Ethiopian troops have yet to withdraw from where?,capital of Somalia,67348,10892,newsqa_extractive
244,Where are the Ethiopian troops withdrawing from?,capital of Somalia,67348,10892,newsqa_extractive
245,What was designed to end conflict?,a peace agreement,67416,10905,newsqa_extractive
246,What was the peace agreement designed to end?,years of conflict.,67450,10911,newsqa_extractive
247,When will bases withdraw?,by Friday under,67605,10936,newsqa_extractive
248,What nation were the Ethiopian troops fighting in?,Somalia.,67757,10961,newsqa_extractive
249,What day did they agree to withdraw by?,"November 21,",68057,11009,newsqa_extractive
250,When were the troops supposed to withdraw?,"November 21,",68057,11009,newsqa_extractive
251,Who cut off gas supplies?,Russian energy monopoly Gazprom,70558,11403,newsqa_extractive
252,What did Gazprom say?,it had cut supplies to Ukraine Thursday.,70762,11434,newsqa_extractive
253,What amount does the company say that Ukrain owes?,$2 billion,70981,11468,newsqa_extractive
254,How much does Ukraine owe?,$2 billion,70981,11468,newsqa_extractive
255,What does Ukraine owe?,$2 billion,70981,11468,newsqa_extractive
256,When were supplies cut by Gazprom?,"January 1, 2006,",73356,11846,newsqa_extractive
257,What length did the BMW fly?,airborne for 200 feet,74263,12001,newsqa_extractive
258,What did the BMW hit?,"oak tree,",74305,12009,newsqa_extractive
259,What did the 2008 BMW hit?,"oak tree,",74305,12009,newsqa_extractive
260,what was the car the flew through the air?,2008 BMW,74340,12014,newsqa_extractive
261,What was the status of the victims?,died at the scene.,74407,12028,newsqa_extractive
262,Did any victims survive?,died at the scene.,74407,12028,newsqa_extractive
263,Who is the first European head of state to visit Haiti since quake?,Nicolas Sarkozy,76058,12322,newsqa_extractive
264,What is the French leader expected to announce?,$100 million of additional aid,76137,12334,newsqa_extractive
265,Who is Satkozy expected to meet?,Haitian President Rene Preval and Prime Minister Jean-Max Bellerive,76720,12424,newsqa_extractive
266,Sarkozy is expected to meet who?,Haitian President Rene Preval and Prime Minister Jean-Max Bellerive,76720,12424,newsqa_extractive
267,Sarkozy is first European head of state to visit Haiti since?,"January 12 earthquake,",77474,12542,newsqa_extractive
268,"Who sees sees ""constant improvement"" in security, governance in Iraq",Army Gen. Ray Odierno,78303,12667,newsqa_extractive
269,"Who sees ""constant improvement""?",Army Gen. Ray Odierno,78303,12667,newsqa_extractive
270,Does Gen. Ray Odierno see improvement in security and governance in Iraq?,"he's seen a ""constant improvement"" in both the",78330,12672,newsqa_extractive
271,Does Iran interfere in Iraq?,"continues to ""interfere""",80032,12954,newsqa_extractive
272,Does the Iranian government acknowledge t is instigating violence inside Iraq?,repeatedly denied,80341,13001,newsqa_extractive
273,WHat does Iranian government repeatedly deny,fomenting violence inside Iraq.,80359,13003,newsqa_extractive
274,What did lang allege?,"former men's assistant basketball coach Bernie Fine, 65, of touching him inappropriately at least dozens of times when he was a boy.",80632,13049,newsqa_extractive
275,What did mike lang say?,"""I just hope that no other kids get abused, and that's the main reason why I came out and said",80770,13071,newsqa_extractive
276,what did lang say,"""I just hope that no other kids get abused, and that's the main reason why I came out and said",80770,13071,newsqa_extractive
277,what did the university do,fired Fine,81067,13131,newsqa_extractive
278,Who wants to do this?,A mother,83028,13462,newsqa_extractive
279,What is the mother seeking to have removed?,the womb of her severely disabled daughter,83056,13468,newsqa_extractive
280,Who seeks permission to preform hysterectomy?,Doctors in Britain,83191,13488,newsqa_extractive
281,What are UK doctors seeking?,legal advice,83225,13494,newsqa_extractive
282,What did charity for disabled say?,"the move could infringe human rights and would set a ""disturbing precedent.""",83408,13525,newsqa_extractive
283,What does the charity think?,"the move could infringe human rights and would set a ""disturbing precedent.""",83408,13525,newsqa_extractive
284,What has been shown on state run networks?,Graphic footage of death and destruction,85172,13819,newsqa_extractive
285,What did state-run networks show?,Graphic footage of death and destruction,85172,13819,newsqa_extractive
286,What kind of disaster has occured?,massive earthquake,85289,13838,newsqa_extractive
287,What have the Tv stations done to provide 24 hour coverage?,interrupted their regular programming,85569,13880,newsqa_extractive
288,What have TV stations been doing?,interrupted their regular programming to provide 24-hour coverage of the disaster.,85569,13880,newsqa_extractive
289,How many hours of coverage did TV stations provide?,24-hour,85618,13886,newsqa_extractive
290,How many hours of coverage are the TV stations providing?,24-hour,85618,13886,newsqa_extractive
291,What did Chinese media do 32 years ago?,"kept the information secret for a long time,",86672,14047,newsqa_extractive
292,What did the Chinese do when the earthquake struck 32 years ago?,kept the information secret,86672,14047,newsqa_extractive
293,What will be made through state grants?,"The investment,",89077,14417,newsqa_extractive
294,how much is the stimulus package?,$862 billion,89178,14434,newsqa_extractive
295,What is taking place in 31 states?,projects and planning involving the rail corridors,89232,14440,newsqa_extractive
296,What does the projects and planning involve?,the rail corridors,89264,14444,newsqa_extractive
297,How many rail manufacturers agreed to establish or expand U.S. operations if hired?,More than 30,89625,14505,newsqa_extractive
298,how many rail manufacturers agree to establish or expand U.S. operations if hired?,More than 30,89625,14505,newsqa_extractive
299,Who agreed to establish or expand US operations?,More than 30 rail manufacturers,89625,14505,newsqa_extractive
300,Who pleased guilty?,Michael Vick,91966,14829,newsqa_extractive
301,What team does Vick play for?,Atlanta Falcons,92078,14845,newsqa_extractive
302,When is sentencing?,December 10,92138,14854,newsqa_extractive
303,When is sentencing due to take place?,December 10,92138,14854,newsqa_extractive
304,When is Michael Vick's sentencing?,December 10,92138,14854,newsqa_extractive
305,Whose attorney says early surrender shows Vick accepts responsibility?,"Billy Martin,",92860,14960,newsqa_extractive
306,What did Vick's attourney say?,"""Michael wants to again apologize to everyone who has been hurt in this matter and he thanks all of the people who have offered him and his family prayers and support during this time,""",92898,14966,newsqa_extractive
307,What was Josef Fritzle accused of?,keeping his daughter in a cellar for decades and,95135,15334,newsqa_extractive
308,Where was the daughter held captive?,in a cellar,95156,15337,newsqa_extractive
309,what was josef accused of?,"fathering her seven children,",95184,15343,newsqa_extractive
310,How long will the trial last?,about five days,95454,15385,newsqa_extractive
311,what were other charges?,"murder, involvement in slave trade (slavery), rape, incest, assault, and deprivation of liberty,",95936,15469,newsqa_extractive
312,What are Fritzl's possible sentance?,life in prison.,96085,15490,newsqa_extractive
313,What does the move postpone?,a no-confidence vote,97768,15769,newsqa_extractive
314,Who do the Liberal and New Democratic parties vote to unseat?,Prime Minister Stephen Harper,97846,15782,newsqa_extractive
315,What would have brought down the government?,Monday's vote,98512,15891,newsqa_extractive
316,What is the vote likely to bring down?,"Harper's government,",98557,15898,newsqa_extractive
317,Who joined the Bloc Quebecois?,The Liberal Party and the leftist New Democratic Party,98686,15915,newsqa_extractive
318,Who joined with Block Quebecois?,The Liberal Party and the leftist New Democratic Party,98686,15915,newsqa_extractive
319,What political party is mentioned that is probably associated with Quebec?,"Bloc Quebecois,",98829,15939,newsqa_extractive
320,Opposition accuses Harper of doing what?,"Harper had used a ""maneuver to escape accountability.""",99362,16021,newsqa_extractive
321,What was Harper accused of by his political rivals?,"""maneuver to escape accountability.""",99380,16025,newsqa_extractive
322,Who has been sacked?,Manolo Jimenez,101047,16289,newsqa_extractive
323,How long is the losing run?,seven games.,101165,16307,newsqa_extractive
324,Who is the sporting director?,Ramon Rodriguez,101506,16360,newsqa_extractive
325,Who do they play on Sunday?,Villarreal.,102810,16580,newsqa_extractive
326,what did he reveal,"has missed playing football ""at the highest level""",103001,16614,newsqa_extractive
327,What did he say he missed?,playing football,103012,16616,newsqa_extractive
328,what has David Beckham revealed that he has missed,playing football,103012,16616,newsqa_extractive
329,which club will David Beckham join on loan,the Los Angeles Galaxy.,103136,16637,newsqa_extractive
330,how long will David Beckham's loan deal be,three-month,103225,16652,newsqa_extractive
331,Where will he be on loan for three months?,to the Italian club.,103242,16654,newsqa_extractive
332,when will he be at Milan,January 11.,104666,16925,newsqa_extractive
333,who boarded private vessel contracted by Shell for Alaska operations?,Seven,105297,17046,newsqa_extractive
334,who used crude from BP spill to write messages on boat?,members of the environmental group Greenpeace,105303,17047,newsqa_extractive
335,What do activists want?,ban new drilling in the Arctic or any U.S. waters.,105584,17094,newsqa_extractive
336,What did activists board?,"Harvey Explorer,",105902,17153,newsqa_extractive
