question_id,question,answer,evidence_char_pos,evidence_word_pos,type
56,objections officials to Condolezza answered?,"""directed assignments""",11197,1809,newsqa_extractive
57,What will be enforced?,"directed assignments,",11536,1861,newsqa_extractive
58,What is a potential death sentence?,the order to serve in Iraq,11632,1877,newsqa_extractive
59,What did the official call the order to serve in Iraq?,"""a potential death sentence""",11659,1883,newsqa_extractive
60,What does one official think of orders to serve in Iraq?,"""a potential death sentence""",11659,1883,newsqa_extractive
61,"What is the department doing, according to Rice?",notifying about 200 people considered prime candidates.,11753,1897,newsqa_extractive
62,What will happen to those who don't volunteer?,"face dismissal,",11970,1931,newsqa_extractive
63,what is the rice department doing to protect diplomats?,"""everything that we can",12923,2082,newsqa_extractive
64,What did Pato score?,seventh minute goal,14927,2416,newsqa_extractive
65,Pato scores what?,seventh minute goal,14927,2416,newsqa_extractive
66,Who scored the seventh minute goal?,Alexander Pato,14971,2422,newsqa_extractive
67,Milan supports display what?,a host of banners,16186,2628,newsqa_extractive
68,Who rescued five Ecuadorians adrift at sea,Mexican navy,16714,2722,newsqa_extractive
69,Who did the Mexican navy rescue?,five Ecuadorians,16758,2729,newsqa_extractive
70,How long were the men adrift?,more than two weeks,16834,2742,newsqa_extractive
71,Where were the men found?,off the coast of the southern state of Chiapas.,16854,2746,newsqa_extractive
72,What coast were they found off,of the southern state of Chiapas.,16868,2749,newsqa_extractive
73,what was the figure,"Reagan,",18287,2972,newsqa_extractive
74,who is the former president,"Reagan,",18287,2972,newsqa_extractive
75,What does Pelosi say?,"the former president's statue contains pieces of the Berlin Wall, ""as a symbol of his commitment to national security and to his success.""",19253,3127,newsqa_extractive
76,What did the statue contain?,"pieces of the Berlin Wall,",19292,3132,newsqa_extractive
77,Statue contains pieces of what?,"Berlin Wall,",19306,3135,newsqa_extractive
78,What did Pelosi say?,"""as a symbol of his commitment to national security and to his success.""",19319,3137,newsqa_extractive
79,whose birthday is it,Ronald Reagan,20407,3314,newsqa_extractive
80,What will be celebrated in 2011?,Reagan's 100th birthday,20498,3325,newsqa_extractive
81,The commission was planning events to mark what?,Reagan's 100th birthday,20498,3325,newsqa_extractive
82,Who had won it?,"violinist, Alexander Rybak,",20611,3343,newsqa_extractive
83,How many points?,387,21196,3437,newsqa_extractive
84,how many points win by rybak?,387,21196,3437,newsqa_extractive
85,How many people are estimated to watch the show?,more than 100 million,21471,3479,newsqa_extractive
86,how many people  are  estimated to watch the show?,100 million,21481,3481,newsqa_extractive
87,"who won with ""Waterloo"" in 1974?","ABBA,",21636,3506,newsqa_extractive
88,"When did ABBA win with ""Waterloo""?",1974,21671,3512,newsqa_extractive
89,Who was arrested?,dozens of gay and lesbian rights activists,22090,3579,newsqa_extractive
90,Where is the active volcano?,Luzon Island,22441,3635,newsqa_extractive
91,In what area are the volcanic activities reported?,Luzon Island,22441,3635,newsqa_extractive
92,What shows activity in Manila?,spike in seismic,22499,3645,newsqa_extractive
93,How much volcanic earthquakes happened?,Twenty one,22531,3649,newsqa_extractive
94,How many earthquakes where reported lately?,Twenty one,22531,3649,newsqa_extractive
95,When did the earthquakes happen?,Sunday 8 a.m. to Monday 8 a.m.,22598,3659,newsqa_extractive
96,Fighting in northwestern region has displaced roughly how many Pakistanis?,2.4 million,24477,3963,newsqa_extractive
97,How many Pakistanis are displaced due to fighting?,2.4 million,24477,3963,newsqa_extractive
98,Where did the deadly blasts occur?,"bombings in Lahore and Peshawar,",25118,4068,newsqa_extractive
99,Where was a deadly blast at?,Lahore,25130,4070,newsqa_extractive
100,"who did says she needs ""to move out of a 24/7 work schedule,""?","Melody Barnes,",25595,4136,newsqa_extractive
101,Who is going to leave the White House?,"Melody Barnes,",25595,4136,newsqa_extractive
102,who did says she will leave the White House at the end of the year?,"Melody Barnes,",25595,4136,newsqa_extractive
103,who did cites Barnes' contributions to education reform and innovation?,"President Barack Obama,",25641,4143,newsqa_extractive
104,What did Barnes reform?,"education system,",26295,4254,newsqa_extractive
105,What kind of schedule did Barnes have?,24/7 work,26759,4322,newsqa_extractive
106,What was the first plot?,"Employing her ample charms, she seduced her brother's royal chamberlain, Eugenius, and together, they plotted to murder Valentinian and seize power.",28206,4569,newsqa_extractive
107,Who plotted to kill the emperor?,"Eugenius,",28279,4579,newsqa_extractive
108,What did he fail to do?,murder Valentinian and seize power.,28319,4585,newsqa_extractive
109,What did Justa Grata Honoria plan to do?,murder Valentinian and seize power.,28319,4585,newsqa_extractive
110,What was that fate?,Life as a nun,28475,4609,newsqa_extractive
111,Who did she offer to marry?,"Attila, king of the Huns.",28857,4676,newsqa_extractive
112,who is attila the hun?,king of the,28865,4677,newsqa_extractive
113,what was plan b?,"used his status as a ""wronged husband""",29581,4796,newsqa_extractive
114,what happened after that?,"She was married off to an elderly Roman senator,",30626,4969,newsqa_extractive
115,Which fate did she suffer?,"was married off to an elderly Roman senator,",30630,4970,newsqa_extractive
116,What fate did she suffer?,"was married off to an elderly Roman senator,",30630,4970,newsqa_extractive
117,Who was nominated to serve as head of Army's supply arm?,Lt. Gen. Ann E. Dunwoody,30923,5014,newsqa_extractive
118,Who did Bush name to lead an arm of the Army?,Lt. Gen. Ann E. Dunwoody,31038,5031,newsqa_extractive
119,Who did Bush nominate?,Lt. Gen. Ann E. Dunwoody,31038,5031,newsqa_extractive
120,What are women excluded from?,"combat jobs,",31140,5051,newsqa_extractive
121,What is the standard route to four-star rank?,"combat jobs,",31140,5051,newsqa_extractive
122,How long has Dunwoody served?,"33 years of service,",31379,5092,newsqa_extractive
123,How long has Dunwoody served in the Army?,"33 years of service,",31379,5092,newsqa_extractive
124,How many women are serving as generals or admirals?,57,33485,5433,newsqa_extractive
125,How many active-duty female generals or admirals are there?,57,33485,5433,newsqa_extractive
126,Mr. Hagman will receive treatment during the upcoming remake of what?,"""Dallas""",34135,5546,newsqa_extractive
127,Will there be a Dallas remake?,later this month.,34144,5547,newsqa_extractive
128,Where were storm warnings issued?,southern states,35455,5762,newsqa_extractive
129,What was issued for the Southeast?,winter storm warning,35488,5767,newsqa_extractive
130,Who canceled 69 flights for Tuesday?,AirTran Airways,35989,5838,newsqa_extractive
131,Which airline cancelled 69 flights?,AirTran Airways,35989,5838,newsqa_extractive
132,Who canceled 250 flights Tuesday?,Delta Airlines,36359,5896,newsqa_extractive
133,Name of the Sudanese president?,Omar el-Bashir,37382,6054,newsqa_extractive
134,Who is the Sudanese President?,Omar el-Bashir,37382,6054,newsqa_extractive
135,What is described as a media fabrication?,crisis in Darfur,37634,6092,newsqa_extractive
136,What is a media fabrication?,crisis in Darfur,37634,6092,newsqa_extractive
137,What did El-Bashir say?,"He said the crisis in Sudan's western Darfur region is a ""media fabrication.""",37781,6116,newsqa_extractive
138,"What is a ""media fabrication""?",crisis in Sudan's western Darfur region is a,37793,6119,newsqa_extractive
139,Number of people the U.N. says have died.,"United Nations' data, put the death toll in Darfur at approximately 200,000,",39035,6305,newsqa_extractive
140,How many people died according to the U.N.?,"approximately 200,000,",39089,6315,newsqa_extractive
141,"How many have died, according to the UN?","200,000,",39103,6316,newsqa_extractive
142,Who did Bush accuse of gridlock?,Democratic-controlled Congress,39754,6411,newsqa_extractive
143,what bush said according to the congress?,"""Congress is not getting its work done,""",39840,6423,newsqa_extractive
144,What body is wasting valuable time,"""The House of Representatives",39947,6440,newsqa_extractive
145,"Who's ""wasting valuable time"" with children's health insurance bill?",House of Representatives,39952,6441,newsqa_extractive
146,What is the Senate wasting?,valuable time,40068,6459,newsqa_extractive
147,What did the Democrats say about Bush's words?,"fiscal responsibility and getting things done for the American people is like taking hunting lessons from Dick Cheney. Neither is a very good idea.""",40478,6529,newsqa_extractive
148,Does Bush oppose a children's health insurance bill?,vetoed.,41127,6631,newsqa_extractive
149,Who said Bush's words ring hollow?,"House Majority Leader Steny Hoyer,",41198,6643,newsqa_extractive
150,Where is the money going?,State Children's Health Insurance Program,41578,6699,newsqa_extractive
151,What was Congress doing with the funds for troops?,"""hold hostage""",43585,7024,newsqa_extractive
152,What is Congress holding hostage?,funding for troops.,43600,7026,newsqa_extractive
153,Who's funding is being held hostage,for troops.,43608,7027,newsqa_extractive
154,Who is Real madrid's defender?,Christoph Metzelder,43774,7056,newsqa_extractive
155,Who expects to leave Real Madrid?,Christoph Metzelder,43774,7056,newsqa_extractive
156,What is the name of the Real Madrid defender?,Christoph Metzelder,43774,7056,newsqa_extractive
157,Who will be leaving the Spanish giants?,Christoph Metzelder,43774,7056,newsqa_extractive
158,Which team does he expect to leave next summer?,Spanish giants,43827,7064,newsqa_extractive
159,When will he be leaving?,summer.,43847,7067,newsqa_extractive
160,How many matches has the defender played all season?,just one,43927,7081,newsqa_extractive
161,What does Real Madrid deny?,they have received a mega-offer from Manchester City owner Sheikh Mansour bin Zayed Al Nahyan to buy them out.,44914,7256,newsqa_extractive
162,Who was he campaigning for,the president's sister,45957,7429,newsqa_extractive
163,Who was killed on wednesday,La Piedad Mayor Ricardo Guzman Romero,46123,7454,newsqa_extractive
164,When have 18 mayors been killed since,2010 and 2011.,46295,7484,newsqa_extractive
165,What did the man do to make a citizen's arrest ?,jumped aboard a Japanese security ship,47763,7719,newsqa_extractive
166,Who made a citizens arrest onboard the Japanese ship?,Pete Bethune,47929,7749,newsqa_extractive
167,What happened to the man boat ?,sank,47984,7759,newsqa_extractive
168,What happened to the boat that collided with the Japanese whaler?,sank,47984,7759,newsqa_extractive
169,What happened the man's boat?,"sank after a Japanese whaler rammed into it in January,",47984,7759,newsqa_extractive
170,Where did the New Zealand man try to make a citizen's arrest?,"Japanese ship ""Shonan Maru 2""",48165,7789,newsqa_extractive
171,What does the incident highlight?,an ongoing feud between Japanese whaling fleets and conservation agencies,49666,8028,newsqa_extractive
172,What groups are feuding over whales ?,Japanese whaling fleets and conservation agencies,49690,8032,newsqa_extractive
173,What kind of animal does he make appear?,a live dove,50666,8199,newsqa_extractive
174,What did he make appear?,a live dove,50666,8199,newsqa_extractive
175,Who called the iPad magical?,Steve Jobs,51333,8322,newsqa_extractive
176,Where have mourners gathered?,California church,51543,8356,newsqa_extractive
177,who was slain at yale,graduate student Annie,51584,8362,newsqa_extractive
178,what did the mom say,"""You were born in my loving embrace,""",51763,8393,newsqa_extractive
179,Where are mourners gathering?,"Holy Trinity Catholic Church in El Dorado Hills, California.",51914,8420,newsqa_extractive
180,Who has been charged with the murder?,"Yale lab technician Raymond Clark,",52659,8552,newsqa_extractive
181,Who has been charged with the murder of Le?,"Yale lab technician Raymond Clark, 24,",52659,8552,newsqa_extractive
182,who was charged,"Raymond Clark,",52679,8555,newsqa_extractive
183,who was dead in the incident,at least eight people,53864,8754,newsqa_extractive
184,Who is Hamid Karzai?,Afghan President,54017,8776,newsqa_extractive
185,was zia massoud hurt,not harmed in the attack.,54078,8784,newsqa_extractive
186,When did the red cross visit the captives?,in late November,55226,8967,newsqa_extractive
187,When did Red Cross visit captives?,late November,55229,8968,newsqa_extractive
188,what did the red cross say,it regularly visits detained people in conflict zones to assess their conditions and treatment.,55748,9053,newsqa_extractive
189,Where is the rally being held?,University of Wisconsin in Madison,56281,9137,newsqa_extractive
190,where will obama headline a rally,University of Wisconsin in Madison,56281,9137,newsqa_extractive
191,where do the democrats face tough odds,"Wisconsin and Pennsylvania,",57372,9317,newsqa_extractive
192,Which states are going to be tough for democrats?,"Wisconsin and Pennsylvania,",57372,9317,newsqa_extractive
193,Democrates face tought odds in where,"Wisconsin and Pennsylvania,",57372,9317,newsqa_extractive
194,what will Obama do in Madison,speech at the University of Wisconsin,58034,9416,newsqa_extractive
195,Who is examining the speech?,Students,58252,9454,newsqa_extractive
196,Who wrote the speech 'I have a Dream'?,Dr. Martin Luther King Jr.'s,58274,9457,newsqa_extractive
197,what did the students examine,"Dr. Martin Luther King Jr.'s famous ""I Have a Dream"" speech.",58274,9457,newsqa_extractive
198,"who says ""I Have a Dream"" speech?",Dr. Martin Luther King Jr.'s,58274,9457,newsqa_extractive
199,what will they compose,responses to Dr. King,58359,9472,newsqa_extractive
200,What will the students write about in response to the speech?,the reality of present-day life.,58466,9491,newsqa_extractive
201,when was the speech,"August 28, 1963,",58670,9520,newsqa_extractive
202,how many days take meeting?,two-day,60276,9781,newsqa_extractive
203,Which celebrities are going to attend?,"Billy Zane and Sharon Stone,",60380,9796,newsqa_extractive
204,What groups set the event up?,U.S. Doctors for Africa,60536,9820,newsqa_extractive
205,who are the first ladies?,"U.S. Doctors for Africa (USDFA) and African Synergy Against AIDS and Suffering, a nonprofit organization formed by",60536,9820,newsqa_extractive
206,What is the cheapest way to explore Malmo?,"by foot,",62016,10039,newsqa_extractive
207,What is a good way to explore Malmo?,by bike.,62110,10057,newsqa_extractive
208,What other city that's in a different country can you easily visit from here?,"Malmo is located just 35 minutes by train from the Danish capital of Copenhagen,",63316,10257,newsqa_extractive
209,Where can you travel to nearby?,"Copenhagen,",63385,10270,newsqa_extractive
210,What city is near by Malmo?,"Copenhagen,",63385,10270,newsqa_extractive
211,What makes a great two-nation vacation?,southern Sweden and eastern Denmark.,63673,10318,newsqa_extractive
212,What country is Malmo in?,Sweden,63682,10319,newsqa_extractive
213,What is the traditional way to mark the end of summer?,outdoor festivities celebrating the crustacean,64213,10416,newsqa_extractive
214,What marks a traditional end to summer?,outdoor festivities celebrating the crustacean,64213,10416,newsqa_extractive
215,what did teen plan,"""do harm"" at the school with a weapon,",64905,10532,newsqa_extractive
216,Where was the school?,"Woodstock, Gerogia,",64979,10545,newsqa_extractive
217,what was found in the home,"an AR-15 semi-automatic rifle and a Mini-14 assault rifle, as well as 200 rounds of ammunition,",65541,10637,newsqa_extractive
218,what did police find,"an AR-15 semi-automatic rifle and a Mini-14 assault rifle, as well as 200 rounds of ammunition,",65541,10637,newsqa_extractive
219,What was found at the home?,"AR-15 semi-automatic rifle and a Mini-14 assault rifle,",65544,10638,newsqa_extractive
220,Who argued over changes in the drill plan?,BP and Transocean executives,67009,10861,newsqa_extractive
221,Who argued over the changes in the drill plan?,BP and Transocean executives,67009,10861,newsqa_extractive
222,Who argued over changes?,BP and Transocean executives,67009,10861,newsqa_extractive
223,What suggested leak in the blowout preventer?,"An unexpected loss of fluid is observed in the riser pipe,",67138,10883,newsqa_extractive
224,What suggested leaks?,"An unexpected loss of fluid is observed in the riser pipe,",67138,10883,newsqa_extractive
225,What detailed events before leak?,"unexpected loss of fluid is observed in the riser pipe,",67141,10884,newsqa_extractive
226,What was unexpected?,loss of fluid,67152,10885,newsqa_extractive
227,where is the ship now heading?,"headed toward Durban, South Africa,",69098,11210,newsqa_extractive
228,Who says the ship is moving north?,EU NAVFOR Somalia.,69167,11221,newsqa_extractive
229,How many pirate attacks have there been in the region?,more than 100,69411,11262,newsqa_extractive
230,What sport does Kaka play?,football.,71097,11551,newsqa_extractive
231,Name of the Brazilian attacking midfielder?,"Ricardo Izecson dos Santos Leite,",71134,11557,newsqa_extractive
232,Who is a Brazilian midfielder?,"Ricardo Izecson dos Santos Leite,",71134,11557,newsqa_extractive
233,Who was named FIFA World Player?,"Ricardo Izecson dos Santos Leite,",71134,11557,newsqa_extractive
234,"Who is does Brazilian, Kaika play midfielder for in Italy?",AC Milan.,71242,11576,newsqa_extractive
235,How did Kaka hurt himself?,pool accident,71842,11684,newsqa_extractive
236,At what age did Kaka suffere from a pool accident?,18-year-old,71874,11690,newsqa_extractive
237,What happened to Kaika at 18?,fractured a vertebra in his spine,71886,11691,newsqa_extractive
238,What did Kaka win in 2007?,Ballon d'Or Award,72826,11862,newsqa_extractive
239,What does Obama look back on?,his first year in,73899,12046,newsqa_extractive
240,What is Obama not satisfied with?,the high unemployment rate,74087,12077,newsqa_extractive
241,What does he say?,"""I don't pat myself on the back,""",74172,12089,newsqa_extractive
242,What did he say?,"""I don't pat myself on the back,""",74172,12089,newsqa_extractive
243,What did Obama say about himself,"""I don't pat myself on the back,""",74172,12089,newsqa_extractive
244,What is Obama looking back on,"recession, wars in Iraq and Afghanistan",74329,12114,newsqa_extractive
245,Who has made his mark with his colorful clothing?,John Daly,75961,12377,newsqa_extractive
246,Who cards second straight 69?,John Daly,75961,12377,newsqa_extractive
247,Who will play in the Italian Open?,John Daly,75961,12377,newsqa_extractive
248,What tour is he playing on?,Italian Open,76000,12384,newsqa_extractive
249,What is John Daly's nickname?,"""Wild Thing""",77551,12655,newsqa_extractive
250,What did john mayer say?,"""something",77741,12689,newsqa_extractive
251,What does John mayer have?,"granuloma,""",77784,12697,newsqa_extractive
252,What is a granuloma?,a small area of tissue inflammation that most often occurs in the lungs,77932,12720,newsqa_extractive
253,what will be delayed?,"album ""Born and Raised""",78367,12796,newsqa_extractive
254,What is the album title?,"""Born and Raised""",78373,12797,newsqa_extractive
255,What are U.S. officials urging their citizens in Germany?,keep a low profile and,79142,12934,newsqa_extractive
256,What did Al Qaeda terror group post online?,a video message threatening attacks in the country.,79248,12951,newsqa_extractive
257,What was the message from Al Qaeda video?,vowing attacks if the elections do not come out the way it wants.,79639,13012,newsqa_extractive
258,What does Germany's interior ministry report increase in?,threats by al Qaeda and other Islamist groups,80218,13106,newsqa_extractive
259,Who is being criticized in the message?,German Chancellor Angela Merkel,80803,13202,newsqa_extractive
260,Who does the message criticize?,German Chancellor Angela Merkel,80803,13202,newsqa_extractive
261,Who is  Andrew Grant DeYoung?,convicted murderer,81339,13291,newsqa_extractive
262,What person was convicted of killing his family,Andrew Grant DeYoung,81358,13293,newsqa_extractive
263,What person was executed by lethal injection,Andrew Grant DeYoung,81358,13293,newsqa_extractive
264,What did lower court allow?,the rare videotaping of the execution,82125,13406,newsqa_extractive
265,What was he charged with?,"fatally stabbing his parents, Kathryn and Gary DeYoung, and his 14-year-old sister, Sarah.",82653,13486,newsqa_extractive
266,what was he convicted of?,"fatally stabbing his parents, Kathryn and Gary DeYoung, and his 14-year-old sister, Sarah.",82653,13486,newsqa_extractive
267,Who will be moving up to No. 2 in the rankings?,Caroline,83311,13585,newsqa_extractive
268,who was the second seed,Caroline,83311,13585,newsqa_extractive
269,where will the final be played?,Indian Wells in California.,83444,13608,newsqa_extractive
270,Where will Caroline Wozniacki and Jelena Jankovic play their final at?,Indian Wells in California.,83444,13608,newsqa_extractive
271,who was a former number 1,Jelena Jankovic,83685,13647,newsqa_extractive
272,who did dane defeat?,Agnieszka Radwanska,83791,13662,newsqa_extractive
273,Who defeated Samantha Stosur in the semifinals?,"Jankovic,",84742,13830,newsqa_extractive
274,who beat stosur,"Jankovic,",84742,13830,newsqa_extractive
275,Who will be taken across the Potomac?,a handful of Mall-goers,85823,14018,newsqa_extractive
276,What company is clearing security?,the Potomac Riverboat,86036,14052,newsqa_extractive
277,Who cleared security to provide service?,"Potomac Riverboat Company,",86040,14053,newsqa_extractive
278,How many passengers will be taken across the Potomac?,"3,200",86119,14065,newsqa_extractive
279,Up to how many passengers are to be taken across the Potomac?,"3,200",86119,14065,newsqa_extractive
280,How many passengers will be taken?,"3,200",86119,14065,newsqa_extractive
281,What is the service a response to?,closure of all bridges,86248,14084,newsqa_extractive
282,Where were the bridges closed?,from Virginia to D.C.,86271,14088,newsqa_extractive
283,What caused the VA to authorize millions in emergency funds?,A backlog in processing education benefits,88565,14476,newsqa_extractive
284,There was a backlog in what?,processing education benefits,88578,14479,newsqa_extractive
285,What was backlogged?,processing education benefits,88578,14479,newsqa_extractive
286,What is the number of veterans eligible for emergency funds?,"75,000",89333,14600,newsqa_extractive
287,How many veterans are  eligible for the mentioned emergency funds?,"75,000",89333,14600,newsqa_extractive
288,How many vets are eligible for the funds?,"75,000",89333,14600,newsqa_extractive
289,who disappeared,"Haleigh Cummings,",90875,14856,newsqa_extractive
290,When did Haleigh Cummings disappear?,"February,",90927,14864,newsqa_extractive
291,who was the last person,"Misty,",91029,14880,newsqa_extractive
292,What is the name of Cummings wife?,"Misty,",91029,14880,newsqa_extractive
293,When did Haleigh disappear?,February 9.,91309,14925,newsqa_extractive
294,who finalized divorce,"St. John's County court,",93304,15248,newsqa_extractive
295,Who pleaded not guilty,"Ruben Jurado,",93628,15299,newsqa_extractive
296,What is Jurado accused of,attempted murder,93664,15306,newsqa_extractive
297,Who was wounded in Afghanistan,Army Spc. Christopher Sullivan,93700,15312,newsqa_extractive
298,Where was Sullivan wounded?,"San Bernardino, California.",93790,15326,newsqa_extractive
299,When is the next court date scheduled,January 9.,94354,15405,newsqa_extractive
300,When is the next court date,January 9.,94354,15405,newsqa_extractive
301,Who is accussed of killing doctor's wife?,Steven Hayes,96052,15672,newsqa_extractive
302,Who is the defendant in the home invasion case?,Steven Hayes,96052,15672,newsqa_extractive
303,Who is reportedly in a coma?,Steven Hayes,96052,15672,newsqa_extractive
304,What is he accused of?,"felony murder, kidnapping, sexual assault and arson",96378,15724,newsqa_extractive
305,Who is the Chelsea manager?,Andre Villas-Boas,98031,15977,newsqa_extractive
306,Who is the manager of Chelsea?,Andre Villas-Boas,98031,15977,newsqa_extractive
307,Who scored his only goal in the second half loss?,Fernando Torres,98062,15981,newsqa_extractive
308,Who missed an open goal?,Fernando Torres,98062,15981,newsqa_extractive
309,What did the striker miss an open goal during,the club's 3-1 defeat to Manchester United on Sunday.,98123,15991,newsqa_extractive
310,What was his position?,"of the African Union,",100798,16427,newsqa_extractive
311,who replaced the leader?,Moammar Gadhafi,100895,16441,newsqa_extractive
312,Who did Gadhafi replace?,"Jakaya Kikwete,",101114,16476,newsqa_extractive
313,What is a rotating position?,Chairmanship of the AU,101174,16486,newsqa_extractive
314,who is aung san suu kyi,pro-democracy leader,102722,16748,newsqa_extractive
315,Who meets three executive members of her political party?,Aung San Suu Kyi,102743,16750,newsqa_extractive
316,Who committed to pursuing a dialogue with the ruling junta?,Aung San Suu Kyi,102743,16750,newsqa_extractive
317,what was suu kyi's commitment,"pursuing a dialogue with the ruling junta,",102824,16765,newsqa_extractive
318,what did suu kyi do,meet with three executive members,103313,16845,newsqa_extractive
319,who does suu kyi meat,three executive members of her National League for Democracy and a party spokesman,103323,16847,newsqa_extractive
320,what happened in the september violence,pro-democracy demonstrations.,104252,17003,newsqa_extractive
321,what was the count of kills,110 people,104296,17008,newsqa_extractive
322,What number died?,110 people,104296,17008,newsqa_extractive
323,Age of Jessica Cox?,"25,",105869,17266,newsqa_extractive
324,What is Cox certified in?,"pilot,",105977,17285,newsqa_extractive
325,Cox is a certified what?,"pilot,",105977,17285,newsqa_extractive
326,What is unusual about Jessica Cox?,"Not only has she mastered flying with her feet, but she also earned a black belt in tae kwon do and can legally drive a car.",105998,17289,newsqa_extractive
327,What rank is Cox in tae kwon do?,black belt,106068,17303,newsqa_extractive
328,What martial art does Jessica Cox do?,tae kwon,106082,17306,newsqa_extractive
329,What is Cox's advice?,it's important to not allow our fears to stand in the way of our opportunities.,108091,17690,newsqa_extractive
