question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
41,How is data in an optional table accessed?,by searching for this key,8399,1310,Database,squad_extractive
42,What technique is used to collect into one place?,re-linking,8584,1346,Database,squad_extractive
43,How does a program collect information using a navigational system?,require programs to loop,8754,1370,Database,squad_extractive
44,What is used to solve the problem of looping?,a set-oriented language,8942,1399,Database,squad_extractive
45,What type of math was used to create a system to find data sets?,tuple calculus,9062,1418,Database,squad_extractive
46,Who used Codd's paper at Berkeley to improve a geographical database?,Eugene Wong and Michael Stonebraker,9347,1465,Database,squad_extractive
47,When was INGRES first tested?,1973,9559,1497,Database,squad_extractive
48,What computer language was used in INGRES to access data?,QUEL,9773,1535,Database,squad_extractive
49,Is QUEL still used to access data in INGRES?,INGRES moved to the emerging SQL standard,9790,1538,Database,squad_extractive
50,What is a CAFS accelerator?,a hardware disk controller with programmable search capabilities,9923,1557,Database,squad_extractive
51,Did the CAFS accelerator work as planned?,efforts were generally unsuccessful,10013,1570,Database,squad_extractive
52,How are today's database systems run?,general-purpose hardware,10245,1601,Database,squad_extractive
53,Name a company that is still working on the CAFS accellerator?,Netezza and Oracle (Exadata),10399,1621,Database,squad_extractive
54,What is the system IBM created using Codd's research?,System R,10508,1638,Database,squad_extractive
55,When was IBM's system released?,1974/5,10568,1650,Database,squad_extractive
56,What did System R work on to change the way data was stored?,multi-table systems,10601,1656,Database,squad_extractive
57,What was the name of the database product created by IBM?,"SQL/DS, and, later, Database 2 (DB2)",11086,1740,Database,squad_extractive
58,Why was dBASE successful?,lightweight and easy for any computer user to understand out of the box,11307,1775,Database,squad_extractive
59,Who created dBASE?,C. Wayne Ratliff,11380,1788,Database,squad_extractive
60,Why was dBASE unique?,data manipulation is done by dBASE,11554,1820,Database,squad_extractive
61,What is a benefit of using dBASE?,managing space allocation,11756,1857,Database,squad_extractive
62,"In the 1990s, what type of programming changed the handling of databases?",object-oriented,11896,1882,Database,squad_extractive
63,What term is used for the difficulty in database table and programmed object translation?,object-relational impedance mismatch,12403,1967,Database,squad_extractive
64,How is the problem of object-relational impedance mismatch corrected?,object-oriented language,12627,1993,Database,squad_extractive
65,What is the library programmers use to solve object-relational impedance mismatch?,object-relational mappings (ORMs),12795,2017,Database,squad_extractive
66,What kind of database is XML?,structured document-oriented database,12894,2032,Database,squad_extractive
67,Where are XML databases frequently used?,enterprise database management,13020,2049,Database,squad_extractive
68,How is XML used in enterprise database management?,machine-to-machine data,13083,2059,Database,squad_extractive
69,What type of processing is used in enterprise database software?,ACID-compliant transaction processing,13377,2095,Database,squad_extractive
70,"What explains the difficulty in a system containing availability, consistency, and partition tolerance guarantees?",the CAP theorem,13625,2128,Database,squad_extractive
71,What is used to offer a balance in guarantees?,eventual consistency,13931,2176,Database,squad_extractive
72,What should a conceptual data model do?,reflects the structure of the information to be held,14140,2208,Database,squad_extractive
73,What makes a successful data model?,accurately reflect the possible state of the external world being modeled,14405,2251,Database,squad_extractive
74,What must one understand in order to create a successful data model?,the application domain,14659,2292,Database,squad_extractive
75,Asking questions about an organization's needs will help to create what?,definitions of the terminology used for entities,15086,2365,Database,squad_extractive
76,In what form is the output of a logical database design?,schema,15527,2434,Database,squad_extractive
77,A conceptual data model in separate from the choice of what?,database technology,15622,2450,Database,squad_extractive
78,What decisions must be made in the last stage of database design?,"performance, scalability, recovery, security",16053,2522,Database,squad_extractive
79,What is an important goal in in this final stage?,data independence,16192,2543,Database,squad_extractive
80,What factor is reflected in performance requirements?,Physical design,16332,2561,Database,squad_extractive
81,How many different external views of data are there?,any number,16656,2613,Database,squad_extractive
82,What is the benefit of external views of data?,see database information in a more business-related way,16717,2623,Database,squad_extractive
83,What does the conceptual view offer?,a level of indirection between internal and external,17156,2689,Database,squad_extractive
84,How does the conceptual view handle how data is managed?,abstracts away details,17341,2720,Database,squad_extractive
85,What is database storage?,physical materialization of a database,17866,2808,Database,squad_extractive
86,What is responsible for putting information into permanent storage?,database engine,18260,2865,Database,squad_extractive
87,What do database administrators closely monitor?,storage properties and configuration setting,18472,2894,Database,squad_extractive
88,"While working, does DBMS store information in one place?",several types of storage,18706,2928,Database,squad_extractive
89,What are huge quantities of information stored as?,bits,18872,2953,Database,squad_extractive
90,What does database access limit?,who (a person or a certain computer program) is allowed to access what information,19309,3021,Database,squad_extractive
91,What are examples of database objects?,"record types, specific records, data structures",19471,3046,Database,squad_extractive
92,Who sets database access?,special authorized (by the database owner) personnel,19769,3088,Database,squad_extractive
93,What does data security avoid?,unauthorized users from viewing or updating the database,20146,3144,Database,squad_extractive
94,What is a subset of a database called that can be accessed by using a password?,subschemas,20294,3168,Database,squad_extractive
95,What is possible when a DBMS interrogate and update a database?,managing personal databases,20664,3229,Database,squad_extractive
96,How can database transactions ensure accuracy after a crash?,fault tolerance,20755,3242,Database,squad_extractive
97,Are transactions limited?,Each transaction has well defined boundaries,21051,3287,Database,squad_extractive
98,Why would someone attempt to unite two different databases?,primarily economical,21466,3352,Database,squad_extractive
99,"In order to merge, what must the database maintain?",database related application,21774,3393,Database,squad_extractive
100,What are the important parts of the database related application that should be moved?,conceptual and external architectural levels,21873,3405,Database,squad_extractive
101,How can a DBMS database migration be made easier?,vendor provides tools,22315,3475,Database,squad_extractive
102,Name a reason to take a database backward in time?,database is found corrupted,22501,3506,Database,squad_extractive
103,Is each database backup kept in the same file?,dedicated backup files,22805,3556,Database,squad_extractive
104,Who can restore a database that has been corrupted?,database administrator,22933,3578,Database,squad_extractive
105,What parameter is requiret to restore a database?,desired point in time,23034,3595,Database,squad_extractive
106,How can static analysis be useful with query languages?,software verification,23174,3618,Database,squad_extractive
107,What do query languages support in abstract interpretation frameworks?,sound approximation techniques,23401,3653,Database,squad_extractive
108,Can query languages be adjusted?,according to suitable abstractions of the concrete domain of data,23479,3664,Database,squad_extractive
109,What is a security measure that uses a relational database system?,watermarking,23702,3695,Database,squad_extractive
110,"What type of organism did Frank apply the term ""symbiosis"" to?",lichens,24045,3744,Symbiosis,squad_extractive
111,How long did it take for scientists to stop using the narrow definition of symbiosis?,130 years,24442,3801,Symbiosis,squad_extractive
112,What is an example of an obligate relationship?,lichens,24847,3860,Symbiosis,squad_extractive
113,What is the type of symbiotic relationship where the symbionts can live together but can also survive alone?,facultative,24944,3875,Symbiosis,squad_extractive
114,What is an example of ectosymbiosis?,mistletoe,25142,3904,Symbiosis,squad_extractive
115,What is it called when one symbiont lives within its partner?,endosymbiosis,25199,3914,Symbiosis,squad_extractive
116,What is it called when the organisms are not physically joined?,disjunctive symbiosis,25501,3959,Symbiosis,squad_extractive
117,What is the name of a bacteria inside of tree roots?,Frankia,25835,4002,Symbiosis,squad_extractive
118,What endosymbionts live in coral? ,algae,25897,4011,Symbiosis,squad_extractive
119,What is another name for ectosymbiosis?,exosymbiosis,26058,4032,Symbiosis,squad_extractive
120,What organisms are described as living on the surface of whales?,barnacles,26336,4076,Symbiosis,squad_extractive
121,What is another term for mutualism?,interspecies reciprocal altruism,26462,4095,Symbiosis,squad_extractive
122,Of what duration are symbiotic relationships?,lifelong,26603,4113,Symbiosis,squad_extractive
123,What do coral and algae produce together?,Coral reefs,27198,4198,Symbiosis,squad_extractive
124,How do plants contribute to terrestrial ecosystems?,fix carbon from the air,27395,4230,Symbiosis,squad_extractive
125,What type of fungus draws liquid and minerals out of the earth?,mycorrhyzal,27424,4236,Symbiosis,squad_extractive
126,What type of relationship do the clownfish and anemone have?,mutual symbiosis,27519,4251,Symbiosis,squad_extractive
127,What lives with Ritteri sea anemones?,ocellaris clownfish,27568,4258,Symbiosis,squad_extractive
128,What prevents the clownfish from being stung?,A special mucus,27804,4293,Symbiosis,squad_extractive
129,What species does this shrimp have a relationship with?,the goby fish,27900,4309,Symbiosis,squad_extractive
130,What part of the fish is used to signal danger?,its tail,28205,4365,Symbiosis,squad_extractive
131,What type of symbiosis seen between bryozoans and hermit crabs?,non-obligate,28445,4402,Symbiosis,squad_extractive
132,What does the bacteria give the worm?,nutrition,29043,4489,Symbiosis,squad_extractive
133,When were the worms found?,the late 1980s,29175,4509,Symbiosis,squad_extractive
134,What land is near the worms' first known location?,the Galapagos Islands,29221,4517,Symbiosis,squad_extractive
135,What does the host make that affect its genes?,specialized cells,29552,4569,Symbiosis,squad_extractive
136,In what manner are the described genetic alternations given to future generations?,vertical transmission,29768,4602,Symbiosis,squad_extractive
137,What is the main alteration in an endosymbiont when it adapts to a host?,drastic reduction in its genome size,29919,4622,Symbiosis,squad_extractive
138,What is the term that describes the way the endosymbiont can't go back to its original phenotype?,Muller's ratchet phenomenon,30985,4786,Symbiosis,squad_extractive
139,What does the article say could be the reason for the buildup of harmful mutations?,lack of selection mechanisms,31223,4820,Symbiosis,squad_extractive
140,What type of symbiotic relationship helps one organism and doesn't have a major affect on the other?,Commensalism,31301,4832,Symbiosis,squad_extractive
141,In what type of relationship does an organism travel by means of another?,phoresy,31706,4893,Symbiosis,squad_extractive
142,What is the term for a relationship where one organism provides a dwelling for the other?,inquilinism,31731,4897,Symbiosis,squad_extractive
143,What type of relationship is it when arachnids attach webs to dead plants?,metabiosis,31831,4912,Symbiosis,squad_extractive
144,Antagonistic or antipathetic symbiosis are alternate names for what?,A parasitic relationship,31975,4932,Symbiosis,squad_extractive
145,What is it called when organisms are lethal to their host?,necrotrophic,32306,4984,Symbiosis,squad_extractive
146,What is it called when parasites need their host to live?,biotrophic,32361,4994,Symbiosis,squad_extractive
147,What proportion of animals go through a parasitic stage?,as many as half,32515,5016,Symbiosis,squad_extractive
148,Name a biotrophic organism.,a tick,32776,5063,Symbiosis,squad_extractive
149,What is the name for the kind of symbiosis in which one organism is seriously harmed and there is no affect on the other?,Amensalism,32818,5072,Symbiosis,squad_extractive
150,What kinds of amensalism are there?,competition and antibiosis,33120,5117,Symbiosis,squad_extractive
151,What does the black walnut give out that kills plants?,juglone,33973,5253,Symbiosis,squad_extractive
152,What type of relationship is it when large animals crush small plants?,Amensalism,34055,5265,Symbiosis,squad_extractive
153,What organisms is the ibex in an amensalistic relationship with?,weevils,34527,5338,Symbiosis,squad_extractive
154,What does the Spanish ibex eat?,shrub,34590,5350,Symbiosis,squad_extractive
155,What type of relationship harms both organisms?,Synnecrosis,34853,5391,Symbiosis,squad_extractive
156,Why do bees sting even though it will kill them?,to protect the hive,35320,5466,Symbiosis,squad_extractive
157,What far-reaching result do scientists think has come about from symbiosis with bacteria?,the evolution of all eukaryotes,35671,5519,Symbiosis,squad_extractive
158,What are eukaryotes?,"plants, animals, fungi, and protists",35704,5525,Symbiosis,squad_extractive
159,Who agrees with Margulis' cooperative view of evolution?,Dorion Sagan,36373,5622,Symbiosis,squad_extractive
160,How big a part did symbiosis have in the development of flowering plants and their pollinators?,a major role,36470,5638,Symbiosis,squad_extractive
161,What did some plants produce when flowers became less simple?,nectar and large sticky pollen,37012,5720,Symbiosis,squad_extractive
162,What forms of entertainment does the Digimon franchise include?,"virtual pet toys, anime, manga, video games, films and a trading card game",37473,5788,Digimon,squad_extractive
163,What is the Digital World in which the Digimon creatures live?,a parallel universe that originated from Earth's various communication networks,37641,5815,Digimon,squad_extractive
164,What are the people who raise Digimon called?,"""Digidestined"" or ""Tamers""",37780,5834,Digimon,squad_extractive
165,What are the Digimon villians main goals?,trying to destroy the fabric of the Digital world,37875,5850,Digimon,squad_extractive
166,Name two types of toys the original Digimon bore a close resemblence to.,Tamagotchi or nano Giga Pet toys,38048,5879,Digimon,squad_extractive
167,What influenced the look of the Digimons?,Tamagotchi or nano Giga Pet toys,38048,5879,Digimon,squad_extractive
168,What kind of toy were the original Digimon?,virtual pet toy,38661,5977,Digimon,squad_extractive
169,What was the screen size of the Digimon toy?,16 by 16 pixels,38807,6003,Digimon,squad_extractive
170,What was the name of the original Digimon character?,Tyrannomon,38965,6027,Digimon,squad_extractive
171,What kind of creatures where the early digimon patterned after?,dinosaurs,39018,6035,Digimon,squad_extractive
172,What animals were the digimon based off of?,dinosaurs,39018,6035,Digimon,squad_extractive
173,Who was the designer responsible for the westernization of Digimon character design?,Kenji Watanabe,39066,6042,Digimon,squad_extractive
174,Who was the designer of the Digimon card game?,Kenji Watanabe,39066,6042,Digimon,squad_extractive
175,What properties of american comics were the later generations of digimon trying to capture?,"stronger and ""cool.""",39332,6086,Digimon,squad_extractive
176,How are digimon born?,Digimon hatch from types of eggs which are called Digi-Eggs,39501,6109,Digimon,squad_extractive
177,What were the eggs called that the Digimon were hatched from?,Digi-Eggs,39551,6118,Digimon,squad_extractive
178,How do digimon evolve?,Digimental,39752,6151,Digimon,squad_extractive
179,What is the second type of Digi-Eggs called?,Digimental,39752,6151,Digimon,squad_extractive
180,What effect does digivolution have on digimon?,changes their appearance and increases their powers,40033,6194,Digimon,squad_extractive
181,Are digimon all mindless monsters?,"Some Digimon act feral. Most, however, are capable of intelligence and human speech",40336,6246,Digimon,squad_extractive
182,When was the digimon life cycle first described?,The first Digimon anime,40777,6322,Digimon,squad_extractive
183,What was introduced during the first Digimon anime?,Digimon life cycle,40816,6328,Digimon,squad_extractive
184,What are digimon made of?,reconfigurable data,40952,6352,Digimon,squad_extractive
185,What typically happens when digimon are killed?,Any Digimon that receives a fatal wound will dissolve into infinitesimal bits of data,41012,6361,Digimon,squad_extractive
186,What happened to a digimon that receives a fatal wound?,dissolve into infinitesimal bits of data,41057,6369,Digimon,squad_extractive
187,How is a digimon reborn?,"The data then recomposes itself as a Digi-Egg, which will hatch when rubbed gently",41099,6375,Digimon,squad_extractive
188,What happens to a digimon after it dissolves?,goes through its life cycle again,41199,6392,Digimon,squad_extractive
189,Are there any circumstances under which a digimon cannot be reborn?,"if a Digimon's data is completely destroyed, they will die",41357,6418,Digimon,squad_extractive
190,What happens if a Digimons data is completely destroyed?,they will die,41402,6425,Digimon,squad_extractive
191,What companies were responsible for the creation and subsequent release of the original digimon?,planned by WiZ and released by Bandai,41536,6447,Digimon,squad_extractive
192,When was the Digimon released by WiZ?,"June 26, 1997",41577,6455,Digimon,squad_extractive
193,Who was the main market for the original digimon?,mainly for boys,41644,6468,Digimon,squad_extractive
194,What made digimon different from similar digital pets?,being more difficult and being able to fight other Digimon v-pets,41726,6482,Digimon,squad_extractive
195,What was involved in the original digimon virtual pet gameplay?,"Every owner would start with a Baby Digimon, train it, evolve it, take care of it, and then have battles with other Digimon owners",41793,6493,Digimon,squad_extractive
196,What is the world of the digimon called?,DigiWorld,42252,6569,Digimon,squad_extractive
197,Where are Digimon the inhabitants of?,DigiWorld,42252,6569,Digimon,squad_extractive
198,What is the world in which the digimon live?,a manifestation of Earth's communication network,42264,6569,Digimon,squad_extractive
199,Who accompanies the digimon as they work to save their world?,a group of mostly pre-teens,42334,6579,Digimon,squad_extractive
200,What group of kids are in charge of the Digimons?,mostly pre-teens,42345,6582,Digimon,squad_extractive
201,What happens to a digimon after they evolve?,"the Digimon change appearance and become much stronger, often changing in personality as well",42602,6622,Digimon,squad_extractive
202,Are the children who accompany the digimon always the same?,The group of children who come in contact with the Digital World changes from series to series,42697,6636,Digimon,squad_extractive
203,How many series have aired since 2011?,six series,42822,6659,Digimon,squad_extractive
204,What is the name of the second Digimon series?,Digimon Adventure 02,42875,6667,Digimon,squad_extractive
205,When was the movie Digital Monster X-Evolution released?,"January 3, 2005",43953,6836,Digimon,squad_extractive
206,When did the first digimon series begin airing in japan?,"March 7, 1999 in Japan",44366,6908,Digimon,squad_extractive
207,When did Digimon begin airing in America?,"August 14, 1999",44424,6921,Digimon,squad_extractive
208,What was the premise of Digimon?,travel to the Digital World,44603,6954,Digimon,squad_extractive
209,How many people are in the original Digimon?,seven original characters,45815,7157,Digimon,squad_extractive
210,When did the second series of Digimon air?,"April 2, 2000",46182,7212,Digimon,squad_extractive
211,What age are the original DigiDestined now that they are in High School?,fourteen,46281,7230,Digimon,squad_extractive
212,Who is the new evil force that has been enslaving people?,Digimon Kaiser,46414,7253,Digimon,squad_extractive
213,What did Ken do in order to atone for his mistakes?,joins the DigiDestined,47303,7392,Digimon,squad_extractive
214,When did the third Digimon series begin?,"April 1, 2001",47773,7463,Digimon,squad_extractive
215,What can tamers do in order to give their partners advantages?,"slide game cards through their ""Digivices",48704,7616,Digimon,squad_extractive
216,What is the act called of giving partners advantages in Digimon?,Digi-Modify,48840,7639,Digimon,squad_extractive
217,When did the fourth series of Digimon begin?,"April 7, 2002",49626,7764,Digimon,squad_extractive
218,What was the main focus surrounding the fourth series?,Spirit Evolution,49742,7784,Digimon,squad_extractive
219,What did the characters use to transform themselves into special Digimons?,D-Tectors,49800,7793,Digimon,squad_extractive
220,"After the characters transformed into special Digimons, what were they called?",Legendary Warriors,49886,7804,Digimon,squad_extractive
221,How long did Digimon stay off the air before returning?,three-year hiatus,51426,8042,Digimon,squad_extractive
222,What year did the fifth  series start?,"April 2, 2006",51484,8051,Digimon,squad_extractive
223,What was the main focus of the 5th season?,"D.A.T.S. (""Digital Accident Tactics Squad"")",51782,8101,Digimon,squad_extractive
224,What age group did the season target with its darker theme?,ages 16 to 21,52948,8289,Digimon,squad_extractive
225,What was the original target age for the Digimon series?,children aged 6 to 10,53159,8325,Digimon,squad_extractive
226,How long after the 5th season did the next one start?,Three and a quarter years,54363,8526,Digimon,squad_extractive
227,When did the sixth season of Digimon begin airing?,"July 6, 2010",54646,8579,Digimon,squad_extractive
228,Who is the main character in the sixth Digimon series?,Mikey Kudō,54867,8620,Digimon,squad_extractive
229,Who did the Fusion fighters find themselves in battle with?,Blue Flare,55630,8747,Digimon,squad_extractive
230,When did the English dub for the sixth season start airing?,"September 7, 2013",56270,8859,Digimon,squad_extractive
231,When was the sequel announcement for the third arc?,"August 17, 2011",56328,8869,Digimon,squad_extractive
232,What was the original run of the third arc of Digimon?,"October 2, 2011 to March 25, 2012",56505,8899,Digimon,squad_extractive
233,Who was the main character in the third arc series?,Tagiru Akashi and his partner Gumdramon,56609,8918,Digimon,squad_extractive
234,What is the dimension called between the human world and digital world?,DigiQuartz,56877,8965,Digimon,squad_extractive
235,How long after Digimon Fusion was a new series announced?,30 months,57198,9020,Digimon,squad_extractive
236,When was the 15th year anniversary held for Digimon?,August 2014,57309,9040,Digimon,squad_extractive
237,"Rather than a TV series, What kind of series would the Digimon become?",6-part theatrical film series,57876,9134,Digimon,squad_extractive
238,Where are you able to watch the new series when it is released?,Crunchyroll and Hulu,57972,9149,Digimon,squad_extractive
239,How soon after did another series start after the Digimon Adventure 02?,three years,58066,9165,Digimon,squad_extractive
240,Whats the name of the group that defeats Cody and Ken?,Alphamon,58440,9227,Digimon,squad_extractive
241,What happened for the first time to the DigiDestined in the film series?,the Mega level,58829,9287,Digimon,squad_extractive
242,How many Digimon movies have been released in Japan?,nine Digimon movies,58931,9306,Digimon,squad_extractive
243,What year was Digimon: The movie released in the US/Canada?,"October 6, 2000",59352,9367,Digimon,squad_extractive
244,What magazine were given their own original stories of Digimon?,UK comics,59732,9423,Digimon,squad_extractive
245,What happened to the magazines after their run of Digimon?,both magazines were cancelled,60500,9541,Digimon,squad_extractive
246,Name one of the genres from any of the Digimon video games?,strategy,60814,9592,Digimon,squad_extractive
247,What were the first two North American games released?,"Digimon World, Digimon World 2",60932,9610,Digimon,squad_extractive
248,What is the majority religion of Somalis?,Sunni Muslim,62055,9786,Somalis,squad_extractive
249,How many people of Somali ethnicity live in Somalia?,12.3 million,62164,9801,Somalis,squad_extractive
250,From whom are several Somali clans descended?,Irir Samaale,62328,9826,Somalis,squad_extractive
251,From what words is the term 'Somali' generally regarded as being derived?,soo and maal,62519,9859,Somalis,squad_extractive
252,What does 'soo and maal' mean in English?,go and milk,62554,9866,Somalis,squad_extractive
253,What word in Arabic means 'wealthy' in English?,dhawamaal,62733,9895,Somalis,squad_extractive
254,What resource traditionally comprised Somali wealth?,livestock,62781,9901,Somalis,squad_extractive
255,What did the Arabs call the northern Somali coast in the 9th century?,Berbera,62905,9922,Somalis,squad_extractive
256,What did the Chinese call the northern Somali coast in the 9th century?,Po-pa-li,63000,9935,Somalis,squad_extractive
257,In what century was the term 'Somali' first used?,15th,63096,9950,Somalis,squad_extractive
258,Who ordered that a hymn be composed that first mentioned the Somalis?,the Abyssinian Emperor,63198,9967,Somalis,squad_extractive
259,How long ago were rock paintings found in Somalia created?,5000 years,63396,9999,Somalis,squad_extractive
260,Where are the most notable rock paintings located?,the Laas Geel complex,63527,10023,Somalis,squad_extractive
261,"Along with animals, what is depicted on the rock paintings of Laas Geel?",human figures,63689,10049,Somalis,squad_extractive
262,Where does a notable rock painting of a man on horseback exist?,the northern Dhambalin region,63729,10056,Somalis,squad_extractive
263,What undeciphered writings were found alongside the rock paintings?,Inscriptions,63874,10082,Somalis,squad_extractive
264,During what period did the Doian culture thrive?,the Stone age,64031,10107,Somalis,squad_extractive
265,"Along with the Hargesian culture, what culture was present in Somalia in the Stone age?",the Doian culture,64046,10110,Somalis,squad_extractive
266,From what millennium do the oldest cemeteries in the Horn of Africa date?,4th millennium BC,64263,10144,Somalis,squad_extractive
267,At what site were important paleolithic stone tools found?,the Jalelo site,64308,10151,Somalis,squad_extractive
268,What economic activity in the Horn of Africa did the ancient Somalis connect to the rest of the world?,commerce,64587,10199,Somalis,squad_extractive
269,"Along with myrrh and spices, what important luxury did ancient Somali merchants provide?",frankincense,64688,10216,Somalis,squad_extractive
270,"Along with the ancient Phoenicians, Egyptians and Babylonians, what ancient people regarded myrrh as a luxury?",Mycenaeans,64805,10231,Somalis,squad_extractive
271,What ancient land was connected to the modern Somali people?,Land of Punt,64874,10240,Somalis,squad_extractive
272,What nation did the Land of Put have a close relationship with?,Pharaonic Egypt,65036,10268,Somalis,squad_extractive
273,Who was a Queen of Egypt during the time when Punt and Egypt were close?,Hatshepsut,65097,10278,Somalis,squad_extractive
274,"Along with houses of dressed stone, what ancient architecture may have been influenced by Egypt?",pyramidal structures,65113,10280,Somalis,squad_extractive
275,"Along with Mosylon, Malao, Nikon, Sarapion, Opone and Essina, what city-state flourished in ancient Somalia?",Damo,65336,10313,Somalis,squad_extractive
276,Near what headland was Mosylon located?,Cape Guardafui,65358,10317,Somalis,squad_extractive
277,"Along with the Parthians and Axumites, who were the commercial competitors of the ancient Somalis?",Sabaeans,65398,10323,Somalis,squad_extractive
278,What trade did the ancient Somalis and others compete for?,Indo-Greco-Roman,65447,10330,Somalis,squad_extractive
279,What body of water separated Somalia from the land where Islam was born?,Red Sea,65553,10346,Somalis,squad_extractive
280,What civilization was Mogadishu a part of?,Berberi,66108,10430,Somalis,squad_extractive
281,What was another name for Mogadishu?,the City of Islam,66172,10441,Somalis,squad_extractive
282,What dynasty ruled the Sultanate of Ifat?,the Walashma dynasty,66288,10461,Somalis,squad_extractive
283,Near what body of water did al-Umari say Ifat was located?,the Red Sea,66477,10491,Somalis,squad_extractive
284,"According to al-Umari, how many cavalry did the Sultanate of Ifat have?","15,000",66571,10510,Somalis,squad_extractive
285,What Somali polity of the Middle Ages was known for its fortresses?,the Ajuran Sultanate,66817,10545,Somalis,squad_extractive
286,What state employed Abmad ibn Ibrahim al-Ghazi?,the Sultanate of Adal,66902,10556,Somalis,squad_extractive
287,What was another name by which Abmad ibn Ibrahim al-Ghazi was known?,Ahmed Gurey,66967,10567,Somalis,squad_extractive
288,What state did Adal conquer?,the Ethiopian Empire,67069,10583,Somalis,squad_extractive
289,What Somali leader received tribute from the Omani empire?,Sultan Ahmed Yusuf,67241,10613,Somalis,squad_extractive
290,What states supported the Dervish State?,the Ottoman and German empires,67809,10704,Somalis,squad_extractive
291,In what year did the British defeat the Dervishes?,1920,68091,10751,Somalis,squad_extractive
292,What was the capital of the Dervish State?,Taleex,68185,10768,Somalis,squad_extractive
293,In what year did Fascist Italy achieve full control of Somalia?,1927,68460,10813,Somalis,squad_extractive
294,In what year did the Italian occupation of Somalia end?,1941,68494,10818,Somalis,squad_extractive
295,"Along with British Somaliland, what country in the region was a British protectorate after the Second World War?",Italian Somaliland,68635,10839,Somalis,squad_extractive
296,At what meeting did the United Nations give Italy trusteeship of Italian Somaliland?,the Potsdam Conference,68688,10846,Somalis,squad_extractive
297,"Along with the Somali Youth League and Somali National League, what was an early Somali political organization?",Hizbia Digil Mirifle Somali,68942,10884,Somalis,squad_extractive
298,In what year did the British give the Haud to Ethiopia?,1948,69787,11007,Somalis,squad_extractive
299,"Along with the Haud, what area of Somalia was given to Ethiopia by the British?",the Ogaden,70030,11048,Somalis,squad_extractive
300,The Ogaden was given to Ethiopia on the basis of a treaty signed by the British with what Ethiopian leader?,Emperor Menelik,70153,11070,Somalis,squad_extractive
