question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
74,Who founded Audiophile Records?,Ewing Dunbar Nunn,19451,3126,Gramophone_record,squad_extractive
75,What benefits to vinyl have been found in the 1950s?,wider range of audio,20014,3217,Gramophone_record,squad_extractive
76,"Who released 7"" microgrooved records in the 1950s?",Bell Records,20073,3228,Gramophone_record,squad_extractive
77,Which disc did Reprise release in 78 rpm format?,Think It's Going to Rain Today,20347,3275,Gramophone_record,squad_extractive
78,Why did Reprise only release one 78 rpm vinyl?,"lack of sales for the single, and a lack of general interest",20519,3306,Gramophone_record,squad_extractive
79,What two songs were featured on the 1978 release by Leon Redbone in 78 rpm format?,Alabama Jubilee and Please Don't Talk About Me When I'm Gone,20696,3338,Gramophone_record,squad_extractive
80,What record company released recordings of 'Buena' and 'Tuff Enuff' in 1980?,Stiff Records,20800,3355,Gramophone_record,squad_extractive
81,For whom was the 1990 release of 78 rpm intended?,owners of vintage jukeboxes,21240,3430,Gramophone_record,squad_extractive
82,How did the 1990 release of 78 rpm effect Rhino Records?,bad reputation,21564,3488,Gramophone_record,squad_extractive
83,What was the result of the use of this release of 78 rpm vinyl when used in vintage jukeboxes?,they were destroyed,21600,3492,Gramophone_record,squad_extractive
84,What was needed to successfully play the newer released 79 rpm vinyl?,lightweight tone arms and jewel needles,21725,3513,Gramophone_record,squad_extractive
85,When did RCA Victor release long play discs?,1931,21770,3520,Gramophone_record,squad_extractive
86,What was the playing time of program-transcription discs?,ten minutes playing time per side,22044,3561,Gramophone_record,squad_extractive
87,How successful was RCA Victor's program-transcription discs?,commercial failure,22137,3577,Gramophone_record,squad_extractive
88,By when were long play records discontinued?,early 1933,22469,3621,Gramophone_record,squad_extractive
89,What was a benefit of using vinyl over shellac?,lower surface noise,22490,3624,Gramophone_record,squad_extractive
90,How long did it take Columbia to produce a consumer friendly long play record?,about eight years,23588,3804,Gramophone_record,squad_extractive
91,Who released the 12 inch LP?,Columbia Record Company,23772,3837,Gramophone_record,squad_extractive
92,On what date was the 12 inch LP released?,"June 18, 1948",23830,3847,Gramophone_record,squad_extractive
93,What was the size of a RCA Victor 45 rpm?,7 inches,24024,3878,Gramophone_record,squad_extractive
94,What did RCA release to complete against Columbia's LP?,The 45 rpm player,24071,3887,Gramophone_record,squad_extractive
95,What materials were 45 rpm records made of?,vinyl or polystyrene,24515,3965,Gramophone_record,squad_extractive
96,What was the play time of a 45 rpm,eight minutes,24564,3974,Gramophone_record,squad_extractive
97,Who had made an attempt in the 1920s to release a long play time recording?,World Records,24697,3995,Gramophone_record,squad_extractive
98,What caused the constant linear velocity?,Noel Pemberton Billing's patented add-on governor device,24786,4008,Gramophone_record,squad_extractive
99,What was a unique feature of World Records records?,played from the outside to the inside,24858,4018,Gramophone_record,squad_extractive
100,What currently utilized item was World Records CLV similar to?,Philips Laser Disc,25095,4057,Gramophone_record,squad_extractive
101,How many rpm did the electrically powered synchronous turanable motor run at?,3600 rpm,25265,4084,Gramophone_record,squad_extractive
102,What gear ration creates 78.26 rpm?,46:1,25287,4089,Gramophone_record,squad_extractive
103,Why are these records known as '78s'?,to distinguish them from other newer disc record formats,25618,4153,Gramophone_record,squad_extractive
104,At which time were the 79 rpm no longer mass produced?,about 1960,25895,4197,Gramophone_record,squad_extractive
105,On which date did Columbia release it's last 78?,"November 1, 1954.",26152,4243,Gramophone_record,squad_extractive
106,With which crowd did the 45 rpm gain popularity?,teenagers,26453,4301,Gramophone_record,squad_extractive
107,On which label did Elvis release his early singles?,Sun Records,26535,4312,Gramophone_record,squad_extractive
108,Why did Elvis sales of 78s perform so well in the Southern States?,45 rpm player was a luxury few could afford at the time,26776,4356,Gramophone_record,squad_extractive
109,What percentage of Elvis Presley's single sales were of 78s?,less than 10%,26897,4380,Gramophone_record,squad_extractive
110,What was the last Elvis Presley single released on 78?,I Got Stung/One Night,27085,4412,Gramophone_record,squad_extractive
111,What was the last 78 released in the UK by RCA?,A Mess Of Blues/Girl Of My Best Friend,27157,4427,Gramophone_record,squad_extractive
112,What two formats replaced the 78?,"33 1⁄3 rpm (often just referred to as the 33 rpm), and the 45 rpm",27318,4455,Gramophone_record,squad_extractive
113,When did the 33 1/3 rpm hit the market?,June 1948,27490,4488,Gramophone_record,squad_extractive
114,When did RCA release their 45 rpm format?,March 1949,27559,4501,Gramophone_record,squad_extractive
115,When were RIAA standards established?,mid-1950s,27838,4548,Gramophone_record,squad_extractive
116,Who developed the 33 1/3 rpm speed record?,Peter Goldmark,28355,4626,Gramophone_record,squad_extractive
117,What record format was created for use in Chrysler automobiles?,Highway Hi-Fi 16 2⁄3 rpm record,28430,4639,Gramophone_record,squad_extractive
118,Why did Chrysler discontinue use of the Hifi 16 2/3 rpm record?,poor performance,28504,4652,Gramophone_record,squad_extractive
119,What was 16 2/3 rpm speed used for?,narrated publications,28677,4683,Gramophone_record,squad_extractive
120,"Which two companies were involved in the ""War of the Speeds""?",RCA Victor and Columbia Records,28924,4722,Gramophone_record,squad_extractive
121,"Over which years did the ""War of the Speeds"" last? ",1948 to 1950,29105,4755,Gramophone_record,squad_extractive
122,By 1945 what was the total sale of 45s?,200 million,29508,4828,Gramophone_record,squad_extractive
123,"What was the significance of October 26th, 1956?",The last Columbia Records reissue of any Frank Sinatra songs on a 10-inch LP,29681,4858,Gramophone_record,squad_extractive
124,Which format offered up to 1/2 an hour of recordings per side?,12-inch LP,30426,4986,Gramophone_record,squad_extractive
125,Did the 45 rpm or 12 inch disc offer longer playing time?,12-inch LP,30426,4986,Gramophone_record,squad_extractive
126,What do the initials EP stand for?,extended play,30564,5011,Gramophone_record,squad_extractive
127,What was a benefit of EPs over LPs?,EP discs were cheaper,30735,5039,Gramophone_record,squad_extractive
128,Why were 45s more popular with jukeboxes?,The large center hole,31043,5103,Gramophone_record,squad_extractive
129,What format was phased out by the end of the 1950s?,EPs,31122,5116,Gramophone_record,squad_extractive
130,What three speeds were sound on most home stereos in the mid 1950's?,"78, 45, 33 1⁄3",31830,5235,Gramophone_record,squad_extractive
131,What feature of 45s required an adapter in most home stereos?,larger center hole.,32177,5298,Gramophone_record,squad_extractive
132,What were the plastic inserts which would adapt 45s to the smaller spindle of an LP player called?,spider,32529,5367,Gramophone_record,squad_extractive
133,What invention did Thomas Hutchinson introduce?,spider,32529,5367,Gramophone_record,squad_extractive
134,Whom were the adaptable inserts for 45s to LPs commissioned by?,RCA president David Sarnoff,32569,5371,Gramophone_record,squad_extractive
135,How many spiders were sold in the 45 rpm heydays?,tens of millions per year,32684,5389,Gramophone_record,squad_extractive
136,Wy did records outside of the US often have small holes with the ability to punch out the center?,for use in jukeboxes,33057,5455,Gramophone_record,squad_extractive
137,During what years did the term HiFi take off with engineers?,1930s and 1940s,33362,5501,Gramophone_record,squad_extractive
138,What happened in 1958 that changed the home music scene?,variety of improvements in recording and playback technologies,33392,5507,Gramophone_record,squad_extractive
139,What magazines provided reviews for audio equipment?,High Fidelity and Audio,33701,5550,Gramophone_record,squad_extractive
140,What was the benefit of 45/45 stereo sound?,more natural listening experience,33899,5579,Gramophone_record,squad_extractive
141,What did Alan Blumlein event?,stereophonic record system,34151,5612,Gramophone_record,squad_extractive
142,What year was stereo sound patented? ,1931,34218,5623,Gramophone_record,squad_extractive
143,When did EMI create the first stereo discs?,1933,34307,5640,Gramophone_record,squad_extractive
144,How was the commercial success of stereo sound in the 1930s?,was not exploited commercially until much later.,34375,5651,Gramophone_record,squad_extractive
145,What was the newest break through in home sound systems in 1971?,development of quadraphonic records,34429,5659,Gramophone_record,squad_extractive
146,What did quadraphonic recording feature?,recorded four separate sound signals.,34494,5668,Gramophone_record,squad_extractive
147,How would the commercial success of quadraphonic records be defined?,commercially unsuccessful,34935,5735,Gramophone_record,squad_extractive
148,What did developments in quadraphonic recordings inspire?,later surround-sound systems,34997,5743,Gramophone_record,squad_extractive
149,What format was less successful than quadraphonic?,CD-4,35087,5757,Gramophone_record,squad_extractive
150,How widespread was the success of CD-4 format? ,even less successful than the two matrixed formats,35338,5793,Gramophone_record,squad_extractive
151,What was a major issue with CD-4 technology?,no cutting heads were available that could handle the HF information,35418,5806,Gramophone_record,squad_extractive
152,What were potential benefits of the CD-4 format?,reduced distortion and greater headroom,35671,5846,Gramophone_record,squad_extractive
153,For which company did C. Robert Fine work for?,Mercury Records,35772,5860,Gramophone_record,squad_extractive
154,Which microphone hold the most importance in 3 microphone recording?,The center,36259,5933,Gramophone_record,squad_extractive
155,What benefits were found in using the 35mm magnetic film?,prevented tape layer print-through and pre-echo and gained extended frequency range and transient response,36723,6005,Gramophone_record,squad_extractive
156,What technique were used to reduce inner-groove distortion?,CBS DisComputer and Teldec Direct Metal Mastering,37224,6080,Gramophone_record,squad_extractive
157,Why did some music lovers frown upon diaphragming? ,unnatural side effects,37721,6155,Gramophone_record,squad_extractive
158,What did closer groove spacing result in?,Lower recorded volume,37986,6196,Gramophone_record,squad_extractive
159,What would be found with higher recorded volumes?,wider spacing,38057,6206,Gramophone_record,squad_extractive
160,When were 'half speed' and 'digitally remastered' recordings being released?,late 1970s,38297,6243,Gramophone_record,squad_extractive
161,What were direct to disc recordings expected to product?,"a ""purist"" transcription",38449,6266,Gramophone_record,squad_extractive
162,When was the Disco Eye-Cued System developed?,late 1970s,38656,6293,Gramophone_record,squad_extractive
163,How did Disco Eye-Cued system benefit DJs?,visual cue to DJs mixing the records,38886,6328,Gramophone_record,squad_extractive
164,How did Disco Eye-Cued sysems differ from LPs?,only contain one track each side,38986,6347,Gramophone_record,squad_extractive
165,When were DBX recordings released?,mid-1970s,39025,6354,Gramophone_record,squad_extractive
166,How compatible were DBX encoded recordings with prior technologies?,completely incompatible with,39130,6369,Gramophone_record,squad_extractive
167,What was required for quality playback of DBX recordings?,automatic gain control,39497,6429,Gramophone_record,squad_extractive
168,What was the intention of DBX encoded recordings?,reduced the effect of surface noise on quiet passages,39552,6437,Gramophone_record,squad_extractive
169,What did CBS develop in order to reduce outside noise?,"""CX"" noise reduction",39679,6456,Gramophone_record,squad_extractive
170,What company out of Japan offered laser turntables that read vinyl discs optically?,ELPJ,39727,6461,Gramophone_record,squad_extractive
171,What was a benedit of laser read discs?,eliminates record wear,39878,6484,Gramophone_record,squad_extractive
172,What was a drawback of laser read discs?,degrade the sound,39952,6494,Gramophone_record,squad_extractive
173,What was the primary use of laser read discs?,archiving of analog records,40019,6505,Gramophone_record,squad_extractive
174,Who is Irene?,scanning machine for disc records,40510,6586,Gramophone_record,squad_extractive
175,Where was IRENE developed?,Lawrence Berkeley Laboratories,40635,6605,Gramophone_record,squad_extractive
176,What is the primary use of IRENE?,retrieve the information,40678,6610,Gramophone_record,squad_extractive
177,Does IRENE require the  ability to touch the media?,without touching the medium,40760,6621,Gramophone_record,squad_extractive
178,Can IRENE read vertically modulated information?,cannot read vertically modulated information,40800,6627,Gramophone_record,squad_extractive
179,What terms are used for recording with more than one track?,"long-play"" (LP) and ""extended-play"" (EP",41134,6674,Gramophone_record,squad_extractive
180,What was a normal play time per side for LPs?,22 minutes,41399,6716,Gramophone_record,squad_extractive
181,What is a typical max playing time of an LP?,forty-five minutes,41487,6732,Gramophone_record,squad_extractive
182,Which format held recordings ranging from 10 to 15 minutes?,7-inch EP,41640,6758,Gramophone_record,squad_extractive
183,When did RCA release the 45?,March 1949,42324,6878,Gramophone_record,squad_extractive
184,How many colors were 45s available in when first released?,seven colors,42625,6936,Gramophone_record,squad_extractive
185,Which colors of 45 were available as late as 1952 before being discontinued?,yellow and deep red,42988,6986,Gramophone_record,squad_extractive
186,PeeWee the Piccolo was what?,The first 45 rpm record created for sale,43041,6995,Gramophone_record,squad_extractive
187,What significance does Dec 7/ 1948 hold?,The first 45 rpm record created for sale,43041,6995,Gramophone_record,squad_extractive
188,In which direction does the groove in a normal disc run?,outside edge towards the center,43363,7046,Gramophone_record,squad_extractive
189,How is sound encoded on a commercial disc?,by fine variations,43485,7069,Gramophone_record,squad_extractive
190,Does it matter at which speed a disc is spun?,correct speed,43640,7098,Gramophone_record,squad_extractive
191,Where do you find a lead out?,"Towards the center, at the end of the groove",43774,7120,Gramophone_record,squad_extractive
192,What is a 'lead out'?,wide-pitched section,43837,7132,Gramophone_record,squad_extractive
193,What is the center where the data joins to complete a circle?,lock groove,43975,7156,Gramophone_record,squad_extractive
194,Do turntables play music on lock grooves?,most automatic turntables are incapable,44518,7247,Gramophone_record,squad_extractive
195,What do most automatic turn tables do when they meet a lock groove?,lift the arm,44615,7263,Gramophone_record,squad_extractive
196,Do grooves on records touch when stacked?,allowing records to be stacked onto each other without the delicate grooves coming into contact,44801,7292,Gramophone_record,squad_extractive
197,Where were records made with raised label areas?,reducing the risk of damage,44898,7307,Gramophone_record,squad_extractive
198,Do records touch when in auto changers?,Auto-changers included a mechanism to support a stack,44927,7312,Gramophone_record,squad_extractive
199,"Are longer recordings, as found in operas, made for use with auto-changing systems?",interleaved across several 10-inch or 12-inch discs for use with auto-changing mechanisms,45165,7351,Gramophone_record,squad_extractive
200,What is the most used material for modern audiophile vinyl releases?,"New or ""virgin"" heavy/heavyweight (180–220 g) vinyl",45539,7420,Gramophone_record,squad_extractive
201,What is the material preference of collectors?,heavyweight vinyl,45691,7443,Gramophone_record,squad_extractive
202,How does the manufacturing process differ between heavyweight and normal vinyl?,Manufacturing processes are identical,45932,7482,Gramophone_record,squad_extractive
203,"Which pressing of vinyl require more attention to detail, lightweight or heavyweight?",lightweight records requires more care,46010,7492,Gramophone_record,squad_extractive
204,Would would a non filled area in a vinyl press cause when listening to a record?,grinding or scratching sound,46322,7542,Gramophone_record,squad_extractive
205,What is an effect of using worn molds when casting records?,"The ""orange peel"" effect",46375,7550,Gramophone_record,squad_extractive
206,What is the expected finish of a vinyl record?,mirror-like,46472,7567,Gramophone_record,squad_extractive
207,On what frequencies is an orange peel effect most noticeable?,lower frequency range,46626,7592,Gramophone_record,squad_extractive
208,What material is on a direct metal mastering disc?,copper,46712,7607,Gramophone_record,squad_extractive
209,What is the effect on a copy if a master as an orange peel effect?,there is no ill effect,46900,7638,Gramophone_record,squad_extractive
210,What is the two step process?,"""father"" is removed of its silver and converted into a stamper",49633,8069,Gramophone_record,squad_extractive
211,What is the limitation of the two step process?,limited to a few hundred vinyl pressings,49937,8118,Gramophone_record,squad_extractive
212,What can increase the output of a stamper mold?,quality of the vinyl is high,50044,8137,Gramophone_record,squad_extractive
213,Which is preferred the two step or three step process?,three-step,50100,8149,Gramophone_record,squad_extractive
214,What was a known issue of using shellac to make records?,Breakage was very common,50361,8185,Gramophone_record,squad_extractive
215,"In which novel does 'Whiteman's Lady of the Evening"" record get broken?","John O'Hara novel, Appointment in Samarra",50418,8196,Gramophone_record,squad_extractive
216,In Blackboard Jungle what record breaking mention is made?,teacher's collection of 78 rpm jazz records is smashed,50846,8272,Gramophone_record,squad_extractive
217,How easily do vinyl records break?,Vinyl records do not break easily,50983,8296,Gramophone_record,squad_extractive
218,What is a common damage to vinyl records?,easily scratched.,51043,8307,Gramophone_record,squad_extractive
219,What causes clicks and pops on vinyl records?,Dust and scratches,51157,8323,Gramophone_record,squad_extractive
220,What is the cause of lock grooves on vinyl records?,Dust and scratches,51157,8323,Gramophone_record,squad_extractive
221,"Where does the saying ""Like a broken record"" originate?",locked groove,51345,8358,Gramophone_record,squad_extractive
222,What causes warping in vinyl records?,"heat, improper storage, exposure to sunlight, or manufacturing defects",51675,8413,Gramophone_record,squad_extractive
223,What happens if a vinyl comes with a bit of warp?,"A small degree of warp was common,",51811,8432,Gramophone_record,squad_extractive
224,What is a cause of once per revolution pitch variation?,"warp, or from a spindle hole that was not precisely centered",51981,8460,Gramophone_record,squad_extractive
225,What method was used to protect a vinyl record?,place the LP in a paper or plastic inner cover,52076,8477,Gramophone_record,squad_extractive
226,What were often found with a paper outter cover and no inner cover?,Singles,52290,8516,Gramophone_record,squad_extractive
227,What is a drawback of using gramophones?,fidelity steadily declines as playback progresses,52421,8537,Gramophone_record,squad_extractive
228,How much vinyl can be found at the start of an LP?,510 mm,52711,8586,Gramophone_record,squad_extractive
229,Where can you find only 200-210mm of vinyl?,ending of the groove,52774,8598,Gramophone_record,squad_extractive
230,When is distortion most common on a gramophone record?,Distortion towards the end of the side,52872,8616,Gramophone_record,squad_extractive
231,What happens as a record wears?,Distortion,52872,8616,Gramophone_record,squad_extractive
232,What is a sounds commonly heard when listening to a vinyl that is unintentional.,Tonearm skating,52973,8633,Gramophone_record,squad_extractive
233,Which frequencies are you most likely to hear tonearm skating?,frequencies below about 20 Hz,53236,8678,Gramophone_record,squad_extractive
234,Are there any visual signs of tracking when listening to a record?,cones can sometimes be seen to vibrate with the subsonic tracking,53566,8732,Gramophone_record,squad_extractive
235,What would be a cause of low frequency sounds when listening?,warped disk,53853,8785,Gramophone_record,squad_extractive
236,What is a feature many stereos contain to fight back against unwanted noises?,subsonic filter,54040,8813,Gramophone_record,squad_extractive
237,What is a limitation of low frequency recordings?,limiting the playing time,54538,8894,Gramophone_record,squad_extractive
238,What kinds of unwanted sounds are often heard at high frequencies?,"hiss, pops, and ticks",54600,8904,Gramophone_record,squad_extractive
239,What is a benefit of using equalization devices?,problems can be reduced,54645,8911,Gramophone_record,squad_extractive
240,What is done during recordings to help reduce unwanted sounds?,amplitude of low frequencies is reduced,54735,8925,Gramophone_record,squad_extractive
241,What is done to high frequency  sounds to lessen sound issues?,amplitude at high frequencies is increased,54825,8939,Gramophone_record,squad_extractive
242,When frequency in the treble increases what happens to the recording amplitude?,recording amplitude decreased,55357,9024,Gramophone_record,squad_extractive
243,What happens when frequency decreases in the bass?,recording amplitude increased,55436,9034,Gramophone_record,squad_extractive
244,Whom found that they can make musical instruments sound more natural with an amplifier boost at the turnover point?,G. H. Miller,55911,9106,Gramophone_record,squad_extractive
245,What is found when a complementary boost is used at the bass turnover point?,reproduction was more realistic,56038,9128,Gramophone_record,squad_extractive
246,Whom found Wente-style condenser microphones helpful?,P. G. A. H. Voigt,56160,9149,Gramophone_record,squad_extractive
247,How were Wente-Style condenser microphones helpful?,pre-emphasis in the recording,56291,9172,Gramophone_record,squad_extractive
248,In which Era was this finding most significant?,1925 era,56482,9199,Gramophone_record,squad_extractive
249,When was a pre-emphasis most useful?,"above 1,000 Hz",56741,9239,Gramophone_record,squad_extractive
250,On which recording types were pre-emphasis used most in the 1920s?,78 rpm and 33 1⁄3 rpm,56759,9243,Gramophone_record,squad_extractive
251,What was the industry standard in Europe for record equalization?,there was no industry standard,56861,9261,Gramophone_record,squad_extractive
252,What was the industry standard on equalization practices?,there was no industry standard,56861,9261,Gramophone_record,squad_extractive
253,Around what time period was there an attempt made to standardize recordings?,1942–1949,57414,9356,Gramophone_record,squad_extractive
254,How was standardization prior to 1942?,considered a proprietary art,57596,9379,Gramophone_record,squad_extractive
255,What was one issue of a lack of industry standards?,Broadcasters were faced with having to adapt daily to the varied recording,57833,9413,Gramophone_record,squad_extractive
256,Who made the move to standardize recordings?,National Association of Broadcasters,58147,9455,Gramophone_record,squad_extractive
257,What is the NAB?,National Association of Broadcasters,58147,9455,Gramophone_record,squad_extractive
258, Which recording types were effected by the imposed industry standards?,"laterally and vertically cut records, principally transcriptions.",58344,9483,Gramophone_record,squad_extractive
259,How did the NBC Othacoustic curve relate to the NAB curve?,remarkably similar,58562,9518,Gramophone_record,squad_extractive
260,What bass settings were needed to eliminate hum?,below 100 Hz,58793,9554,Gramophone_record,squad_extractive
261,What helped cause the most life like sound?,using a complementary inverse curve,59195,9620,Gramophone_record,squad_extractive
262,What was a benefit to broadcasters of recording standards?,programming sounded more lifelike.,59275,9631,Gramophone_record,squad_extractive
263,What became the predecessor to the RIAA curve?,New Orthophonic curve,59327,9637,Gramophone_record,squad_extractive
264,Whom wrote the publication outlining the New Orthophonic curve?,R.C. Moyer,59383,9646,Gramophone_record,squad_extractive
265,What were the recording standards based off from?,long-held recording practices,59552,9676,Gramophone_record,squad_extractive
266,What was the cause of delicate and fine sound loss?,took a lot of sound energy,59880,9726,Gramophone_record,squad_extractive
267,What were issues facing play back and recording mechanics?,acoustic limitations,59981,9743,Gramophone_record,squad_extractive
268,Why do photos show take on horns?,help mute these resonances,60151,9768,Gramophone_record,squad_extractive
269,How would a record recorded with a horn sound played through modern equipment?,like it was recorded through a horn,60258,9783,Gramophone_record,squad_extractive
270,What was the quality of sound recordings made with horns at the end of the acoustic era?,many fine examples,60416,9809,Gramophone_record,squad_extractive
271,What was a benefit of early radio recordings?,microphones and amplifiers,60582,9834,Gramophone_record,squad_extractive
272,What type of microphones were losing popularity in the 1920s?,"carbon microphones used,",60845,9876,Gramophone_record,squad_extractive
273,What technique offered realistic sounds during playback?,Western Electric licensed recording method,61076,9908,Gramophone_record,squad_extractive
