question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
24,What are the General Categories of Unicode?,"Letter, Mark, Number, Punctuation, Symbol, Separator and Other",3597,557,Unicode,squad_extractive
25,What exists within the main Unicode categories? ,subdivisions,3696,570,Unicode,squad_extractive
26,What type of use is the General Category not helpful for?,"not useful for every use, since legacy encodings have used multiple characteristics per single code point",3734,575,Unicode,squad_extractive
27,What is the General Category in Unicode?,"Other, Control",3975,614,Unicode,squad_extractive
28,What are code points in the range U+D800-U+DBFF known as? ,high-surrogate code points,4201,648,Unicode,squad_extractive
29,What are code points in the range U+DC00-U+DFFF known as? ,low-surrogate code points,4305,664,Unicode,squad_extractive
30,what is another name for a high-surrogate code point? ,leading surrogate,4377,675,Unicode,squad_extractive
31,what is another name for a low-surrogate code point? ,trailing surrogate,4452,687,Unicode,squad_extractive
32,What is known as a character's scalar value? ,the range of code points that are available for use as characters,4635,716,Unicode,squad_extractive
33,How does Unicode encode characters?,associating an abstract character with a particular code point,5079,782,Unicode,squad_extractive
34,How are some abstract characters represented in Unicode?,a sequence of two or more characters,5285,813,Unicode,squad_extractive
35,What is an ogonek? ,a dot above,5377,830,Unicode,squad_extractive
36,How long has this name immutability been guaranteed? ,since Unicode version 2.0,5791,894,Unicode,squad_extractive
37,What policy guaranteed that characters have a unique and immutable name?,Name Stability policy,5824,900,Unicode,squad_extractive
38,What happens when a name is defective or misleading?,a formal alias may be defined,5948,919,Unicode,squad_extractive
39,Who was Unicode developed in conjunction with?,International Organization for Standardization,6373,987,Unicode,squad_extractive
40,What does Unicode share a character repertoire with?,the Universal Character Set,6476,999,Unicode,squad_extractive
41,What do the two standards differ in? ,slightly different terminology,6879,1052,Unicode,squad_extractive
42,When was the Unicode Standard first published? ,1991,6988,1065,Unicode,squad_extractive
43,"When was the latest version, Unicode 8.0, released?",June 2015,7122,1087,Unicode,squad_extractive
44,What was the last major version of Unicode to be published in book form? ,Unicode 5.0,7259,1111,Unicode,squad_extractive
45,"What does the print on demand, core version not include? ",any code charts or standard annexes,7662,1173,Unicode,squad_extractive
46,"Michael Everson, Rick McGowan, and Ken Whistler make up what group?",Unicode Roadmap Committee,7822,1197,Unicode,squad_extractive
47,What does the Unicode Roadmap Commmittee do? ,maintain the list of scripts that are candidates or potential candidates for encoding,7898,1207,Unicode,squad_extractive
48,Where does the Unicode Roadmap Committee post information on these scripts?,Unicode Consortium Web site,8062,1233,Unicode,squad_extractive
49,What proposal has been made for the Mayan script? ,no proposal has yet been made,8306,1273,Unicode,squad_extractive
50,What are the two mapping methods that Unicode defines?,"Unicode Transformation Format (UTF) encodings, and the Universal Coded Character Set (UCS) encodings",8482,1300,Unicode,squad_extractive
51,What does UCS stand for?,Universal Coded Character Set,8537,1307,Unicode,squad_extractive
52,What do numbers in the names of the encodings indicate? ,the number of bits per code value (for UTF encodings) or the number of bytes per code value,8777,1346,Unicode,squad_extractive
53,What are the most commonly used encodings? ,UTF-8 and UTF-16,8890,1367,Unicode,squad_extractive
54,What specifies the BOM?,UCS-2 and UTF-16,9044,1391,Unicode,squad_extractive
55,What does BOM stand for? ,Unicode Byte Order Mark,9083,1397,Unicode,squad_extractive
56,what is the code point of the BOM?,U+FEFF,9252,1426,Unicode,squad_extractive
57,What is U+UFFE the result of? ,byte-swapping U+FEFF,9381,1446,Unicode,squad_extractive
58,What is the UTF-8 standard? ,RFC 3629,9991,1543,Unicode,squad_extractive
59,Why is it possible to distinguish UTF-8 from other protocols?,the large restriction on possible patterns,10162,1571,Unicode,squad_extractive
60,How is UTF-32 widely used? ,internal representation of text in programs,10761,1670,Unicode,squad_extractive
61,What programming language uses UTF-32 as internal representation of characters? ,Seed7,11019,1709,Unicode,squad_extractive
62,what version of python can be used with UTF-32? ,2.2,11159,1728,Unicode,squad_extractive
63,What combinations does unicode contain in normal use?,most letter/diacritic combinations,11639,1796,Unicode,squad_extractive
64,How is the latin small letter e represented in Unicode?,U+0065,11912,1837,Unicode,squad_extractive
65,How is the accent added to the small latin e? ,U+0301,11954,1844,Unicode,squad_extractive
66,What precomposed character represents the small latin e with an accent? ,U+00E9,12047,1858,Unicode,squad_extractive
67,The CJK ideographs comprise simpler elements called what in English?,radicals,12389,1910,Unicode,squad_extractive
68,What would be the benefit of Unicode decomposing  ideographs?,greatly reduced the number of required code points,12503,1929,Unicode,squad_extractive
69,Why have ideographs been unable to be simplified like Hangul?,ideographs do not decompose as simply or as regularly,12855,1987,Unicode,squad_extractive
70,What does ACE stand for? ,Arabic Calligraphic Engine,13218,2039,Unicode,squad_extractive
71,Who created ACE?,DecoType,13248,2042,Unicode,squad_extractive
72,Who created OpenType?,Adobe and Microsoft,13416,2071,Unicode,squad_extractive
73,Who created Graphite? ,SIL International,13451,2076,Unicode,squad_extractive
74,where are instructions embedded to tell fonts how to output sequences? ,in fonts,13522,2086,Unicode,squad_extractive
75,what is a solution to the placement of combining marks? ,assigning the marks a width of zero and placing the glyph itself to the left or right of the left sidebearing,13685,2112,Unicode,squad_extractive
76,Can real stacking be accomplished? ,Real stacking is impossible,14089,2186,Unicode,squad_extractive
77,How long has Microsoft Windows supported WGL-4? ,since Windows NT 4.0,14469,2245,Unicode,squad_extractive
78,What subset of Unicode is used by Windows? ,WGL-4 with 652 characters,14499,2250,Unicode,squad_extractive
79,"What are MES-1, MES-2, AND MES-3A AND MES-3B part of? ",Multilingual European Subsets,14687,2277,Unicode,squad_extractive
80,MES-1 uses what scripts only? ,Latin scripts only,14725,2282,Unicode,squad_extractive
81,What subset includes every character in MES-1 and WGL-4? ,MES-2,14880,2305,Unicode,squad_extractive
82,What does rendering software display when it can't process a Unicode character? ,"open rectangle, or the Unicode ""replacement character""",15030,2327,Unicode,squad_extractive
83,What is the code for the Unicode replacement character? ,U+FFFD,15086,2335,Unicode,squad_extractive
84,What is the name of Apple's font? ,Last Resort,15249,2358,Unicode,squad_extractive
85,What company uses the Unicode Fallback font? ,SIL International,15353,2375,Unicode,squad_extractive
86,What does SIL's Unicode Fallback font display when it can't display a character properly? ,a box showing the hexadecimal scalar value of the character,15408,2382,Unicode,squad_extractive
87,What is Unicode available through Windows on? ,Microsoft Layer,16249,2515,Unicode,squad_extractive
88,How many different mechanisms does MIME define for encoding Unicode in email? ,two different mechanisms,16350,2532,Unicode,squad_extractive
89,What is recommended for email transmission of Unicode? ,the UTF-8 character set and the Base64 or the Quoted-printable transfer encoding,16660,2582,Unicode,squad_extractive
90,Where are the details of the two mechanisms for email transmission specified? ,MIME standards,16894,2617,Unicode,squad_extractive
91,How many fonts support the majority of Unicode's character repertoire? ,fewer than a dozen fonts,17009,2636,Unicode,squad_extractive
92,What are the fonts that support Unicode referred to as? ,"""pan-Unicode"" fonts",17057,2643,Unicode,squad_extractive
93,Unicode-based fonts are normally focused on supporting what? ,basic ASCII and particular scripts or sets of characters or symbols,17208,2661,Unicode,squad_extractive
94,What is the code for separating lines? ,U+2028,17896,2761,Unicode,squad_extractive
95,What is the code for separating paragraphs? ,U+2029,17922,2765,Unicode,squad_extractive
96,How is newline normalization accomplished in Mac OS X? ,Cocoa text system,18454,2843,Unicode,squad_extractive
97,How does the newliine normallization format work? ,every possible newline character is converted internally to a common newline,18549,2861,Unicode,squad_extractive
98,Why has Unicode been criticized for not separately encoding forms of kanji?,complicates the processing of ancient Japanese and uncommon Japanese names,18959,2925,Unicode,squad_extractive
99,What perception does the unification of glyphs cause? ,"the languages themselves, not just the basic character representation, are being merged",19265,2972,Unicode,squad_extractive
100,What is TRON? ,"alternative encodings that preserve the stylistic differences between Chinese, Japanese, and Korean characters",19419,2992,Unicode,squad_extractive
101,How does modern font technology address the issue of depicting a Han character in alternate glyph representations? ,Unicode variation sequences,19930,3073,Unicode,squad_extractive
102,what tables of OpenType allow permit the selection of alternative glyph representations?,Advanced Typographic,19976,3079,Unicode,squad_extractive
103,Where is information provided to designate which character form to select? ,plain text,20196,3112,Unicode,squad_extractive
104,Unicode was designed for a round trip format conversion to and from what? ,preexisting character encodings,20365,3135,Unicode,squad_extractive
105,How many encoding forms are there for Korean Hangul?,three different encoding forms,20741,3194,Unicode,squad_extractive
106,Since what version can already existing characters no longer be added to the standard? ,version 3.0,20797,3202,Unicode,squad_extractive
107,What kind of mappings must be provided between characters in existing legacy character sets and those in Unicode?,Injective mappings,21048,3239,Unicode,squad_extractive
108,A lack of consistency between what earlier Japanese encodings and unicode led to mismatches?,Shift-JIS or EUC-JP,21331,3278,Unicode,squad_extractive
109,what is the fullwidth tilde character code in Microsoft Windows?,U+FF5E,21535,3310,Unicode,squad_extractive
110,How many code points are tamil and Devanagari allocated? ,128,21690,3335,Unicode,squad_extractive
111,What is the ISCII standard? ,128 code points,21690,3335,Unicode,squad_extractive
112,What is another word for ligatures? ,conjuncts,21890,3365,Unicode,squad_extractive
113,Why has Thai alphabet support been criticized? ,its ordering of Thai characters,22532,3461,Unicode,squad_extractive
114,How are the Thai characters ordered incorrectly? ,"Thai characters. The vowels เ, แ, โ, ใ, ไ that are written to the left of the preceding consonant are in visual order instead of phonetic order",22548,3464,Unicode,squad_extractive
115,What standard did Unicode inherit involving a Thai language? ,Thai Industrial Standard 620,22803,3507,Unicode,squad_extractive
116,Characters with what marks can be displayed as a single character or a decomposed sequence? ,diacritical marks,23492,3621,Unicode,squad_extractive
117,How are characters with diacritical marks represented? ,either as a single precomposed character or as a decomposed sequence of a base letter plus one or more non-spacing marks,23539,3627,Unicode,squad_extractive
118,How should the characters with the macron and acute be displayed? ,identically,23816,3674,Unicode,squad_extractive
119,What is the issue with underdots and their placement? ,often be placed incorrectly,24083,3717,Unicode,squad_extractive
120,What encoding does Charis SIL use? ,"Graphite, OpenType, or AAT technologies",24381,3765,Unicode,squad_extractive
121,When was the first US federal population census taken?,"In 1790, the first federal population census was taken in the United States",24460,3775,Multiracial_American,squad_extractive
122,When was the first federal population census taken in the US?,1790,24463,3776,Multiracial_American,squad_extractive
123,When did the US begin to take census?,1790,24463,3776,Multiracial_American,squad_extractive
124,How were enumerators instructed to classify residents?,". Enumerators were instructed to classify free residents as white or ""other.""",24535,3788,Multiracial_American,squad_extractive
125,What were the two categories for race in the census?,"white or ""other.""",24595,3796,Multiracial_American,squad_extractive
126,Who all was identified by name in the house holds?,Only the heads of households,24613,3799,Multiracial_American,squad_extractive
127,Was every resident listed by name?,Only the heads of households were identified by name in the federal census until 1850.,24613,3799,Multiracial_American,squad_extractive
128,At what point were all members of the household named on a census?,1850,24694,3813,Multiracial_American,squad_extractive
129,What were Indians categorized as after they were included as others?,"""Free people of color""",24787,3827,Multiracial_American,squad_extractive
130,Where would a Native American live to not be counted in the census?,Indian reservations,24837,3837,Multiracial_American,squad_extractive
131,Were all residents counted together or separately?,Slaves were counted separately from free persons,24858,3839,Multiracial_American,squad_extractive
132,when did any changes to counting procedures  happen?,until the Civil War and end of slavery.,24927,3850,Multiracial_American,squad_extractive
133,What does mulatto mean?,visible European ancestry in addition to African,25071,3873,Multiracial_American,squad_extractive
134,How many different ethnic categories were listed on the modern census?,"By 1990, the Census Bureau included more than a dozen ethnic/racial categories on the census,",25132,3882,Multiracial_American,squad_extractive
135,The Census Bureau had gone from two categories to how many by the 1990s?,more than a dozen,25168,3888,Multiracial_American,squad_extractive
136,Why were there more immigrants in the US?,due to changing historical forces and new immigration laws in the 1960s,25364,3920,Multiracial_American,squad_extractive
137,When did laws allow for more immigrants?,in the 1960s,25423,3929,Multiracial_American,squad_extractive
138,Can people self identify as more than one ethnicity on the US census currently?,The Census Bureau changed its data collection by allowing people to self-identify as more than one ethnicity,25536,3946,Multiracial_American,squad_extractive
139,How had the Census Bureau changed its collection of data?,allowing people to self-identify as more than one ethnicity,25585,3954,Multiracial_American,squad_extractive
140,Do some ethnic groups have concerns about census changes?,"Some ethnic groups are concerned about the potential political and economic effects, as",25646,3963,Multiracial_American,squad_extractive
141,What is one of the many outcomes of the Census data?,federal assistance,25734,3976,Multiracial_American,squad_extractive
142,How is some federal assistance allocated to certain groups?,federal assistance to historically underserved groups has depended on Census data,25734,3976,Multiracial_American,squad_extractive
143,What type of federal assistance depends on Census data?,assistance to historically underserved groups,25742,3977,Multiracial_American,squad_extractive
144,About how many African American have multiracial ancestries,"According to the Census Bureau, as of 2002, over 75% of all African Americans had multiracial ancestries.",25817,3987,Multiracial_American,squad_extractive
145,"By 2002, what percent of African Americans had multiracial ancestries?",over 75%,25861,3995,Multiracial_American,squad_extractive
146,How many African Americans identify as multiracial on the Census of 2002?,over 75%,25861,3995,Multiracial_American,squad_extractive
147,Which Americans have been historically classified as African American or black?,Americans with Sub-Saharan African ancestry,25924,4004,Multiracial_American,squad_extractive
148,What are some historical reasons multiracial Americans have been classified as black?,"slavery, partus sequitur ventrem, one-eighth law, the one-drop rule of 20th-century legislation",25992,4012,Multiracial_American,squad_extractive
149,Americans with African ancestry have always been classified as what race?,black (historically) or African American,26124,4029,Multiracial_American,squad_extractive
150,What were those with Sub-Saharan African ancestory classified as?,black (historically) or African American,26124,4029,Multiracial_American,squad_extractive
151,What caused lower classification status for African Americans?,slavery became a racial caste,26246,4046,Multiracial_American,squad_extractive
152,What were slaves and others of African ancestry classified by what term?,hypodescent,26371,4068,Multiracial_American,squad_extractive
153,What were slaves and Africans classified by?,hypodescent,26371,4068,Multiracial_American,squad_extractive
154,How did many multiracial Americans attain social and economic advantages?,"Many of majority European ancestry and appearance ""married white"" and assimilated into white society",26428,4075,Multiracial_American,squad_extractive
155,"What does it mean to have ""marred white""?",assimilated into white society,26498,4085,Multiracial_American,squad_extractive
156,"What did many with European ancetry ""marry white"" and want to be part of the white society?",for its social and economic advantages,26529,4089,Multiracial_American,squad_extractive
157,What is the group called who are genetically sub Saharan and European but are classified as white?,"Melungeons,",26615,4102,Multiracial_American,squad_extractive
158,What is Melungeon?,genetically to be of European and sub-Saharan African ancestry.,26678,4110,Multiracial_American,squad_extractive
159,Melungeons are generally classified as white but what are they genetically what other races?,European and sub-Saharan African ancestry,26699,4114,Multiracial_American,squad_extractive
160,When was there a period of formal racial segregation?,in the former Confederacy following the Reconstruction Era,26795,4127,Multiracial_American,squad_extractive
161,What is the effect of there no longer being a stigma on interracial marriage?,more people are openly forming interracial unions,26921,4146,Multiracial_American,squad_extractive
162,What was it once considered socially advantageous to do?,"try to ""pass"" as white",27090,4171,Multiracial_American,squad_extractive
163,What has brought more mixed race people to the US?,. Diverse immigration has brought more mixed-race people into the United States,27112,4176,Multiracial_American,squad_extractive
164,What has caused more people of mixed races to the US?,Diverse immigration,27114,4176,Multiracial_American,squad_extractive
165,"Who are ""mestizos""?",large population of Hispanics identifying as mestizos,27205,4190,Multiracial_American,squad_extractive
166,When did the US begin to experience a growing multiracial identity movement?,"Since the 1980s, the United States has had a growing multiracial identity movement",27260,4197,Multiracial_American,squad_extractive
167,What is an example of the multiracial identity movement at work?,Loving Day,27348,4211,Multiracial_American,squad_extractive
168,Why were Americans allowed to start checking more than one box to identify their race in the Census in 200?,Because more Americans have insisted on being allowed to acknowledge their mixed racial origins,27361,4213,Multiracial_American,squad_extractive
169,When did the US census start to allow residents to mark more than one ethno-racial identity on the census form?,the 2000 census for the first time allowed residents to check more than one ethno-racial identity and thereby identify as multiracial,27458,4227,Multiracial_American,squad_extractive
170,Who was the first multiracial president elected in the US,In 2008 Barack Obama was elected as the first multiracial President of the United States,27593,4248,Multiracial_American,squad_extractive
171,Who was elected and was the first multiracial president of the United States?,Barack Obama,27601,4250,Multiracial_American,squad_extractive
172,What were put in place to prevent the mix of races?,Anti-miscegenation laws,27761,4275,Multiracial_American,squad_extractive
173,When were anti-miscegenation laws passed?,"Anti-miscegenation laws were passed in most states during the 18th, 19th and early 20th centuries",27761,4275,Multiracial_American,squad_extractive
174,Did these laws change behavior of white slaveholders and other powerful white men?,"this did not prevent white slaveholders, their sons, or other powerful white men from taking slave women as concubines",27864,4291,Multiracial_American,squad_extractive
175,Who were taking slaves as concubines?,"white slaveholders, their sons, or other powerful white men",27885,4295,Multiracial_American,squad_extractive
176,Why did the anti-miscegenation not insure that there was no interracial mixing?,white men from taking slave women as concubines and having multiracial children with them,27935,4302,Multiracial_American,squad_extractive
177,Where was there greater numbers of Latinos and Asian residents?,In California and the western US,28026,4316,Multiracial_American,squad_extractive
178,Which region has greater numbers of Latino and Asian residents?,"In California and the western US,",28026,4316,Multiracial_American,squad_extractive
179,What races were prohibited from official relationships with whites?,Latino and Asian residents,28090,4327,Multiracial_American,squad_extractive
180,"In the western US, who were not allowed to have relationships with whites?",Latino and Asian residents,28090,4327,Multiracial_American,squad_extractive
181,Were Latino residents also prohibited from marrying whites? ,were prohibited from official relationships with whites.,28124,4332,Multiracial_American,squad_extractive
182,Were there any laws against marriage between whites and Asians in the US?,White legislators passed laws prohibiting marriage between European and Asian Americans until the 1950s.,28181,4339,Multiracial_American,squad_extractive
183,When did laws stop banning marriage between whites and asians?,the 1950s,28275,4351,Multiracial_American,squad_extractive
184,When were the laws against marriage between Asians and Europeans lifted?,1950s,28279,4352,Multiracial_American,squad_extractive
185,When did the numbers of free people of color increase dramatically?,After the American Revolutionary War,28287,4353,Multiracial_American,squad_extractive
186,When did the number of free people of color begin to increase in the North and South?,After the American Revolutionary War,28287,4353,Multiracial_American,squad_extractive
187,How were the laws in New York abolished?,in programs of gradual emancipation,28509,4388,Multiracial_American,squad_extractive
188,What is it called when it takes several years for slaves to be freed in a program?,gradual emancipation,28524,4391,Multiracial_American,squad_extractive
189,How long did it take for states like New York to abolish all slave laws?,more than two decades to be completed,28555,4395,Multiracial_American,squad_extractive
190,When were the last slaves freed in New York state?,The last slaves in New York were not freed until 1827.,28594,4402,Multiracial_American,squad_extractive
191,The last slave in New York was freed when?,1827,28643,4412,Multiracial_American,squad_extractive
192,What caused Quaker and Methodist preachers to want to free slaves?,Second Great Awakening,28672,4417,Multiracial_American,squad_extractive
193,Who in the south were urging their churches to free their slaves in the south?,Quaker and Methodist preachers,28696,4420,Multiracial_American,squad_extractive
194,Who implored slaveholders to free their slaves?,Quaker and Methodist preachers in the South urged slaveholders to free their slaves,28696,4420,Multiracial_American,squad_extractive
195,What caused many slaveholder to free their slaves?,Revolutionary ideals led many men to free their slaves,28781,4433,Multiracial_American,squad_extractive
196,What caused many men to free slaves from 1782 to 1810?,Revolutionary ideals,28781,4433,Multiracial_American,squad_extractive
197,How much did the percentage of free people in the South change from 1782 to 1810?,the percentage of free people of color rose from less than one percent to nearly 10 percent of blacks in the South.,28897,4455,Multiracial_American,squad_extractive
198,"In 1810, how many black people were considered free?",nearly 10 percent,28971,4469,Multiracial_American,squad_extractive
199,Why were laws like the one drop rule enacted?,In their attempt to ensure white supremacy decades after emancipation,29014,4477,Multiracial_American,squad_extractive
200,When was the one-drop rule in effect?,in the early 20th century,29085,4487,Multiracial_American,squad_extractive
201,What is the one-drop rule?,"defining as black, persons with any known African ancestry",29174,4502,Multiracial_American,squad_extractive
202,What is the one-drop rule?,"black, persons with any known African ancestry.",29186,4504,Multiracial_American,squad_extractive
203,"In the early 1900s, what was did black mean in southern states?",persons with any known African ancestry,29193,4505,Multiracial_American,squad_extractive
204,What made the one drop rule stricter than rules in the 19th century?,it ignored the many mixed families in the state and went against commonly accepted social rules of judging a person by appearance and association.,29314,4524,Multiracial_American,squad_extractive
205,"Prior to the 1900s, what was the socially accepted rule for racial interpretation?",judging a person by appearance and association.,29413,4541,Multiracial_American,squad_extractive
206,What did some courts call the one-drop rule?,"""the traceable amount rule.""",29483,4552,Multiracial_American,squad_extractive
207,What was the rule in the 1800s called?,the traceable amount rule,29484,4553,Multiracial_American,squad_extractive
208,What rule means multiracial people are given status of the socially subordinate group?,a hypodescent rule,29552,4562,Multiracial_American,squad_extractive
209,What is a hypodesecnt rule?,meaning that racially mixed persons were assigned the status of the socially subordinate group,29572,4565,Multiracial_American,squad_extractive
210,What is the hypodescent rule?,racially mixed persons were assigned the status of the socially subordinate group.,29585,4567,Multiracial_American,squad_extractive
211,"What is the accepted definition of ""multicultural"" ancestry?","Multiracial Americans are Americans who have mixed ancestry of ""two or more races""",29669,4579,Multiracial_American,squad_extractive
212,"What is the accepted definition of ""multicultural"" ancestry?","Multiracial Americans are Americans who have mixed ancestry of ""two or more races"".",29669,4579,Multiracial_American,squad_extractive
213,What does it mean to be a mutliracial?,"mixed ancestry of ""two or more races""",29714,4585,Multiracial_American,squad_extractive
214,What does it mean to be a mutliracial?,two or more races,29733,4589,Multiracial_American,squad_extractive
215,Approximentally how many Americans identified themselves as multiracial in the 2010 US census?,"In the 2010 US census, approximately 9 million individuals, or 2.9% of the population, self-identified as multiracial.",29899,4614,Multiracial_American,squad_extractive
216,Approximentally how many Americans identified themselves as multiracial in the 2010 US census?,"In the 2010 US census, approximately 9 million individuals, or 2.9% of the population, self-identified as multiracial.",29899,4614,Multiracial_American,squad_extractive
217,How many multiracial people in the US were there in 2010?,approximately 9 million individuals,29922,4619,Multiracial_American,squad_extractive
218,How many multiracial people in the US were there in 2010?,approximately 9 million individuals,29922,4619,Multiracial_American,squad_extractive
219,Would DNA show a higher number or lower number of mutliracial people than those reported in the census?,higher number,30091,4643,Multiracial_American,squad_extractive
220,Which cultural do multicultural people usually identify with?,", generally that of the culture in which they were raised.",30364,4683,Multiracial_American,squad_extractive
221,What are people most likely to identify themselves as?,the culture in which they were raised,30384,4686,Multiracial_American,squad_extractive
222,Before the mid-20th century were people open about their muticultural heritage and why or why not?,"Prior to the mid-20th century, many people hid their multiracial heritage because of racial discrimination against minorities.",30423,4693,Multiracial_American,squad_extractive
223,Why did muticultural Americans hid their heritage?,"Prior to the mid-20th century, many people hid their multiracial heritage because of racial discrimination against minorities",30423,4693,Multiracial_American,squad_extractive
224,When did people stop hiding mutliracial heritage?,the mid-20th century,30432,4695,Multiracial_American,squad_extractive
225,When did people stop hiding mutliracial heritage?,the mid-20th century,30432,4695,Multiracial_American,squad_extractive
226,Why did muticultural Americans hid their heritage?,many people hid their multiracial heritage because of racial discrimination against minorities,30454,4698,Multiracial_American,squad_extractive
227,Are all muticultural Americans aware of their cultural heritage?,"While many Americans may be biologically multiracial, they often do not know it",30550,4710,Multiracial_American,squad_extractive
228,Are all multicultural Americans aware of their heritage?,"While many Americans may be biologically multiracial, they often do not know it",30550,4710,Multiracial_American,squad_extractive
229,Who are descendents of various culturally distinct groups?,The American people,30759,4744,Multiracial_American,squad_extractive
230,What is race sometimes seen as?,a social construct,30972,4772,Multiracial_American,squad_extractive
231,What occured from 1955 to 1968?,The African-American Civil Rights Movement,31067,4783,Multiracial_American,squad_extractive
232,How much of the population identified as mixed race in the 2000s?,less than 5%,31310,4817,Multiracial_American,squad_extractive
233,What does affect recent identification in many cases?,mixed racial ancestry,31387,4829,Multiracial_American,squad_extractive
234,"Who were considered ""white Indians""?",Europeans living among Indigenous Americans,31585,4861,Multiracial_American,squad_extractive
235,"Who lived in native communities, speaking the language and participating in the affairs of tribes?","""white Indians""",31641,4868,Multiracial_American,squad_extractive
236,"Who had Indigenous ""Country wives""?",Some traders,31964,4914,Multiracial_American,squad_extractive
237,Why were some multiracial children sent to Europe?,for their education,32260,4959,Multiracial_American,squad_extractive
238,When could white women and black men be in a union?,In the colonial years,32282,4962,Multiracial_American,squad_extractive
239,What censuses did he study?,from 1790–1810,32733,5036,Multiracial_American,squad_extractive
240,Where did 80% of free people of color in NC come from?,Virginia in colonial years,32784,5045,Multiracial_American,squad_extractive
241,Who will not reveal full ancestral data to mixed race people?,elder family members,32902,5061,Multiracial_American,squad_extractive
242,Who was Thomas Jefferson in a relationship with?,Sally Hemings,33329,5125,Multiracial_American,squad_extractive
243,Not recognizing white fatherhood for multiracial slave children cause what to be lost?,paternity,33411,5137,Multiracial_American,squad_extractive
244,What cause royal Hawaiian females to find themselves ugly?,the Anglo-Saxon presence,33568,5159,Multiracial_American,squad_extractive
245,What are some examples of how a noble person should look before Christians came?,dark skin and ample bodies,33780,5190,Multiracial_American,squad_extractive
246,What did westerners call the women of Hawaii?,Hawaiian squaws,34011,5227,Multiracial_American,squad_extractive
247,When would white men marry the paler and thinner Hawaiian ladies?,By the last half of the 19th century,34029,5228,Multiracial_American,squad_extractive
248,When did Virginia add the one drop rule to their laws?,1924,34359,5282,Multiracial_American,squad_extractive
249,What had popularity in the early 20th century that caused rising racial discrimination?,eugenics and ideas of racial purity,34455,5298,Multiracial_American,squad_extractive
250,What fact was ignored by enacting one-drop rule laws?,that many whites had multiracial ancestry.,34522,5308,Multiracial_American,squad_extractive
251,Who are blamed in this paragraph for Jim Crow laws?,white Democrats,34799,5348,Multiracial_American,squad_extractive
252,Why were laws limiting people of color passed?,to restore white supremacy,34869,5359,Multiracial_American,squad_extractive
253,Who are consdered to have the most physical differences?,African blacks and whites,35911,5530,Multiracial_American,squad_extractive
254,What are groups other than blacks considered to be?,less threatening to whites,35956,5537,Multiracial_American,squad_extractive
255,A person is not a member of a racial minority if ancetry does not what?,exceed one-fourth,36052,5553,Multiracial_American,squad_extractive
256,What are geneticists looking for?,the pattern of markers,36241,5585,Multiracial_American,squad_extractive
257,Who says genetic tests can't tell the difference between different Native American nations?,Geneticists,36284,5592,Multiracial_American,squad_extractive
258,What is there genetic evidence of?,three major migrations into North America,36439,5613,Multiracial_American,squad_extractive
259,How do some mixed raced people feel?,marginalized by U.S. society,36732,5657,Multiracial_American,squad_extractive
