question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
32,"Who founded Arnold, Constable? ",Aaron Arnold,6622,1040,Department_store,squad_extractive
33,Where was the store moved in 1857?,a five-story white marble dry goods palace known as the Marble House.,6770,1067,Department_store,squad_extractive
34,"What made Arnold, Constable stand out from other stores during the civil war? ",was one of the first stores to issue charge bills of credit to its customers each month instead of on a bi-annual basis,6879,1085,Department_store,squad_extractive
35,"When was the ""Palace of Trade"" built? ",1869,7163,1133,Department_store,squad_extractive
36,"Where was the ""Marble Palace"" built in 1846?","on Broadway, between Chambers and Reade streets",7616,1211,Department_store,squad_extractive
37,What policy did the Marble Palace introduce? ,"""free entrance"" to all potential customers.",7784,1238,Department_store,squad_extractive
38,What selling methods did the Marble Palace use?,cash and not credit,8572,1356,Department_store,squad_extractive
39,What customer services did the Marble Palace offer? ,waiting rooms and free delivery of purchases,8760,1381,Department_store,squad_extractive
40,"Who opened the original ""modern"" department store in America?",John Wanamaker,8880,1399,Department_store,squad_extractive
41,In what state was Wanamakers established? ,Pennsylvania,8963,1412,Department_store,squad_extractive
42,What feature made Wanamakers different from other stores at the time? ,fixed prices marked on every article,9070,1426,Department_store,squad_extractive
43,When was electric lighting first installed and used in the store? ,1878,9152,1438,Department_store,squad_extractive
44,How were important documents and money transported throughout the store? ,pneumatic tubes,9196,1445,Department_store,squad_extractive
45,When did Marshall's convert to the Macy's name? ,9 September 2006,9728,1524,Department_store,squad_extractive
46,What made Marshall's such a good example for other stores?,exceptional customer service,9825,1541,Department_store,squad_extractive
47,Where was Marshall's European buying office located? ,"Manchester, England",10193,1597,Department_store,squad_extractive
48,What free service did Marshall's provide customers until changing their name to Macy's? ,personal shopper,10303,1615,Department_store,squad_extractive
49,What occupation did David Jones have?,merchant,11206,1757,Department_store,squad_extractive
50,What was the store in Sydney called after Jones moved to Australia? ,Appleton & Jones,11446,1794,Department_store,squad_extractive
51,What were some of the original Australian department stores? ,Grace Bros. and Waltons,11826,1858,Department_store,squad_extractive
52,When did Sydney Myer come to Australia? ,1899,12074,1894,Department_store,squad_extractive
53,Where did the Myer Retail Group open it's first store? ,"Bendigo, Victoria",12198,1916,Department_store,squad_extractive
54,What type of department stores are Myer and David Jones? ,up-market chains,12329,1937,Department_store,squad_extractive
55,What department store brand is now out of business in Australia? ,Venture,12515,1967,Department_store,squad_extractive
56,What business was the Hudson's Bay Company originally involved in? ,the fur trade,13015,2044,Department_store,squad_extractive
57,What department store chain did Hudson's Bay Company own until it dissolved in 2013?,Zellers,13235,2079,Department_store,squad_extractive
58,"Currently, what department store is most popular in Canada? ",Walmart,13705,2152,Department_store,squad_extractive
59,What is one type of competition department stores face? ,specialist stores,14369,2251,Department_store,squad_extractive
60,What types of stores have created even more competition? ,superstores,14466,2264,Department_store,squad_extractive
61,What factor lead to a decrease in department store shoppers?,residents moved out of the downtown areas to the suburbs,14825,2319,Department_store,squad_extractive
62,What began the influx of Chinese department stores?,opening policy in 1979,15212,2380,Department_store,squad_extractive
63,What area does INTIME department stores have the most influence in?,Zhejiang province,15471,2416,Department_store,squad_extractive
64,What department store has the most success in Jiangsu Province?,Jinying,15496,2419,Department_store,squad_extractive
65,How are these foreign department stores expanding so quickly? ,by listing in the financial market.,15692,2445,Department_store,squad_extractive
66,Who established Lane Crawford? ,Scots Thomas Ash Lane and Ninian Crawford,15793,2462,Department_store,squad_extractive
67,What was the store's original target customer base?,visiting ships' crews as well as British Navy staff and their families,15915,2483,Department_store,squad_extractive
68,Who opened the first Chinese-owned department store? ,Ma Ying Piu,16066,2507,Department_store,squad_extractive
69,What are the 3 main department store companies in Denmark? ,"Magasin (1868), Illum (1891), Salling (1906).",16309,2547,Department_store,squad_extractive
70,"Where is Magasin's ""flagship"" store located? ",Kongens Nytorv in Copenhagen,16470,2575,Department_store,squad_extractive
71,What are two main department stores in France?,Galeries Lafayette and Le Printemps,16898,2647,Department_store,squad_extractive
72,Who currently owns Le Bon Marche?,LVMH,17164,2691,Department_store,squad_extractive
73,What apartment store in Paris was closed in 2005? ,La Samaritaine,17170,2692,Department_store,squad_extractive
74,What French department store is part of the same group as Galeries Lafayette?,BHV (Bazar de l'Hotel de Ville),17323,2716,Department_store,squad_extractive
75,What cities influenced how department stores in Germany operated? ,"London, Paris and New York.",17480,2743,Department_store,squad_extractive
76,What department store was taken over by Nicolas Berggruen in 2010?,Karstadt,17658,2773,Department_store,squad_extractive
77,What major department store operates in Berlin? ,KaDeWe,17728,2784,Department_store,squad_extractive
78,What store is a part of the Metro AG?,GALERIA Kaufhof,17806,2796,Department_store,squad_extractive
79,Where did the Metro Department store originally begin?,Singapore and Sogo from Japan,18044,2835,Department_store,squad_extractive
80,What store led the Indonesian markets until 2010 when it closed? ,Harvey Nichols,18204,2861,Department_store,squad_extractive
81,"Where did Galeries Lafayette open in 2013, inside Indonesia? ",Pacific Place Mall,18421,2894,Department_store,squad_extractive
82,Who operates the wide range of department stores in these areas?,PT. Mitra Adiperkasa.,18687,2935,Department_store,squad_extractive
83,What store did Parkson buy in 2011? ,Centro Department Store,18750,2944,Department_store,squad_extractive
84,Where did Centro open it's first store of 2014?,Medan,18936,2973,Department_store,squad_extractive
85,Who did Lotte partner with? ,Ciputra Group,19047,2990,Department_store,squad_extractive
86,"Where is the ""Lotte Shopping Avenue"" located? ",Ciputra World Jakarta complex,19122,3001,Department_store,squad_extractive
87,What was Makro re-labeled as after it's purchase? ,Lotte Mart,19203,3014,Department_store,squad_extractive
88,When did Ireland begin to see a growth in its middle class?,mid-nineteenth century.,19296,3029,Department_store,squad_extractive
89,What department store was founded in 1853?,Delany's New Mart,19367,3038,Department_store,squad_extractive
90,In what city was Delany's New Mart opened? ,Dublin,19407,3046,Department_store,squad_extractive
91,What was Delany's originally called? ,Monster House,19673,3093,Department_store,squad_extractive
92,What Mexican department store typically caters to high-end goods?,El Palacio de Hierro,19872,3125,Department_store,squad_extractive
93,What company is responsible for over 100 stores in the country? ,Sanborns,20015,3147,Department_store,squad_extractive
94,What company operates Sears Mexico? ,Grupo Carso,20089,3158,Department_store,squad_extractive
95,What chains typically cater to bargain shoppers? ,Coppel and Elektra,20187,3174,Department_store,squad_extractive
96,What sorts of goods do the most popular department stores in New Zealand offer? ,high-end and luxury items,20702,3250,Department_store,squad_extractive
97,What city is Arthur Barnett in? ,Dunedin,20777,3260,Department_store,squad_extractive
98,Where are H & J Smith stores typically located? ,Southland,20836,3271,Department_store,squad_extractive
99,Where is H & J Smith's flagship store?,Invercargill,20877,3278,Department_store,squad_extractive
100,How did Panama's department stores originally begin? ,as textile retailers,21231,3330,Department_store,squad_extractive
101,When did Panama's Department stores first start? ,at the turn of the nineteenth century,21252,3333,Department_store,squad_extractive
102,"What department store is often called ""Felix"" by the local population? ",Felix B. Maduro,21536,3382,Department_store,squad_extractive
103,What store has managed to survive despite much it's competition going under? ,Cocos,21673,3405,Department_store,squad_extractive
104,Who opened some of the first department stores in the Philippines? ,Henry Hoskyn,21876,3440,Department_store,squad_extractive
105,Where were some of the original Philippine stores located?  ,Manila,22031,3464,Department_store,squad_extractive
106,What historical event led to many department stores in the area being destroyed? ,Battle of Manila in 1945,22530,3544,Department_store,squad_extractive
107,What department store in Puerto Rico is named after an American city?,La New York,23238,3656,Department_store,squad_extractive
108,What two major retailers have plans to do business in the mall once it opens? ,Nordstrom and Saks Fifth Avenue,23422,3685,Department_store,squad_extractive
109,How many tenants are expected to set up shop in the Mall of San Juan?,100 tenants,23543,3708,Department_store,squad_extractive
110,When is the Mall of San Juan expected to open? ,March 2015,23583,3717,Department_store,squad_extractive
111,When was Saint Petersburg established? ,early 18th century,23709,3738,Department_store,squad_extractive
112,Who founded a shopping mall reserved for the most elites of society? ,Count Essen-Stenbock-Fermor,23848,3760,Department_store,squad_extractive
113,What famous author described parts of the mall in his books?,Dostoyevsky,24278,3824,Department_store,squad_extractive
114,What historical site still operates within the mall? ,Komissarzhevskaya Theatre,24599,3871,Department_store,squad_extractive
115,What group was established in 1921 in response to the clash between socialism and consumerism? ,State Department Stores (GUM),24673,3879,Department_store,squad_extractive
116,"Who formed the State Department Stores, AKA GUM? ",Lenin,24714,3886,Department_store,squad_extractive
117,When did they first establish the organization?,1921,24723,3888,Department_store,squad_extractive
118,When did GUM begin to decline and lose power? ,late 1920s,25500,4003,Department_store,squad_extractive
119,Where is the most notable Russian department store located?,Moscow,25855,4057,Department_store,squad_extractive
120,In what city is the Passage located?,St. Petersburg,26094,4093,Department_store,squad_extractive
121,What movie demonstrates the operation of department stores in the former Soviet Union?,Behind Store Window,26172,4106,Department_store,squad_extractive
122,What department store chain operates the most stores? ,Lotte Department Store,26369,4135,Department_store,squad_extractive
123,"Where is the ""field of distribution"" most often associated with?",South Korea,26827,4208,Department_store,squad_extractive
124,What store was the largest department store in the world in 2010?,Shinsegae department store,27061,4246,Department_store,squad_extractive
125,Where is the largest department store in the world located?,"Centum City, Busan",27091,4250,Department_store,squad_extractive
126,What was the name of the first Spanish department store?,Almacenes el Siglo,27198,4268,Department_store,squad_extractive
127,When was the first Spanish department store opened? ,October 1881,27227,4273,Department_store,squad_extractive
128,What department store brand now owns most of the market in Spain? ,El Corte Inglés,27456,4309,Department_store,squad_extractive
129,What is the world's oldest department store? ,John Lewis Newcastle,27924,4382,Department_store,squad_extractive
130,Who partnered with William Alder Dunn to open the first store? ,Emerson Muschamp Bainbridge,28180,4423,Department_store,squad_extractive
131,What was the location of the first store? ,"Market Street, Newcastle",28301,4442,Department_store,squad_extractive
132,When did John Lewis purchase and take over the Bainbridge store?,1952,28650,4499,Department_store,squad_extractive
133,"Who purchased a small shop in 1835, which would eventually become Kendals?",Kendal Milne and Faulkner,28844,4537,Department_store,squad_extractive
134,How long did the store operate for? ,over 200 years,29063,4571,Department_store,squad_extractive
135,Who eventually purchased and assumed operation of the store? ,House of Fraser,29100,4579,Department_store,squad_extractive
136,When did Garfinckel's begin operating in Washington? ,1905,29583,4656,Department_store,squad_extractive
137,How many stores was J. C. Penny operating in 1930?,1452,30237,4759,Department_store,squad_extractive
138,How many stores was Sears operating in 1940?,595,30379,4784,Department_store,squad_extractive
139,What demographic were most stores focusing on?,middle-class audience,30413,4791,Department_store,squad_extractive
140,What was the store called in Southfield? ,Northland Center,31328,4931,Department_store,squad_extractive
141,What company purchased the Northland Center in 2006?,Federated Department Stores,31741,4996,Department_store,squad_extractive
142,Who opened Dayton's Dry Goods?,George Dayton,31939,5024,Department_store,squad_extractive
143,In what year was Dayton's Dry Goods established? ,1902,32012,5036,Department_store,squad_extractive
144,What store did the Dayton-Hudson Corporation purchase in 1978?,Mervyn's,32461,5107,Department_store,squad_extractive
145,In what year did Horne began doing business?,1849,32761,5153,Department_store,squad_extractive
146,In what city did Horne begin their operations?,Pittsburgh,32818,5162,Department_store,squad_extractive
147,What company purchased Horne's in 1972?,Associated Dry Goods,32959,5184,Department_store,squad_extractive
148,To what date has cotton been dated?,5000 BC,33677,5299,Cotton,squad_extractive
149,Where in India has cotton been found from prehistoric times?,Indus Valley,33723,5308,Cotton,squad_extractive
150,Where in Southeast Asia has early use of cotton been discovered?,"Mehrgarh, Pakistan",34108,5374,Cotton,squad_extractive
151,To what period has cotton been dated in Pakistan?,Neolithic,34223,5392,Cotton,squad_extractive
152,When did the Indus Valley Civilization cover parts of India and Pakistan?,3300 and 1300 BCE,34416,5421,Cotton,squad_extractive
153,Until what event did the ancient methods of spinning and fabrication of cotton last?,industrialization,34567,5446,Cotton,squad_extractive
154,During what time did cotton become widely used in India?,2000 and 1000 BC,34603,5450,Cotton,squad_extractive
155,Use of cotton in Iran dates back to what period?,Achaemenid era,34820,5490,Cotton,squad_extractive
156,When was the Achaemenid era?,5th century BC,34836,5493,Cotton,squad_extractive
157,In what source can references to cotton be found in Iran?,Persian poets' poems,35002,5522,Cotton,squad_extractive
158,What 13th century explorer saw cotton in Persia?,Marco Polo,35109,5536,Cotton,squad_extractive
159,What Frenchman in the 17th century noted cotton farming in Persia?,John Chardin,35193,5549,Cotton,squad_extractive
160,When did cotton begin to be commercially grown in Egypt?,"1820's,",35419,5586,Cotton,squad_extractive
161,What French businessman convinced the ruler of Egypt to grow cotton for the French market?,M. Jumel,35465,5594,Cotton,squad_extractive
162,Who was ruler of Egypt in the 1820s?,Mohamed Ali Pasha,35662,5625,Cotton,squad_extractive
163,How high had cotton revenues risen by the time of the American Civil War?,$56 million,35961,5676,Cotton,squad_extractive
164,How many bales of cotton were produced by Egypt by 1903?,1.2 million bales a year,36188,5714,Cotton,squad_extractive
165,In the late medieval period in Europe as what was cotton viewed?,imported fiber,36282,5731,Cotton,squad_extractive
166,What ancient writer gave later eras the idea that cotton might be a tree?,Herodotus,36402,5752,Cotton,squad_extractive
167,Why was it easy for people to believe that cotton grew on sheep that grew in plants?,similarities to wool,36761,5814,Cotton,squad_extractive
168,What 1350 writer stated that cotton was produced by sheep that grew on trees?,John Mandeville,36874,5832,Cotton,squad_extractive
169,By the end of what century was cotton grown in the Americas and Asia?,16th century,37207,5890,Cotton,squad_extractive
170,During what centuries did British rule effect Indian cotton production?,late 18th and early 19th,37436,5922,Cotton,squad_extractive
171,What British business's policies damaged the Indian cotton industry?,British East India Company,37546,5939,Cotton,squad_extractive
172,What cotton products did British law mandate that India was allowed to sell?,raw cotton,37710,5961,Cotton,squad_extractive
173,What event produced an expansion of the British cotton industry?,Industrial Revolution,37834,5978,Cotton,squad_extractive
174,When was a new spinning machine patented that boosted cotton production?,1738,37965,5997,Cotton,squad_extractive
175,What device did James Hargreaves invent?,spinning jenny,38250,6042,Cotton,squad_extractive
176,What was Samuel Crompton's invention of 1775?,spinning mule,38339,6055,Cotton,squad_extractive
177,What American invented the cotton gin?,Eli Whitney,38770,6125,Cotton,squad_extractive
178,"Before the use of the cotton gin, how was cotton separated?",by hand,38890,6146,Cotton,squad_extractive
179,What business development did the British use to establish a hold on the global cotton market?,commercial chain,39521,6253,Cotton,squad_extractive
180,From what source was raw cotton first bought and later resold?,colonial markets,39720,6284,Cotton,squad_extractive
181,What was the difference that made American cotton preferred over Indian cotton?,"longer, stronger fibers",40111,6346,Cotton,squad_extractive
182,"Besides buying from the American plantations, where else in the western hemisphere did Britain buy cotton?",Caribbean,40337,6377,Cotton,squad_extractive
183,By what time had cotton become prominent in the American economy of the south?,mid-19th century,40355,6380,Cotton,squad_extractive
184,What was cotton called in the 19th century?,King Cotton,40374,6383,Cotton,squad_extractive
185,When did the American cotton industry fail?,American Civil War,40554,6409,Cotton,squad_extractive
186,What action of the Union damaged the southern cotton exports?,Union blockade,40615,6419,Cotton,squad_extractive
187,What characteristic of American cotton attracted buyers after the end of the Civil war?,cheap,41193,6508,Cotton,squad_extractive
188,What did the abandonment of Egyptian cotton mean to the Egyptian economy?,bankruptcy,41304,6524,Cotton,squad_extractive
189,What was the procedure called which involved workers to work for a share of the profits? ,sharecropping,41521,6562,Cotton,squad_extractive
190,What part of the southern population worked as sharecroppers?,landless,41553,6566,Cotton,squad_extractive
191,What difficulty in harvesting cotton required a large labor force?,hand-pick,41813,6607,Cotton,squad_extractive
192,What function of southern schools was created for children to pick cotton?,split vacations,41940,6628,Cotton,squad_extractive
193,What is the optimum amount of rainfall for cotton growth?,"600 to 1,200 mm",42145,6657,Cotton,squad_extractive
194,Why is cotton grown as an annual crop?,control pests,42703,6753,Cotton,squad_extractive
195,Where in the US is considered the best place to grow cotton on Earth?,South Plains,42876,6783,Cotton,squad_extractive
196,What type of tolerances make cotton an ideal crop for semiarid areas?,salt and drought,43160,6824,Cotton,squad_extractive
197,What form of cotton is GM?,Genetically modified,43683,6906,Cotton,squad_extractive
198,What bacterium is used to produced GM cotton?,Bacillus thuringiensis,43788,6921,Cotton,squad_extractive
199,What part of the life cycle of moths does Bt toxin effect?,larvae,43908,6939,Cotton,squad_extractive
200,What farming pest management technique does the use of GM grown plants promote?,noninsecticide,44534,7038,Cotton,squad_extractive
201,On what did a 2009 study conclude that increased insects were dependent?,temperature and rainfall,45443,7178,Cotton,squad_extractive
202,What did the 2012 study say was doubled by the use of GM cotton?,"ladybirds, lacewings and spiders",45801,7237,Cotton,squad_extractive
203,How much of the Earth's cotton crops are planted in GM cotton?,69%,46014,7269,Cotton,squad_extractive
204,How much area was planted in India in GM cotton in 2011?,10.6 million hectares,46158,7295,Cotton,squad_extractive
205,What was the percentage of GM cotton planted in India in 2011?,88%,46281,7318,Cotton,squad_extractive
206,What percentage of Australia's cotton crop was GM in 2009?,95%,47156,7470,Cotton,squad_extractive
207,What are organic plants understood to be?,not genetically modified,47484,7523,Cotton,squad_extractive
208,Without what are organic plants meant to be grown ? ,synthetic agricultural chemicals,47566,7538,Cotton,squad_extractive
209,What is meant by synthetic chemicals?,fertilizers or pesticides,47608,7543,Cotton,squad_extractive
210,What group in the US determines the allowed practices in organic agriculture?,National Organic Program,47790,7568,Cotton,squad_extractive
211,How much organic cotton was produced worldwide in 2007?,"265,517 bales",47955,7591,Cotton,squad_extractive
212,What insect is the most destructive pest in cotton growing in the US?,boll weevil,48206,7632,Cotton,squad_extractive
213,What is the organization that instigated the Boll Weevil Eradication Program?,US Department of Agriculture,48230,7637,Cotton,squad_extractive
214,What program has effectively eliminated the boll weevil in the US?,Boll Weevil Eradication Program,48279,7643,Cotton,squad_extractive
215,On what does the use of Bt cotton reduce reliance?,synthetic insecticides.,48659,7706,Cotton,squad_extractive
216,How is most cotton harvested?,mechanically,48752,7719,Cotton,squad_extractive
217,What is the cotton harvesting machine that removes the boll with damaging the plant?,cotton picker,48778,7723,Cotton,squad_extractive
218,What machine strips off the entire head of the cotton plant?,cotton stripper,48884,7742,Cotton,squad_extractive
219,What weather conditions mandate the planting of stripper types of cotton?,windy,48998,7762,Cotton,squad_extractive
220,What type of plant is cotton?,perennial,49161,7789,Cotton,squad_extractive
221,What was the first manufactured fiber?,rayon,49324,7815,Cotton,squad_extractive
222,What type of industry produced a growing chain of synthetic fibers?,chemicals industry,49630,7862,Cotton,squad_extractive
223,What was manufactured completely from petrochemicals?,Nylon,49720,7876,Cotton,squad_extractive
224,What company produced nylon and acrylic in the 1930s and 1940s?,DuPont,49822,7891,Cotton,squad_extractive
225,What prompted a help program produced by cotton producers in the 1960s?,decline in market share,50662,8022,Cotton,squad_extractive
226,What law was passed in 1966 to aid cotton producers?,Cotton Research and Promotion Act,50856,8054,Cotton,squad_extractive
227,What type of competitors does the 1966 act help combat?,synthetic competitors,50944,8068,Cotton,squad_extractive
228,What did producers of cotton have to re-establish after the market declined?,markets for cotton,50986,8072,Cotton,squad_extractive
229,For what is cotton used to make?,textile products,51194,8108,Cotton,squad_extractive
230,For what can cotton yarn be used?,crochet and knitting,51592,8172,Cotton,squad_extractive
231,"Besides new cotton fibers, what type of fibers can be used to make cotton products?",recycled or recovered cotton,51643,8181,Cotton,squad_extractive
232,With what is cotton often blended to make a new style of fabric?,synthetic fibers,51875,8216,Cotton,squad_extractive
233,What kinds of fabrics can be made from blended fibers?,knitted or woven,51936,8227,Cotton,squad_extractive
234,For what is cottonseed used after it is separate from the fibers?,cottonseed oil,52157,8265,Cotton,squad_extractive
235,What product is processed cottonseed oil?,vegetable oil.,52237,8278,Cotton,squad_extractive
236,What is cottonseed meal used for feed?,ruminant livestock,52305,8290,Cotton,squad_extractive
237,For what purpose are cottonseed hulls used in feed?,roughage,52451,8313,Cotton,squad_extractive
238,As what did early scientists describe gossypol ?,poisonous pigment,52717,8360,Cotton,squad_extractive
239,What part of the cotton plant is used for paper manufacture?,Cotton linters,52940,8395,Cotton,squad_extractive
240,What do cotton linters look like?,"fine, silky fibers",52959,8398,Cotton,squad_extractive
241,What are cotton linters called in the UK?,cotton wool,53385,8475,Cotton,squad_extractive
242,What is cotton wool called in the US?,absorbent cotton,53435,8484,Cotton,squad_extractive
243,What individual first used cotton wool medically?,Sampson Gamgee,53570,8506,Cotton,squad_extractive
244,"What is a fine, tightly twisted type of cotton fabric?",Cotton lisle,53663,8519,Cotton,squad_extractive
245,What is lisle considered to be as a fabric?,strong and durable,53749,8534,Cotton,squad_extractive
246,What does extra twisting of lisle thread produce?,single thread,53899,8561,Cotton,squad_extractive
247,How is color perceived to be for lisle in comparison to softer yarns? ,more brilliant,54077,8593,Cotton,squad_extractive
248,Where was the lisle thread originally made?,"Lisle, France",54178,8612,Cotton,squad_extractive
249,In 2009 what were the largest producers of cotton?,China and India,54277,8627,Cotton,squad_extractive
250,How do the US and Africa rank as exporters of cotton?,largest exporters,54461,8655,Cotton,squad_extractive
251,What is the combined international trade in cotton?,$12 billion,54633,8684,Cotton,squad_extractive
252,What company is the top cotton broker in Africa?,Dunavant Enterprises,54925,8730,Cotton,squad_extractive
253,Where is Dunavant Enterprises based?,"Memphis, Tennessee",54956,8734,Cotton,squad_extractive
254,How many subsidized cotton growers are in the US?,"25,000",55314,8793,Cotton,squad_extractive
255,What is the rate of subsidies of cotton growers in the US?,$2 billion per year,55406,8809,Cotton,squad_extractive
256,Where in Africa is it possible to buy out brokerages in cotton?,former British colonies,55713,8858,Cotton,squad_extractive
257,What organization has Brazil tried to use to curb US cotton subsidies?,WTO's Dispute Settlement Mechanism,55951,8892,Cotton,squad_extractive
258,What was Brazil's argument against the US cotton industry?,heavily subsidized,55996,8898,Cotton,squad_extractive
259,"What are the African countries of Benin, Burkina Faso, Chad, and Mali referred to as in the cotton industry?",Cotton-4,56137,8921,Cotton,squad_extractive
260,What has the Cotton-4 been in regards to the US cotton subsidies?,leading protagonist,56161,8924,Cotton,squad_extractive
261,What usage that causes worker damage have some countries been reported doing? ,exposure to pesticides,56574,8984,Cotton,squad_extractive
262,What country has been accused of forced child and adult labor?,Uzbekistan,56751,9010,Cotton,squad_extractive
263,Where does Uzbekistan rank as a cotton exporter?,third largest,56775,9013,Cotton,squad_extractive
264,What system was started in 2005 to deal with organic and ethically produced products?,fair trade,57003,9046,Cotton,squad_extractive
265,What is the final sequencing goal of sequencing diploid cotton genomes first ?,tetraploid cotton,57261,9088,Cotton,squad_extractive
266,What type of cotton has two separate genomes within its nucleus? ,Tetraploid,57281,9091,Cotton,squad_extractive
267,What type of genome must be sequenced first to prevent confusion before the tetraploid form?,diploid,57988,9201,Cotton,squad_extractive
268,"In order to understand the tetraploid forms, what must be used as a comparison in cotton gene sequencing?",diploid counterparts,58489,9279,Cotton,squad_extractive
269,What companies finished much of the sequencing of the D genome?,Monsanto and Illumina,58871,9341,Cotton,squad_extractive
270,What did Monsanto and Illumina say they would do with the research?,donate,59012,9362,Cotton,squad_extractive
271,What is the seeming result of donating genetic cotton sequencing to the public?,public relations,59055,9370,Cotton,squad_extractive
272,What plants are the goal of sequencing wild forms of cotton?,cultivated varieties,59266,9406,Cotton,squad_extractive
273,Which conflict was the impetus for the formation of the Pact?,the Cold War,59615,9459,Warsaw_Pact,squad_extractive
274,Which nation saw the most significant Warsaw Pact military deployment? ,Czechoslovakia,60468,9598,Warsaw_Pact,squad_extractive
275,Which country saw the largest Warsaw Pact deployment? ,Czechoslovakia,60468,9598,Warsaw_Pact,squad_extractive
276,What was the name of the Polish revolutionary movement which the Warsaw Pact failed to suppress?,Solidarity,60663,9627,Warsaw_Pact,squad_extractive
277,What was the name of the Polish labor movement which successfully defied the Warsaw Pact?,Solidarity,60663,9627,Warsaw_Pact,squad_extractive
278,Who was the president of Czechoslovakia during the dissolution of the Warsaw Pact? ,Václav Havel,60919,9671,Warsaw_Pact,squad_extractive
279,Which ideologies did the Soviet Union aspire to lead around the globe?,socialism and communism,62170,9861,Warsaw_Pact,squad_extractive
280,Which Soviet leader formed doctrine aimed at keeping socialist satellite nations in line?,Brezhnev,62434,9904,Warsaw_Pact,squad_extractive
281,The Soviet Union feared invasion from which potential enemy?,Western Europe,62545,9920,Warsaw_Pact,squad_extractive
282,Who was the Soviet minister who proposed German reunification?,Molotov,63620,10085,Warsaw_Pact,squad_extractive
283,When was reunification first proposed as an idea?,1952,63972,10139,Warsaw_Pact,squad_extractive
284,Who was the general who spoke out against the USSR joining NATO?,Hastings Ismay,66079,10471,Warsaw_Pact,squad_extractive
285,To what did the British general compare the USSR in his opposition to their joining NATO?,burglar,66336,10517,Warsaw_Pact,squad_extractive
286,Halvard Lange was a minister of which NATO member?,Norway,67571,10725,Warsaw_Pact,squad_extractive
287,Which nation was permitted rearmament by the foundation of the Warsaw Pact?,East Germany,68530,10876,Warsaw_Pact,squad_extractive
288,What was the name of the East German armed forces?,the National People's Army,68589,10887,Warsaw_Pact,squad_extractive
