question_id,question,answer,evidence_char_pos,evidence_word_pos,type
28,What is it moves away from the Fukushima Daiichi plant?,ships and planes,5774,946,newsqa_extractive
29,The U.S. 7th Fleet moves ships and planes away from what?,Fukushima Daiichi nuclear power plant,5805,952,newsqa_extractive
30,What did the defense chief say?,"Iran plans to launch satellites into orbit early in the new year,",7030,1137,newsqa_extractive
31,When does Iran plan to launch Tolou satellites?,"early in the new year,",7073,1144,newsqa_extractive
32,When is Iran planning on launching satellites?,"early in the new year,",7073,1144,newsqa_extractive
33,When will the Tolou satellites be launched into orbit?,"February and March,",7487,1213,newsqa_extractive
34,Who have grave concern about the launch?,The U.S. State Department,7698,1246,newsqa_extractive
35,Who has a 'grave concern' about the launch?,U.S. State Department,7702,1247,newsqa_extractive
36,What could satellite launches lead to?,"development of a ballistic missile system,""",7870,1273,newsqa_extractive
37,What could the satellite launches lead to?,"development of a ballistic missile system,""",7870,1273,newsqa_extractive
38,"What actress said the ""Hulk"" role came unexpectedly?",Liv Tyler,8908,1425,newsqa_extractive
39,What movie is Liv Tyler starring in?,"""The Incredible Hulk.""",9025,1448,newsqa_extractive
40,What TV show was Tyler a fan of?,"""The Incredible Hulk.""",9025,1448,newsqa_extractive
41,Who does Tyler portray in a new superhero movie?,"Betty Ross,",9067,1454,newsqa_extractive
42,What role will Tyler play in a new film?,"Betty Ross,",9067,1454,newsqa_extractive
43,Who does the actress play?,"Betty Ross,",9067,1454,newsqa_extractive
44,What role did Liv Tyler call unexpected?,"Betty Ross,",9067,1454,newsqa_extractive
45,Who does Tyler play in the film?,"Betty Ross,",9067,1454,newsqa_extractive
46,What was Tyler a fan of?,"""Hulk,""",9888,1614,newsqa_extractive
47,Who starred in the original tv show?,Bill Bixby and Lou Ferrigno.,10125,1654,newsqa_extractive
48,Who was Tyler a fan of on TV?,Bill Bixby and Lou Ferrigno.,10125,1654,newsqa_extractive
49,"What did Liv Tyler say about the ""Hulk"" role?",she felt a tremendous sense of responsibility to the,10344,1699,newsqa_extractive
50,Who will star in The Time Traveler's Wife?,Eric Bana and Rachel McAdams,11124,1839,newsqa_extractive
51,"Who stars in the ""Time Traveller's Wife""?",Eric Bana and Rachel McAdams,11124,1839,newsqa_extractive
52,What genre is the film?,romantic drama,11395,1883,newsqa_extractive
53,What happens in a key scene?,Henry DeTamble (Eric Bana) asks Clare Abshire (Rachel McAdams) to be his wife.,11504,1902,newsqa_extractive
54,Who does Bana ask to marry him?,Clare Abshire (Rachel McAdams),11536,1907,newsqa_extractive
55,Who tried to put a little humor in the situation?,Bana and McAdams,12010,1984,newsqa_extractive
56,Who expects Ferrari to win races?,president Luca di Montezemolo,12203,2019,newsqa_extractive
57,Who expects Ferrari to win races in the second half of the 2011 season?,president Luca di Montezemolo,12203,2019,newsqa_extractive
58,When does the F1 season resume?,later this month.,12356,2046,newsqa_extractive
59,Where did Alonso win?,British Grand Prix,12509,2068,newsqa_extractive
60,Where was Fernando Alonso's victory?,British Grand Prix,12509,2068,newsqa_extractive
61,The Formula One season resumes with the Belgian Grand Prix when?,August 28.,13845,2287,newsqa_extractive
62,when is the Belgian Grand Prix?,August 28.,13845,2287,newsqa_extractive
63,what man was wearing,dressed as a priest,13878,2294,newsqa_extractive
64,What was the man stopped at the airport dressed as?,a priest,13889,2296,newsqa_extractive
65,what did they find from him,three kilos of cocaine,13933,2303,newsqa_extractive
66,what was the reason to refuse to be searched,a religious person and it,14396,2377,newsqa_extractive
67,What was the cocaine he had worth?,"€105,000 ($155,000).",14980,2481,newsqa_extractive
68,what are the officers trying,to establish if the man is a real priest,15115,2501,newsqa_extractive
69,Who disappeared?,Florida toddler Caylee Anthony,15324,2542,newsqa_extractive
70,What is the name of the child who disappeared?,Caylee Anthony,15340,2544,newsqa_extractive
71,What was her daughter's name?,Caylee Anthony,15340,2544,newsqa_extractive
72,What had Anthony already been accused of?,"forgery, fraudulent use of personal information and petty theft,",15392,2552,newsqa_extractive
73,What is Anthony charged with?,"forgery, fraudulent use of personal information and petty theft,",15392,2552,newsqa_extractive
74,What are the latest charges against her?,"forgery, fraudulent use of personal information and petty theft,",15392,2552,newsqa_extractive
75,What is she charged with?,"forgery, fraudulent use of personal information and petty theft,",15392,2552,newsqa_extractive
76,Where was Anthony leaving on Friday night?,"Orlando, Florida.",15579,2580,newsqa_extractive
77,Which Canyon did it drive off of?,"South Rim,",17590,2905,newsqa_extractive
78,What do reports say?,"a car driving off the edge about 6 a.m. Monday,",17779,2932,newsqa_extractive
79,When did the car drove off road ?,"about 6 a.m. Monday,",17806,2938,newsqa_extractive
80,What is the officials opinion on the case ?,"""It has not been ruled anything at this time.""",18433,3039,newsqa_extractive
81,What is the cause if not suicide?,"""It has not been ruled anything at this time.""",18433,3039,newsqa_extractive
82,Who is investigating ?,National Park Service,18506,3052,newsqa_extractive
83,When did the Gushi live?,"lived 2,700 years",19053,3145,newsqa_extractive
84,How long ago did the Gushi live?,"2,700 years",19059,3146,newsqa_extractive
85,Where was the shaman's tomb?,Gobi Desert,19082,3151,newsqa_extractive
86,How much cannabis was found in the tomb?,Nearly two pounds,19288,3184,newsqa_extractive
87,Where were two pounds of potent canabis found stashed in?,tomb of a Gushi shaman.,19344,3195,newsqa_extractive
88,What were the Gushi?,a Caucasian race with light hair and blue eyes who likely migrated thousands of years ago from the steppes of Russia to,19776,3270,newsqa_extractive
89,Who were the Gushi?,a Caucasian race with light hair and blue eyes,19776,3270,newsqa_extractive
90,Amount of tombs that the shaman was among?,"2,500",20026,3311,newsqa_extractive
91,Who make the astronaut list?,"Italians, a Dane, a German, a Frenchman",21382,3544,newsqa_extractive
92,There were a total of how many candidates?,"more than 8,400",21699,3596,newsqa_extractive
93,How many candidates were there?,"8,400",21709,3598,newsqa_extractive
94,Who made astronaut list?,"two military test pilots, one fighter pilot and one commercial pilot, plus an engineer and a physicist.",21830,3618,newsqa_extractive
95,What is the length of the training the group will undergo?,four years.,22617,3752,newsqa_extractive
96,what's the name of the person that will be cited for failure?,Michael Phelps,23254,3852,newsqa_extractive
97,What will Michael Phelps be cited for?,"failure to stop at a red light,",23287,3858,newsqa_extractive
98,What will Phelps be cited for?,"failure to stop at a red light,",23287,3858,newsqa_extractive
99,what does the police say about the female driver?,"was transported to a local hospital as a precaution,",24025,3974,newsqa_extractive
100,Who are the two countries involved?,Armenia and Turkey,24640,4073,newsqa_extractive
101,who mediated the deal?,the Swiss government,24809,4099,newsqa_extractive
102,Where is the border located?,"between the countries,",24903,4113,newsqa_extractive
103,The border has been closed since when?,1993.,24952,4121,newsqa_extractive
104,When was the border closed?,1993.,24952,4121,newsqa_extractive
105,What led to this animosity?,Armenia's war with Turkish ally Azerbaijan over the disputed territory of Nagorno-Karabagh.,25351,4182,newsqa_extractive
106,When does the animosity date back to?,1915.,25780,4246,newsqa_extractive
107,What did Sam Branson bet Andy Roddick?,$150 that he could beat,27154,4443,newsqa_extractive
108,what do celebs sometimes do,placing weird bets.,27459,4497,newsqa_extractive
109,what did george clooney bet,"he'd still be childless and unmarried when he hit 40 that in 2001, he",27578,4518,newsqa_extractive
110,What did George Clooney bet two actresses?,he'd still be childless and unmarried when he hit 40,27578,4518,newsqa_extractive
111,To whom did George Clooney bet he'd still be childless?,Nicole Kidman and Michelle Pfeiffer,27652,4533,newsqa_extractive
112,Who lost a bet to Matthew Perry?,Bruce Willis,27895,4571,newsqa_extractive
113,What was the reason Bruce Willis appeared on Friends?,he had to do a cameo,28106,4611,newsqa_extractive
114,Who is difficult to insure?,Lindsay Lohan,28838,4744,newsqa_extractive
115,what is the reason that lohan can't insure?,her legal troubles,28862,4747,newsqa_extractive
116,Who will find it difficult to find insurance?,Lindsay Lohan,28893,4752,newsqa_extractive
117,what is the name of mre lohan,Lindsay,28893,4752,newsqa_extractive
118,Can Linsay Lohan take out life insurance cover?,"be done,",29470,4848,newsqa_extractive
119,which film is lohan supposed to appear?,"""Poor Things,""",30060,4952,newsqa_extractive
120,Lohan is to appear in what film?,"""Poor Things,""",30060,4952,newsqa_extractive
121,In which film is Lohan supposed to appear?,"""Poor Things,""",30060,4952,newsqa_extractive
122,What move is Lohan supposed to appear in?,"""Poor Things,""",30060,4952,newsqa_extractive
123,What film is Lohan supposed to appear in?,"""Poor Things,""",30060,4952,newsqa_extractive
124,Who else appears in Poor Things?,Shirley MacLaine.,30120,4961,newsqa_extractive
125,What film is Lohan supposed to appear on?,"""Georgia Rule,""",31097,5125,newsqa_extractive
126,What percentage of the production budget will be taken up by insurance cost?,from 1 percent to 3 percent of a movie's,31473,5180,newsqa_extractive
127,What do the insurance rates cost?,"1 percent to 3 percent of a movie's production budget,",31478,5181,newsqa_extractive
128,Insurance rates will be what percent?,to 3,31488,5183,newsqa_extractive
129,What did Reed do?,"used a missing woman's ID to get into colleges,",32670,5384,newsqa_extractive
130,What do Esther Reed and Brooke Henson have in common?,assumed the identity of,33132,5460,newsqa_extractive
131,Who was killed?,"Brooke Henson,",33156,5464,newsqa_extractive
132,Who went missing?,"Brooke Henson,",33156,5464,newsqa_extractive
133,Reed took what academic tests in Henson's name?,"SAT and GED,",33386,5500,newsqa_extractive
134,What did Reed take in Henson's place?,"SAT and GED,",33386,5500,newsqa_extractive
135,What tests did Esther Reed take while pretending to be Brooke Henson?,"SAT and GED,",33386,5500,newsqa_extractive
136,In what two universities was Brooke Hanson enrolled?,Harvard University and Columbia University,33541,5526,newsqa_extractive
137,What university confirmed that a Brooke Hanson was enrolled?,Harvard,33541,5526,newsqa_extractive
138,What did the police say?,they're confident Reed was not involved in Henson's disappearance.,33993,5602,newsqa_extractive
139,What does the CDC claim?,Sixty-four cases of measles have been diagnosed in the United States this,35347,5829,newsqa_extractive
140,what cdc says?,Sixty-four cases of measles have been diagnosed in the United States this,35347,5829,newsqa_extractive
141,What does the CDC say about measels,Sixty-four cases of measles have been diagnosed in the United States this,35347,5829,newsqa_extractive
142,What is the age range of the measles patients?,from 5 months to 71 years.,36889,6088,newsqa_extractive
143,What was the age range of the 64 patients?,5 months to 71 years.,36894,6089,newsqa_extractive
144,Who was the oldest person who had contracted measles?,71 years.,36906,6092,newsqa_extractive
145,What were written by men for a woman?,"""Für Elise""",37009,6109,newsqa_extractive
146,Who wrote songs for women?,Bob Dylan,37022,6111,newsqa_extractive
147,Who wrote several famous songs?,Bob Dylan,37022,6111,newsqa_extractive
148,What was written by men for a woman?,"""It Ain't Me, Babe""",37038,6114,newsqa_extractive
149,"Who wrote ""Für Elise"" ?",Ludwig van Beethoven,37086,6123,newsqa_extractive
150,"Who wrote ""Fur Elise""?",Ludwig van Beethoven,37086,6123,newsqa_extractive
151,who wrote fur elise?,Ludwig van Beethoven,37086,6123,newsqa_extractive
152,What have several famous songs been written for?,Some girl,37121,6128,newsqa_extractive
153,"Who did Beethoven write ""Fur Elise"" for?",Some girl probably not named Elise.,37121,6128,newsqa_extractive
154,"Who was Beethoven's ""Fur Elise"" written for?",Some girl probably not named Elise.,37121,6128,newsqa_extractive
155,who may fur elise have been written for?,"""for Therese,"" as in Therese Malfatti,",37559,6199,newsqa_extractive
156,What song do songwriters make up stories about?,"""Philadelphia Freedom""",37698,6221,newsqa_extractive
157,"Who made up stories about who is behind ""867-5309/Jenny?",Jim Keller (of Tommy Tutone) and Alex Call,39244,6474,newsqa_extractive
158,"Who is making up stories about ""867-5309/Jenny""?",Jim Keller,39244,6474,newsqa_extractive
159,"Who makes up stories about who is behind ""867-5309/Jenny"" ?",the songwriters,39313,6486,newsqa_extractive
160,Who will benefit?,Football fans,40740,6725,newsqa_extractive
161,Who will benefit from the new lower season ticket prices?,Football fans,40740,6725,newsqa_extractive
162,What did football fans benefit from?,the recession,40778,6732,newsqa_extractive
163,How many teams dropped prices for season passes?,five clubs,40922,6755,newsqa_extractive
164,Who lowered season ticket prices?,"Manchester City, Sunderland, Everton, Portsmouth and Newcastle United",41017,6770,newsqa_extractive
165,who also had has reduced prices in the US,U.S. Major League Soccer side Kansas City Wizards,41899,6909,newsqa_extractive
166,What US soccer team announced a price reduction?,Kansas City Wizards,41929,6914,newsqa_extractive
167,What did the U.S. Major League Soccer team do?,announced they would drop ticket prices for the coming season.,41958,6918,newsqa_extractive
168,Who said that the price drop is due to recession?,"Sport business expert Professor Simon Chadwick, founder of the Center for the International Business of Sport (CIBS) at Coventry University,",43009,7084,newsqa_extractive
169,Who admitted to the blackmail?,Helg Sgarbi,43857,7212,newsqa_extractive
170,Who tried to blackmail the heiress?,Helg Sgarbi,43857,7212,newsqa_extractive
171,Who was being blackmailed?,Susanne Klatten.,43920,7220,newsqa_extractive
172,Who is the BMW heiress?,"Susanne Klatten,",43940,7222,newsqa_extractive
173,Germany's richest woman is an heiress from which famous German corporation?,BMW,43961,7225,newsqa_extractive
174,What company is the woman an heiress to?,BMW,43961,7225,newsqa_extractive
175,What did Germany's richest woman tell police?,Helg Sgarbi had threatened to release pictures,44010,7233,newsqa_extractive
176,What country is the club located in?,Scotland,46003,7558,newsqa_extractive
177,Who is the new manager of Scottish club Hibernian,Mixu Paatelainen,46051,7565,newsqa_extractive
178,Whom will he replace?,John Collins,46106,7574,newsqa_extractive
179,Whom did Finn Mixu replace?,John Collins,46106,7574,newsqa_extractive
180,What is the name of the club?,Scottish Premier League,46348,7614,newsqa_extractive
181,What is the nickname of Hussein's cousin?,"""Chemical Ali""",48437,7954,newsqa_extractive
182,Who currently faces multiple death sentences?,Ali Hassan al-Majeed,48455,7957,newsqa_extractive
183,What length of sentences did the court give?,"15 years in custody for crimes against humanity,",48482,7962,newsqa_extractive
184,What is Chemical Ali's relation to Saddam Hussein?,a cousin of,48872,8029,newsqa_extractive
185,What caused the deaths of six people in Mosul and Kirkuk?,car bombs,49463,8128,newsqa_extractive
186,Where did car bombs cause half a dozen deaths?,northern Iraqi cities of Mosul and Kirkuk,49480,8132,newsqa_extractive
187,Who responded to comments made by an al Qaeda official?,Spiritual leaders of New York's African-American Muslim communities,50463,8291,newsqa_extractive
188,What was the response of US Muslim leaders?,lashed out,50531,8299,newsqa_extractive
189,What did U.S. Muslim leaders respond to?,"at a purported al Qaeda message attacking President-elect Barack Obama and, using racist language,",50549,8302,newsqa_extractive
190,Who compared Obama to a house Negro?,Ayman al-Zawahiri,50700,8324,newsqa_extractive
191,"President-elect Barack Obama fit whose definition of a ""house Negro""?",Ayman al-Zawahiri,50700,8324,newsqa_extractive
192,What did the official say about Obama?,"""direct opposite of honorable black Americans"" like Malcolm X.",50737,8330,newsqa_extractive
193,Who fit Malcolm X's definition of house negro?,Colin Powell and Condoleezza Rice,51723,8476,newsqa_extractive
194,Which secretaries of state were denigrated?,Colin Powell and Condoleezza Rice,51723,8476,newsqa_extractive
195,Which vote is this about?,Michigan's primary,53341,8733,newsqa_extractive
196,Who is not on ballot?,top-tier Democratic candidates,53506,8761,newsqa_extractive
197,What are most top-tier candidates not on?,"the ballot,",53564,8769,newsqa_extractive
198,What candidates are on the ballot?,Sen. Hillary Clinton.,53587,8773,newsqa_extractive
199,Who are on the ballot?,Sen. Hillary Clinton.,53587,8773,newsqa_extractive
200,What is the top concern for Michigan voters?,The struggling auto industry,53612,8776,newsqa_extractive
201,What is the main concern?,Michigan's economy.,53660,8785,newsqa_extractive
202,What is top concern for Michigan primary voters?,economy.,53671,8786,newsqa_extractive
203,Where can Independents and Democrats vote?,The primary,53786,8804,newsqa_extractive
204,Who can vote in open primary?,any registered voter,53811,8809,newsqa_extractive
205,Who can vote in Michigan's Republican primary?,any registered voter,53811,8809,newsqa_extractive
206,Who can vote in Michigan's open Republican primary?,any registered voter,53811,8809,newsqa_extractive
207,Where there gunshots fired at the convoy?,province of Papua,57243,9334,newsqa_extractive
208,What news agency is quoted,Antara,57403,9357,newsqa_extractive
209,Antara News Agency reported how many deaths?,two people,57436,9363,newsqa_extractive
210,What caused the deaths of the two people?,when a 12-bus convoy carrying employees of PT Freeport was attacked by unidentified gunmen in the country's eastern-most province.,57470,9368,newsqa_extractive
211,What did the convoy transport?,employees of PT Freeport,57500,9373,newsqa_extractive
212,How many shots where fired at the convoy?,"""No shots were fired at the PT-FI bus convoy as earlier reported,""",57860,9430,newsqa_extractive
213,What was the sprinter's name  who shattered world records?,Usain Bolt,59360,9676,newsqa_extractive
214,What race did Usain Bolt win?,Bupa Great CityGames 150 meter sprint,59439,9691,newsqa_extractive
215,What record did Usain Bolt shatter?,150 meter sprint,59460,9694,newsqa_extractive
216,How many seconds did it take Usain Bolt to complete the 150m race?,14.36,59755,9746,newsqa_extractive
217,What was the winning time of the sprinter?,14.36 seconds,59755,9746,newsqa_extractive
218,Who did Usain Bolt defeat?,"Marlon Devonish,",59913,9771,newsqa_extractive
219,Who has been cleared of war crimes,Serbian President Milan Milutinovic,61116,9992,newsqa_extractive
220,Who faces charges of crimes against humanity?,Serbian President Milan Milutinovic,61116,9992,newsqa_extractive
221,Who does the U.N. tribunl clear?,Milan Milutinovic,61134,9994,newsqa_extractive
222,What are allegations centered on?,crimes by the former Yugoslav and Serbian forces during a military campaign against Kosovo's ethnic Albanians in 1999.,61591,10065,newsqa_extractive
223,What year the campaign take place,1999.,61704,10082,newsqa_extractive
224,what happened when  Muslim protesters set fire to houses in Christian area,Seven people were killed and 20 injured,63932,10423,newsqa_extractive
225,what did the muslim protesters do,set fire to houses in a Christian enclave,64007,10434,newsqa_extractive
226,who were protesting an alleged desecration of the Quran,the Muslims,64103,10450,newsqa_extractive
227,What did the investigation determined?,"there was no desecration of the Quran in village 95 Gill near Gojra City, and the allegations were baseless.",64367,10490,newsqa_extractive
228,Who said ongoing processes will result in a Palestinian state/,Condoleezza Rice,66078,10765,newsqa_extractive
229,Who is meeting with Middle Eastern leaders?,Condoleezza Rice,66078,10765,newsqa_extractive
230,What did Rice say about the ongoing process?,would produce success.,66145,10775,newsqa_extractive
231,Rice will meet with who?,"Israeli Foreign Minister Tzipi Livni,",66169,10778,newsqa_extractive
232,Who is Rice meeting with?,"Israeli Foreign Minister Tzipi Livni,",66169,10778,newsqa_extractive
233,Who did Rice meet with?,"Tzipi Livni,",66194,10781,newsqa_extractive
234,The process will result in what?,"produce a state of Palestine,""",66322,10801,newsqa_extractive
235,What did the Israeli leader do?,gave up efforts to form a new coalition government,68475,11153,newsqa_extractive
236,The Israeli leader will stay in office until what?,a successor assumes power,68722,11194,newsqa_extractive
237,what are the client assets worth,$1.8 trillion,69210,11277,newsqa_extractive
238,Amount of client's assets?,$1.8 trillion,69210,11277,newsqa_extractive
239,what magazine is mentioned,Fortune's,69269,11286,newsqa_extractive
240,Who is Sallie Krawcheck?,Chairman and Chief Executive of Citi Global Wealth Management.,69379,11304,newsqa_extractive
241,Who wants to speak to Sallie Krawcheck ?,John Defterios,70033,11411,newsqa_extractive
242,What did Krawcheck say?,"happening right now, it's fascinating because in the United States and in developed Europe we're having a liquidity crunch -- someone might argue a liquidity crisis. And in fact, we are awash with liquidity in the Middle East and in Asia as well, so there's really a bifurcation that's occurring in the world.",70285,11453,newsqa_extractive
243,What was he part of?,Clinton's motorcade,72954,11939,newsqa_extractive
244,Who died in a motorcycle accident?,Senior Cpl. Victor Lozada-Tirado,73062,11954,newsqa_extractive
245,Who has died in a motorcycle accident?,Senior Cpl. Victor Lozada-Tirado,73062,11954,newsqa_extractive
246,Who died in motorcycle accident,Victor Lozada-Tirado,73074,11956,newsqa_extractive
247,Who is heartsick over this loss?,The Democratic presidential candidate,73756,12059,newsqa_extractive
248,Who is heartsick over the loss?,The Democratic presidential candidate,73756,12059,newsqa_extractive
249,Who is Clinton greatly heartsick over?,this loss of life,73830,12069,newsqa_extractive
250,Who's being posted to Guadeloupe?,four state police,75023,12266,newsqa_extractive
251,Where are French police being posted?,overseas department of Guadeloupe,75054,12272,newsqa_extractive
252,What is happening in Guadeloupe?,"violent demonstrations,",75115,12281,newsqa_extractive
253,What were the protests about?,low wages and living conditions in the Caribbean island,75758,12370,newsqa_extractive
254,What is Guadeloupe?,Caribbean island,75797,12377,newsqa_extractive
255,What did the protest leader deny?,denied he was fanning the flames of unrest.,77448,12634,newsqa_extractive
256,What did the man tell the police?,"that he watched his father kill 27-year-old Lysandra Marie Turpin in 1988 and that his dad forced him to help dispose of the body,",78142,12744,newsqa_extractive
257,What did man tell police?,"he watched his father kill 27-year-old Lysandra Marie Turpin in 1988 and that his dad forced him to help dispose of the body,",78147,12745,newsqa_extractive
258,What did his father force him to do?,"help dispose of the body,",78247,12763,newsqa_extractive
259,Who positively identify Turpin's remains?,A forensic odontologist,79190,12916,newsqa_extractive
260,What did the forensic odonotologist positively identify?,identified the remains as Lysandra Turpin,79225,12920,newsqa_extractive
261,What did Spanish radio station Cadena Ser claim Kaka agreed to?,"join Real Madrid from Italy's AC Milan in a $92 million deal,",80379,13102,newsqa_extractive
262,How much will he get paid?,$92 million,80423,13111,newsqa_extractive
263,what is the name of the Spanish radio station,Cadena Ser,80467,13118,newsqa_extractive
264,what did the reports say,Former World Player of the Year Kaka has agreed to join Real Madrid in a $92m move according to,80502,13123,newsqa_extractive
265,Where is kaka now,is currently in Brazil,80795,13172,newsqa_extractive
266,How much will Kaka's salary be?,$13 million a year.,81676,13333,newsqa_extractive
267,Who claimed the gold for figure skating pairs?,Shen Xue and Zhao Hongbo,82354,13450,newsqa_extractive
268,who claimed figure skating pairs gold?,Zhao Hongbo,82367,13453,newsqa_extractive
269,Who won gold in men's 500-meter speed skating?,South Korea's Mo Tae-Bum,83028,13559,newsqa_extractive
270,who won gold in mens 500 meter speed skating?,Mo Tae-Bum,83042,13561,newsqa_extractive
271,Who won gold for South Korea?,Mo Tae-Bum,83042,13561,newsqa_extractive
272,what medals did japan claim?,"silver and bronze,",83172,13581,newsqa_extractive
273,how many people die because of h1n1?,557,84838,13851,newsqa_extractive
274,How many people died worldwide from H1N1?,"nearly 1,800",85112,13896,newsqa_extractive
275,where are the countries were this disease is most common?,"Brazil, Argentina, Chile, Mexico and the United States",85649,13982,newsqa_extractive
276,Who could die from new strain?,"90,000",87046,14214,newsqa_extractive
277,How many people could die from the new strain?,"90,000",87046,14214,newsqa_extractive
278,"Which kills about 64,000 Americans each year?",Seasonal flu,87075,14219,newsqa_extractive
279,how many people die because of seasonal flu?,"typically kills about 64,000 Americans each year.",87088,14221,newsqa_extractive
280,How many people does the seasonal flu typically kill each year?,"64,000",87110,14224,newsqa_extractive
281,what did the saudi judge say,It is OK to slap,87799,14334,newsqa_extractive
282,what Newspaper reports judge was trying to explain increase?,"Arab News,",87881,14351,newsqa_extractive
283,How much does Saudi judge define as lavish?,900 riyals [$240],88058,14381,newsqa_extractive
284,what did the women in the audience say,"protested Al-Razine's statement,",88319,14428,newsqa_extractive
285,what did the newspaper say about the judge,were shocked to learn the remarks came from a,88356,14432,newsqa_extractive
286,What is domestic violence?,abuse.,89157,14562,newsqa_extractive
287,was the death welcomed?,people exulted over the news of Gadhafi's,90420,14782,newsqa_extractive
288,where was the mosque?,"Tripoli,",90559,14804,newsqa_extractive
289,Where was the mosque located that Imam gave thanks to?,"Tripoli,",90559,14804,newsqa_extractive
290,"At one mosque in Tripoli, who gives thanks for the dictator's downfall?",imam,90591,14808,newsqa_extractive
291,Did everyone welcome Gadhafi's death?,bloody,91445,14949,newsqa_extractive
292,Who are still celebrating with smaller festivities?,Libyans,92395,15102,newsqa_extractive
293,are libyans celebrating?,continued to hold their own smaller festivities.,92403,15103,newsqa_extractive
294,Which investigators?,his own,92711,15152,newsqa_extractive
295,"Who said,""I have no idea what happened?""",James Arthur Ray,92886,15179,newsqa_extractive
296,What is the main reason why James Arthur hired investigators?,to investigate two deaths at an Arizona sweat lodge.,92927,15185,newsqa_extractive
297,James Arthur Ray hired investigators for what purpose?,to investigate two deaths at an Arizona sweat lodge.,92927,15185,newsqa_extractive
298,What Ray said about it?,happened. We'll figure,93404,15260,newsqa_extractive
299,what did the towed barge hit,"sightseeing ""duck boat""",94683,15473,newsqa_extractive
300,what hit the tugboat/,"sightseeing ""duck boat""",94683,15473,newsqa_extractive
301,who died in the accident,two tourists,94718,15478,newsqa_extractive
302,who died in July 2010 accident,two tourists,94718,15478,newsqa_extractive
303,when was the accident?,July 2010,94788,15491,newsqa_extractive
304,who has agreed  to plead guilty to a charge,"Matthew R. Devlin,",94847,15498,newsqa_extractive
305,what has the pilot agreed,"to plead guilty to one count of misconduct of a ship operator causing death,",94904,15508,newsqa_extractive
306,Who did Peterson defeat?,Amir Khan,96952,15833,newsqa_extractive
307,who defeated the british champion,Lamont Peterson,97143,15859,newsqa_extractive
308,Who became the new world champ?,Lamont Peterson,97143,15859,newsqa_extractive
309,Who is the new champ,Lamont Peterson,97143,15859,newsqa_extractive
310,what was khan deducted points for,"pushing,",97509,15917,newsqa_extractive
311,What was Khan deducted two points for?,"pushing,",97509,15917,newsqa_extractive
312,Who brought pointed shoes?,"Polish nobles,",99154,16204,newsqa_extractive
313,Who brought pointed shoes to britain,"Polish nobles,",99154,16204,newsqa_extractive
314,In Britian where did the pointed shoes come from?,"Polish nobles,",99154,16204,newsqa_extractive
315,When did pointed shows come to Britain?,1300s.,99236,16218,newsqa_extractive
316,When did the pointed shoes was brought?,1300s.,99236,16218,newsqa_extractive
317,Who made the first sports bra and how?,Lisa Lindahl,99723,16305,newsqa_extractive
318,Did a woman invent the sports bra?,Lisa Lindahl,99723,16305,newsqa_extractive
319,What was the first sports bra?,two jock straps,99854,16329,newsqa_extractive
320,A female runner created the first what?,sports bra,99892,16337,newsqa_extractive
321,What did men wear in Egypt in 1500s?,earrings,101155,16546,newsqa_extractive
