question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
30,"(emphasis added) (citing Jansen v. Hilo Packing Co., 202 Misc. 900, 118 N.Y.S.2d 162 (S.Ct.1952)); (“Where defendant inserted a picture of a motion picture actress using a certain camera, with an inscription beneath it giving her name, in a manual for the use of such camera, she was permitted a recovery.”) (emphasis added) (citing Selsman v. Universal Photo Books, Inc., 18 A.D.2d 151, 238 N.Y.S.2d 686 (App.Div.1963)). To the extent that Palmer involved the unauthorized use of professional golfers’ names and playing records in the defendant’s board games, the court acknowledges that Palmer has certain factual similarities to the matter under consideration, but with the critical exception that the defendant in Palmer used golfers’ pictures; ther s’ Ass’n, 95 F.3d 959, 968 (10th Cir.1996) (<HOLDING>) ; Toney v. L’Oreal USA 406 F.3d 905, 910 (7th",24779,4022,2,case_hold_mc,holding that trading drugs for a firearm constituted use under  924c1a,holding that the right of publicity is descendible,holding that the defendants use of players likenesses in parody trading cards violated the right of publicity,holding that the defendants use of a models likeness in connection with the packaging and promotion of its hair care product violated the right of publicity,holding that a change of venue was not warranted due to publicity surrounding an unrelated murder with common features because the defendant failed to establish any specific prejudice against him as a result of the publicity
31,"in the passage quoted above, we explicitly noted that “the government is not required to furnish the defendant with a list of witnesses in a non-capital case....” Id. at 1392 n. 4. Accordingly, we conclude that under Hicks and Rule 16, the district court exceeded its authority to the extent that it ordered the government to disclose a pretrial list of its non-expert witnesses. 2. Preclusion of Undisclosed Witnesses from the Government’s Case-in-Chief A district court has the power to exclude the government’s evidence as a sanction, but only for a “violation of any constitutional provision, federal statute, specific discovery order, or any other recognized right.” United States v. Schwartz, 857 F.2d 655, 658 (9th Cir.1988) (internal quotation marks omitted); see Gatto, 763 F.2d at 1046 (<HOLDING>); Fed.R.Crim.P. 16(d)(2)(C). Here, the district",25640,4158,2,case_hold_mc,holding that the trial court was within its discretion to exclude because the record showed considerable confusion on the part of the juror,holding that federal rule of evidence 408 authorizes the district court to exclude settlement letters,holding that the separationofpowers principle imposes significant limits on the district courts use of its supervisory powers to exclude governments evidence,holding it was not an abuse of discretion to exclude testimony,recognizing that courts have discretion to exclude evidence as a sanction for violation of a discovery order
32,"for acceptance of responsibility, giving him an offense level of 17. This offense level, combined with his criminal history category of IV, yielded a sentencing range of 37 to 46 months. On May 27, 1994, the petitioner was sentenced to 44 months in prison, three years of supervised release, and a $50 special assessment. II. DISCUSSION The petitioner’s claims are procedurally barred. Section 2255 provides four avenues for relief where: (1) the sentence was in violation of the Constitution or laws of the United States; (2) the court was without jurisdiction to impose the sentence; (3) the sentence was in excess of the maximum authorized by law; and (4) the sentence was otherwise subject to collateral attack. 28 U.S.C. § 2255; see United States v. Osiemi, 980 F.2d 344, 345 (5th Cir.1993) (<HOLDING>); Lopez-Torres v. United States, 876 F.2d 4, 5",26501,4291,2,case_hold_mc,recognizing primary assumption of risk as a viable doctrine,holding that such a theory is viable under title vii,recognizing a challenge to jurisdiction as a viable claim,recognizing sentencing manipulation as a viable defense,holding that a claim is not moot where there is a viable damages claim
33,"is supported by the weight of authority from other states. Com. v. Dent, 992 A.2d 190, 192 (Pa. Super. 2010), is the most recent and definitive case on the issue. In Dent, the Pennsylvania court was confronted with this question in the specific context of Texas Hold’Em. The court applied the predominate-factor test. 992 A.2d at 192-93. After reviewing the existing case law on whether poker was a game of chance or skill, the court found that “while the outcome of poker may be dependent on skill to some degree, it is predominately a game of chance. . . . [While] skill can determine die outcome in a poker game, players are still subject to defeat at the turn of the cards.” 992 A.2d at 196. See also Plato’s Cave Corp. v. State Liquor Authority, 115 App. Div. 2d 426, 496 N.Y.S.2d 436 (1985) (<HOLDING>). In Joker Club, L.L.C. v. Hardin, 183 N.C.",27361,4433,2,case_hold_mc,holding that deference to the guidelines depends on the thoroughness of the commissions analysis and the validity of its reasoning,holding that the outcome of the case could have been different if the trial court had imposed the appropriate burden,holding that the outcome depends materially on the draw of the cards,holding that the inquiry into whether an employee was acting within the scope of his employment depends on the respondeat superior law of the state in which the tort occurred,holding that a predominance finding depends on a courts choice of law analysis
34,"Petitioner cannot demonstrate that the prosecutor’s comments “so infected the trial with unfairness as to make the resulting conviction a denial of due process.” Darden, 477 U.S. at 181, 106 S.Ct. 2464 (internal citations and quotations omitted). The prosecutor’s statement did not improperly shift the burden of proof onto the defense; rather, the prosecutor was commenting on the state of the evidence. More specifically, the prosecutor was commenting on the weakness of the defense theory of the case that another assailant had been present at the crime. Neither are improper. See, e.g. United States v. Cabrera, 201 F.3d 1243, 1250 (9th Cir.2000); United States v. Robinson, 485 U.S. 25, 26-34, 108 S.Ct. 864, 99 L.Ed.2d 23 (1988); Bashor v. Risley, 730 F.2d 1228, 1240 (9th Cir.1984) (<HOLDING>). In addition, even if the prosecutor had",28219,4587,1,case_hold_mc,holding a prosecutor may not comment on a defendants silence,holding that a prosecutor may comment on the absence of evidence so long as there is sufficient evidence to support the prosecutors version of events,holding that it was permissible for prosecutor to comment on the general failure of the defense to produce any evidence,holding that comment by prosecutor in closing argument that defense counsel did not produce evidence of the defendants innocence was not a comment on the defendants failure to testify,holding the prosecutors statements were not an inappropriate comment on the defendants failure to testify but rather a comment on the defendants failure to present convincing evidence to support his defense
35,"The juvenile probation officers and evaluating psychologist all admitted that lying to police officers and probation would not support a finding that appellant is amenable to probation and programming. Appellant argues that this factor should weigh in favor of EJJ because he was never offered formal programming and that the district court erred in considering informal programming in his home and school. However, we have consistently held that, in the consideration of this factor, the district court may evaluate the juvenile’s willingness to cooperate with informal programming by considering his behavior in school, home, and juvenile detention and his affiliations with gangs. See In re Welfare of P.C.T., 823 N.W.2d 676, 683 (Minn.App.2012), review denied (Minn. Feb. 19, 2013) (<HOLDING>); see also In re Welfare of N.J.S., 753 N.W.2d",29067,4722,4,case_hold_mc,holding juveniles statement inadmissible when after being placed in custody police took juvenile to police station and held juvenile in area where adult suspects were held instead of taking juvenile to a juvenile processing office or any of the places listed as an alternative in section 5202 and placing juvenile in specifically designated office for juveniles,holding that the court without violating due process of the law may conduct a hearing to determine whether to waive juvenile jurisdiction even if the juvenile fails to appear if counsel is present and allowed to participate on the juveniles behalf,holding juveniles do not have constitutional right to a jury trial but striking down statute that allowed juveniles to receive adult sentence without a jury trial three justices dissented reasoning juveniles should be entitled to a juiy trial under all cases because changes to juvenile justice code treated juveniles like criminals,recognizing juveniles right to counsel in certain juvenile proceedings,holding that the juveniles failure to go to school or participate in online schooling did not support a finding that he was willing to cooperate with juvenile programming
36,"property are merely a proposal that may never come to fruition, the Kolbs cannot recover for a present taking. The City bases its argument on case law stating, “future plans which might result in a future taking are merely ‘future prospects’ and, as such, cannot constitute a taking.” Hubler v. City of Corpus Christi, 564 S.W.2d 816, 821 (Tex.Civ.App.—Corpus Christi 1978, writ refd n.r.e.). Further, “the announcement of a projected public improvement together with preparation of plans and maps showing the property in question within the limits of the project, without any interference with the landowner’s use, does not constitute a present taking.” Id. at 822. Here, however, the City has directly infringed upon the owner’s current use of the property. See Westgate, 843 S.W.2d at 453 (<HOLDING>). We find, therefore, that the Kolbs have",29917,4852,4,case_hold_mc,holding that the trial court was allowed to consider for the purpose of determining just compensation in a condemnation action expert testimony regarding whether the owner of the condemned property would have received permits to develop wetlands existing on the property,holding that there is no right to monetary compensation for a regulatory taking in an inverse condemnation action,holding that in condemnation proceedings the landowner has the burden of establishing the value of the property,holding that property owner still has relief in the form of the return of his property though condemnation was complete and a highway was constructed across the property,recognizing that publicly targeting a property for condemnation resulting in economic damage to the owner generally does not give rise to an inverse condemnation cause of action unless there is some direct restriction on use of the property
37,"it did, the court, in essence, added that exception to paragraph eight and thus provided Prime with a better bargain than Prime had negotiated for itself. Illinois recognizes a strong presumption against provisions that easily could have been included in a contract but were not. Miner v. Fashion Enterprises, Inc., 342 Ill. App. 3d 405, 417, 794 N.E.2d 902, 914 (2003). Further, “the rights of parties to a contract are limited by the terms expressed in the contract and courts may not rewrite language or add provisions to make the agreement more equitable.” Jewelers Mutual Insurance Co. v. Firstar Bank Illinois, 341 Ill. App. 3d 14, 26, 792 N.E.2d 1, 11 (2003) (McBride, PJ., specially concurring in part and dissenting in part); Shields Pork Plus, 329 Ill. App. 3d at 312, 767 N.E.2d at 950 (<HOLDING>); Frederick v. Professional Truck Driver",30768,4988,3,case_hold_mc,recognizing that the elements of a claim for breach of contract are 1 existence of a valid contract and 2 breach of the terms of that contract,holding that evidence of custom and usage is admissible to add to a contract that is silent on a particular matter,holding that person who is not party to contract does not have standing to challenge contract,recognizing that courts will not add terms to a contract about which the contract is silent,holding a deviation from the terms of a contract constitutes an impairment of contract
38,"hostile work environment claims from the general Ricks rule because such claims “ ‘cannot be said to occur on any particular day,’ and instead usually involve a pattern of acts that aren’t ‘actionable on [their] own’ but give rise to a legal violation only when assessed in their totality.” Almond, 665 F.3d at 1178 (quoting Morgan, 536 U.S. at 115-16, 122 S.Ct. 2061). Here, the Court does not construe Plaintiffs pleadings to allege a hostile work environment claim. Even construing Plaintiffs pleadings liberally, his generic assertions that Defendant Beilis treated him in a hostile manner toward the end of his employment and sent him hostile emails fall far short of asserting a claim for age-based hostile work environment. See Phillips v. Moore, 164 F.Supp.2d 1245, 1254 (D.Kan.2001) (<HOLDING>). Thus, despite Plaintiffs averment that",31623,5130,1,case_hold_mc,holding that supervisors routine vulgar references to plaintiff could not support a hostile work environment claim because plaintiff was unaware of the comments and to show that he or she perceived the environment as hostile a title vii plaintiff must at least have been aware of those comments,holding that the plaintiff failed to state an agebased hostile work environment claim where the plaintiffs proffered evidence was nothing more than a collection of unrelated and infrequent incidents of conduct by the defendants that the plaintiff subjectively construe as acts motived by agerelated animus and which was devoid of the agerelated comments or ridicule that are hallmarks of hostile work environment claims,holding that certain conduct was irrelevant to plaintiffs hostile work environment claim absent evidence that plaintiff was contemporaneously aware of it,recognizing a hostile work environment claim under section 1983,holding that a viable hostile work environment claim requires an environment that a reasonable person would find hostile or abusive
39,"Id, at 353, 332 S.E.2d at 808. The Court in Atkinson refused to expand the “bom alive” rule to cover criminal offenses, holding, “Neither our murder statute, W.Va. Code, 61-2-1, nor its attendant common law principles authorize prosecution of an individual for the killing of a viable unborn child.” Id., Syllabus Point 2. Since Atkinson was decided, the Legislature passed the Unborn Victims of Violence Act, which provides that a “fetus” can be the victim of certain violent ding a mother was not criminally liable for knowingly causing injury to a child under circumstances likely to produce death or serious physical injury after the mother’s pre-birth ingestion of heroin caused her child to suffer heroin withdrawal symptoms postpartum); Collins v. State, 890 S.W.2d 893 (Tex.Ct.App.1994) (<HOLDING>); Sheriff, Washoe Cnty. v. Encoe, 110 Nev.",32473,5264,4,case_hold_mc,holding that a woman possessed immunity from criminal prosecution for causing injury or death to her fetus,holding an unborn child is not a child for purposes of criminal prosecution of mistreatment of a child,holding for purposes of establishing the offense of reckless manslaughter against a pregnant woman a fetus is not a person,holding a mothers ingestion of a controlled substance while pregnant does not constitute child abuse as an unborn child is not a person for purposes of criminal prosecution,holding a fetus is not a child person or individual for purposes of criminal prosecution under the reckless injury to a child statute
40,"distribute cocaine, LSD, and mushrooms could not later assert that he only knew about cocaine). We decline to follow the reasoning of Tolson and Eaves, being persuaded that the better reasoning limits the effect of a guilty plea to an admission of the facts essential to the validity of the conviction. The appropriate course is not, as the government argues, for the defendant to “delete this [overt] act from the guilty plea,” but rather, for the government at the plea colloquy to seek an explicit admission of any unlawful conduct which it seeks to attribute to the defendant. Having failed to do so, the government must follow the normal procedure of proving relevant conduct at sentencing by a preponderance of the evidence. Cf. United States v. Gilliam, 987 F.2d 1009, 1014 (4th Cir.1993) (<HOLDING>). Because the government did not prove, and the",33328,5398,1,case_hold_mc,holding that an inference of intent to distribute was not warranted from the possession of one ounce of cocaine,holding that a plea to an indictment charging a 28member conspiracy involving possession with intent to distribute or distribution of 30 kilograms of cocaine did not relieve the government of proving at sentencing the amount attributable to the defendant,holding similar evidence sufficient to sustain a jury verdict of possession with intent to distribute cocaine,holding no unfair prejudice from admission of conviction for possession of 50 to 200 pounds of marijuana with intent to distribute as evidence of intent to distribute cocaine,holding that simple possession of cocaine is not lesser included offense of conspiracy to possess cocaine with intent to distribute
41,"the same as two years ago."" Mark D. Killian, Lawyers’ Income is Flat as Firms Brace for Lean Times, Fla. B. News, Feb. 1, 2009, at 8. 4 . Although Mr. Hagopian styled his filing as an ‘'objection,” it was — in effect — a motion to withdraw from Mr. Green’s case. For this reason, we will refer to Mr. Hagopian’s ‘‘objection” as a motion to withdraw in the balance of this opinion. 5 . The JAC has filed a separate petition for certiorari from another order challenging various aspects of the payment arrangements for Mr. Hagopian ordered by the circuit court. This petition is pending in this court under case number 2D09-98. 6 . We note that the State did not oppose Mr. Hagopian's motion to withdraw in the circuit court. Cf. State v. Public Defender, 12 So.3d 798, 800-01 (Fla. 3d DCA 2009) (<HOLDING>). 7 . We commend Kevin T. Beck and Todd A.",34189,5541,2,case_hold_mc,holding that although the defendant filed a number of motions because the original trial date never changed as a result of those motions no delay could be attributed to the motions,holding that there is a presumptive common law right to public access to all material filed in connection with nondiscovery pretrial motions  but no such right as to discovery motions and their supporting documents,holding that the state had standing to oppose motions to withdraw filed by the public defender,holding in part that the presumption of public access attaches to pretrialnondiscovery motions whether preliminary or dispositive and the materials briefs and documents filed with the court in support of or in opposition to such motions but not to pretrial discovery motions,holding that it was inappropriate to allow petitioner to withdraw while motions were pending before the court and ready to be argued
42,"are born free and have certain inalienable rights. They include the right to a clean and healthful environment and the rights of pursuing life’s basic necessities, enjoying and defending their lives and liberties, acquiring, possessing and protecting property, and seeking their safety, health and happiness in all lawful ways. In enjoying these rights, all persons recognize corresponding responsibilities. While section 3 does not refer to “fundamental rights” per se, nevertheless, we have held a right may be “fundamental” under Montana’s constitution if the right is either found in the Declaration of Rights or is a right “without which other constitutionally guaranteed rights would have little meaning.” Butte Community Union v. Lewis (1986), 219 Mont. 426, 430, 712 P.2d 1309, 1311-13 (<HOLDING>). The inalienable right to pursue life’s basic",35043,5698,0,case_hold_mc,holding that montanas constitution does not create a right to welfare,holding that the employer intended to create a new employee welfare benefit plan,holding that rcw 1040200 does not create a constitutional right to be advised of immigration consequences therefore failure to comply with statute does not create constitutional harm,holding that the constitution does not encompass a general right to nondisclosure of private information,recognizing that oath taken to honor state constitution makes it the justices duty to apply the state constitution when it does not conflict with the federal constitution
43,"for [her] employer! ] to operate efficiently and effectively.” Id. at 418-19, 126 S.Ct. 1951. The point of this inquiry, then, is “both to promote the individual and societal interests that are served when employees speak as citizens on matters of public concern and to respect the needs of government employers attempting to perform their im portant public functions.” Id. at 420, 126 S.Ct. 1951. With that premise as a backdrop, the Supreme Court held that “when public employees make statements pursuant to their official duties, the employees are not speaking as citizens for First Amendment purposes, and the Constitution does not insulate their communications from employer discipline.” Id. at 421, 126 S.Ct. 1951; see also Haynes v. City of Circleville, 474 F.3d 357, 364-65 (6th Cir.2007) (<HOLDING>). Thus, Garcetti and its Sixth Circuit progeny",35901,5827,1,case_hold_mc,holding that the plaintiffs speech was not constitutionally protected because it was made in his official capacity and there was simply no evidence that he was speaking as a citizen on a matter of public concern,holding that pursuant to garcetti plaintiffs speech made in the course of his official duties was unprotected as a matter of law,holding that a teachers complaint to school authorities that her principal had instructed her to make improper changes in her own students grades was unprotected because it was made pursuant to her official duties,holding that garcetti barred claims involving speech not necessarily required by the plaintiffs job duties but nevertheless  related to his job duties,holding that when protected speech is inextricable from unprotected speech the court will treat the entire message as protected
44,"Reeves, 410 F.3d 1031, 1033-34 (8th Cir.2005). Smith’s Blakely challenge falls within the scope of his appeal waiver. Relying on Blakely, Smith argues that the district court violated his Sixth Amendment rights when it included drug quantities not admitted by him or found by a jury beyond a reasonable doubt in setting his sentence. Smith argues that his base offense level should have been 32 based on the admitted drug quantities rather than 34 based on additional drug quantities as found by the district court. This Blakely challenge is quintessential^ a constitutional challenge to the Guidelines and is expressly precluded by Smith’s agreement not to appeal the constitutionality or legality of the Guidelines. See United States v. Young, 413 F.3d 727, 730, 2005 WL 1558486 (8th Cir.2005) (<HOLDING>). Nor does Smith’s appeal fall within the",36762,5963,1,case_hold_mc,holding that a defendants failure to object to the denial of his right peremptorily to challenge alternates constitutes a waiver of any right to appeal the issue,holding that a blakely challenge fell within the defendants waiver of his right to appeal the constitutionality or legality of the guidelines,holding that an express waiver of the right to appeal the sentence was invalid because the trial court had failed properly to advise the defendant and that the defendant therefore did not waive his right to appeal the legality of his sentence,holding that a municipal court had no constitutional or statutory authority to rule on the legality and constitutionality of a tax imposed on attorneys practicing within the city limits,holding that waiver of right to appeal sentence unless its was an upward departure barred appeal of sentence within guidelines range
45,"our circuit has noted that we have “no opinion on whether the habitual residence of a child who lacks cognizance of his or her surroundings should be determined by considering the subjective intentions of his or her parents.” Robert, 507 F.3d at 992 n.4. By “subjective intentions,” we mean the parents’ last “settled mutual intent” for where their child would live. Gitter v. Gitter, 396 F.3d 124, 133, 135 (2d Cir. 2005) (internal quotation marks and citation omitted); see also Nicolson v. Pappalardo, 605 F.3d 100, 104 (1st Cir. 2010); Feder v. Evans-Feder, 63 F.3d 217, 224 (3d Cir. 1995). The district court noted the reliance by courts on the shared parental intent standard in cases concerning especially young children. See, e.g., Redmond v. Redmond, 724 F.3d 729, 746 (7th Cir. 2013) (<HOLDING>) (quoting Holder, 392 F.3d at 1016-17).",37617,6099,1,case_hold_mc,recognizing that claim meaning will sometimes be readily apparent even to lay judges and that claim construction in such cases involves little more than the application of the widely accepted meaning of commonly understood words,recognizing  parental intent acts as a surrogate in cases involving very young children for whom the concept of acclimatization has little meaning,holding the prospective adoptive father of surrogate children did not comply with the interstate compact on the placement of children,holding that taking care of three young children one of whom suffered from a serious medical condition and being needed at work were purely personal circumstances not exceptional reasons for release,holding that the clear and convincing standard provides appropriate due process in cases involving parental rights
46,"Depo. at 249-50. Even if I were permitted to consider this statement, it still would not establish that the scoring list was a pretext for discrimination. Since Longoria’s claims fail on the merits, injunctive relief is not appropriate. Accordingly, I must grant summary judgment on the official capacity claims. C. SUPPLEMENTAL JURISDICTION Since I have dismissed all claims under which Longoria can claim federal jurisdiction, I shall exercise my discretion to dismiss the remaining claims pursuant to 28 U.S.C. § 1367(c)(3). These claims will be dismissed without prejudice to Longoria’s right to pursue them in the courts of New Jersey. See United Mine Workers v. Gibbs, 383 U.S. 715, 726, 86 S.Ct. 1130, 16 L.Ed.2d 218 (1966); Tully v. Mott Supermarkets, 540 F.2d 187, 196 (3d Cir.1976) (<HOLDING>); Kadetsky v. Egg Harbor Township Bd. of Educ.,",38468,6239,0,case_hold_mc,holding that only exceptional circumstances on the level of the invocation of a significant federal policy or severe prejudice or unfairness to the parties should be considered as a basis for exercising supplemental jurisdiction when state law predominates,holding that when all federal claims have been dismissed the court should decline to exercise supplemental jurisdiction over the state law claims,holding the court should only apply the doctrine narrowly and only under exceptional circumstances,holding that exercise of jurisdiction over plaintiffs state law claims was proper on the basis of supplemental jurisdiction even though the plaintiffs had erroneously claimed diversity jurisdiction because a legitimate federal question was also presented and the state law claims formed part of the same case or controversy as the federal claim,holding in the absence of exceptional circumstances deference should be given to trial court
47,"failed to ' pay Tomlin at the time-and-a-half rate for the hours he worked in excess of forty per week. In the event of such a failure, we instruct the ALC to determine the rate of compensation to which Tomlin was entitled, the number of overtime hours that were underpaid, and the amount the Department owes Tomlin for his labor. II. Remaining Issues With regard to Tomlin’s remaining issues, we affirm based upon the following authorities: 1. As to the circuit court’s remand to the ALC for determination of the prevailing wage: Condor, Inc. v. Bd. of Zoning Appeals, City of N. Charleston, 328 S.C. 173, 178, 493 S.E.2d 342, 344 (1997) (preventing an appellant from arguing on appeal an issue conceded in the trial court); Bowman v. Bowman, 357 S.C. 146, 160, 591 S.E.2d 654, 661 (Ct.App.2004) (<HOLDING>). 2. As to whether Tomlin was an employee of",39325,6376,1,case_hold_mc,holding that even when the issue is constitutional in nature an argument is not preserved on appeal unless the appellant raised and made the argument at trial and obtained a ruling on it nor will a particular theory be addressed on appeal if it was not presented below,holding a party cannot seek and receive a particular result at trial and then challenge it on appeal,holding that defendant must object at trial to preserve as applied challenge for appeal,holding that we cannot properly receive and consider evidence that was not presented to and considered by the trial court,holding that claims based on grounds not objected to at trial cannot be considered on appeal
48,"on the conditions stated in the publicly-filed limited partnership certificate. We affirm the appellants’ liability under § 106(l)(b). The certificates of limited partnership for TSG, TMG, and TSG 80 all state that, if necessary to satisfy the partnership’s recourse obligations, each limited partner has agreed, upon demand, to make an additional capital contribution of up to three times the limited partner’s original investment. These certificates were recorded publicly in New York County. Accordingly, the capital of the Limited Partnerships upon which creditors properly could rely included the limited partners’ stated ob ligation to make additional capital contributions. See Arno Management Corp. v. 115 East 69th Assocs., 173 A.D.2d 258, 260, 569 N.Y.S.2d 656, 657 (1st Dept.1991) (<HOLDING>). Section 106(l)(b) explicitly provides a means",40184,6525,4,case_hold_mc,holding that limited partner does not have standing to sue for injuries to partnership that merely diminish value of that partners interest,holding that appellate jurisdiction is limited to the issues contained in the certificate of appealability,recognizing partnership by estoppel only with respect to claims by persons who have reasonably relied upon outward representations of partnership,recognizing that same principle applies where defendant is general partner of limited partnership which in turn is general partner of limited partnership with contacts with state,holding that the information contained in the certificate of limited partnership binds the partnership and the partners with respect to third parties
49,"the facts or issues involved in the case or even a preconceived, but not fixed, notion as to the guilt or innocence of an accused, without more, is insufficient cause for dismissal. Irvin v. Dowd, 366 U.S. 717, 722-23, 81 S.Ct. 1639, 6 L.Ed.2d 751 (1961); United States v. Polan, 970 F.2d 1280, 1284 (3d Cir.1992). Similarly, the mere fact that someone is a member of a certain occupation or organization is not sufficient cause for dismissal, absent a particularized showing of bias. U.S. v. Todman, 117 Fed.Appx. 824, 826 (3d Cir.2004) (non-precedential opinion holding juror’s employment as a legal assistant for an organization representing indigent people was not, in and of itself, a sufficient basis for finding implied bias); United States v. Salamone, 800 F.2d 1216, 1226 (3d Cir.1986) (<HOLDING>). See also United States v. McIntyre, 997 F.2d",41041,6649,4,case_hold_mc,holding that defendants have a right to be present at voir dire,holding that the jurors failure to remember particular facts inquired about on voir dire and the jurors misunderstanding of voir dire questions do not constitute probable prejudice,holding that the legislature intended the trial court to be more involved in the voir dire procedure in capital felony cases,holding that due process clause entitled deathpenaltyeligible defendant to voir dire questioning on racial bias where defendant was accused of interracial crime,holding that trial court erred in wholesale removal of all members of the national rifle association without individual voir dire questioning
50,"internal patterns, or other distinctive characteristics, taken in conjunction with circumstances”). Additionally, a party may authenticate an exhibit by any means listed in Federal Rules of Evidence 901(b) and 902. See Fed.R.Evid. 901(b) (providing ten approaches to authentication such as voice identification, public records, data compilations, and nonexpert opinions on handwriting); Fed.R.Evid. 902 (self-authenticating evidence such as public documents under seal, certified copies of public records, newspapers, and acknowledged documents). While evidence must be authenticated before the court considers it, it does not have to be authenticated with the motion for which it is being used. See Hal Roach Studios, Inc. v. Richard Feiner & Co., 896 F.2d 1542, 1550-51 (9th Cir.1989) (<HOLDING>). Prime’s counsel’s affidavit asserting",41900,6789,2,case_hold_mc,holding that the admission of a statement obtained in violation of miranda v arizona 384 us 436 86 sct 1602 16 led2d 694 1966 resulted in harmless error because the defendant repeated the substance of the statement in a later admissible statement,holding that improper statement was rendered harmless because the district court sustained the defendants objection  and admonished the jury to disregard the statement,holding that the district courts improper admission of an unauthenticated registration statement was harmless because the proponent of the registration statement later properly authenticated the statement in a motion to reconsider,holding that in employees age discrimination suit against former employer supervisors statement to employee was not hearsay even though the statement was offered for its truth because the statement was an admission by a party opponent,holding appellate argument that statement violated rule 404b was improper because it was the defendant who elicited the statement at trial
51,"of acquittal on the charge of failure to maintain financial responsibility and entering judgment on the jury’s verdict because violation of section 303.025 does not constitute a criminal offense in that the applicable statutes do not provide criminal penalties for violation of section 303.025. The record reveals that defendant failed to raise this issue before, during, or after trial. No reference to this issue appears in his motion for new trial. Although we may review for plain error under Rule 30.20 if manifest injustice or miscarriage of justice has resulted from a ruling affecting substantial rights, we decline to do so here because we do not find defendant’s argument to have merit. See sections 303.025 and 303.370.5; cf. State v. Mayo, 915 S.W.2d 758, 762-63 (Mo.banc 1996) (<HOLDING>). Point denied. Judgment affirmed. KATHIANNE",42744,6907,3,case_hold_mc,holding revocation of appellants medical license not barred by previous acquittal on charge of criminal abortion even though criminal charge was basis of license revocation proceeding,holding that suspension of a drivers license for conduct already sanctioned in a criminal case did not violate defendants constitutional rights against double jeopardy because it served a remedial purpose beyond the criminal penalties,holding that age disclosed on a drivers license constituted an admission where the party swore to the truth of the statements made in the license application,holding that the suspension or revocation of a drivers license is not a sanction which once imposed precludes the application of criminal sanctions,holding that a sanction which constitutes the revocation of a privilege voluntarily granted is characteristically free of the punitive criminal element
52,"(“In this instance, Cook’s filing of the petition 39 days after the Quitman County Democratic Executive Committee conducted the hearing on September 4, 2003 was not “forthwith” as required by the statute”) (emphasis added). ¶22. In Pearson, this Court deemed “forthwith” a petition filed thirteen days, nine working days, after the committee decision. 541 So.2d at 450. The committee never reached a decision in this case. Parker filed his petition for judicial review on June 22, 2005, fifteen days, eleven working days, after the last committee meeting on June 7, 2005, in which the contest was scheduled to be addressed. Filing within eleven working days is not a significant departure from the nine working days this Court found to be “forthwith” in Pearson. But see Turner, 193 So. at at 632 (<HOLDING>). In this case, the “forthwith” requirement is",43596,7041,0,case_hold_mc,holding that the filing of a petition twentysix days after the final executive committee action was stretching forthwith too far,holding that california supreme courts denial of habeas petition becomes final thirty days after filing,holding that utility customers mailing of a petition did not constitute the filing of the petition as filing was not effectuated until the petition was received by the clerk,holding that the time limit for filing a petition for review of a final order of deportation is jurisdictional,holding that petitioner was dili gent for equitable tolling purposes where petitioner filed state petition two months after conviction was final and filed federal petition seven days after discovering state had denied petition on the merits
53,"fundraising service. Id. at 1110-11. The footage of the plaintiff constituted only six seconds of the entire eight minute video. Id. While the court noted the duration of the use was relatively short in relation to the rest of the publication, the court found that the use was “crucial” to the defendant’s advertisement because without it, the video would not have been as attractive to the target audience and because the plaintiffs hole-in-one was not fungible to that of any ot ur-second facial appearance of unidentified and unnamed plaintiff in a street scene, shot from a moving vehicle in low light, during the opening credits of a movie was incidental use because it contributed nothing to the movie’s storyline); Ladany v. William Morrow & Co., 465 F.Supp. 870, 881 (S.D.N.Y.1978) (<HOLDING>). In this case, under the circumstances in",44457,7181,1,case_hold_mc,holding that the premise underlying the action was that plaintiff was deceived by the words and actions of an employer the subject of the deception was pension benefits but that was only incidental and not essential to the cause of action,holding that incidental use doctrine applied when plaintiff was one of 101 characters in a book discussing in detail the olympic massacre in munich and the book referred to plaintiff only when discussing one out of the many aspects of the tragedy,holding the doctrine applied in a case of mistake,holding that factor 10 should not be applied when the victim is the only one at risk,holding that the ada plaintiff was unable to perform essential functions of job when the plaintiffs psychotherapist had told the employer that the plaintiff was unable to work in any position when the plaintiff did not disagree with that point and when the plaintiff in response to a request for admission conceded that she was no longer able to work
54,"the majority’s opinion that court costs are likewise not awardable. Utah Code' Ann. § 13 — 7—4(d) (1992) states: Any business establishment or place of public accommodation or enterprises regulated by the state charged with maintaining a public nuisance in violation of this act, which is determined or found not to be in violation of this act, may be awarded all actual and necessary expenses incurred in defending such action, as determined and approved by the court having jurisdiction of the matter. Thus, under the plain language of this section, the decision to award expenses rests with the discretion of the trial court. Expenses related to defending a cause of action clearly include court costs. See, e.g., Copper Liquor, Inc. v. Adolph Coors Co., 684 F.2d 1087, 1098 (5th Cir.1982) (<HOLDING>), rev’d on other grounds, International",45307,7320,4,case_hold_mc,holding that simple assault includes urinating on another,holding that deposition expenses are an allowable cost,holding that personal grooming expenses are not deductible,holding that deposition expenses are not an allowable cost,holding that expenses includes costs
