question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
49,What newspaper did the Echo Boys sell?,Evening Echo,8002,1310,Cork_(city),squad_extractive
50,Who are the Echo Boys?,poor and often homeless children who sold the newspaper,8080,1324,Cork_(city),squad_extractive
51,What publications are put out by the UCC?,UCC Express and Motley magazine,8351,1371,Cork_(city),squad_extractive
52,From which periods are the buildings in Cork from?,Medieval to Modern,8454,1384,Cork_(city),squad_extractive
53,What is so special about the Red Abbey in Cork?,only notable remnant of the Medieval era,8486,1389,Cork_(city),squad_extractive
54,What is the Catholic cathedral of Cork?,St Mary's Cathedral,8637,1415,Cork_(city),squad_extractive
55,What else is St. Mary's known as?,North Cathedral,8683,1423,Cork_(city),squad_extractive
56,What is main street Cork?,St. Patrick's Street,9047,1487,Cork_(city),squad_extractive
57,When was St. Patrick's Street remodeled?,mid-2000s,9125,1501,Cork_(city),squad_extractive
58,What is St. Patrick's Street curved?,it originally was a channel of the River Lee that was built over on arches,9298,1528,Cork_(city),squad_extractive
59,What was built on the site of the old Theatre Royal?,General Post Office,9702,1599,Cork_(city),squad_extractive
60,WHat is the tallest building in Cork?,The Elysian,10256,1691,Cork_(city),squad_extractive
61,What is the longest building in Cork?,Our Lady's Psychiatric Hospital,10360,1707,Cork_(city),squad_extractive
62,What is Atkin's Hall?,a residential housing complex,10434,1718,Cork_(city),squad_extractive
63,What has the old Psychiatric Hospital been turned into?,Atkins Hall,10471,1723,Cork_(city),squad_extractive
64,Where is St Mary's Dominican Church?,Popes Quay,10732,1763,Cork_(city),squad_extractive
65,Where is the Cork Public Museum?,Fitzgerald's Park,10747,1766,Cork_(city),squad_extractive
66,What is the name of the college in Cork?,University College Cork,10886,1788,Cork_(city),squad_extractive
67,Which river runs through the university's campus?,River Lee,10929,1794,Cork_(city),squad_extractive
68,How old is the building holding the covered market?,present building dates from 1786,11088,1822,Cork_(city),squad_extractive
69,Who takes care of roads and sanitation in Cork?,local government,11129,1828,Cork_(city),squad_extractive
70,How many wards make up Cork?,six electoral wards,11408,1867,Cork_(city),squad_extractive
71,What is the most well represented ward in Cork?,Fianna Fáil (10 members),11515,1883,Cork_(city),squad_extractive
72,Which party has the least amount of members?,Workers' Party,11601,1895,Cork_(city),squad_extractive
73,How is a mayor chosen in Cork?,vote by the elected members of the council under a D'Hondt system count,11787,1925,Cork_(city),squad_extractive
74,What types of retail offerings are found in Cork?,state of the art shopping centres and family owned local shops,11922,1950,Cork_(city),squad_extractive
75,How large is the retail space in the Grand Parade proposed to be?,"60,000 square feet (5,600 m2)",12597,2052,Cork_(city),squad_extractive
76,When will work on the Grand Parade begin?,2016,12668,2064,Cork_(city),squad_extractive
77,What happened after the economy dropped off around 2008?,many retail spaces available for let,12898,2102,Cork_(city),squad_extractive
78,What major department stores gottheir starts in Cork?,Dunnes Stores and the former Roches Stores,13146,2142,Cork_(city),squad_extractive
79,What is the main industry in Cork?,pharmaceuticals,13362,2182,Cork_(city),squad_extractive
80,Who are the two major industry employers in Cork?,Pfizer Inc. and Swiss company Novartis,13384,2184,Cork_(city),squad_extractive
81,What is the most famous pharmaceutical company in Cork?,Viagra,13521,2206,Cork_(city),squad_extractive
82,What major computing company calls Cork it's European Headquarters?,Apple,13571,2214,Cork_(city),squad_extractive
83,Who are important industrial technology companies in Cork?,Logitech and EMC Corporation,13662,2228,Cork_(city),squad_extractive
84,Cork is home to which internationally famous brewery?,Heineken,13850,2262,Cork_(city),squad_extractive
85,What is the Ferro Factory known for producing?,45% of the world's Tic Tac sweets,14021,2290,Cork_(city),squad_extractive
86,Which car company closed the doors on it's Cork operations in 1984?,Ford Motor Company,14140,2312,Cork_(city),squad_extractive
87,Why was it natural to have Ford Motor Company based in Cork?,Henry Ford's grandfather was from West Cork,14243,2329,Cork_(city),squad_extractive
88,What online retail giant has operations at the Cork Airport Business Park?,Amazon.com,14529,2379,Cork_(city),squad_extractive
89,Who runs the public busses in Cork?,Bus Éireann,14689,2405,Cork_(city),squad_extractive
90,What do the routes consist of?,"connect the city centre to the principal suburbs, colleges, shopping centres and places of interest",14755,2417,Cork_(city),squad_extractive
91,"Besides busses, what kinds of public transportation are offered in Cork?","shuttles to Cork Airport, and a park and ride facility in the south suburbs only",15169,2480,Cork_(city),squad_extractive
92,What was the purpose of the dual carriageway?,to link the Kinsale Road roundabout with the city centre,15408,2521,Cork_(city),squad_extractive
93,What was the purpose of the Kinsale Road flyover?,remove a bottleneck for traffic heading to Cork Airport or Killarney,15766,2581,Cork_(city),squad_extractive
94,What was a beneficial improvement made to Patrick Street? ,pedestrian focus,16192,2650,Cork_(city),squad_extractive
95,Where does the main rail originate?,Dublin Heuston,16403,2685,Cork_(city),squad_extractive
96,What connects Cobh and Midleton to Cork?,the line through Kent,16587,2713,Cork_(city),squad_extractive
97,Who wanted to develop a horse drawn tram system?,George Francis Train,16917,2768,Cork_(city),squad_extractive
98,When did the Cork Tramway Company start a horse driven tram system?,1872,16971,2777,Cork_(city),squad_extractive
99,Why did the Cork Tramway Company stop operations?,Cork Corporation refused permission to extend the line,17055,2791,Cork_(city),squad_extractive
100,Why did the cab operators not like the tracks?,protruded from the road surface,17263,2828,Cork_(city),squad_extractive
101,"What system are Little Island, Mallow, Midleton, Fota and Cobh stations of?",The Cork Suburban Rail,17314,2834,Cork_(city),squad_extractive
102,Which line was reopened in 2009?,Glounthaune to Midleton,17513,2865,Cork_(city),squad_extractive
103,What new stations were added to the Glounthaune to Midleton line?,Carrigtwohill and Midleton,17577,2875,Cork_(city),squad_extractive
104,Where are the Little Island Railway Station routes?,Cork's Eastern Suburbs,17726,2894,Cork_(city),squad_extractive
105,What station is going to be available to the Northern Suburbs?,Kilbarry Railway Station,17756,2898,Cork_(city),squad_extractive
106,Where can one study nautical and marine subjects in Cork?,The National Maritime College of Ireland,17824,2908,Cork_(city),squad_extractive
107,What liberal arts type colleges are in Cork?,Cork School of Music and Crawford College of Art and Design,18018,2940,Cork_(city),squad_extractive
108,Who provides vocational training in Cork?,The Cork College of Commerce,18102,2954,Cork_(city),squad_extractive
109,Who offers post-secondary education in Cork?,Griffith College Cork,18340,2988,Cork_(city),squad_extractive
110,Where is a good source of marine research in Cork?,IMERC (Marine Energy),18624,3029,Cork_(city),squad_extractive
111,What is a good source for business start-ups in Cork?,the IGNITE Graduate Business Innovation Centre,18830,3055,Cork_(city),squad_extractive
112,What is the biggest conglomeration of start-up companies in Cork?,The Rubicon Centre,18930,3069,Cork_(city),squad_extractive
113,What are the biggest sports draws in Cork?,Hurling and football,19034,3086,Cork_(city),squad_extractive
114,What kind of hurling do the women of Cork play?,Camogie,19592,3174,Cork_(city),squad_extractive
115,What sport has been gaining steam as more and more women play?,gaelic football,19633,3180,Cork_(city),squad_extractive
116,What kinds of sea faring sports are available in Cork?,rowing and sailing,19734,3195,Cork_(city),squad_extractive
117,What annual rowing event has been happening in Cork since 2005?,Ocean to City,19986,3239,Cork_(city),squad_extractive
118,Where is the world's oldest yahct club?,The Royal Cork Yacht Club located in Crosshaven,20369,3299,Cork_(city),squad_extractive
119,What is one of the more popular sailing events in Cork?,Cork Week,20475,3318,Cork_(city),squad_extractive
120,What's the most famous cricket club in Cork?,Cork County Cricket Club,20556,3332,Cork_(city),squad_extractive
121,When was the Cork County Cricket Club established?,1874,20602,3340,Cork_(city),squad_extractive
122,Which league does the Cork County Cricket Club belong to?,Leinster Senior League,20680,3352,Cork_(city),squad_extractive
123,Which first-class matches were hosted at Mardyke?,"1947, 1961 and 1973",20790,3370,Cork_(city),squad_extractive
124,Which teams played in the three first class matches?,Ireland playing Scotland,20830,3377,Cork_(city),squad_extractive
125,What Martial Arts can be found within Cork?,"Brazilian jiu-jitsu, Karate, Muay Thai and Taekwondo",21230,3443,Cork_(city),squad_extractive
126,Which Australian Rules Football team is Cork home to?,Leeside Lions,21494,3484,Cork_(city),squad_extractive
127,When did the Leeside Lions win the Australian Rules Football League of Ireland Premiership?,"2002, 2003, 2005 and 2007",21597,3500,Cork_(city),squad_extractive
128,Which inline roller sports translate well to winter in Cork?,hockey and figure skating,21670,3513,Cork_(city),squad_extractive
129,When was Royal Shell Group Created?,February 1907,21773,3529,Royal_Dutch_Shell,squad_extractive
130,The Royal Dutch Shell Group was created through the merger of which two rival companies?,"the Royal Dutch Petroleum Company of the Netherlands and the ""Shell"" Transport and Trading Company Ltd of the United Kingdom",21877,3545,Royal_Dutch_Shell,squad_extractive
131,What was the main reason for the creation of the Royal Dutch Shell Group?,the need to compete globally with Standard Oil,22035,3572,Royal_Dutch_Shell,squad_extractive
132,When was the Royal Dutch Petroleum Company founded?,1890,22148,3591,Royal_Dutch_Shell,squad_extractive
133,In what year was the Royal Dutch Petroleum Company founded?,1890,22148,3591,Royal_Dutch_Shell,squad_extractive
134,Why was the Royal Dutch Petroleum Company created?,to develop an oilfield in Sumatra,22153,3592,Royal_Dutch_Shell,squad_extractive
135,"When WAS the ""Shell"" Transport and Trading Company founded?",1897,22385,3630,Royal_Dutch_Shell,squad_extractive
136,Shell has minor renewable energy activities in which two areas?,biofuels and wind,22897,3708,Royal_Dutch_Shell,squad_extractive
137,How many countries does Shell operate in?,over 90,22937,3715,Royal_Dutch_Shell,squad_extractive
138,In how many countries does Shell have operations?,over 90,22937,3715,Royal_Dutch_Shell,squad_extractive
139,How much oil per day does Shell produce?,3.1 million barrels,22972,3720,Royal_Dutch_Shell,squad_extractive
140,How many barrels of oil equivalent does Shell produce per day?,3.1 million,22972,3720,Royal_Dutch_Shell,squad_extractive
141,How many services stations does Shell have?,"44,000 service stations",23026,3730,Royal_Dutch_Shell,squad_extractive
142,Shell has how many service stations worldwide?,"44,000",23026,3730,Royal_Dutch_Shell,squad_extractive
143,What is the name of Shell's subsidiary in the United States?,Shell Oil Company,23061,3734,Royal_Dutch_Shell,squad_extractive
144,The new firm operated as what type of company?,a dual-listed company,23198,3757,Royal_Dutch_Shell,squad_extractive
145,What prevented a full-scale merger of the two companies?,National patriotic sensibilities,23465,3800,Royal_Dutch_Shell,squad_extractive
146,What was the primary function of the Anglo-Saxon Petroleum Company?,to direct the transport and storage of the products,23795,3847,Royal_Dutch_Shell,squad_extractive
147,What was the cause of the period of turmoil prior to the announcement that the Shell Group would move to a single capital structure?,the revelation that Shell had been overstating its oil reserves,23907,3866,Royal_Dutch_Shell,squad_extractive
148,What was the name of the Shell Group's new parent company?,Royal Dutch Shell plc,24094,3898,Royal_Dutch_Shell,squad_extractive
149,On what exchange was the Shell Group's new parent company primarily listed?,the London Stock Exchange,24145,3907,Royal_Dutch_Shell,squad_extractive
150,Where was the Royal Dutch Shell plc headquartered?,"The Hague, Netherlands",24263,3925,Royal_Dutch_Shell,squad_extractive
151,What was the name of the 50:50 joint venture formed by Shell and Cosan?,Raízen,24821,4018,Royal_Dutch_Shell,squad_extractive
152,Why did Shell sell some of its assets in March 2010?,to meet the cost of a planned $28bn capital spending programme,25126,4062,Royal_Dutch_Shell,squad_extractive
153,How much did Shell plan to raise from the sale of its assets?,$2–3bn,25276,4089,Royal_Dutch_Shell,squad_extractive
154,Royal Dutch Shell agreed to acquire all the business of what entity in June 2010?,East Resources,25368,4106,Royal_Dutch_Shell,squad_extractive
155,Which assets did the corporation begin to sell in 2013?,US shale gas,25548,4135,Royal_Dutch_Shell,squad_extractive
156,What was the value of the cancelled gas project that was to be contstructed in Louisiana?,US$20 billion,25584,4142,Royal_Dutch_Shell,squad_extractive
157,The appointment of a new CEO in 2014 came prior to what announcement?,the corporation's overall performance in 2013 was 38 per cent lower than 2012,25755,4173,Royal_Dutch_Shell,squad_extractive
158,What was the value of assets the corporation planned to sell leading up to 2015?,US$15 billion,26011,4218,Royal_Dutch_Shell,squad_extractive
159,What is a cause of severe environmental issues in the Niger Delta?,The presence of companies like Shell,26129,4238,Royal_Dutch_Shell,squad_extractive
160,Many pipelines owned by Shell in the Niger Delta are described as what?,old and corroded,26298,4266,Royal_Dutch_Shell,squad_extractive
161,"In contrast to its acceptance of responsibility for keeping the pipelines new, Shell has denied what?",responsibility for environmental causes,26408,4283,Royal_Dutch_Shell,squad_extractive
162,Environmental and human rights groups have created action plans to do what?,boycott Shell,26625,4316,Royal_Dutch_Shell,squad_extractive
163,The name Shell is connected to what company?,"The ""Shell"" Transport and Trading Company",26961,4373,Royal_Dutch_Shell,squad_extractive
164,"What was the purpose of the created of The ""Shell"" Transport and Trading Company?",to sell seashells to London collectors,27077,4390,Royal_Dutch_Shell,squad_extractive
165,"What did the younger founder of The ""Shell"" Transport and Trading company discover while collecting seashell specimens in the Caspian Sea area?",there was potential in exporting lamp oil from the region,27213,4411,Royal_Dutch_Shell,squad_extractive
166,The company operated a refinery on what river for several decades?,Thames,27510,4463,Royal_Dutch_Shell,squad_extractive
167,What is Shell's primary business?,the management of a vertically integrated oil company,27602,4478,Royal_Dutch_Shell,squad_extractive
168,The development of what two types of exptertise established the core competencies on which the company was founded?,technical and commercial,27676,4489,Royal_Dutch_Shell,squad_extractive
169,The business model that provided significant economies of scale and barriers to entry is called what?,vertically integrated,28182,4561,Royal_Dutch_Shell,squad_extractive
170,Each business now seeks to become what type of unit?,self-supporting,28314,4581,Royal_Dutch_Shell,squad_extractive
171,Shell was traditionally considered what type of business worldwide?,heavily decentralised,28414,4595,Royal_Dutch_Shell,squad_extractive
172,Shell operated companies in how many countries?,over 100,28504,4606,Royal_Dutch_Shell,squad_extractive
173,A good deal of technical and financial direction for the upstream came from what entity?,the central offices in The Hague,28693,4637,Royal_Dutch_Shell,squad_extractive
174,What types of companies existed in a few major oil and gas production centers?,"""exploration and production""",28763,4648,Royal_Dutch_Shell,squad_extractive
175,Downstream operations produces what percent of Shell's profits worldwide?,a third,29027,4687,Royal_Dutch_Shell,squad_extractive
176,How many petrol stationsare included in Shell's downstream operations global network?,"more than 40,000",29103,4701,Royal_Dutch_Shell,squad_extractive
177,In what way did the business paradigm of Shell's downstream operations begin to change?,the independence of operating companies around the world was gradually reduced,29687,4790,Royal_Dutch_Shell,squad_extractive
178,What did Shell announce in April 2010?,"its intention to divest from downstream business of all African countries except South Africa and Egypt to Vitol and ""Helios""",30033,4841,Royal_Dutch_Shell,squad_extractive
179,What happened in several countries in response to Shell's April 2010 announcement?,protests and strikes broke out,30198,4867,Royal_Dutch_Shell,squad_extractive
180,What did Shell indicate was a reason for the strategic review of operations in Nigeria?,assets could be divested,30519,4914,Royal_Dutch_Shell,squad_extractive
181,"In August 2014, Shell announced it was in the process of doing what?",finalizing the sale of its interests in four Nigerian oil fields.,30608,4930,Royal_Dutch_Shell,squad_extractive
182,What company was the owner of the 7-Eleven brand in Scandinavia?,Reitan Group,30716,4949,Royal_Dutch_Shell,squad_extractive
183,How many service stations did Royal Dutch Shell and Reitan Group agree to re-brand?,some 269,30813,4964,Royal_Dutch_Shell,squad_extractive
184,Shell announced it was in the process of doing what in April 2010?,trying to find a potential buyer for all of its operations in Finland,31047,4999,Royal_Dutch_Shell,squad_extractive
185,"In October 2010, Shell sold what to St1?","gas stations and the heavy vehicle fuel supply networks in Finland and Sweden, along with a refinery located in Gothenburg, Sweden",31209,5025,Royal_Dutch_Shell,squad_extractive
186,Shell Oil Company's United States business throughout its early history is described as what?,substantially independent,31761,5116,Royal_Dutch_Shell,squad_extractive
187,On which exchange was Shell Oil Company's U.S. stock historically traded?,the NYSE,31818,5124,Royal_Dutch_Shell,squad_extractive
188,Shell Oil Company historically had little direct involvement from what entity in the running of its American businesses?,the group's central offices,31867,5132,Royal_Dutch_Shell,squad_extractive
189,In what year did Royal Dutch Shell make a bid to purchase approximately 30% of Shell Oil Company's shares?,1984,31948,5145,Royal_Dutch_Shell,squad_extractive
190,What did Royal Dutch Shell's bid to purchase Shell Oil Company's shares lead to?,a court case,32126,5176,Royal_Dutch_Shell,squad_extractive
191,The final investment decision for what was finalized by Royal Dutch Shell in May 2011?,the world's first floating liquefied natural gas (FLNG) facility,32261,5200,Royal_Dutch_Shell,squad_extractive
192,The remote offshore Prelude field was discovered where?,off Australia's northwestern coast,32409,5220,Royal_Dutch_Shell,squad_extractive
193,The Prelude field was estimated to contain how many cubic feet of natural gas reserves?,3 trillion,32475,5229,Royal_Dutch_Shell,squad_extractive
194,On what developments was FLNG technology based?,liquefied natural gas (LNG),32569,5244,Royal_Dutch_Shell,squad_extractive
195,FLNG technology faciliates what?,the exploitation of untapped natural gas reserves located in remote areas,32670,5258,Royal_Dutch_Shell,squad_extractive
196,What percent of its stake in Woodside Petroleum did Shell sell in June 2014?,9.5%,32799,5279,Royal_Dutch_Shell,squad_extractive
197,Who blocked the takeover attempt?,then federal Treasurer Peter Costello,33055,5326,Royal_Dutch_Shell,squad_extractive
198,Shell purchased what in 2005?,an offshore lease,33663,5424,Royal_Dutch_Shell,squad_extractive
199,What did Shell initate after its 2005 purchase?,its US$4.5 billion Arctic drilling program,33706,5431,Royal_Dutch_Shell,squad_extractive
200,What executive initially led the Artic drilling project?,Pete Slaiby,33891,5460,Royal_Dutch_Shell,squad_extractive
201,What caused the delay in drilling after Shell's 2008 purchase?,"the refurbishment of rigs, permit delays from the relevant authorities and lawsuits",34081,5493,Royal_Dutch_Shell,squad_extractive
202,What conditions caused the delay of drilling in mid-2012?,difficult weather,34750,5592,Royal_Dutch_Shell,squad_extractive
203,What worsened the situation at the end of 2012?,"the ""Kulluk"" incident",34879,5611,Royal_Dutch_Shell,squad_extractive
204,What amount had Royal Dutch Shell invested in the project by the end of 2012?,nearly US$5 billion,34956,5625,Royal_Dutch_Shell,squad_extractive
205,Why was the Kulluk oil rig being towed to Washington?,to be serviced in preparation for the 2013 drilling season,35081,5648,Royal_Dutch_Shell,squad_extractive
206,What caused towing crews and rescue service to lose control while the Kulluk rig was in transport to Washington?,a winter storm,35141,5658,Royal_Dutch_Shell,squad_extractive
207,"On January 1, 2013, the Kulluk was grounded off the coast of which island?",Sitkalidak,35326,5693,Royal_Dutch_Shell,squad_extractive
208,"Following the incident, which magazine contacted Larry McKinney?",Fortune,35410,5706,Royal_Dutch_Shell,squad_extractive
209,Larry McKinney explained that a two-month delay in drilling could do what?,wipe out the entire drilling season,35657,5747,Royal_Dutch_Shell,squad_extractive
210,Following what event was it uncertain if Shell would recommence drilling?,"the ""Kulluk"" incident",35769,5764,Royal_Dutch_Shell,squad_extractive
211,"In February 2013, Shell Corporation announced that it would pause what?",its closely watched drilling project off the Alaskan coast,35859,5778,Royal_Dutch_Shell,squad_extractive
212,Shell Corporation announced what in January 2014?,the extension of the suspension of its drilling program in the Arctic,36019,5802,Royal_Dutch_Shell,squad_extractive
213,Which Shell Corporation executive explained the reason for the January 2014 announcement?,van Beurden,36111,5817,Royal_Dutch_Shell,squad_extractive
214,What reason did the executive give for Shell's January 2014 announcement?,"the project is ""under review"" due to both market and internal issues.",36139,5821,Royal_Dutch_Shell,squad_extractive
215,For what particular reason did protesters criticize the company's environmental record in the 1990s?,the possible pollution caused by the proposed disposal of the Brent Spar platform into the North Sea,36295,5843,Royal_Dutch_Shell,squad_extractive
216,What entity supported Shell during the 1990s protests?,the UK government,36418,5863,Royal_Dutch_Shell,squad_extractive
217,"Following the reversal of its decision, Shell published what?",an unequivocal commitment to sustainable development,36597,5887,Royal_Dutch_Shell,squad_extractive
218,"In 1996, multiple groups filed lawsuits to hold Shell accountable for what?",alleged human rights violations in Nigeria,36811,5916,Royal_Dutch_Shell,squad_extractive
219,Shell was accused of participating in the execution of which southern Nigerian tribal leader?,Ken Saro-Wiwa,37045,5947,Royal_Dutch_Shell,squad_extractive
220,For what amount did Shell agree to settle the 1996 lawsuits?,$15.5m,37319,5993,Royal_Dutch_Shell,squad_extractive
221,"In contrast to its agreement to settle the 1996 lawsuits, Shell refused to do what?",accepted any liability over the allegations against it,37363,6001,Royal_Dutch_Shell,squad_extractive
222,A 2010 leaked communication revealed that Shell claimed to have inserted what into which entities?,staff into all the main ministries of the Nigerian government,37488,6021,Royal_Dutch_Shell,squad_extractive
223,The same leaked communication revealed Shell claimed to know what?,"""everything that was being done in those ministries""",37559,6033,Royal_Dutch_Shell,squad_extractive
224,About what did the Shell executive boast in relation to the leaked communication?,the Nigerian government had forgotten about the extent of Shell's infiltration,37697,6054,Royal_Dutch_Shell,squad_extractive
225,Documents released in 2009 showed that Shell made regular payments to which entity?,the Nigerian military,37882,6083,Royal_Dutch_Shell,squad_extractive
226,For what purpose did Shell make regular payments to the entity cited in the documents released in 2009?,to prevent protests,37913,6088,Royal_Dutch_Shell,squad_extractive
227,What types of vehicles were the Fennica and Nordica?,multipurpose icebreakers,38036,6106,Royal_Dutch_Shell,squad_extractive
228,Why were the Fennica and Nordica chartered?,to support Shell's drilling rigs near Alaska,38071,6109,Royal_Dutch_Shell,squad_extractive
229,What was the main concern of Edward Itta?,an oil spill could destroy the Inupiat Eskimo's hunting-and-fishing culture,38378,6161,Royal_Dutch_Shell,squad_extractive
230,Why did Shell file lawsuits?,to seek injunctions from possible protests,38699,6208,Royal_Dutch_Shell,squad_extractive
231,Jealous and Radford asserted that the legal action taken by Shell was what?,"""trampling American's rights.""",38822,6228,Royal_Dutch_Shell,squad_extractive
232,Greenpeace claimed that Shell requested Google to ban what?,video footage of a Greenpeace protest action that occurred at the Shell-sponsored Formula One (F1) Belgian Grand Prix,38920,6242,Royal_Dutch_Shell,squad_extractive
233,What banners appeared on the winners' podium at the August 2013 ceremony?,"""SaveTheArctic.org""",39066,6266,Royal_Dutch_Shell,squad_extractive
234,"At the 2013 ceremony, activitsts controlled their appearance with what?",the use of four radio car antennas,39225,6286,Royal_Dutch_Shell,squad_extractive
235,"Soul competency (liberty), salvation through faith alone, Scripture alone as the rule of faith and practice, and the autonomy of the local congregation what examples of what?",tenets of Baptist churches,39708,6364,Baptists,squad_extractive
236,What two ministerial offices do Baptists recognize?,elders and deacons,39940,6397,Baptists,squad_extractive
237,Baptist churches are widely considered to be what?,Protestant churches,40005,6407,Baptists,squad_extractive
238,"Who was the pastor of the earliest church labeled ""Baptist""?",John Smyth,40177,6430,Baptists,squad_extractive
239,Who believed Christ's atonement only extended to the elect?,Particular Baptists,40464,6475,Baptists,squad_extractive
240,When did Roger Williams established the first Baptist congregation in the North American colonies?,1638,40532,6486,Baptists,squad_extractive
241,Who outlined the four main views of Baptist origins?,Bruce Gourley,41055,6564,Baptists,squad_extractive
242,Baptist origins were viewed as an outgrowth of what?,Anabaptist traditions,41275,6601,Baptists,squad_extractive
