question_id,question,answer,evidence_char_pos,evidence_word_pos,type
39,What was the name of the cyclone?,Hamish,7890,1291,newsqa_extractive
40,Where did the Cyclone Hamish strike?,waters of eastern Australia,7908,1294,newsqa_extractive
41,Where is it in custody now?,"Australia's Maritime Safety Authority in Brisbane,",8623,1413,newsqa_extractive
42,Where is the ship in custody?,"Australia's Maritime Safety Authority in Brisbane,",8623,1413,newsqa_extractive
43,Who has custody of the Pacific Adventurer?,Australia's Maritime Safety Authority,8623,1413,newsqa_extractive
44,Who was surrounded by his children?,Dennis Hopper,8904,1454,newsqa_extractive
45,What was actor diagnosed with?,prostate cancer,9038,1476,newsqa_extractive
46,What type of cancer did Hopper have?,prostate,9038,1476,newsqa_extractive
47,What was the actor diagnosed with?,prostate cancer,9038,1476,newsqa_extractive
48,Who was Hooper surrounded by?,his children,9089,1484,newsqa_extractive
49,Who was Hopper surrounded by?,his children,9089,1484,newsqa_extractive
50,What did Hooper wish for?,"to be buried in Taos,",9215,1503,newsqa_extractive
51,Where did Hopper wish to be buried?,"Taos, New Mexico,",9231,1507,newsqa_extractive
52,Where does Hopper want to be buried?,"Taos, New Mexico,",9231,1507,newsqa_extractive
53,who hopes to be fit for French Open despite suffering ankle injury?,Caroline Wozniacki,10612,1738,newsqa_extractive
54,Who retires hurt?,Caroline Wozniacki,10612,1738,newsqa_extractive
55,who retires hurt at 5-2 down in first set of Family Circle Cup?,Caroline Wozniacki,10612,1738,newsqa_extractive
56,What are Caroline Wozniacki hopes?,"to be fit for this year's second grand slam tournament,",10637,1741,newsqa_extractive
57,what is the french open,"this year's second grand slam tournament,",10651,1745,newsqa_extractive
58,where is it held,"Charleston, South Carolina,",10873,1780,newsqa_extractive
59,Who is the top seed?,Francesca Schiavone,11772,1937,newsqa_extractive
60,How many people died?,Eight,11955,1966,newsqa_extractive
61,How many people were killed?,Eight,11955,1966,newsqa_extractive
62,How many were wounded?,101,11984,1971,newsqa_extractive
63,When did the explosions occur?,"celebration of Mexico's independence day Monday night,",12028,1979,newsqa_extractive
64,What was being celebrated when the explosions happened?,Mexico's independence day,12043,1981,newsqa_extractive
65,During which celebration did the explosions occur?,Mexico's independence day,12043,1981,newsqa_extractive
66,Where is Morelia?,Mexico.,12214,2006,newsqa_extractive
67,Who set of the explosions?,drug cartels or insurgents.,12729,2085,newsqa_extractive
68,What did the Mexican president say?,"""It could be a warning to the federal government, which has put a lot of money and manpower",12760,2089,newsqa_extractive
69,Who says federal officials will help?,"Calderon,",13776,2253,newsqa_extractive
70,Who did the Mexican president say will help in the investigation?,federal officials,13842,2264,newsqa_extractive
71,What has him surprised?,blistering criticism,14560,2372,newsqa_extractive
72,Who is Sanchez?,former coalition commander retired Lt. Gen. Ricardo,14602,2379,newsqa_extractive
73,who says Sanchez is wrong,Lawmakers,14664,2387,newsqa_extractive
74,who said sanchez is wrong,Lawmakers,14664,2387,newsqa_extractive
75,Who spoke about it?,Gen. Ricardo Sanchez,14697,2392,newsqa_extractive
76,Spoken up about what?,criticized the war effort.,14737,2399,newsqa_extractive
77,What position did Sanchez have in the Iraq war?,coalition commander,14793,2408,newsqa_extractive
78,What did Sanchez call war?,"""a nightmare with no end in sight.""",14851,2418,newsqa_extractive
79,What did he experience there?,"""a nightmare with no end in sight.""",14851,2418,newsqa_extractive
80,what did Sanchez call the war,"""a nightmare with no end in sight.""",14851,2418,newsqa_extractive
81,What did he call war?,"""a nightmare with no end in sight.""",14851,2418,newsqa_extractive
82,What was Sanchez's description of war?,"""a nightmare with no end in sight.""",14851,2418,newsqa_extractive
83,What did Sanchez comment about the Iraq war?,"""a nightmare with no end in sight.""",14851,2418,newsqa_extractive
84,who is astouned by comments?,Sen. Lindsey Graham,15236,2476,newsqa_extractive
85,What does McCain wish?,"that he had given us the benefit of that knowledge at the time,""",16442,2675,newsqa_extractive
86,What did Sen. McConnel say about Sanchez?,should have spoken out at the time,16560,2697,newsqa_extractive
87,"Who said that Sanchez is ""simply wrong""?","Sen. Mitch McConnell,",16919,2758,newsqa_extractive
88,Where did Paul Goydos compete?,Valero Texas Open.,18503,3030,newsqa_extractive
89,Who shared the position?,Mathias Gronberg,19348,3180,newsqa_extractive
90,Where was the Open?,"San Antonio,",19389,3187,newsqa_extractive
91,What were their scores?,"American Ted Purdy improved by three strokes with a 67 while his compatriots John Mallinger, with a 64, and Scott Sterling, who posted a 63, made it a five-way tie overnight for second place.",19545,3214,newsqa_extractive
92,How many people shared second position?,a five-way tie,19694,3241,newsqa_extractive
93,what was the magnitude of two of the quakes,least 5.0,19796,3259,newsqa_extractive
94,What was the magnitude?,5.0,19802,3260,newsqa_extractive
95,where did the quakes strike,"near Christchurch, New Zealand,",19845,3268,newsqa_extractive
96,How many people were killed?,180,19989,3290,newsqa_extractive
97,when did the 6.3 magnitude hit the area,February.,20003,3293,newsqa_extractive
98,When was the 6.3 magnitude quake reported?,1 p.m. Monday.,20842,3431,newsqa_extractive
99,Where did crowd gather for Labor Day Festival?,"Hooper, Utah,",21519,3546,newsqa_extractive
100,Who was operating the motorized parachute which lost control?,a man and his son,21714,3573,newsqa_extractive
101,Were the parachute operators hurt?,neither was injured,21762,3584,newsqa_extractive
102,"What are the crowds gathering for in Hooper,Utah?",the scheduled candy drop,22233,3662,newsqa_extractive
103,What is being recalled for failing to meet quality standards?,more than 40 over-the-counter drugs,23196,3825,newsqa_extractive
104,Which drugs are being recalled?,more than 40 over-the-counter,23196,3825,newsqa_extractive
105,What is the recall based on?,quality standards.,23300,3840,newsqa_extractive
106,The recall is said to not be based on what?,"adverse medical events,""",23377,3852,newsqa_extractive
107,Were the drugs distributed  outside of the U.S.?,"Canada, the Dominican Republic, Dubai, Fiji, Guam, Guatemala, Jamaica, Puerto Rico, Panama, Trinidad & Tobago and Kuwait.",24445,4000,newsqa_extractive
108,Who did Iraqi officials say must leave their country?,employees of the private military contractor,24961,4079,newsqa_extractive
109,who must leave iraq?,as Blackwater,25017,4087,newsqa_extractive
110,What is Blackwater now known as?,"Xe,",25158,4107,newsqa_extractive
111,What length of time were they given to leave?,seven days,25167,4109,newsqa_extractive
112,How long do they have to leave?,seven days,25167,4109,newsqa_extractive
113,How long do they have to leave Iraq?,seven days,25167,4109,newsqa_extractive
114,Who is the Interior Minister?,Jawad al-Bolani,25211,4116,newsqa_extractive
115,What was found in the North Pacific?,"seawater, microscopic pieces of plastic and marine debris. Those are the ingredients",26656,4336,newsqa_extractive
116,What were the objectives of the trip?,to find a way to scoop up the plastic waste and devise a way to turn it into a future fuel source.,27074,4405,newsqa_extractive
117,What is Project Kaisei?,find a way to scoop up the plastic waste and devise a way to turn it into a future fuel source.,27077,4406,newsqa_extractive
118,what was the aim of voyage?,find a way to scoop up the plastic waste and devise a way to turn it into a future fuel source.,27077,4406,newsqa_extractive
119,What was the aim of the voyage?,find a way to scoop up the plastic waste and devise a way to turn it into a future fuel source.,27077,4406,newsqa_extractive
120,what was found in voyage over ocean?,"Derelict, or ""ghost"" nets, plastic crates and even toys",27751,4519,newsqa_extractive
121,What was found in the ocean?,"""ghost"" nets, plastic crates and even toys",27764,4521,newsqa_extractive
122,When will another mission happen?,next year,28359,4611,newsqa_extractive
123,Where was the location of the acid spill?,eastern Pennsylvania,28506,4637,newsqa_extractive
124,When will the evacuees be able to go home?,"afternoon,",28574,4647,newsqa_extractive
125,What caused the evacuation?,"tractor-trailer carrying 33,000 pounds of toxic hydrofluoric acid overturned",28632,4657,newsqa_extractive
126,What substance was leaking?,toxic hydrofluoric acid,28674,4662,newsqa_extractive
127,What type of corrosive fluid leaked?,hydrofluoric acid,28680,4663,newsqa_extractive
128,What was leaking?,hydrofluoric acid,28680,4663,newsqa_extractive
129,What did a driver report trying to avoid?,"a deer,",28741,4672,newsqa_extractive
130,Where  was the body exhumed?,"Allendale, South Carolina,",30446,4939,newsqa_extractive
131,What length was James Hines?,5-inch,30528,4951,newsqa_extractive
132,What efforts were made to make him fit?,severing his legs.,30558,4957,newsqa_extractive
133,who took extreme measure to make him fit?,Cave Funeral Services,30697,4981,newsqa_extractive
134,Who was tall for coffin to fit after death?,James Hines',30746,4988,newsqa_extractive
135,Who said undesirable evidence were found?,County Coroner Hayzen Black,30904,5017,newsqa_extractive
136,Who would not comment?,Police Detective Donnie Hutto,31210,5063,newsqa_extractive
137,Who was beaten in he second round of the Paris Masters,Novak Djokovic,32049,5211,newsqa_extractive
138,Who is the 3rd best Tennis player?,Novak Djokovic,32049,5211,newsqa_extractive
139,Who was beaten in Paris Masters?,Novak Djokovic,32049,5211,newsqa_extractive
140,What happened to Djokovic?,crashed out of the Paris Masters,32064,5213,newsqa_extractive
141,who won Novak?,Frenchman Fabrice Santoro,32150,5228,newsqa_extractive
142,Who beat Novak Djokovic in the second round of the Paris Masters?,Fabrice Santoro,32160,5229,newsqa_extractive
143,Who won opening match?,Fabrice Santoro,32160,5229,newsqa_extractive
144,Who beat Novak Djokovic in the second round?,Fabrice Santoro,32191,5233,newsqa_extractive
145,Who did Novak Djokovic lose to?,Fabrice Santoro,32191,5233,newsqa_extractive
146,Who did the serb lose to?,Fabrice Santoro,32191,5233,newsqa_extractive
147,What was the score of the second round match?,6-3 6-2,32452,5279,newsqa_extractive
148,What was the score of Djokovic loss?,6-3 6-2,32452,5279,newsqa_extractive
149,What was the score?,6-3 6-2,32452,5279,newsqa_extractive
150,Who were the top seeds that advanced?,"Andy Murray,",33252,5413,newsqa_extractive
151,Who are the top seeds?,Roger Federer's,35069,5726,newsqa_extractive
152,Which matches did Roger Federer and Rafael Nadal win?,third round,35712,5842,newsqa_extractive
153,When was Oscar Grant shot?,New Year's Day 2009,36032,5896,newsqa_extractive
154,Which city's BART will pay daughter of man shot by officer?,"Oakland, California.",36055,5901,newsqa_extractive
155,What did bystanders use to video the Oscar grant issue?,cell-phone,36095,5905,newsqa_extractive
156,What does the acronym BART stand for?,Bay Area Rapid Transit,36216,5925,newsqa_extractive
157,Who is San Francisco's BART paying?,Tatiana,36556,5983,newsqa_extractive
158,Who is Oscar Grant's daughter?,"Tatiana,",36670,5999,newsqa_extractive
159,Which officer shot Oscar Grant?,"Johannes Mehserle,",36720,6006,newsqa_extractive
160,what is the number of passengers evacuated?,More than 150,37859,6188,newsqa_extractive
161,what is the count of passengers evacuated from ship?,More than 150,37859,6188,newsqa_extractive
162,What number of passengers were evacuated from the ship?,More than 150,37859,6188,newsqa_extractive
163,what was the amount o passengers that passengers evacuated from a ship after it struck object in Antarctic waters?,More than 150,37859,6188,newsqa_extractive
164,Who remained on board the ship?,154 people,38584,6308,newsqa_extractive
165,Who remained on board?,the captain and the first,38811,6345,newsqa_extractive
166,who remain on board during the sink?,captain and the first,38815,6346,newsqa_extractive
167,who remain on board?,captain and the first,38815,6346,newsqa_extractive
168,what was he bidding on,"imperial ""dragon"" throne",40242,6592,newsqa_extractive
169,Where did the frenzied bidding occur?,Hong Kong and Taiwan,40537,6636,newsqa_extractive
170,where did the bidding take place,Sotheby's auction in Hong Kong.,40576,6643,newsqa_extractive
171,What was the winning bid?,"US $11,068,193",40957,6703,newsqa_extractive
172,who won the bid,a private Shanghai businessman.,40996,6709,newsqa_extractive
173,who was Qianlong ?,Emperor,41383,6776,newsqa_extractive
174,What does the throne have?,"carved panels, curved legs and an elaborate ""Five Dragon"" carving on the front and back.",41571,6806,newsqa_extractive
175,what did they plan,"defense minister,",42101,6887,newsqa_extractive
176,who was captured,Ten guerrillas,42278,6909,newsqa_extractive
177,who was the plot against,Defense Minister Juan Manuel Santos,42352,6921,newsqa_extractive
178,who was the plot made against,Defense Minister Juan Manuel Santos,42352,6921,newsqa_extractive
179,What is Juan Manuel Santos' job?,Defense Minister,42352,6921,newsqa_extractive
180,What does RAFC stand for?,"Revolutionary Armed Forces of Colombia,",42554,6953,newsqa_extractive
181,Who says the race will be tight ?,Analysts,44491,7245,newsqa_extractive
182,Who says that the race will be tight?,Analysts,44491,7245,newsqa_extractive
183,What did analysts say?,"the race will be tight,",44504,7247,newsqa_extractive
184,What do analysts say about the race?,"will be tight, with the Hezbollah-dominated ""March 8 alliance"" possibly winning a majority of seats in parliament.",44513,7249,newsqa_extractive
185,What party is expected to win teh parliamentary majority?,"Hezbollah-dominated ""March 8 alliance""",44537,7254,newsqa_extractive
186,Who may win a parliamentary majority ?,"""March 8 alliance""",44557,7255,newsqa_extractive
187,Who may win a majority?,"""March 8 alliance""",44557,7255,newsqa_extractive
188,What is the turnout?,expected to be high,44702,7280,newsqa_extractive
189,Where is it that turnout is expected to be high ?,among the country's 3 million registered voters.,44722,7284,newsqa_extractive
190,How many registered voters does the country have?,3 million,44742,7287,newsqa_extractive
191,How many troops are deployed?,"About 50,000",44771,7291,newsqa_extractive
192,WHat amount of troops will be deployed?,"About 50,000",44771,7291,newsqa_extractive
193,Which airports are ranked the best by travelers?,Hong Kong International,48539,7883,newsqa_extractive
194,Which airports do travelers rank as best?,Hong Kong International,48539,7883,newsqa_extractive
195,Who did travelers rank as the world's best airports?,Hong Kong International,48539,7883,newsqa_extractive
196,Who has the worst airports?,Baghdad International,49190,7988,newsqa_extractive
197,What did travelers rank?,"airports according to how easy they are to navigate, the cleanliness of the lavatories and parking facilities.",49758,8088,newsqa_extractive
198,Who has the most terrifying terminals and rude staff?,Charles de Gaulle,50247,8167,newsqa_extractive
199,Where should you send your photos?,Business Traveller page on CNN iReport,50729,8242,newsqa_extractive
200,Who should you send your photos to?,Business Traveller page on CNN iReport,50729,8242,newsqa_extractive
201,How many deaths are from the storms?,At least one,51033,8288,newsqa_extractive
202,Who has issued a blizzard warning for parts of Maine?,Forecasters,51246,8326,newsqa_extractive
203,Where have motorists been urged to stay off roads?,north-central and northeast Iowa,51331,8338,newsqa_extractive
204,Who has issued a blizzard warning?,Forecasters,51589,8378,newsqa_extractive
205,What kind of warning was there in Michigan?,Blizzard,51782,8411,newsqa_extractive
206,"What kind of warning is there for Maine, Michigan?",Blizzard,51782,8411,newsqa_extractive
207,Who disappeared in 2005?,Natalee Holloway,53759,8749,newsqa_extractive
208,Who is van der Sloot's lawyer?,"Joe Tacopina,",54001,8787,newsqa_extractive
209,What did Joran van der Sloot lie about?,he was with the Alabama teen,54197,8821,newsqa_extractive
210,What kind of trip did Holloway vanish from?,Aruban,54232,8829,newsqa_extractive
211,what did the author tell?,says he plagiarized or made up portions of the popular travel guidebooks,55750,9081,newsqa_extractive
212,Who is Lonely Planet?,"publishes more than 500 titles and employs 300 authors, according to its Web site.",55921,9107,newsqa_extractive
213,What is the author's name?,"Thomas Kohnstamm,",56007,9121,newsqa_extractive
214,Who does the author say he got the data from?,"a chick I was dating -- an intern in the Colombian Consulate.""",56336,9176,newsqa_extractive
215,Who did the author got the data from?,"an intern in the Colombian Consulate.""",56360,9182,newsqa_extractive
216,what was the result of the review?,did not reveal any inaccuracies.,57202,9321,newsqa_extractive
217,Who is Johanna Sigurdardottir?,Icelandic,57861,9432,newsqa_extractive
218,What did the financial crisis trigger?,victory in general elections,57967,9445,newsqa_extractive
219,What was the Icelandic vote triggered by?,collapse of the Nordic nation's economy.,58013,9452,newsqa_extractive
220,Who is the world's first openly gay premier?,"Sigurdardottir,",58941,9584,newsqa_extractive
221,When did the financial crisis occur?,"October,",59405,9655,newsqa_extractive
222,What left Iceland in turmoil?,"currency, stock market and leading banks crashed",59423,9658,newsqa_extractive
223,What crashed last year?,leading banks,59450,9662,newsqa_extractive
224,what type of chargers do the phones have now?,universal,60121,9766,newsqa_extractive
225,How many cell phones sold in 2008?,1.2 billion,60175,9774,newsqa_extractive
226,What does the GSMA stand for?,"(Groupe Speciale Mobile Association),",60278,9792,newsqa_extractive
227,What does GSMA represent?,"more than 750 of the world's cell phone operators,",60333,9798,newsqa_extractive
228,What type of company is GSMA?,phone makers,60483,9822,newsqa_extractive
229,When will the new models have micro-USB chargers?,by January 1 2012.,60582,9838,newsqa_extractive
230,When will micro-USB be the majority?,January 1 2012.,60585,9839,newsqa_extractive
231,What alternatives did commuters use instead?,"buses, scrambled for taxis, cycled or simply",62003,10072,newsqa_extractive
232,when did the strike happen,Tuesday at 7 p.m.,62222,10108,newsqa_extractive
233,how long will the strike last,for 48 hours,62352,10132,newsqa_extractive
234,When will normal service resume?,"Friday morning,",62396,10140,newsqa_extractive
235,when will it be over,"Friday morning,",62396,10140,newsqa_extractive
236,what caused the strike,"talks with management over pay, job cuts, and disciplinary issues broke down.",62546,10162,newsqa_extractive
237,What did the union call the strike over?,"pay, job cuts, and disciplinary issues broke down.",62573,10166,newsqa_extractive
238,what was the strike over,"pay, job cuts, and disciplinary issues",62573,10166,newsqa_extractive
239,what services are offered,extra buses and free shuttle,63182,10270,newsqa_extractive
240,What show was she on?,"""Desperate Housewife""",64444,10490,newsqa_extractive
241,Actress Eva Longoria Parker gave a peek into what?,"""Desperate Housewife""",64444,10490,newsqa_extractive
242,Her most-expensive item is a hot-pink crocodile Hermès Birkin bag,'Mrs. Parker.',64678,10531,newsqa_extractive
243,What was in her closet?,A clutch that belonged to,64886,10563,newsqa_extractive
244,Eva Longoria has espadrille wedges made by whom?,"""Christian Louboutin",65891,10741,newsqa_extractive
245,Does she have any shoes?,espadrille wedges.,65912,10743,newsqa_extractive
246,Eva Longoria's most expensive item is what?,hot-pink crocodile Hermès Birkin bag.,66291,10808,newsqa_extractive
247,Who did Barcelona beat in the Nou Camp?,Czech minnows Viktoria Plzen,66581,10860,newsqa_extractive
248,Who did Barcelona win against?,Viktoria Plzen,66595,10862,newsqa_extractive
249,Who did Nicosia hold?,Portugal giants Porto to a 1-1 draw and top a tight section with five points.,67856,11079,newsqa_extractive
250,What does the car hit?,woman and three children,68478,11184,newsqa_extractive
251,What was knocked loose?,the concrete steps,68993,11269,newsqa_extractive
252,What was knocked loose when he struck?,concrete steps,68997,11270,newsqa_extractive
253,What age is Donta Craddock?,"18,",69570,11364,newsqa_extractive
254,What is Donta Cradock's age?,"18,",69570,11364,newsqa_extractive
255,What type of car did Craddock flee the scene in?,"gray Pontiac,",69600,11370,newsqa_extractive
256,Cradock faces charges for stealing what?,"motorcycle,",69643,11378,newsqa_extractive
257,Who aims to save threatened frogs?,Amphibian Survival Alliance,71236,11642,newsqa_extractive
258,what is the aim of Amphibian Survival Alliance?,"to conserve species threatened by deadly fungus, habitat loss, pollution, pesticides and climate change.",71275,11647,newsqa_extractive
259,What is the aim of the Amphibian Survival Alliance?,"to conserve species threatened by deadly fungus, habitat loss, pollution, pesticides and climate change.",71275,11647,newsqa_extractive
260,What are at risk of extinction?,"one in three of the 6,000 recognized amphibian species",71526,11684,newsqa_extractive
261,how many amphibians species are at risk?,"one in three of the 6,000 recognized",71526,11684,newsqa_extractive
262,how many species have gone extinct?,122,71626,11703,newsqa_extractive
263,What have gone extinct since 1980?,122 species,71626,11703,newsqa_extractive
264,What did Robert Gates ask Pentagon staff to do?,draw up plans for shutting,73289,11959,newsqa_extractive
265,What was drawn up?,plans for shutting,73297,11961,newsqa_extractive
266,What is Gates anticipating?,shutting,73307,11963,newsqa_extractive
267,What could be shut down?,"U.S. prison camp at Guantanamo Bay, Cuba,",73320,11965,newsqa_extractive
268,What does the camp hold?,"about 250 suspected terrorists,",73502,11997,newsqa_extractive
269,How many inmates are held in camp?,250,73508,11998,newsqa_extractive
270,What has he pledged to do?,close the camp at Guantanamo,74228,12116,newsqa_extractive
271,What is Obama expected to do?,close the camp at Guantanamo,74228,12116,newsqa_extractive
272,Who has been sacked by Juventus ?,coach Ciro Ferrara,75511,12341,newsqa_extractive
273,Which coach did Juventus sack?,Ciro Ferrara,75517,12342,newsqa_extractive
274,Who do Zaccheroni replace ?,Ciro Ferrara,75517,12342,newsqa_extractive
275,For what reason was coach Ciro Ferrara sacked?,after a string of poor results,75530,12344,newsqa_extractive
276,Who was replaced by former Milan coach?,Alberto Zaccheroni,75580,12353,newsqa_extractive
277,Who replaced Milan coach Ferrari?,Alberto Zaccheroni,75580,12353,newsqa_extractive
278,Who is the Liverpool manager?,Rafael Benitez,77138,12608,newsqa_extractive
279,Who is accusing Sheryl Stack of negligence?,"Valerie Hunter,",78013,12765,newsqa_extractive
280,who is accusing Valerie Hunter?,"Sheryl Stack,",78068,12774,newsqa_extractive
281,what does the lawsit says about Sheryl?,"Stack, wife of Andrew Joseph ""Joe"" Stack III, of negligence, alleging she knew or should have known that her husband was a threat to others and, thus, could have prevented the attack,",78075,12775,newsqa_extractive
282,what is the negligence,"alleging she knew or should have known that her husband was a threat to others and, thus, could have prevented the attack,",78136,12785,newsqa_extractive
283,what caused the death,plane crash.,78450,12839,newsqa_extractive
284,Hunter's husband died when?,February 18,78820,12897,newsqa_extractive
285,who should be excommunicated?,Paraguayan President,79998,13090,newsqa_extractive
286,Who admitted to fathering another child out of wedlock?,Paraguayan President,79998,13090,newsqa_extractive
287,who fathered the child?,Fernando Lugo,80019,13092,newsqa_extractive
288,who is being excommunicated?,Fernando Lugo,80019,13092,newsqa_extractive
289,who fathered the son?,Fernando Lugo,80019,13092,newsqa_extractive
290,was it out of wed lock?,of wedlock,80054,13098,newsqa_extractive
291,"Who said he'll ""act always in pursuit of the truth""?","Lugo,",80534,13180,newsqa_extractive
292,What do opposition lawmakers urge the Vatican to do?,excommunicate Lugo.,82564,13510,newsqa_extractive
293,What is Wyeth's most famous painting?,"""Christina's World,""",82785,13548,newsqa_extractive
294,At what age did Wyeth die?,"91,",82987,13578,newsqa_extractive
295,What did Bush say?,"""Mr. Wyeth captured America in his paintings of his native Pennsylvania and Maine,""",83880,13717,newsqa_extractive
296,What did Bush say about Wyeth's work?,"captured America in his paintings of his native Pennsylvania and Maine,""",83891,13719,newsqa_extractive
297,"What was ""Helga"" a portrait of?","a neighbor,",84667,13845,newsqa_extractive
298,"When were his ""Helga"" portraits first shown?","publicly in 1986,""",84721,13854,newsqa_extractive
299,Hedge fund manager faced 20 years for what?,fraud,85311,13955,newsqa_extractive
300,What did Judge say about Sam Israel?,"crime ""took a fair amount of planning,"" and he criticized the former hedge fund manager for ""thumbing his nose at the system.""",85790,14035,newsqa_extractive
301,What does the judge say?,"""took a fair amount of planning,""",85796,14036,newsqa_extractive
302,what says judge?,"""took a fair amount of planning,""",85796,14036,newsqa_extractive
303,Which team won the game?,Tottenham Hotspur humiliated,86734,14194,newsqa_extractive
304,what did tottenham hotspur do,humiliated Wigan,86752,14196,newsqa_extractive
305,Who did Tottenham Hotspur beat?,Wigan,86763,14197,newsqa_extractive
306,What other players also scored goals?,Aaron Lennon,87617,14339,newsqa_extractive
307,Who did Blackburn Rovers and Stoke secure wins over?,Portmouth,88613,14502,newsqa_extractive
308,Who picked up a thigh injury?,Cristiano Ronaldo,89052,14572,newsqa_extractive
309,Who will probably play in the Champions League tie?,Cristiano Ronaldo,89052,14572,newsqa_extractive
310,Who is Portugal's striker?,Cristiano Ronaldo,89052,14572,newsqa_extractive
311,What reason was given for striker not in squad?,thigh injury,89242,14601,newsqa_extractive
312,What does Mourinho claim?,"""I am pretty sure he will play, but I do not like players who are not at 100%,""",89307,14612,newsqa_extractive
313,Where will the Lyon match be held?,the Bernabeu.,91066,14915,newsqa_extractive
314,What will the cool accessories enhance?,your gaming experience:,91826,15030,newsqa_extractive
315,What is the name of the portable game room?,G155,91855,15033,newsqa_extractive
316,name of portable game room pack,G155,91855,15033,newsqa_extractive
317,what g155 mean,"A portable game room to go,",91903,15037,newsqa_extractive
318,What does the G155 portable game room pack?,"a built-in 15.5-inch LED HD screen, stereo speakers and dual 3.5mm headphone jacks",91968,15049,newsqa_extractive
319,What will extend the life of Nintendo's 3DS device?,Charge Base for,92849,15183,newsqa_extractive
320,what is nintendo,handheld 3-D gaming system's,92918,15194,newsqa_extractive
321,What will extend life of Nintendo's 3DS device?,charging dock and capacity-boosting rechargeable battery,93000,15208,newsqa_extractive
322,what bank offices were raided?,Frankfurt,94340,15414,newsqa_extractive
323,WHta caused the raid to occur?,an investigation into a payment of more than $400 million made in error to failed U.S. investment bank Lehman Brothers.,94383,15421,newsqa_extractive
324,for what reason were the offices raided?,investigation into a payment of more than $400 million made in error to failed U.S. investment bank Lehman Brothers.,94386,15422,newsqa_extractive
325,how much was transferred to Lehman?,€319 million ($412 million),94797,15477,newsqa_extractive
326,How much money was transferred?,€319 million ($412 million),94797,15477,newsqa_extractive
327,What did Ohga help to develop?,"the compact disc,",96544,15744,newsqa_extractive
328,What did Ohga die from?,"multiple organ failure,",96579,15750,newsqa_extractive
329,What age was Ohga when he died?,81.,96628,15758,newsqa_extractive
